time,TNFR,IL1R,CD40,LTB,BAFFR,TRAF2_5,TRAF6,TRAF2_3,Btx,TAK1_TAB,NEMO_IKKa_IKKb,IkBa_release_signal,p50_p65,TNFa,p100,Phenotype_canonical,NIK,IKKa_noncanonical,p100_RelB,p52,BAFF,Phenotype_noncanonical
0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5,1,1,1,1,1,0.08481875153,0.2113914273,0.247253439,0.007729117661,0.04738618348,0.002281254867,5.274016583e-05,3.72721654e-06,4.594870854e-08,1.192206336e-07,1.038359401e-07,0.02582254091,0.0003621848481,2.977920265e-05,9.112768176e-07,3.305707027e-07,5.328234116e-09
1,1,1,1,1,1,0.1480722651,0.3394581344,0.4118341084,0.02467245318,0.14038362,0.0140714542,0.0006528253067,9.377215034e-05,2.399571224e-06,6.115585003e-06,5.427824411e-06,0.08260741892,0.002318417951,0.0003942373985,2.466493497e-05,8.984908172e-06,2.982372668e-07
1.5,1,1,1,1,1,0.1952662919,0.4167997759,0.5242885616,0.04527415067,0.2377258343,0.03670578903,0.002564948602,0.0005660135452,2.22954546e-05,5.550958841e-05,5.077124494e-05,0.1507662903,0.006344062019,0.001639522241,0.0001578584813,5.809410459e-05,2.927543831e-06
2,1,1,1,1,1,0.2310310067,0.4664153472,0.6021631809,0.06545062467,0.32769716,0.06725811624,0.006246658472,0.001870615718,0.0001017021507,0.0002469206343,0.0002320219263,0.2201362522,0.01209773724,0.004314037064,0.0005699401147,0.0002105232456,1.43717967e-05
2.5,1,1,1,1,1,0.2551104509,0.4976078365,0.6504128342,0.08461361445,0.3996351796,0.1034483968,0.01184233825,0.004434747521,0.0003167202851,0.0007355716422,0.0007165071024,0.2831226303,0.01919215445,0.008859537389,0.00147784661,0.0005481459357,4.757135731e-05
3,1,1,1,1,1,0.2739390128,0.5146317842,0.6855060849,0.1005941931,0.4612875763,0.1407157095,0.01909962592,0.008633166366,0.0007658484955,0.001732160992,0.001741530312,0.3448822092,0.02733017803,0.01528205527,0.003181041836,0.001156374047,0.0001248969765
3.5,1,1,1,1,1,0.2918008842,0.5264041668,0.7075642274,0.1150171694,0.5122276006,0.1773330579,0.02722687152,0.01467028449,0.001565652248,0.003462462136,0.003551065992,0.3980796344,0.03600168761,0.02402445356,0.005823735499,0.002166315866,0.0002794230815
4,1,1,1,1,1,0.3046068917,0.5318398177,0.7209643337,0.1277605324,0.5513990874,0.2129711748,0.03659852799,0.02229235718,0.002813418226,0.006044588826,0.006446193775,0.4418196051,0.04452669612,0.03508807565,0.009820486562,0.003729474108,0.0005437633268
4.5,1,1,1,1,1,0.3136537061,0.5360334291,0.7306187546,0.1373261607,0.5843278692,0.2427305472,0.04627933923,0.03134892005,0.004656772532,0.009518917522,0.01062428101,0.4789389913,0.05203010265,0.04822590669,0.01524706125,0.005816707673,0.0009519594915
