time,TNFR,IL1R,CD40,LTB,BAFFR,TRAF2_5,TRAF6,TRAF2_3,Btx,TAK1_TAB,NEMO_IKKa_IKKb,IkBa_release_signal,p50_p65,TNFa,p100,Phenotype_canonical,NIK,IKKa_noncanonical,p100_RelB,p52,BAFF,Phenotype_noncanonical
0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5,1,1,1,1,1,0.1909557114,0.2384258336,0.1017306039,0.003420889759,0.04755177261,0.0003096014979,1.851065622e-05,8.693285889e-07,7.37060322e-08,5.640860096e-08,2.308415579e-08,0.006715344339,0.0005097148577,4.012223148e-05,2.049874125e-06,1.482165973e-06,1.198788265e-07
1,1,1,1,1,1,0.3154449754,0.3899087172,0.1828286868,0.01210997827,0.1442772713,0.002049881903,0.0002423887916,2.235729334e-05,3.949725568e-06,3.016701846e-06,1.242769867e-06,0.02327288657,0.003470934132,0.000548942284,5.593733647e-05,4.178954488e-05,6.720951174e-06
1.5,1,1,1,1,1,0.3978498348,0.4828973552,0.2490797087,0.02416849836,0.2502657914,0.005677533971,0.001006134646,0.0001382555673,3.742388015e-05,2.857299412e-05,1.173683777e-05,0.0450848405,0.009911628256,0.002356908155,0.000359553128,0.0002783163719,6.688994896e-05
2,1,1,1,1,1,0.4509304032,0.5426738241,0.3056798302,0.03791063492,0.3524509508,0.01118093906,0.002590031532,0.0004709852955,0.000175433914,0.0001339590602,5.505908167e-05,0.06945457546,0.01976142103,0.006248434738,0.001257610722,0.0009989242633,0.0003185181919
2.5,1,1,1,1,1,0.4834493916,0.5832421732,0.3513522969,0.05284234803,0.4416480154,0.018273001,0.00513672004,0.001160403032,0.0005534111521,0.0004225660266,0.0001761006092,0.09277510228,0.03234606248,0.01281368266,0.003212583098,0.002626225498,0.001043185621
3,1,1,1,1,1,0.5050210023,0.6089811022,0.3877034177,0.06738961358,0.5215238174,0.02677200261,0.008839321856,0.002353509976,0.001386702255,0.001060640209,0.0004392964804,0.1159881831,0.0466309854,0.02221596563,0.006616106443,0.005647275811,0.002668354426
3.5,1,1,1,1,1,0.5187009962,0.623737031,0.4165009284,0.08152306312,0.5842604111,0.0356231502,0.01369542216,0.004198672487,0.002937837671,0.00225558442,0.0009330320823,0.1379295994,0.06139122971,0.03385760711,0.01183703354,0.01047856904,0.005719246016
4,1,1,1,1,1,0.530118518,0.6315324501,0.441207259,0.09612180803,0.6358021154,0.04509722315,0.01915813047,0.006664642376,0.005539104571,0.004242502684,0.001772435991,0.1573396966,0.07757295118,0.04783501529,0.01876583458,0.01732167836,0.01068308351
4.5,1,1,1,1,1,0.5374377972,0.6375609899,0.4622263362,0.108756304,0.6783033511,0.0544759226,0.02548769905,0.009755325161,0.009316829265,0.00718553344,0.003008182929,0.1755662399,0.09352214911,0.0637642072,0.02768647219,0.02639772344,0.01822736954
5,1,1,1,1,1,0.5429277365,0.6429282267,0.4772960392,0.1190442728,0.7143723871,0.0638599408,0.03218871987,0.01337920862,0.01463116853,0.01120259838,0.004727560689,0.1914869433,0.1076628451,0.08148992143,0.0385336178,0.03811784301,0.02866509738
5.5,1,1,1,1,1,0.5449923417,0.643561655,0.4918616327,0.130562183,0.7446810596,0.07308956745,0.03923378741,0.017719592,0.02160685937,0.01659501344,0.007045083603,0.2045328025,0.1212043803,0.09812504995,0.05073938484,0.0526436911,0.04267608167
6,1,1,1,1,1,0.5465573783,0.6454279784,0.5049543071,0.1405046786,0.7668645441,0.08170169291,0.04666142175,0.0223576755,0.03068464192,0.02333157165,0.01012864322,0.2159677115,0.1334728884,0.1142292301,0.06302463492,0.06848505989,0.06059071652
6.5,1,1,1,1,1,0.5478758732,0.6447638687,0.5129551726,0.1500833395,0.7840420789,0.09010422715,0.05399473565,0.02715370599,0.04181510519,0.03129188026,0.01372512647,0.228640503,0.1453449978,0.1315932003,0.07571483403,0.08588742229,0.08062198241
7,1,1,1,1,1,0.5487525334,0.6444277688,0.523564334,0.1593287759,0.7989977305,0.09737906121,0.06103029734,0.03226555336,0.05453301353,0.04073529018,0.01821871652,0.2359738372,0.1568923617,0.1480835809,0.08901537171,0.106051204,0.1040382329
7.5,1,1,1,1,1,0.547172409,0.6466755858,0.528768892,0.165709806,0.8105653565,0.1037679479,0.06795862718,0.03792115016,0.06841289751,0.05135245952,0.02329104012,0.2458546187,0.166581271,0.1636077842,0.1018290069,0.1271579637,0.1295817353
8,1,1,1,1,1,0.5487120343,0.6470280063,0.5312238816,0.1698005673,0.818885256,0.1096722494,0.07420576721,0.04292518899,0.0843100265,0.06388108424,0.02908219449,0.2493979043,0.1735312527,0.1781936055,0.1164745666,0.1492532151,0.1583292652
8.5,1,1,1,1,1,0.5517417758,0.6457956947,0.5333406423,0.1749625003,0.8263235944,0.1162324055,0.08029086249,0.04770084997,0.1008403078,0.07679230157,0.03546842069,0.2548250812,0.1818572333,0.1899711067,0.1286676617,0.1728156117,0.18772234
9,1,1,1,1,1,0.5528689056,0.6476175338,0.5384739387,0.1793588651,0.8316869307,0.1211906296,0.0868544624,0.05302150141,0.1205418657,0.09124870672,0.04237381394,0.2580065063,0.1872296686,0.2016350494,0.1402385295,0.194941058,0.2201648471
9.5,1,1,1,1,1,0.5544967565,0.6465887268,0.5396362763,0.1838755213,0.8368209291,0.123653592,0.09265703889,0.05824935205,0.1405656208,0.1062890621,0.04964276207,0.2610175092,0.1915155937,0.2115908998,0.1498270613,0.2169758544,0.2502430943
10,1,1,1,1,1,0.5543368004,0.6475133336,0.5388123824,0.1873400643,0.8403344256,0.1264172021,0.09773384257,0.06256573145,0.1593928136,0.1226464444,0.05804004672,0.2652077243,0.1947678189,0.2201493678,0.1602382188,0.2387201112,0.2826688906
10.5,1,1,1,1,1,0.5515542221,0.6465255051,0.53886478,0.1910037209,0.8451402211,0.1299197279,0.100631392,0.06703937118,0.1801061744,0.1398802753,0.06662620932,0.2675838966,0.1988509421,0.2305827207,0.1689053677,0.2608663025,0.3181319869
11,1,1,1,1,1,0.549349103,0.6439654039,0.541958116,0.194587006,0.8471431969,0.1332445388,0.1045137112,0.07054173232,0.2021108864,0.1563896627,0.07650384266,0.2702645336,0.2037410619,0.240804804,0.175786711,0.281419558,0.3484294258
11.5,1,1,1,1,1,0.5485885068,0.6467870863,0.5415161064,0.1952214621,0.8497317213,0.1352148356,0.1068946836,0.07406520198,0.2245965481,0.171592332,0.08619910112,0.2709473696,0.2061863233,0.2460731321,0.1826289855,0.3067404023,0.3819626886
12,1,1,1,1,1,0.5486483049,0.6483869099,0.5440730096,0.1957158516,0.8523494297,0.1383828494,0.1082809858,0.07678055479,0.2459478665,0.1885865399,0.095260912,0.2716400343,0.2061125574,0.2513462612,0.1888172811,0.3272259322,0.4096885734
12.5,1,1,1,1,1,0.5504201505,0.648479285,0.544749816,0.195394701,0.8510877364,0.1408802323,0.1110657786,0.07903688332,0.2687292881,0.2055770882,0.1055840452,0.2708977307,0.2065804147,0.2554481638,0.1946139946,0.3460917328,0.437649468
13,1,1,1,1,1,0.5509424614,0.6495504111,0.5452650597,0.1969733119,0.8525110467,0.1405106458,0.1125947823,0.08124043742,0.289279527,0.2200781461,0.1160392539,0.2716254299,0.2117302094,0.2597075117,0.2001708258,0.3650300153,0.4663448658
13.5,1,1,1,1,1,0.5502152222,0.648844023,0.5469383546,0.1987957824,0.8543103398,0.1433719032,0.1145634504,0.08341000538,0.308496758,0.2355976941,0.1242309511,0.2732887916,0.2135074381,0.2619101517,0.2043235496,0.3826572963,0.4945453488
14,1,1,1,1,1,0.5499093708,0.6489174103,0.5477790012,0.1990012903,0.8552515987,0.1437540453,0.1169303156,0.08619991744,0.3268831168,0.2520750296,0.1344196924,0.2744153539,0.2130143861,0.2683092545,0.2084577127,0.3995936427,0.5237629894
14.5,1,1,1,1,1,0.5506436499,0.6471944737,0.5475872775,0.2006595487,0.8553146206,0.1446725761,0.1176950553,0.08792804644,0.3439902143,0.2676296484,0.1457282373,0.2752629644,0.2148867275,0.273169802,0.2120519095,0.4172393278,0.5498189256
15,1,1,1,1,1,0.5479308161,0.6470071411,0.5486841221,0.2044422135,0.8556781271,0.1443987139,0.1183753764,0.08960341507,0.3637015672,0.2818687416,0.1552821763,0.2771688072,0.213577547,0.275863856,0.2162014813,0.4331160876,0.5728289127
15.5,1,1,1,1,1,0.5479432721,0.6468777271,0.5490886765,0.2045629918,0.8570114196,0.1462509485,0.1197474118,0.09115012882,0.3823390665,0.2953318426,0.1653731328,0.2771425654,0.2156571177,0.2783172792,0.2189071802,0.4457700672,0.5960218758
