time,TNFR,IL1R,CD40,LTB,BAFFR,TRAF2_5,TRAF6,TRAF2_3,Btx,TAK1_TAB,NEMO_IKKa_IKKb,IkBa_release_signal,p50_p65,TNFa,p100,Phenotype_canonical,NIK,IKKa_noncanonical,p100_RelB,p52,BAFF,Phenotype_noncanonical
0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5,1,1,1,1,1,0.1256069643,0.195080871,0.2329216839,0.02474012311,0.03443048778,0.004798738344,0.0002856790241,1.45324538e-05,6.661417251e-07,6.711556689e-07,6.493295951e-07,0.02640930177,0.002243039959,0.0001415471332,7.346259775e-06,7.011770098e-06,3.178253599e-07
1,1,1,1,1,1,0.2143985442,0.3253099694,0.3824678106,0.07384876551,0.1017394853,0.02735018091,0.003305530119,0.0003424892256,3.301944151e-05,3.221819835e-05,3.223576013e-05,0.0787300889,0.01317049777,0.001689886869,0.0001799264197,0.0001761008363,1.621654472e-05
1.5,1,1,1,1,1,0.2775881248,0.4126510355,0.4788533983,0.1267949688,0.1732102766,0.06586629372,0.01191955888,0.001873766061,0.0002856525134,0.0002694711272,0.0002785186671,0.1348538101,0.03274717178,0.006336166067,0.001031621441,0.001037248506,0.0001448727342
2,1,1,1,1,1,0.3225496754,0.4719212371,0.5414258821,0.1752990505,0.2377498823,0.1124617052,0.02674997992,0.005621093619,0.001201309963,0.001095621821,0.001173257558,0.186479593,0.05787293524,0.01489498568,0.003268807116,0.003371160314,0.0006353285257
2.5,1,1,1,1,1,0.3551365365,0.5121647046,0.5822197416,0.2169717668,0.2920328885,0.1602423414,0.04643859138,0.01212042732,0.003398779101,0.002995884528,0.003326090937,0.2305186847,0.08535330079,0.02726410765,0.007495648777,0.007947479434,0.001884953499
3,1,1,1,1,1,0.3786300286,0.5397404313,0.6087650397,0.2515221925,0.3361877026,0.2050827827,0.06899349859,0.02132055952,0.007480966064,0.006372012377,0.007336345644,0.2669078247,0.1127888882,0.04285690397,0.01404464775,0.0152960811,0.004375249908
3.5,1,1,1,1,1,0.3957131553,0.5587712829,0.6265025483,0.2796561156,0.3715302818,0.2449635116,0.09245199068,0.03263418618,0.01387140282,0.01143014233,0.0136458763,0.2965012271,0.1389085602,0.06095421392,0.02298194729,0.02568014102,0.008572051572
4,1,1,1,1,1,0.4082222651,0.5719649936,0.6380736638,0.3022310402,0.3990566017,0.2791615801,0.1153918692,0.04540624599,0.02277713344,0.01814350336,0.02246471989,0.3201249136,0.1627203417,0.08067567487,0.03415428117,0.03922431041,0.01487515304
4.5,1,1,1,1,1,0.4174392254,0.581169389,0.6459137358,0.3202064301,0.4206467415,0.3075023726,0.1367909511,0.05879772124,0.03413178704,0.02626605365,0.03380873075,0.3389157112,0.1840364692,0.1012841921,0.04716098527,0.05562102033,0.02353679153
5,1,1,1,1,1,0.4242401183,0.5876749119,0.651291215,0.3345558313,0.4376742067,0.3309826177,0.1562009128,0.07229581968,0.0476815915,0.03559695947,0.04740081229,0.3537405888,0.2027154963,0.1222424983,0.06153589799,0.07481903049,0.03459124889
5.5,1,1,1,1,1,0.429490235,0.5921505985,0.6549162367,0.3461777106,0.4508619423,0.3500981955,0.1736336115,0.08533803346,0.06309890225,0.04575522994,0.06287018862,0.3656614052,0.2189897945,0.1430143264,0.0769603135,0.09619405962,0.04818921817
6,1,1,1,1,1,0.4334791792,0.5953342139,0.6570582941,0.3552680707,0.4612294009,0.3655146916,0.1885892331,0.09751376203,0.07999699711,0.05630285024,0.08009922651,0.3751252534,0.2329934772,0.1632210045,0.09294729582,0.1192903221,0.06402083861
6.5,1,1,1,1,1,0.4364428796,0.5976304661,0.6586365895,0.3626306838,0.469087729,0.3780995949,0.2014662027,0.1087354132,0.0979188816,0.06698403135,0.09833131723,0.3825534576,0.2452638833,0.1823852447,0.1092940751,0.1438962036,0.08188777029
7,1,1,1,1,1,0.4388638603,0.5993696106,0.659725952,0.3683619272,0.4754792974,0.387982439,0.2124947887,0.118961269,0.1164701066,0.07749838423,0.1175643488,0.3882032991,0.2556933347,0.2002018118,0.1254065398,0.1693941491,0.1017274686
7.5,1,1,1,1,1,0.4407787769,0.6007500202,0.66049098,0.3731389909,0.4806000855,0.3958152865,0.2217557711,0.1279603699,0.1351794023,0.08779200122,0.137150006,0.3932683287,0.2643057429,0.2169808146,0.1411232571,0.1953016082,0.1230052667
8,1,1,1,1,1,0.4421899341,0.6016251774,0.6610886915,0.3769949294,0.484346434,0.4020609693,0.22941086,0.1358573927,0.1539953361,0.09757318622,0.1568671474,0.3971605875,0.2720428908,0.2323516633,0.1560650544,0.2212685367,0.145334822
8.5,1,1,1,1,1,0.4434041027,0.6022435852,0.6614024699,0.3801178437,0.4874854512,0.4068353198,0.2358537363,0.1428188361,0.1725100303,0.106813832,0.1764873144,0.4001249014,0.2783381988,0.2465968603,0.1701535195,0.2471672477,0.1686104898
9,1,1,1,1,1,0.4443193922,0.6026949179,0.6617695952,0.3827801901,0.4898891077,0.4110190584,0.2413817395,0.1489199193,0.1907309825,0.1155484805,0.1957764054,0.402714979,0.2837955121,0.2593071354,0.1837336037,0.2724425515,0.1923552855
9.5,1,1,1,1,1,0.4450790637,0.6030039286,0.6621147141,0.385286595,0.4919005726,0.414348685,0.2458012562,0.1541715699,0.2084395094,0.1234259952,0.2149295373,0.4046738316,0.2886841119,0.2707764041,0.1962306803,0.297053043,0.2164897631
10,1,1,1,1,1,0.4454966658,0.6033280515,0.6624000608,0.3869505787,0.4934886627,0.4170042307,0.2497371755,0.1586799777,0.2253881495,0.1307550672,0.2334972481,0.4064780006,0.293002403,0.2810318215,0.2076691483,0.3210505161,0.2406353928
10.5,1,1,1,1,1,0.4458067567,0.6036329667,0.6621931136,0.3885618793,0.4948871367,0.4190677135,0.2529624875,0.1626047778,0.241805667,0.1373727379,0.2516339409,0.407968988,0.2964226749,0.2903502148,0.2182009916,0.3438105781,0.264568445
11,1,1,1,1,1,0.4461880862,0.6039366002,0.662009065,0.3896989266,0.4957487667,0.4205613983,0.2555210615,0.165919481,0.2576188022,0.1435174378,0.2690500586,0.4092468235,0.2994247453,0.2985797972,0.2279561688,0.3656878955,0.2882371951
11.5,1,1,1,1,1,0.446326476,0.6038973852,0.6624569834,0.3907822494,0.4965818487,0.4216431323,0.2578144505,0.1686819421,0.2724163402,0.149161748,0.2858912143,0.4103034443,0.3020062513,0.3059386373,0.2368018849,0.386526182,0.3116362108
12,1,1,1,1,1,0.4465746396,0.6040148215,0.6623846769,0.3918220037,0.4976672161,0.422837979,0.2595869161,0.1708291053,0.286635641,0.1541100082,0.3020557647,0.4109361572,0.3041786251,0.3123863031,0.2450753154,0.4061325741,0.3344066163
12.5,1,1,1,1,1,0.446797679,0.6040246432,0.6622960944,0.3925325851,0.498345921,0.4234909032,0.2610613962,0.1727317996,0.2998538934,0.1585094956,0.3174865448,0.4116076456,0.3060696371,0.3180350582,0.2521506074,0.424790079,0.3566206458
13,1,1,1,1,1,0.4468504493,0.6041762955,0.662147826,0.3931742998,0.4987240421,0.4241973585,0.2623503757,0.1745585319,0.3124691543,0.162548408,0.3320495004,0.4121444953,0.307630292,0.3229280316,0.2587866828,0.4421526004,0.3780078985
