time,TNFR,IL1R,CD40,LTB,BAFFR,TRAF2_5,TRAF6,TRAF2_3,Btx,TAK1_TAB,NEMO_IKKa_IKKb,IkBa_release_signal,p50_p65,TNFa,p100,Phenotype_canonical,NIK,IKKa_noncanonical,p100_RelB,p52,BAFF,Phenotype_noncanonical
0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5,1,1,1,1,1,0.1283085697,0.1974276898,0.2302301328,0.02854603544,0.03529745771,0.005397953713,0.0003461009466,1.606766292e-05,6.158089666e-07,7.531504939e-07,7.331409962e-07,0.02429245883,0.002262844223,0.0001460799886,7.605253824e-06,6.878337532e-06,3.214327934e-07
1,1,1,1,1,1,0.2202486292,0.3270050246,0.3775268235,0.08479978407,0.1036280661,0.03028345082,0.003938456919,0.0003737530115,3.018437186e-05,3.58715401e-05,3.610827487e-05,0.07222814616,0.01317136421,0.001748085227,0.0001851724049,0.0001729739548,1.634775745e-05
1.5,1,1,1,1,1,0.2867582048,0.4125630649,0.4723032456,0.1448708574,0.1757082437,0.07170191766,0.0139329019,0.002019083656,0.0002573695865,0.000297145582,0.0003097790856,0.1236378583,0.03255635964,0.006580855653,0.001059080255,0.001023557472,0.0001461725544
2,1,1,1,1,1,0.3350506553,0.4694179933,0.5332580603,0.1993736529,0.2401596858,0.1204718625,0.03064573801,0.005973794385,0.001071264052,0.001196891527,0.001296955432,0.1706680387,0.05711915938,0.01551496198,0.003337209591,0.00334409207,0.0006407842271
2.5,1,1,1,1,1,0.3704124624,0.5073983311,0.5725817834,0.2456257172,0.2942456046,0.169172531,0.05226933743,0.01274736187,0.003002423893,0.003241982896,0.00365543387,0.2106643116,0.08366127066,0.02846343901,0.007604734434,0.007915347429,0.001900129624
3,1,1,1,1,1,0.3966734204,0.5328547612,0.5984902052,0.283319971,0.3381900382,0.2137131961,0.07652685658,0.02216111192,0.006578935098,0.00684766292,0.008034915117,0.243945425,0.110058632,0.04473517929,0.01415221448,0.01528583876,0.004403274135
3.5,1,1,1,1,1,0.416209818,0.5504491536,0.615453004,0.3137059755,0.3731279316,0.2520681203,0.1011183564,0.03360066495,0.01213159181,0.01218141125,0.01487592599,0.2707374171,0.1347865018,0.06357519492,0.02294512595,0.02577254624,0.008613786825
4,1,1,1,1,1,0.4309923572,0.5624305913,0.6264704914,0.3377313518,0.4004157979,0.2842384766,0.1245523712,0.04623482886,0.01983523484,0.01917052017,0.02439028102,0.292447421,0.157326865,0.08404641481,0.03373518229,0.03941634666,0.01493055522
4.5,1,1,1,1,1,0.4420971002,0.5706763081,0.6338444214,0.3566071911,0.4220575442,0.3100285044,0.1459388194,0.05916392365,0.02958180448,0.02754339924,0.03651486255,0.3095376882,0.1773148539,0.1055186609,0.04611870878,0.05597903059,0.02352098758
5,1,1,1,1,1,0.4503249891,0.5763588071,0.6388877644,0.3710062052,0.4384571374,0.3306236436,0.1647246756,0.07193118718,0.0411817694,0.03693281447,0.05096693256,0.3232951137,0.1947675502,0.1271527645,0.05970855831,0.07517368253,0.03456290376
5.5,1,1,1,1,1,0.4568036113,0.5803832667,0.6420747052,0.382476838,0.4510877993,0.3473015896,0.1808997523,0.08399104846,0.05434728109,0.04692092869,0.06741126401,0.3343375649,0.2100551605,0.148726554,0.0741086402,0.09649681933,0.04795228434
6,1,1,1,1,1,0.4616506623,0.5828183402,0.644145006,0.3911595615,0.4612317171,0.3604217015,0.194474588,0.09498434537,0.06864171481,0.05715613046,0.08545299297,0.3431378152,0.2229552658,0.1693001453,0.08885424439,0.1194146933,0.0635894389
6.5,1,1,1,1,1,0.4656263697,0.5847482687,0.6454540673,0.3983144562,0.4689518853,0.370439682,0.2060802769,0.1048592327,0.08369806688,0.06733908672,0.1045433993,0.3499981037,0.2341334594,0.1889397281,0.1035963286,0.14358479,0.08130493386
7,1,1,1,1,1,0.4686933066,0.5861635768,0.6464617276,0.4038610482,0.4752265421,0.3782049151,0.2158648423,0.1135413896,0.09937905304,0.0772253422,0.1243549022,0.355820426,0.2438152163,0.2075079614,0.1182019848,0.1685148279,0.1007221868
7.5,1,1,1,1,1,0.47072746,0.5870858585,0.6468767066,0.4080554209,0.4800641229,0.384639458,0.2237889782,0.1210549322,0.1153110716,0.08660781933,0.1444215485,0.360387531,0.2519038983,0.2245635337,0.1322850092,0.1938448908,0.1215252609
8,1,1,1,1,1,0.472765808,0.5881369143,0.6476111356,0.4115326583,0.4837513921,0.3894198873,0.230181748,0.1274541019,0.1311183485,0.09548283995,0.1647378031,0.3641421367,0.2587281544,0.2405030091,0.1454583672,0.2191854112,0.1432918652
8.5,1,1,1,1,1,0.4742286903,0.5884819557,0.6478262909,0.4143600985,0.4868039607,0.3931954768,0.2352497847,0.1329173627,0.1467085577,0.1034496701,0.1847858131,0.3669249028,0.2644525457,0.2545931095,0.1581511385,0.2441847707,0.1657618292
9,1,1,1,1,1,0.4754447474,0.5890579695,0.6480968014,0.4163727176,0.4892116134,0.3961230063,0.2394117212,0.1375077765,0.162059395,0.1108294446,0.2044514396,0.3692287062,0.2694373562,0.2672337223,0.170033631,0.2685945908,0.1888086473
9.5,1,1,1,1,1,0.4762315136,0.5893266525,0.6480628348,0.4181218282,0.4912702073,0.398552388,0.2429254301,0.1414125532,0.176910042,0.1176287751,0.2236781494,0.3713360251,0.2737830257,0.2788193534,0.1809381768,0.2925814136,0.2120541998
10,1,1,1,1,1,0.4767806931,0.5894397952,0.6480683752,0.4194281738,0.4926377255,0.4003009926,0.2456992532,0.1446089879,0.1910676729,0.1236207529,0.2422679504,0.3731554761,0.2776153494,0.2891195288,0.1908721325,0.3155285304,0.2351676458
10.5,1,1,1,1,1,0.4775581132,0.589695857,0.6483627616,0.4203436172,0.4941247968,0.4016031901,0.2482187671,0.1472271874,0.2048828813,0.1289836232,0.2601658333,0.3744625184,0.2807808214,0.2984286883,0.199933575,0.3372690037,0.2580239997
11,1,1,1,1,1,0.4782766868,0.5896328604,0.6481683134,0.4214352052,0.4952086022,0.4022767512,0.2500641671,0.1495858988,0.2180257925,0.1337985448,0.2772759695,0.3756170731,0.2835262166,0.3066889008,0.2083851145,0.3582347665,0.2805862393
11.5,1,1,1,1,1,0.4786474155,0.5898993079,0.6482870439,0.4222369691,0.4959118894,0.4030891834,0.2514302748,0.1514455843,0.2305217743,0.1381298179,0.2938991419,0.3764217859,0.2859382389,0.3140910948,0.2159182709,0.3782862008,0.3028544648
