time,TNFR,IL1R,CD40,LTB,BAFFR,TRAF2_5,TRAF6,TRAF2_3,Btx,TAK1_TAB,NEMO_IKKa_IKKb,IkBa_release_signal,p50_p65,TNFa,p100,Phenotype_canonical,NIK,IKKa_noncanonical,p100_RelB,p52,BAFF,Phenotype_noncanonical
0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5,1,1,1,1,1,0.07462346913,0.2533167066,0.2123148857,0.02983930429,0.02711693709,0.008296876453,0.0005980970117,2.43085506e-05,1.984748088e-06,9.462093611e-07,3.424991923e-07,0.02551271971,0.001710451332,7.733100511e-05,4.464856034e-06,6.848425576e-06,4.125968551e-08
1,1,1,1,1,1,0.1321367298,0.4119042708,0.3472124269,0.0872288265,0.08152616552,0.04623660738,0.006989996298,0.0005922041538,0.0001011714517,4.721801123e-05,1.747820505e-05,0.07836673085,0.01065406954,0.0009759071343,0.0001161027956,0.0001797014772,2.216822718e-06
1.5,1,1,1,1,1,0.175940109,0.5153088658,0.4349545356,0.1463746045,0.1381902356,0.1080854103,0.02505506566,0.00329311898,0.0008866671372,0.0004034702807,0.0001547231652,0.1364529807,0.02787421788,0.003890548204,0.0007166756032,0.001118004663,2.111267595e-05
2,1,1,1,1,1,0.2098835939,0.5797965435,0.4878538958,0.1987789519,0.1885860933,0.1785407392,0.05534676397,0.01001849604,0.003753210466,0.001686684573,0.0006643156634,0.1923194034,0.05140964849,0.00963666359,0.002440982611,0.003831373742,9.962660151e-05
2.5,1,1,1,1,1,0.2351134065,0.6224320728,0.5225426114,0.2418455225,0.2330837621,0.2458375073,0.09332004774,0.02185297862,0.01078367805,0.004744718698,0.001924697713,0.2414234773,0.07845639423,0.0185937372,0.00602285116,0.009513222183,0.0003185850233
3,1,1,1,1,1,0.2538448472,0.6496924512,0.5459963736,0.2750073732,0.2653344341,0.3045838602,0.1352078313,0.03819825939,0.023774679,0.01039772857,0.004289292243,0.2803754221,0.1064388238,0.03066177242,0.01215833285,0.01925523556,0.0007949017686
3.5,1,1,1,1,1,0.2718879996,0.6663413315,0.5608371417,0.2985062823,0.2898555076,0.3523678289,0.1763775043,0.05906260474,0.04427918801,0.01871940547,0.008191174999,0.3136301377,0.134842722,0.04570537293,0.02168817444,0.03407738448,0.00168501141
4,1,1,1,1,1,0.2818659741,0.6773786877,0.5693390694,0.3162640369,0.309799617,0.3902533921,0.2175204728,0.08245592033,0.07266342284,0.03010036575,0.01372403191,0.3398072298,0.1612228873,0.06288332771,0.03412022583,0.05400160522,0.00318341221
4.5,1,1,1,1,1,0.2886749092,0.6844670746,0.5726174929,0.3273151427,0.3245102302,0.4183690167,0.2513680742,0.106916582,0.1086355002,0.04467055779,0.02119887577,0.362680805,0.1862699223,0.0820168882,0.0500343817,0.0791284581,0.0053899277
5,1,1,1,1,1,0.2965758688,0.6913442025,0.5764600435,0.3374171093,0.3337017171,0.4435075089,0.2815901261,0.1317954302,0.1499841149,0.06057473164,0.03031333649,0.3764280294,0.208603747,0.1019584244,0.06809334067,0.1102959636,0.008459014572
5.5,1,1,1,1,1,0.3031710943,0.6912139512,0.5794606019,0.3466163921,0.3413971514,0.460072519,0.3079178349,0.1551851889,0.1958503494,0.07812769457,0.04120517683,0.3849956363,0.2287171414,0.1225587903,0.09039048817,0.1456619737,0.01251194362
6,1,1,1,1,1,0.3073833654,0.6920473857,0.5809739919,0.3523069139,0.3478004747,0.4752348565,0.3316211585,0.177855488,0.2451833544,0.09775457569,0.05385441425,0.3950983442,0.2444021951,0.1424679799,0.1146338639,0.1832738244,0.01781552625
6.5,1,1,1,1,1,0.312641873,0.6940518133,0.5808849038,0.3554772442,0.3521105694,0.4837830901,0.3484743972,0.2006441708,0.2949194302,0.116413749,0.06725429864,0.4044863822,0.2588997423,0.1622433135,0.1409351349,0.2241543564,0.02431268212
7,1,1,1,1,1,0.3161269243,0.693664122,0.5839828539,0.3606344784,0.3537219561,0.4909275035,0.3644760575,0.2194341959,0.3452610611,0.1352935997,0.08256365273,0.4126097928,0.2720094595,0.1805873487,0.1683552516,0.2638477886,0.03200304774
7.5,1,1,1,1,1,0.3190316556,0.6938262275,0.584507146,0.3622161478,0.3558058051,0.4938039896,0.3746943492,0.2352926925,0.3912989292,0.1531701352,0.09777210562,0.4183299705,0.2825472753,0.1989438553,0.1950431485,0.305331983,0.041337823
8,1,1,1,1,1,0.3180982954,0.6955815505,0.5838947992,0.3628021422,0.3573848018,0.4977178018,0.3847228898,0.2486073024,0.4345441755,0.1688193976,0.1136331799,0.4189779222,0.289787993,0.214193513,0.2236701741,0.3458916961,0.05124715273
8.5,1,1,1,1,1,0.317752765,0.6947100241,0.5815316552,0.3638868365,0.3575637791,0.4989845816,0.3927397494,0.2622630591,0.47766829,0.1834499044,0.1307437298,0.4219801678,0.2990442502,0.2297098363,0.2498664199,0.3877759482,0.0621239203
9,1,1,1,1,1,0.3187983713,0.6915712358,0.5824218083,0.3656035568,0.3591626697,0.5026775244,0.3983231221,0.2731902899,0.5197714652,0.196219698,0.1465395235,0.4218658223,0.3044926439,0.2439754244,0.2757875495,0.4291021472,0.07458436515
9.5,1,1,1,1,1,0.3210276026,0.6901990572,0.5838196596,0.365917108,0.3632288073,0.5032870474,0.4022412409,0.2832200985,0.5551447742,0.2087405195,0.1624407367,0.4255019924,0.3098121883,0.2541527848,0.3011642017,0.471545432,0.08656255273
10,1,1,1,1,1,0.3185999233,0.690599477,0.5852182018,0.3663257343,0.3645994497,0.5031622803,0.4022434545,0.2911363979,0.5866364628,0.2199756063,0.1782495525,0.4290138682,0.3136722877,0.2649666604,0.3225601578,0.5082453377,0.1002590094
