time,TNFR,IL1R,CD40,LTB,BAFFR,TRAF2_5,TRAF6,TRAF2_3,Btx,TAK1_TAB,NEMO_IKKa_IKKb,IkBa_release_signal,p50_p65,TNFa,p100,Phenotype_canonical,NIK,IKKa_noncanonical,p100_RelB,p52,BAFF,Phenotype_noncanonical
0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5,1,1,1,1,1,0.03654461938,0.246588471,0.2745311947,0.01551328284,0.04153530728,0.003344705746,0.0003204627084,1.148046166e-05,3.044898453e-07,6.527100257e-07,1.752425821e-07,0.008598942159,7.111188111e-05,8.00903817e-06,6.743444274e-08,8.615953275e-08,2.499111011e-09
1,1,1,1,1,1,0.06861823759,0.3873867529,0.4532754664,0.04764383613,0.1235241547,0.01990436963,0.003852183036,0.0002804959144,1.546754954e-05,3.334187422e-05,8.922609136e-06,0.02905782438,0.0004683477365,0.0001089223576,1.853001062e-06,2.414957957e-06,1.412591158e-07
1.5,1,1,1,1,1,0.09588139002,0.4728658148,0.5707237867,0.08395969668,0.211806917,0.04969422895,0.01441825625,0.001599978764,0.0001390513224,0.0002975858533,8.005579688e-05,0.0550765589,0.00131875486,0.0004691020589,1.194910402e-05,1.602375459e-05,1.400907375e-06
2,1,1,1,1,1,0.1197215458,0.5219671176,0.6490928742,0.1172402803,0.2957935305,0.08667599364,0.03346587724,0.005062924683,0.0006041470572,0.001303975069,0.000354076482,0.08435695164,0.00263771366,0.001274297605,4.295239792e-05,5.940377094e-05,6.87672047e-06
2.5,1,1,1,1,1,0.1401998352,0.5532427845,0.6994663724,0.146675552,0.3660190349,0.1253038275,0.05949289329,0.01141041776,0.001807145112,0.003847800764,0.001052262159,0.1141639303,0.00427907296,0.00268271335,0.0001128293394,0.0001588931839,2.284875102e-05
3,1,1,1,1,1,0.1578410098,0.5700998836,0.7335348269,0.1714526114,0.4244654555,0.1621414022,0.08970624459,0.02061404825,0.004188927793,0.008776850008,0.002418076331,0.1442244008,0.006240867589,0.004813979068,0.0002406347581,0.0003477409086,5.981986943e-05
3.5,1,1,1,1,1,0.1746243074,0.5792544975,0.757380992,0.1917547528,0.4736853991,0.1972495573,0.1209948839,0.03237155661,0.007997454429,0.01673643325,0.004662677771,0.1725061305,0.008385574711,0.007832301785,0.0004495595541,0.0006673130092,0.0001337638877
4,1,1,1,1,1,0.1895103032,0.5866987674,0.7717482556,0.2038959897,0.5119408116,0.226289606,0.1523332809,0.04628898744,0.01363852111,0.02844068569,0.008087275004,0.1990164457,0.01083664971,0.01170587153,0.0007687413924,0.001150633577,0.0002616260015
4.5,1,1,1,1,1,0.2000039046,0.5882497385,0.7805443597,0.2150084851,0.5417005782,0.252306813,0.1836434594,0.06144040824,0.02137328654,0.04375339684,0.01257317645,0.2236591096,0.01326981657,0.01646709818,0.001198702008,0.001857097327,0.0004691948194
5,1,1,1,1,1,0.2105106928,0.5910691859,0.7861458282,0.2232092298,0.5664217068,0.2707796062,0.2098523523,0.0769722887,0.0310074297,0.06263217527,0.0182595455,0.2446443226,0.01571290843,0.02197418297,0.001773266197,0.002815394518,0.0007836680159
5.5,1,1,1,1,1,0.2174157079,0.5903555484,0.7896185885,0.2301289808,0.5875708493,0.2854829372,0.2336222133,0.0923076075,0.04238876734,0.08485155764,0.02535379133,0.2632530441,0.01794364636,0.0285708322,0.0025120746,0.004067032761,0.001229835417
