time,TNFR,IL1R,CD40,LTB,BAFFR,TRAF2_5,TRAF6,TRAF2_3,Btx,TAK1_TAB,NEMO_IKKa_IKKb,IkBa_release_signal,p50_p65,TNFa,p100,Phenotype_canonical,NIK,IKKa_noncanonical,p100_RelB,p52,BAFF,Phenotype_noncanonical
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5,0,0,0,0,0,0.05665543241,0.04155333051,0.03287476502,0.01402643276,0.01499170408,0.002881465619,0.0002913201522,2.294958812e-05,1.10140551e-06,1.192143257e-06,1.181452902e-06,0.01499050262,0.002105581609,0.0001995266458,1.135087368e-05,1.323764086e-05,6.712618363e-07
1,0,0,0,0,0,0.09364267355,0.06492312967,0.04962465468,0.03895570032,0.03968762358,0.01478375778,0.003097130963,0.0005074921976,5.223451198e-05,5.573502483e-05,5.568967656e-05,0.04132142515,0.01153354069,0.002240784522,0.0002659296735,0.0003184237858,3.24884722e-05
1.5,0,0,0,0,0,0.1181536274,0.07909057918,0.05836615974,0.0629709065,0.06163002733,0.03201081206,0.01014601542,0.002569715552,0.0004272655176,0.0004481710317,0.0004538417961,0.06633926927,0.02692041649,0.007861011074,0.001449542561,0.001791753269,0.0002737187039
2,0,0,0,0,0,0.1348283528,0.08889032457,0.06383895875,0.08295800086,0.07851320875,0.049464076,0.02069894034,0.007068318869,0.001694091376,0.001746068098,0.001787860974,0.08693935167,0.04477664031,0.01716293912,0.004342580753,0.005534394546,0.001128407909
2.5,0,0,0,0,0,0.1468225115,0.09607292742,0.06745339957,0.0987799377,0.09094898112,0.06433902584,0.03281180136,0.01399818652,0.004522485354,0.004549939227,0.004709305323,0.1033709541,0.06274740679,0.02908730628,0.009372060463,0.01233619754,0.003102834303
3,0,0,0,0,0,0.1555642087,0.1016200928,0.07012416155,0.1112004875,0.09981273783,0.07600908321,0.04490031435,0.02270169067,0.009422378271,0.009219794308,0.00972779753,0.1158927858,0.07943293318,0.04230969202,0.01648951766,0.0223115594,0.006694224467
3.5,0,0,0,0,0,0.1621113029,0.106144332,0.07201728319,0.1208647732,0.1067459998,0.08484534803,0.05581607029,0.03213231973,0.01650677954,0.01572211554,0.01690493473,0.1256730194,0.09415982472,0.055559602,0.02524574829,0.03522043445,0.01214690077
4,0,0,0,0,0,0.1669985977,0.1097940591,0.0734379383,0.1287403122,0.111929919,0.0911902455,0.06529375843,0.04151508097,0.02568221305,0.02373181647,0.02610439037,0.1331453377,0.1066687455,0.06795910308,0.03515902442,0.05011180668,0.01949861081
4.5,0,0,0,0,0,0.1707743304,0.1127374671,0.07449071324,0.1350252665,0.1163265214,0.09577562748,0.0730945191,0.05023852847,0.03655522804,0.03273120386,0.03701146735,0.1392170449,0.1173752407,0.07925443443,0.04575417339,0.06648355183,0.02865191936
5,0,0,0,0,0,0.1739277862,0.115122934,0.07510847966,0.1401600355,0.1198467478,0.09888501215,0.07952436372,0.05793676551,0.04867407972,0.04218790153,0.049042824,0.1441977355,0.1263471601,0.08908127616,0.05632375071,0.08329198204,0.03925837958
5.5,0,0,0,0,0,0.1764282038,0.1169017231,0.07564883736,0.1443843483,0.122778758,0.1011157604,0.08442605881,0.06462540775,0.06144406409,0.05173282676,0.06196653961,0.1481509834,0.1338604664,0.09763874283,0.06657608017,0.09994369145,0.05089014736
6,0,0,0,0,0,0.1785303063,0.1183324277,0.07590415088,0.1481568571,0.1254002289,0.1026255678,0.08833487168,0.07022263188,0.0746151162,0.06104400242,0.07510561518,0.1512528347,0.1402108358,0.1047863753,0.07656624419,0.1159540385,0.0634340452
