time,TNFR,IL1R,CD40,LTB,BAFFR,TRAF2_5,TRAF6,TRAF2_3,Btx,TAK1_TAB,NEMO_IKKa_IKKb,IkBa_release_signal,p50_p65,TNFa,p100,Phenotype_canonical,NIK,IKKa_noncanonical,p100_RelB,p52,BAFF,Phenotype_noncanonical
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5,0,0,0,0,0,0.05433212903,0.04218333241,0.03352306355,0.0141912848,0.01522645358,0.002503791372,0.0002612842455,1.417007996e-05,7.44788349e-07,7.579778563e-07,7.721198724e-07,0.01542894633,0.001958175623,0.0001530992245,1.012645602e-05,1.02608592e-05,5.74049243e-07
1,0,0,0,0,0,0.08962523748,0.06611762116,0.05130017914,0.03975650781,0.03983295262,0.01317640064,0.002927173655,0.0003358681703,3.725357011e-05,3.683453538e-05,3.869585134e-05,0.04347447404,0.0108781868,0.001743324089,0.0002321126018,0.0002472119206,2.804276511e-05
1.5,0,0,0,0,0,0.1130524094,0.08100972267,0.06178991867,0.06484543565,0.06156776601,0.02939231838,0.01017150578,0.001832488464,0.0003255118341,0.0003099457495,0.0003362626522,0.07141045377,0.02565432014,0.006203112734,0.001259428979,0.001395078072,0.0002411129218
2,0,0,0,0,0,0.1293862522,0.09109278247,0.06888705682,0.08584376184,0.0781355447,0.0467329769,0.02182479279,0.005454796678,0.001376615103,0.001263297752,0.001414495614,0.09545677371,0.04319817192,0.0137836453,0.003719580698,0.004320672196,0.001008668734
2.5,0,0,0,0,0,0.140972428,0.09853134836,0.07409471636,0.1022143048,0.09021243601,0.06249450682,0.03625545747,0.01166492994,0.003910503535,0.003448859229,0.004006822923,0.1151499866,0.06103665289,0.02381343844,0.007965369318,0.009669308432,0.002844789025
3,0,0,0,0,0,0.1492231912,0.1043499043,0.07825768343,0.1148474787,0.09886773574,0.07572848625,0.05164153602,0.02025240755,0.008631277556,0.007279084526,0.008749620157,0.1310038487,0.07753347363,0.03516809402,0.01394763602,0.01757632929,0.006245030946
3.5,0,0,0,0,0,0.1552929923,0.1089018442,0.08150397113,0.1241948184,0.1054915522,0.08669704256,0.06658684409,0.03055635408,0.01591566317,0.01292173921,0.01612507724,0.1435531232,0.09199965437,0.04708770861,0.02132892836,0.02799127873,0.01159416519
4,0,0,0,0,0,0.1598269846,0.1127658699,0.08396069535,0.1311965541,0.1105399266,0.09569846136,0.08020391608,0.04176204475,0.02589023637,0.0202776461,0.02613787,0.1537443034,0.1045572349,0.05862481118,0.02976319757,0.04033907362,0.01899421249
4.5,0,0,0,0,0,0.163232752,0.1155843732,0.08581014252,0.1364345892,0.1145345301,0.1026425788,0.09236304408,0.05314472215,0.03825100633,0.02888141001,0.03850098806,0.1616275799,0.1150687724,0.06938123901,0.03870084305,0.05407718742,0.02839057468
5,0,0,0,0,0,0.1657668255,0.1179649129,0.08701039358,0.1406873151,0.117976352,0.1083927905,0.1029712052,0.06390331783,0.0523103154,0.03826429738,0.05286572692,0.1679036211,0.1237068538,0.07912267316,0.0478030107,0.06872123233,0.03962648856
5.5,0,0,0,0,0,0.1675728368,0.1198998059,0.08798542141,0.1438710205,0.1211383035,0.1132269898,0.1118911585,0.07390126258,0.0675487267,0.04812460652,0.06858863568,0.172969447,0.1307537128,0.08800634435,0.05669337119,0.08372598565,0.05220265523
6,0,0,0,0,0,0.1690263246,0.1213014459,0.08867306017,0.146497326,0.1234667979,0.1173421401,0.1194458306,0.082780432,0.08338701881,0.05784194106,0.08475544715,0.1771378426,0.1366421053,0.09571956151,0.06537644642,0.09859433759,0.06579038546
6.5,0,0,0,0,0,0.1700654987,0.1222904543,0.08936621257,0.1482337689,0.1256719825,0.1205898715,0.1259670381,0.09071445278,0.09915971704,0.0671753078,0.1012215156,0.1804434269,0.1415046721,0.1025766071,0.07368733673,0.1132362299,0.07994412908
7,0,0,0,0,0,0.1709850137,0.1230459056,0.08968340408,0.1495617802,0.1275386168,0.1235231015,0.1313723157,0.09741194893,0.1144795615,0.07618722518,0.1174829895,0.1833889766,0.145606784,0.1083262793,0.08137904202,0.1268609636,0.09448868015
7.5,0,0,0,0,0,0.1716206114,0.1237994391,0.08973560912,0.1505006879,0.1292946678,0.1260696501,0.1358082558,0.1030465026,0.1289429429,0.0846137421,0.1331796133,0.1856636022,0.1489389778,0.1132468242,0.0882511206,0.139640759,0.1091745848
8,0,0,0,0,0,0.1720691195,0.1244251952,0.08977170134,0.1512812624,0.1308309986,0.1281229176,0.1397408864,0.1078147928,0.1425640689,0.09235538223,0.1481190404,0.1875258998,0.1515856374,0.1173646811,0.09462657566,0.151373914,0.1236081964
8.5,0,0,0,0,0,0.1723793729,0.1248548296,0.08998979018,0.1523524444,0.1319911238,0.1297927247,0.143435295,0.1118680361,0.1547012443,0.09932124255,0.1619698747,0.1889950286,0.1539477688,0.1211290238,0.1002044144,0.161928997,0.1374279197
9,0,0,0,0,0,0.1726247914,0.125188616,0.08999229334,0.1529411624,0.1331183422,0.1312020671,0.1465249107,0.1151513414,0.1658723352,0.1054756842,0.1748009277,0.1900539418,0.1561399852,0.1242461264,0.1054595081,0.1716764563,0.1508952667
9.5,0,0,0,0,0,0.1728833287,0.1253077774,0.09018093463,0.1535065473,0.133947846,0.1323657611,0.1491043966,0.1177969585,0.1759093093,0.111064587,0.1863990943,0.1910683915,0.1575965262,0.126750308,0.1101308677,0.1803706134,0.1635190534
10,0,0,0,0,0,0.173017093,0.1255774149,0.09011400969,0.153786194,0.1347276936,0.1332818084,0.1514070914,0.1198339341,0.1845956076,0.1161036684,0.1969829892,0.1919676854,0.1590990299,0.1288752713,0.1142213963,0.1879206263,0.1754090039
10.5,0,0,0,0,0,0.173271337,0.1257315914,0.0899714804,0.1541038939,0.1354783956,0.1340542689,0.1532916366,0.1214037109,0.1923127956,0.1205418468,0.2063844493,0.1925608151,0.1602089723,0.1308604992,0.1177324107,0.1942209421,0.1864504591
11,0,0,0,0,0,0.1734135714,0.1259641368,0.08981695475,0.1542273702,0.1361169824,0.1349179889,0.1548845333,0.1228335824,0.1992097676,0.1242820541,0.214783424,0.1930399332,0.1611408807,0.1322811632,0.1206851486,0.1998110346,0.1967214753
11.5,0,0,0,0,0,0.1733559881,0.1260935085,0.08989793884,0.1543405234,0.1365453119,0.135524428,0.1561061322,0.1240196271,0.2050391126,0.1279896929,0.2221616151,0.1935740213,0.1618704799,0.1336111044,0.123378311,0.2043491713,0.206030688
12,0,0,0,0,0,0.1734836472,0.126097526,0.09020740121,0.1544488971,0.1369277391,0.1360017661,0.1575304997,0.124781511,0.2099762084,0.1312071621,0.2286373166,0.1941941467,0.1626108032,0.1346694599,0.1257712952,0.2082584834,0.2145743545
12.5,0,0,0,0,0,0.173536043,0.1261314011,0.09043051401,0.1544813509,0.1372904142,0.1364993482,0.1588631256,0.1254100995,0.214215289,0.1339252559,0.2341928826,0.1943450598,0.1632966443,0.1353818413,0.1279757179,0.2112799547,0.2219913109
13,0,0,0,0,0,0.1735385281,0.1261885127,0.09048123524,0.1544790678,0.1377142861,0.1368410303,0.1599137826,0.1259993231,0.2176824042,0.1363857038,0.23898967,0.1946076794,0.1639166785,0.1360316508,0.1297448928,0.2137598912,0.2287621983
13.5,0,0,0,0,0,0.1735697604,0.12642329,0.09036368588,0.1545900692,0.1379239465,0.1371117354,0.1609100956,0.1262939458,0.2206205755,0.1383822211,0.2433945855,0.1948211279,0.1644202688,0.1364425831,0.1313303244,0.2155655652,0.2347921339
14,0,0,0,0,0,0.1736050406,0.1264190085,0.09042960771,0.1545169373,0.1381109548,0.1374291237,0.1617027908,0.1264770075,0.222894922,0.1402302237,0.2469601215,0.1950804282,0.164747085,0.1370495188,0.1328508523,0.2169607665,0.2400230817
14.5,0,0,0,0,0,0.1735296035,0.1263122914,0.09042148565,0.1543478171,0.1381919158,0.1376207974,0.1622212652,0.1266503477,0.2248549306,0.1419362992,0.249929942,0.1950912551,0.1649943756,0.1375318942,0.1339647315,0.2178847801,0.2447211074
15,0,0,0,0,0,0.1734821838,0.1263686757,0.09030866716,0.1543890459,0.138537199,0.1377955872,0.1628550192,0.1269824809,0.2261697734,0.1433964115,0.2524730584,0.1950870015,0.1654579175,0.1381795181,0.1352508941,0.2185427196,0.2487781472
15.5,0,0,0,0,0,0.1733505364,0.1263686102,0.09007157701,0.154283815,0.1388937172,0.1380414717,0.1633537517,0.1271394483,0.2271165693,0.1447168199,0.2545457271,0.1952590716,0.1655835167,0.1384225107,0.1363942892,0.2188078071,0.2522051993
16,0,0,0,0,0,0.1732231038,0.1265016178,0.08994034955,0.1541808373,0.1392178916,0.1380399208,0.1636807502,0.1270449962,0.2277579204,0.1458591583,0.2560459176,0.1953724601,0.1657903445,0.1386357176,0.1373989483,0.2187134457,0.2552088016
16.5,0,0,0,0,0,0.1734587221,0.1265286248,0.08994395502,0.154194584,0.1393002602,0.1382238405,0.164096222,0.1269864708,0.2281311107,0.1468509748,0.2574039842,0.1955382597,0.1660291391,0.1388342931,0.1381869301,0.2183544957,0.2574790623
17,0,0,0,0,0,0.1736039601,0.1266337458,0.09010476342,0.1541533431,0.1393117681,0.1381823668,0.1642020737,0.1269856594,0.228284844,0.1477049979,0.2582313882,0.1954527746,0.1663484141,0.1387352958,0.1389553897,0.2178754663,0.2595449232
17.5,0,0,0,0,0,0.1735626398,0.1264773647,0.09020010914,0.1542086045,0.1394590568,0.1383696017,0.1644832433,0.1270952764,0.2283719364,0.1484696009,0.258969975,0.1953611029,0.1665608421,0.1389830894,0.139730424,0.2173273158,0.2613521321
18,0,0,0,0,0,0.1737799868,0.1264501227,0.09011656393,0.1543797932,0.139575437,0.1383050055,0.164836941,0.127053146,0.2279629977,0.1493494198,0.2591992237,0.1953189204,0.1668095056,0.1390892937,0.140293094,0.2167767615,0.2628323588
18.5,0,0,0,0,0,0.1737567263,0.126593438,0.09020300482,0.1543542855,0.1396373417,0.1383821791,0.1651532494,0.1271520007,0.2275060212,0.149936076,0.259461896,0.1956189242,0.1668347645,0.1391305826,0.1407811271,0.2159900835,0.2638849578
19,0,0,0,0,0,0.1737710177,0.1264059713,0.09030106451,0.1542448612,0.1398578816,0.1384904193,0.1653458426,0.1270855232,0.2269204382,0.1505237729,0.2594557086,0.1955968321,0.1669349712,0.1391901751,0.1412003848,0.2153142811,0.2647011504
