time,TNFR,IL1R,CD40,LTB,BAFFR,TRAF2_5,TRAF6,TRAF2_3,Btx,TAK1_TAB,NEMO_IKKa_IKKb,IkBa_release_signal,p50_p65,TNFa,p100,Phenotype_canonical,NIK,IKKa_noncanonical,p100_RelB,p52,BAFF,Phenotype_noncanonical
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5,0,0,0,0,0,0.05427892115,0.04062552763,0.0301310844,0.01546205356,0.015869212,0.002811346627,0.0002786644543,2.098136581e-05,1.339682209e-06,8.599429596e-07,9.356863921e-07,0.01426514595,0.00190420481,0.0001671157154,1.27342271e-05,1.145595802e-05,3.599227711e-07
1,0,0,0,0,0,0.09007736275,0.06440440988,0.04588171526,0.04277189094,0.04195316977,0.01455963596,0.003032931027,0.0004728716059,6.411692738e-05,4.094497264e-05,4.523770282e-05,0.03979827498,0.01053369798,0.00189328287,0.0003062155782,0.0002738444787,1.822624973e-05
1.5,0,0,0,0,0,0.1138544258,0.079721881,0.05550721724,0.06933994964,0.06520259703,0.03187710314,0.01017268905,0.002445105984,0.0005265755825,0.000336717545,0.0003808614855,0.06469694913,0.0247984105,0.006705025386,0.001714566634,0.001531453046,0.0001614535124
2,0,0,0,0,0,0.1301716912,0.09138630018,0.0623843871,0.0916622617,0.08339861113,0.04975602174,0.02116779587,0.006870364425,0.002099066986,0.001345165633,0.001554574373,0.08544917895,0.04163254707,0.01478031664,0.005250019594,0.004709159069,0.0007009120674
2.5,0,0,0,0,0,0.141565466,0.1004030662,0.06779610492,0.1094099536,0.09661493993,0.06550491946,0.03423604679,0.01382852202,0.005583898692,0.003599511966,0.004255740526,0.1018680449,0.05872633155,0.02531342287,0.01153398734,0.01048408882,0.002044445609
3,0,0,0,0,0,0.1495525333,0.1078708518,0.07184176193,0.1232375112,0.1062011858,0.07795814118,0.04768597069,0.0226869589,0.01152147253,0.007491349212,0.009052102137,0.1148715565,0.07480652832,0.0371643554,0.02059631012,0.01904537666,0.004655118083
3.5,0,0,0,0,0,0.1553549004,0.1138756213,0.07542926421,0.1342538748,0.1130856686,0.08744234508,0.06022894181,0.03236201397,0.02002840373,0.01310118833,0.01623089951,0.1245409516,0.08891795252,0.04930827224,0.03195567419,0.03018283612,0.008905371245
4,0,0,0,0,0,0.1595851931,0.1185084304,0.07797200624,0.1429587568,0.118105406,0.09449231111,0.07130432268,0.04231818556,0.03085122564,0.02023753081,0.02573977619,0.1321202408,0.1010831748,0.06097565101,0.04490739768,0.04330579521,0.01503995346
4.5,0,0,0,0,0,0.162480134,0.1223662954,0.0795872616,0.1497373567,0.1222479661,0.09976984746,0.08050006596,0.05161414245,0.04354851232,0.02851084884,0.03718545538,0.1382459047,0.1114840303,0.07178631927,0.05851253783,0.05796535094,0.02307979896
5,0,0,0,0,0,0.1647329942,0.1253837995,0.08118780671,0.1552207491,0.1255162742,0.1034867595,0.08826067273,0.05998029412,0.05729819123,0.03760226362,0.05010836657,0.1429751832,0.1198895438,0.08136841333,0.07228558755,0.07335076403,0.03287735862
