time,TNFR,IL1R,CD40,LTB,BAFFR,TRAF2_5,TRAF6,TRAF2_3,Btx,TAK1_TAB,NEMO_IKKa_IKKb,IkBa_release_signal,p50_p65,TNFa,p100,Phenotype_canonical,NIK,IKKa_noncanonical,p100_RelB,p52,BAFF,Phenotype_noncanonical
0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5,1,1,1,1,1,0.1459428513,0.1913652272,0.2540307433,0.05109364898,0.01766948185,0.004654138724,0.0002954822799,1.676516151e-06,1.195277758e-07,3.00654569e-08,6.284389091e-09,0.03309426273,0.001082058214,0.0001253757246,4.542037914e-06,3.148627088e-06,3.462576341e-07
1,1,1,1,1,1,0.2485668216,0.3393108175,0.4042239806,0.1446637923,0.05562530229,0.02695315539,0.003543818045,4.110084959e-05,6.127940257e-06,1.492177607e-06,3.227722589e-07,0.09897026665,0.006454695315,0.001548707125,0.00011369763,8.213705521e-05,1.815871655e-05
1.5,1,1,1,1,1,0.3227817029,0.4568814623,0.4886531801,0.2349632703,0.09966139614,0.0651555479,0.0132731404,0.0002341204678,5.502322734e-05,1.299405468e-05,2.892553573e-06,0.1717020063,0.01651688262,0.0060666511,0.0006665361906,0.000502130672,0.00016524343
2,1,1,1,1,1,0.3738149079,0.5474409078,0.5408934181,0.3159317044,0.1431467055,0.1114914673,0.03059900385,0.000736022101,0.0002401420356,5.469408017e-05,1.28173559e-05,0.2386955714,0.02975105976,0.01477211004,0.002175447661,0.001697774161,0.0007470079042
2.5,1,1,1,1,1,0.4108373399,0.6172424205,0.5708144653,0.3806129664,0.1831892019,0.160061368,0.05476489492,0.001691502194,0.0007173446928,0.0001571709319,3.839719096e-05,0.3008175883,0.04476495878,0.02826758152,0.005101876557,0.004207369017,0.002253818833
3,1,1,1,1,1,0.4372560748,0.6730335233,0.5884692241,0.4298182207,0.2156388228,0.205251972,0.08439392427,0.003187392101,0.001672676631,0.0003531928738,9.026614786e-05,0.3530489838,0.06062600102,0.04526209343,0.009817819771,0.0084708437,0.005501924611
3.5,1,1,1,1,1,0.4587911682,0.7170954915,0.5997636477,0.465949705,0.2429917717,0.2441479201,0.1160232654,0.005128232157,0.003313122035,0.0006837352429,0.0001785148022,0.3937343758,0.07577678542,0.06556171476,0.01647679229,0.01473371423,0.01105976591
4,1,1,1,1,1,0.4709222582,0.7515989662,0.6066141023,0.4918393355,0.2669685486,0.2789273714,0.1496775561,0.007511413601,0.005777567273,0.00113800534,0.0003162400755,0.4267805161,0.08970179243,0.08923488611,0.02486897648,0.02322054683,0.01962596925
4.5,1,1,1,1,1,0.4780701607,0.776413338,0.6094003681,0.5125178495,0.2852238526,0.3051021437,0.178732529,0.01028295244,0.009280224956,0.001735221635,0.000505342994,0.4531178066,0.1017209833,0.1122721353,0.03507711438,0.03429125032,0.03182224514
5,1,1,1,1,1,0.4847798171,0.7985308962,0.6096967203,0.5300388218,0.3001257334,0.3266791053,0.2057643474,0.01309476917,0.01375086329,0.00249431331,0.0007578594195,0.4746188886,0.1122888888,0.1366404941,0.04614681858,0.04749608291,0.04785394614
5.5,1,1,1,1,1,0.4874155417,0.8161719353,0.6116885447,0.5374801789,0.310713594,0.3432475974,0.232797853,0.01606433655,0.01939738437,0.003326328455,0.001071926075,0.4925895226,0.121618845,0.1606693273,0.05747682207,0.06217842259,0.06794584548
6,1,1,1,1,1,0.4877025963,0.8278384569,0.6105544068,0.5465017875,0.3164930796,0.3585108932,0.2560091363,0.01922690701,0.02624723054,0.004276350372,0.001441581955,0.5115475793,0.1304436001,0.1831005083,0.06978691302,0.07907740033,0.09215848187
6.5,1,1,1,1,1,0.4900462375,0.8386116684,0.6119481123,0.5529490078,0.322379294,0.3720812398,0.276649351,0.02228106415,0.03367486924,0.005338696553,0.001873506515,0.5231564425,0.1373669153,0.2059798952,0.08170771345,0.09824842605,0.1205026085
7,1,1,1,1,1,0.4890677987,0.8457168245,0.6138898776,0.5552563714,0.3272929107,0.3834927259,0.293867576,0.02508301982,0.04206608465,0.006443753212,0.002380720996,0.5318512326,0.1438573366,0.2261966296,0.09329266628,0.1182942448,0.1503613023
7.5,1,1,1,1,1,0.4902499545,0.8518284452,0.6147335798,0.5572435327,0.3303698874,0.3911866821,0.3112194497,0.02793956289,0.05100601475,0.007625568781,0.002927505486,0.5389577625,0.1471293953,0.2428381678,0.1043277544,0.1391546846,0.1822214717
8,1,1,1,1,1,0.4909433556,0.8561192641,0.6149775778,0.5603123524,0.3333785613,0.3945248884,0.3246705889,0.030622349,0.06019019123,0.008703117298,0.00356334626,0.5423739589,0.1520978056,0.2586303008,0.1141079612,0.160436525,0.2172006268
8.5,1,1,1,1,1,0.4911864227,0.8600241323,0.6171375638,0.5637889653,0.3356651155,0.3968285997,0.3389692506,0.03272989318,0.07074297673,0.00978266225,0.004239905672,0.5458512838,0.1541945416,0.2728852468,0.1242649044,0.1814933272,0.2531034162
9,1,1,1,1,1,0.4948004915,0.8628897016,0.6149905117,0.5684824929,0.3368953586,0.3996271741,0.3462918975,0.0352870378,0.08149202952,0.01079286266,0.004978515572,0.5490508571,0.1574508856,0.28645173,0.1339329392,0.2035582622,0.2867610286
9.5,1,1,1,1,1,0.4913339783,0.8642153736,0.6145818248,0.5702478445,0.3385310886,0.4036752722,0.3535883333,0.03700097689,0.09353477304,0.01180819089,0.005700629723,0.5523339383,0.1593578913,0.2982368431,0.1422084075,0.2246151336,0.3192628901
