time,TNFR,IL1R,CD40,LTB,BAFFR,TRAF2_5,TRAF6,TRAF2_3,Btx,TAK1_TAB,NEMO_IKKa_IKKb,IkBa_release_signal,p50_p65,TNFa,p100,Phenotype_canonical,NIK,IKKa_noncanonical,p100_RelB,p52,BAFF,Phenotype_noncanonical
0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5,1,1,1,1,1,0.1196072307,0.1954954149,0.2375788463,0.02634232447,0.03308446697,0.004682581069,0.0002871420291,1.557228785e-05,6.945325869e-07,6.028298542e-07,6.50039208e-07,0.02714291614,0.002327462519,0.0001381039668,6.466184584e-06,6.841720268e-06,2.685858662e-07
1,1,1,1,1,1,0.2049632024,0.3249883573,0.389211531,0.07810065416,0.0979195615,0.02641793299,0.003273564591,0.0003617816694,3.39520683e-05,2.895115294e-05,3.199263274e-05,0.08002294654,0.01355414721,0.001643438385,0.0001580810798,0.0001719607705,1.361481175e-05
1.5,1,1,1,1,1,0.2661984358,0.4113743396,0.4862428047,0.1335408667,0.1667258764,0.06297917087,0.01163314508,0.001952456582,0.0002885975168,0.0002419129125,0.0002743020274,0.1360205567,0.03354201695,0.006159669847,0.0009094323219,0.001016891699,0.0001214837179
2,1,1,1,1,1,0.3104491069,0.4695257617,0.548848101,0.1842122597,0.2290383302,0.1065420127,0.02565652794,0.00576724773,0.001196994986,0.0009822364878,0.001147137145,0.186609331,0.05913976092,0.01446904953,0.002890382079,0.003324486268,0.0005326066739
2.5,1,1,1,1,1,0.3428594408,0.5084339082,0.5889432758,0.2274144125,0.2817972628,0.1506678039,0.04397945069,0.01225983405,0.003337419015,0.002687048124,0.003232532386,0.2293847138,0.08692781781,0.02645707005,0.006658960898,0.007871444915,0.00158216689
3,1,1,1,1,1,0.3665296952,0.534931876,0.6151011018,0.2630403578,0.3248723669,0.1917252513,0.06451904589,0.0212739692,0.007266997418,0.005726204151,0.007105286722,0.2643255721,0.1146942927,0.04147317453,0.01254063845,0.01523482657,0.003667648035
3.5,1,1,1,1,1,0.3842019672,0.5530986518,0.6324227019,0.292037962,0.3592640413,0.2276183908,0.08548633425,0.03218059286,0.01332855915,0.01028434206,0.01317897808,0.2921630722,0.1409187873,0.05869052193,0.02057238284,0.02565036175,0.007207262337
4,1,1,1,1,1,0.3972836952,0.5654765723,0.6437680098,0.3152216722,0.3864883367,0.2582872293,0.1056369276,0.04420121335,0.02166803084,0.01635857315,0.02167251416,0.3142853383,0.1647250142,0.07732139049,0.03058959461,0.03917211249,0.01250288322
4.5,1,1,1,1,1,0.4070503663,0.5742182257,0.6508136096,0.3335338862,0.4079504756,0.2836395487,0.1241447874,0.05657975203,0.03219193606,0.02374559727,0.0324764924,0.3317360959,0.1860409512,0.09658922397,0.04229415023,0.05554782706,0.01975629106
5,1,1,1,1,1,0.4146155903,0.5802311954,0.6557509131,0.3483912779,0.4247828366,0.304398596,0.1406549689,0.06887747269,0.04459887393,0.03214609779,0.04545410853,0.3456125681,0.2047987453,0.1160428024,0.05532624999,0.0744758473,0.0290668547
5.5,1,1,1,1,1,0.4204552734,0.5845831107,0.6591626596,0.3601435574,0.4380546809,0.3212293581,0.1548925325,0.08050155791,0.05856655704,0.04129610584,0.06023805917,0.3563708415,0.2210850463,0.1352225145,0.06921486504,0.09553763766,0.04039063978
6,1,1,1,1,1,0.4248491791,0.5876214653,0.6614578621,0.3696149185,0.448589181,0.3345599953,0.1670611183,0.09119800678,0.07381629918,0.05079512338,0.07634563942,0.3647327876,0.2349926761,0.1537405493,0.08365359946,0.1182779956,0.05367942601
6.5,1,1,1,1,1,0.4283735858,0.5897598997,0.663090137,0.3773088954,0.4566619249,0.3453259508,0.1775389153,0.1006817253,0.09000215426,0.0604019831,0.09371423461,0.3716600874,0.2469325255,0.1712717411,0.09835359364,0.1422445318,0.06876961517
7,1,1,1,1,1,0.4312401179,0.5914198739,0.6639222224,0.3834941128,0.4630619122,0.3535497803,0.1862953674,0.109266272,0.1066922014,0.06984478888,0.1117476579,0.3770808328,0.2571442246,0.1877796911,0.1129826958,0.1669315128,0.08530190477
7.5,1,1,1,1,1,0.4334793092,0.5924080367,0.6645292798,0.3885832731,0.4681074863,0.3601284996,0.1933098785,0.1165323855,0.1235152199,0.0789257482,0.1301171538,0.3815190782,0.2659718188,0.2029893621,0.1272687511,0.1920062906,0.1031634314
