time,TNFR,IL1R,CD40,LTB,BAFFR,TRAF2_5,TRAF6,TRAF2_3,Btx,TAK1_TAB,NEMO_IKKa_IKKb,IkBa_release_signal,p50_p65,TNFa,p100,Phenotype_canonical,NIK,IKKa_noncanonical,p100_RelB,p52,BAFF,Phenotype_noncanonical
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5,0,0,0,0,0,0.05617218215,0.04562086609,0.03728957094,0.01350551833,0.01541049759,0.002782132354,0.0002985573165,2.012092202e-05,9.388668513e-07,1.249500717e-06,1.246864353e-06,0.01541426763,0.001957701009,0.0002075346177,1.460167873e-05,1.155237539e-05,7.334808089e-07
1,0,0,0,0,0,0.09364675346,0.07182054933,0.05626600697,0.03729356433,0.04043159463,0.01422370661,0.003186162924,0.0004451367766,4.44127313e-05,5.722091779e-05,5.874035715e-05,0.04278030472,0.01065325026,0.002309038654,0.0003366461699,0.0002759709446,3.572144959e-05
1.5,0,0,0,0,0,0.1193505279,0.08832220772,0.0664040754,0.05996488873,0.06226255899,0.03063017124,0.01053494887,0.002266469504,0.0003635936861,0.0004531634637,0.0004798075153,0.06926372956,0.02476422347,0.008013768976,0.001797808625,0.001536582875,0.0003038359488
2,0,0,0,0,0,0.1373837336,0.09941244493,0.07227105068,0.07855605007,0.07867225189,0.04724536877,0.02171369541,0.006298577231,0.001449728935,0.001734078155,0.001903583295,0.09139664755,0.04109041553,0.01735983617,0.005274123253,0.00472750343,0.001258880197
2.5,0,0,0,0,0,0.150497262,0.1073072944,0.0761233833,0.09301460161,0.09051277274,0.06126881931,0.03478179917,0.01259318586,0.003879433762,0.004446723985,0.005087006411,0.1089462877,0.05734495016,0.0292755825,0.0111358191,0.01046963599,0.003492886854
3,0,0,0,0,0,0.1602227479,0.1132556523,0.07909308649,0.1038417708,0.09892428675,0.07218971361,0.04810460476,0.02057877087,0.008083713764,0.008894062396,0.01057238526,0.1225384126,0.07226538699,0.04231277566,0.0191775798,0.01890096499,0.007529085018
3.5,0,0,0,0,0,0.1674838955,0.1179921014,0.08099161097,0.1121885804,0.1052089135,0.08016330812,0.0603222427,0.02948524784,0.01424637271,0.01504073115,0.01855223134,0.1330575772,0.08529331401,0.05536164795,0.02882301251,0.02974019883,0.01371463121
4,0,0,0,0,0,0.1730379825,0.1215338957,0.08253909635,0.1184304475,0.1098611419,0.08580999838,0.07090339811,0.03840716988,0.0222344279,0.02247798079,0.02882288167,0.141111187,0.0961895174,0.06779052615,0.03941691206,0.04257451612,0.02208343877
4.5,0,0,0,0,0,0.1772836157,0.1241145995,0.0837676545,0.1236640853,0.113438186,0.08951969672,0.07994980767,0.04683314194,0.03181376699,0.03081766463,0.04093698695,0.1477060641,0.1053551796,0.07910032851,0.05047275875,0.05657202751,0.03241017064
5,0,0,0,0,0,0.1806139829,0.1260319675,0.08436955744,0.1272622339,0.1162358288,0.09202986446,0.08714351582,0.05446227947,0.04248483471,0.03959237827,0.05458729483,0.1529637474,0.1128384443,0.08910059128,0.06130259999,0.07131982955,0.04443570948
