time,TNFR,IL1R,CD40,LTB,BAFFR,TRAF2_5,TRAF6,TRAF2_3,Btx,TAK1_TAB,NEMO_IKKa_IKKb,IkBa_release_signal,p50_p65,TNFa,p100,Phenotype_canonical,NIK,IKKa_noncanonical,p100_RelB,p52,BAFF,Phenotype_noncanonical
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5,0,0,0,0,0,0.0553435949,0.04938189161,0.03398216782,0.01491678808,0.01514605738,0.002943229702,0.0002955669025,2.14613672e-05,1.081950872e-06,1.294602292e-06,1.191417642e-06,0.01445421471,0.002129607718,0.0001871726171,1.238097556e-05,1.347075358e-05,6.359848042e-07
1,0,0,0,0,0,0.09266486537,0.07763754894,0.05105111477,0.04140693876,0.03962149733,0.01518019659,0.003128601669,0.0004704887214,5.109309383e-05,5.934528737e-05,5.607035301e-05,0.04003416411,0.0116977976,0.002128800738,0.0002952131135,0.000325820363,3.163955427e-05
1.5,0,0,0,0,0,0.1185539667,0.09461779201,0.06011392173,0.06724368903,0.06120929543,0.03296170488,0.01027715348,0.002366894114,0.0004144107134,0.0004682191362,0.0004568818352,0.06474960595,0.02727256086,0.007540152522,0.001628857617,0.001836711614,0.0002745434117
2,0,0,0,0,0,0.1368697958,0.1054905867,0.06595596375,0.08907591534,0.07764312441,0.05104945096,0.02093343482,0.006493213472,0.001628856972,0.001793236197,0.001803088596,0.08534797652,0.04537052068,0.01657986086,0.004905583919,0.00564240435,0.001160438365
2.5,0,0,0,0,0,0.1500608087,0.1129662818,0.06980244255,0.1067290038,0.08984327876,0.06662275855,0.03334821702,0.01287089428,0.004300754817,0.004589050386,0.004780155075,0.1019521851,0.06339956426,0.02815987589,0.01063193536,0.01247931407,0.003299535784
3,0,0,0,0,0,0.1598829763,0.1185436914,0.0729583864,0.1208008823,0.09885652899,0.07864159297,0.04573725346,0.02080294423,0.008867978726,0.009135007707,0.009868676579,0.1147974623,0.07996678303,0.04105461601,0.01869326336,0.02247429304,0.007272678909
3.5,0,0,0,0,0,0.1672149725,0.1228824212,0.07550768069,0.1321361781,0.1058646849,0.08738404354,0.05707270639,0.02945597059,0.01550088023,0.01538372197,0.01724114395,0.1250463734,0.09431099147,0.05418896412,0.02867817215,0.03519926783,0.01347174367
4,0,0,0,0,0,0.172827812,0.1263780006,0.07742905756,0.1413582594,0.1113051311,0.09341747402,0.06675237482,0.03814554972,0.02404100371,0.02299509524,0.02674333664,0.1332142715,0.1067685729,0.06650985116,0.03979116563,0.04999244615,0.02207962165
4.5,0,0,0,0,0,0.177141632,0.1292650265,0.07873875857,0.1488228853,0.1157536354,0.0974626262,0.07478896862,0.04631832463,0.03424402492,0.03132539018,0.03789295593,0.1395144946,0.1169220268,0.07764414263,0.05152537369,0.06603709664,0.03284784922
5,0,0,0,0,0,0.1804441025,0.1314549295,0.07981813944,0.1549236166,0.1195257338,0.1001098318,0.08131890132,0.05362734518,0.04565203749,0.04021051732,0.05018506635,0.144677703,0.125718644,0.08719355849,0.06313965759,0.08255260465,0.04538491507
5.5,0,0,0,0,0,0.1827332661,0.1330283049,0.08055649262,0.1598441667,0.1226661721,0.1018517642,0.0863098644,0.05998329992,0.05770110243,0.04913810856,0.06351742519,0.148801759,0.1328812124,0.09518600968,0.07429319289,0.09897610362,0.05924231361
6,0,0,0,0,0,0.1845089243,0.1344920258,0.08084287293,0.1643902733,0.125512466,0.1028179459,0.09026493933,0.06536955061,0.07016884209,0.05795103507,0.07709522336,0.1520784423,0.1388360286,0.1019815191,0.08461179873,0.1146851969,0.07405515188
6.5,0,0,0,0,0,0.1860052988,0.1358170221,0.08140418665,0.1679305445,0.1277500694,0.1032875794,0.09339583426,0.06964375685,0.08272443266,0.0661753087,0.09061844522,0.1548507458,0.143955643,0.1074365605,0.09397803067,0.1294913205,0.08888658319
7,0,0,0,0,0,0.1871219643,0.1367933625,0.08160751215,0.1706649032,0.1298264313,0.1035361079,0.09586975609,0.0732504841,0.09505181644,0.07390995245,0.1038799931,0.1572847876,0.147954883,0.1115932495,0.102307429,0.1429136839,0.1036591923
7.5,0,0,0,0,0,0.1880660017,0.1375434613,0.08172339552,0.1731251227,0.1312228687,0.1036522732,0.09781934656,0.07620771236,0.1068947325,0.08093003866,0.1168100881,0.1592096483,0.1513731877,0.1147135614,0.1097356602,0.1550777264,0.1180916198
8,0,0,0,0,0,0.1886887189,0.1382878207,0.08204622423,0.1752424309,0.1330308844,0.1036771382,0.09917497126,0.07856582386,0.1179786234,0.08712088865,0.1293250142,0.1609988066,0.1543698955,0.1168761064,0.1165738451,0.1658997597,0.131878502
8.5,0,0,0,0,0,0.1893925518,0.1388240927,0.08229426971,0.1772049677,0.1342838468,0.1033911608,0.1003948364,0.08058693526,0.1285468442,0.09268450373,0.1412659993,0.1620378433,0.1568345718,0.1187597733,0.1222452678,0.1754145537,0.144833605
9,0,0,0,0,0,0.1899305254,0.1394441099,0.08223461918,0.1787169614,0.1353072978,0.1032156923,0.1010714729,0.08205853748,0.1383269287,0.09784900173,0.1525358712,0.1633506664,0.1589045763,0.1198896795,0.1272302143,0.1835892913,0.1568812631
9.5,0,0,0,0,0,0.1901901754,0.139712644,0.08227296323,0.1799775522,0.1361718774,0.1032129312,0.1017747018,0.08302181111,0.1475115238,0.102191333,0.1630996858,0.1643277598,0.1608148165,0.1208182183,0.1315106337,0.1907739417,0.1680614935
