time,TNFR,IL1R,CD40,LTB,BAFFR,TRAF2_5,TRAF6,TRAF2_3,Btx,TAK1_TAB,NEMO_IKKa_IKKb,IkBa_release_signal,p50_p65,TNFa,p100,Phenotype_canonical,NIK,IKKa_noncanonical,p100_RelB,p52,BAFF,Phenotype_noncanonical
0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5,1,1,1,1,1,0.1341432116,0.195039393,0.228511351,0.02621553777,0.0338846036,0.004710717394,0.0003207292984,1.510632332e-05,7.035075551e-07,6.082642117e-07,6.439385482e-07,0.02480584678,0.00226407512,0.0001380546754,8.134607804e-06,7.800503029e-06,3.454329472e-07
1,1,1,1,1,1,0.2304134861,0.3244706024,0.3760520348,0.07818788714,0.1003838658,0.02689512283,0.003735065923,0.0003625755137,3.536862182e-05,2.998667416e-05,3.250562334e-05,0.07401289483,0.01328139438,0.001642776708,0.0001965986187,0.0001944313985,1.743653136e-05
1.5,1,1,1,1,1,0.3000752177,0.4106546435,0.4715225441,0.1342375744,0.1714171897,0.0648301391,0.01355946324,0.002025465001,0.0003101614093,0.0002576312389,0.0002859279106,0.1268791584,0.03306969292,0.006143324559,0.001110432062,0.001134668006,0.0001541551271
2,1,1,1,1,1,0.350642043,0.4687304441,0.5334278569,0.185562027,0.2360010299,0.1109006496,0.03060150876,0.00620963781,0.00132373382,0.001078963504,0.001229784688,0.175388237,0.05838696042,0.01437398693,0.003454318692,0.003651082417,0.0006669790154
2.5,1,1,1,1,1,0.3879529719,0.5079191484,0.5741853314,0.2293925414,0.291012615,0.1585274858,0.05354295985,0.01373567298,0.003809066501,0.003041362894,0.003563089393,0.2169170274,0.08614327881,0.0261909792,0.007775666841,0.008525095231,0.00194430249
3,1,1,1,1,1,0.415315558,0.5347580744,0.6005398885,0.2657875742,0.3357944963,0.2035367421,0.08014717027,0.02475498476,0.008531546848,0.006681010296,0.008040944426,0.2512546114,0.1139702573,0.04094028207,0.01429362529,0.01629080556,0.004439855307
3.5,1,1,1,1,1,0.4356478902,0.5532202058,0.6182205645,0.2950585893,0.3722974127,0.2437437918,0.108173213,0.03885415841,0.01608578962,0.01232788167,0.01527624812,0.2790368513,0.1405707195,0.05785938907,0.02295090332,0.02717886362,0.008570117385
4,1,1,1,1,1,0.4508762335,0.5661322955,0.6296631345,0.3184412041,0.4011586158,0.2785682688,0.1359121389,0.05517076022,0.0267683873,0.02006715519,0.02564704606,0.3013720744,0.164800762,0.07618108106,0.03349835795,0.04117585688,0.01460854279
4.5,1,1,1,1,1,0.4622954174,0.5749200976,0.6375017796,0.3368646372,0.4241330415,0.3078604087,0.1624502226,0.07293066651,0.04061272018,0.02971607794,0.03921593008,0.3191746532,0.1866393842,0.09532821515,0.04553912873,0.05813070001,0.0227871204
5,1,1,1,1,1,0.4710956787,0.5811365335,0.6427470256,0.3514575762,0.4423331103,0.3322199201,0.1867761792,0.09143194206,0.05738589925,0.04096932795,0.0557194176,0.3331736102,0.2060757647,0.1150630372,0.05878733362,0.07766027174,0.03312321149
5.5,1,1,1,1,1,0.4777896291,0.5857436269,0.6462778664,0.3632291213,0.456644907,0.3523638469,0.2088630943,0.1098929897,0.07666050997,0.05347981471,0.07490486746,0.3444254273,0.2230322186,0.1345008119,0.07275710175,0.09933955579,0.04555382006
6,1,1,1,1,1,0.4827366627,0.5888245964,0.648297532,0.3721730007,0.4680431047,0.3687437533,0.2282095656,0.1277596396,0.09781026972,0.06666394077,0.09624154831,0.3531472946,0.2376732483,0.1535319033,0.08713688971,0.1229115964,0.05999643572
6.5,1,1,1,1,1,0.4866901573,0.5911462501,0.6500508853,0.3794534809,0.4771828486,0.3821778422,0.2454923695,0.1446511911,0.1203876396,0.08013307937,0.119266597,0.3602540886,0.2503332342,0.1718182273,0.1017795699,0.1478092575,0.07618038307
7,1,1,1,1,1,0.4897006544,0.592652615,0.6511234288,0.385325193,0.4844878049,0.3930053004,0.2604832409,0.1604439064,0.1437732808,0.09355742686,0.1433555055,0.3659656903,0.2613499877,0.1892935833,0.1162409786,0.1735856499,0.09399907902
