time,TNFR,IL1R,CD40,LTB,BAFFR,TRAF2_5,TRAF6,TRAF2_3,Btx,TAK1_TAB,NEMO_IKKa_IKKb,IkBa_release_signal,p50_p65,TNFa,p100,Phenotype_canonical,NIK,IKKa_noncanonical,p100_RelB,p52,BAFF,Phenotype_noncanonical
0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5,1,1,1,1,1,0.1292756932,0.1480287188,0.2217666944,0.01793134794,0.0213641933,0.002515466189,0.000260998288,2.022205019e-05,1.156798314e-06,1.26093415e-06,1.331635564e-06,0.006714541371,0.0001365381052,9.141662904e-06,7.755755955e-07,8.891048924e-07,4.429923321e-08
1,1,1,1,1,1,0.2383680993,0.2511410323,0.3758883373,0.05962832264,0.06636482793,0.01532395871,0.003189565367,0.0005038476344,6.061960823e-05,6.47374859e-05,6.994930413e-05,0.02305742129,0.0009353475268,0.0001248133826,2.092904322e-05,2.476443181e-05,2.45204136e-06
1.5,1,1,1,1,1,0.331648768,0.3201189354,0.4842793822,0.1125829575,0.1182369842,0.0394281257,0.01219868651,0.002927229755,0.0005448489675,0.0005793723038,0.0006320538421,0.04457995637,0.002682584518,0.0005519805247,0.0001369265198,0.0001674180508,2.456060998e-05
2,1,1,1,1,1,0.4079646023,0.3671248887,0.5601673219,0.1678177438,0.1664369259,0.07027255801,0.02870747813,0.00917374374,0.002395066738,0.002494450679,0.002802394062,0.06825299275,0.005408062569,0.001573206241,0.0005017719101,0.0006377504758,0.0001214526601
2.5,1,1,1,1,1,0.4696682837,0.3998575285,0.6130655731,0.2215180485,0.2089502847,0.1056218674,0.05184996383,0.02080210548,0.007080960399,0.007198986007,0.008187142941,0.09233373032,0.008996788798,0.003505261454,0.001353271894,0.001783096294,0.0004143265508
3,1,1,1,1,1,0.5227197832,0.4205223113,0.6533571227,0.2707661581,0.2426893941,0.1394875571,0.07967582139,0.03792896633,0.01619668296,0.01628669292,0.01883894235,0.1163652655,0.01320795479,0.006679097648,0.003034528973,0.004113890101,0.001120960706
3.5,1,1,1,1,1,0.5662893489,0.4396946603,0.6778743882,0.3155693152,0.2712700493,0.1718230453,0.1091896671,0.06010563608,0.03136344677,0.0307366502,0.03640567137,0.1380829648,0.01807878589,0.01151588977,0.005943684471,0.008237331285,0.002544354292
4,1,1,1,1,1,0.6049219514,0.4520576372,0.6955685554,0.3563498606,0.2952423707,0.2020997021,0.1398572117,0.0854373044,0.05222306297,0.05018546503,0.06199531185,0.1584380472,0.02312688788,0.01842861792,0.01048035112,0.01495444635,0.005160798726
4.5,1,1,1,1,1,0.6352027487,0.4618951828,0.7107509164,0.3885308873,0.31085314,0.2251696545,0.1691366578,0.1130129316,0.08009522225,0.07569333924,0.0942139271,0.178637903,0.02825206508,0.02699048335,0.01683289061,0.02499052805,0.009523311799
