time,TNFR,IL1R,CD40,LTB,BAFFR,TRAF2_5,TRAF6,TRAF2_3,Btx,TAK1_TAB,NEMO_IKKa_IKKb,IkBa_release_signal,p50_p65,TNFa,p100,Phenotype_canonical,NIK,IKKa_noncanonical,p100_RelB,p52,BAFF,Phenotype_noncanonical
0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5,1,1,1,1,1,0.1240246456,0.1919398298,0.2328975516,0.0261068801,0.03497701177,0.005004839031,0.000317628217,1.663158696e-05,6.902323091e-07,6.058219564e-07,6.944472208e-07,0.02685342292,0.00239045814,0.0001644157559,8.697318183e-06,9.112670773e-06,3.812622808e-07
1,1,1,1,1,1,0.2101853971,0.3201303798,0.3816583611,0.07789479765,0.1029091175,0.02839385887,0.003671494969,0.0003966138786,3.455409877e-05,2.968610423e-05,3.477557552e-05,0.07985149365,0.01395836296,0.001959945293,0.0002117758227,0.0002273614029,1.937213228e-05
1.5,1,1,1,1,1,0.2703965203,0.4061978005,0.4768242813,0.1336190818,0.1745777026,0.0681330267,0.01323097375,0.002194491279,0.0003006283994,0.000253195795,0.0003040090488,0.1364514985,0.0345937572,0.007346273605,0.001207809656,0.001330574722,0.0001726819441
2,1,1,1,1,1,0.31300929,0.4644078786,0.5379655003,0.1850013152,0.2393527229,0.1161127725,0.02968284361,0.006688241732,0.001276458918,0.001052908814,0.001296624626,0.1879873394,0.06087214607,0.01724728792,0.003806826473,0.00430201735,0.0007544380023
2.5,1,1,1,1,1,0.3432742897,0.5039387165,0.5770816499,0.2289845401,0.2939960127,0.1655991211,0.05172049246,0.01467205329,0.003651606823,0.002943002509,0.003730485015,0.2320117455,0.08933439767,0.03149167078,0.00869754049,0.01009425936,0.002237158588
3,1,1,1,1,1,0.3650541476,0.5309665799,0.602666913,0.2656486102,0.338519885,0.212274488,0.07724755007,0.02626637187,0.008136132435,0.00641777199,0.00835375312,0.2678950152,0.1176107619,0.04934867208,0.0162255039,0.01935166886,0.005184322237
3.5,1,1,1,1,1,0.3808968477,0.5497109158,0.6194252311,0.29535089,0.3737972789,0.2540772717,0.1042436115,0.04100296555,0.01528036296,0.01177935725,0.01579086117,0.2966494218,0.1440888711,0.06990741371,0.02645438294,0.03234456708,0.0101504876
4,1,1,1,1,1,0.3926643429,0.5625079544,0.6303027593,0.3192742591,0.4019054707,0.2901381915,0.1308727948,0.05813698875,0.02539896486,0.01908355976,0.02639290896,0.3196529699,0.1679660397,0.09208384387,0.03915393426,0.04910006265,0.01758780896
4.5,1,1,1,1,1,0.4013111609,0.5716420946,0.6371692627,0.3385926029,0.4240490538,0.3204108656,0.1561080814,0.07671375184,0.0384669561,0.02820535362,0.04021711486,0.3379455214,0.1892038575,0.1152423398,0.05384014704,0.06932400831,0.02774995925
5,1,1,1,1,1,0.4079765258,0.5779725287,0.6420226155,0.3539994637,0.4415375339,0.3459696098,0.179620426,0.09578257174,0.05430845315,0.03883542792,0.05710761379,0.3520135641,0.2077792377,0.1385687688,0.06994742776,0.09258006396,0.04074425979
5.5,1,1,1,1,1,0.4128161365,0.582547531,0.6451414525,0.3664022974,0.4553418007,0.3668999044,0.2007171399,0.1147412114,0.07244263072,0.05057544583,0.07669860166,0.3630066456,0.2235713581,0.1615799605,0.08703452992,0.1181550958,0.0565244322
6,1,1,1,1,1,0.4166699921,0.5859368121,0.646973464,0.3761629352,0.4662264892,0.3836975398,0.2196181062,0.1332334573,0.09241748506,0.06290663865,0.09848871095,0.3718718206,0.236967579,0.1835757629,0.1045733534,0.1457398777,0.07486291456
6.5,1,1,1,1,1,0.4196107927,0.5884026301,0.6484059961,0.3841936933,0.4749089528,0.3975643131,0.2361991225,0.1506392356,0.1139756756,0.07557470216,0.122069374,0.3786786604,0.2484879596,0.2044166011,0.1220867174,0.1746896374,0.09554743542
7,1,1,1,1,1,0.42204722,0.5900323574,0.6494258046,0.3907606763,0.4814118901,0.4089350674,0.2505952327,0.1669095271,0.1364910898,0.08832374782,0.1468514227,0.3841879459,0.257979808,0.2240752855,0.139177184,0.2042983176,0.1179009678
7.5,1,1,1,1,1,0.4239516604,0.5912468716,0.650117513,0.3962814957,0.486819424,0.4181476944,0.2632420751,0.1820106679,0.1593358099,0.1007320388,0.1723305366,0.3885997631,0.2661118643,0.2422992443,0.1555381477,0.2341602303,0.1418467919
8,1,1,1,1,1,0.4254299608,0.592047959,0.6505496938,0.4005137363,0.4910662559,0.4255425332,0.2740623049,0.1956291775,0.182448809,0.112710622,0.1982512406,0.391714043,0.2729458515,0.2589480246,0.1712869221,0.2639423078,0.1666319781
8.5,1,1,1,1,1,0.4266417736,0.5926303819,0.6510214756,0.4041442664,0.4942370574,0.4316184298,0.2835034488,0.2079685799,0.2053028329,0.1240000766,0.2242893347,0.3944432194,0.2785574848,0.2742362119,0.1858857704,0.2930530326,0.1921645932
9,1,1,1,1,1,0.4274519926,0.5930115634,0.6513334473,0.4071902202,0.496903219,0.4367351308,0.2912965839,0.2190703055,0.2276986847,0.1346076571,0.2501606202,0.396582821,0.2832926487,0.2877680367,0.1993063068,0.3213076795,0.2177622598
9.5,1,1,1,1,1,0.4281080414,0.5933646599,0.6512898487,0.4096275723,0.4990306506,0.4408273667,0.2981618531,0.2288878437,0.2493658006,0.1445939982,0.2754028207,0.3985449249,0.2871825242,0.30019847,0.2116313611,0.3485528127,0.2435150421
10,1,1,1,1,1,0.4285909247,0.5935317901,0.6513825253,0.4115150066,0.5008087358,0.4438104725,0.3040218658,0.2376109495,0.2703753558,0.1537512584,0.3001968453,0.3998412575,0.2904368607,0.3110915533,0.2229277916,0.3747936366,0.2688227435
10.5,1,1,1,1,1,0.4291361289,0.5937675267,0.6513076874,0.4132913224,0.5020901858,0.4464664549,0.3088729101,0.2452617037,0.2904503282,0.1621609897,0.3238826318,0.4009084453,0.293207387,0.3211020505,0.2330794583,0.3995495554,0.2937844683
11,1,1,1,1,1,0.4295685902,0.5941709372,0.6513423003,0.4149331119,0.5033514951,0.4484449706,0.3129629982,0.2520456621,0.3095718045,0.1696809693,0.3469253402,0.4018188077,0.2954178513,0.3298098068,0.2423203304,0.4231978267,0.3182661144
11.5,1,1,1,1,1,0.4299040969,0.59441603,0.6512555844,0.4161357387,0.5041797656,0.4500163281,0.3163514733,0.2580425761,0.3278521838,0.1766464418,0.369183338,0.4025099904,0.2971220062,0.3374630683,0.2504991989,0.4451531643,0.3418612974
12,1,1,1,1,1,0.4301192641,0.5944016997,0.6511205602,0.4170819677,0.5049307892,0.4513391761,0.319651227,0.2631602877,0.3452174067,0.1828418614,0.3902207147,0.4031933413,0.2988277601,0.3442438206,0.257736112,0.4656978236,0.3646112873
12.5,1,1,1,1,1,0.4305531007,0.5944190406,0.6510931548,0.4181580843,0.5054179121,0.4526444575,0.3223219128,0.2677808436,0.3616510955,0.1883709158,0.410324067,0.403417039,0.3000984577,0.3504175539,0.2642812978,0.484745576,0.3865358694
13,1,1,1,1,1,0.4307621726,0.5946294251,0.651405676,0.4187386966,0.5059972874,0.4531802126,0.3245290435,0.2717474646,0.3771006365,0.1933752936,0.4294039364,0.4040887209,0.3012100373,0.3556550568,0.2703196029,0.5024661955,0.407730735
13.5,1,1,1,1,1,0.4310343148,0.5949003722,0.6515553179,0.4193946757,0.5062563405,0.4539206781,0.326415835,0.2752278042,0.3914341191,0.1977692237,0.4474021148,0.4044017236,0.302314842,0.3601884749,0.2757007447,0.5192210515,0.4278751855
14,1,1,1,1,1,0.4312958806,0.5945840988,0.6516252793,0.4202889089,0.5067709494,0.4548973572,0.3278688279,0.2781379439,0.4050445347,0.2016970411,0.4645927731,0.4046084677,0.3030796134,0.3642458754,0.280564342,0.5347948589,0.4471035178
14.5,1,1,1,1,1,0.4313881814,0.5948334341,0.6514052832,0.4206423949,0.5068882186,0.4553334767,0.3294162261,0.2810349946,0.417750089,0.2052663239,0.4806220343,0.4044989617,0.303823568,0.3678547976,0.2848273233,0.5489782315,0.4653674565
15,1,1,1,1,1,0.4313584094,0.5946783333,0.651401848,0.4212146773,0.5070736128,0.4556981086,0.3304525161,0.2832684502,0.429727279,0.2087754241,0.4958232101,0.404685532,0.3043454224,0.3708804557,0.2885571528,0.5623454247,0.4825850506
15.5,1,1,1,1,1,0.4313972979,0.5948790457,0.6512621028,0.4213872176,0.5072410445,0.4559938699,0.331516329,0.285263488,0.4410753643,0.2116379663,0.5102338788,0.404952114,0.3049040531,0.3736755294,0.2918726016,0.5743652315,0.4992483187
16,1,1,1,1,1,0.4316597686,0.5946650026,0.6514177881,0.4219243486,0.5073103427,0.4562963548,0.332372199,0.2868168039,0.4515715164,0.2142865926,0.5236463454,0.4052586211,0.3054225367,0.3761121679,0.2948015286,0.5854949864,0.5148864472
16.5,1,1,1,1,1,0.4319341697,0.5945950363,0.6512868831,0.4221723339,0.5074316759,0.4564607045,0.3332139847,0.2882852321,0.4613010779,0.2166551382,0.5363123206,0.4054539825,0.3059377231,0.3784109357,0.2976876171,0.5959379159,0.5295926143
17,1,1,1,1,1,0.4322594093,0.5946175918,0.6512790266,0.4222714702,0.5075621752,0.4565240758,0.3337900502,0.2897982791,0.4700792353,0.2188929207,0.5485319204,0.4055461036,0.3064913394,0.3802808037,0.2998922615,0.6055129381,0.5436320234
