time,TNFR,IL1R,CD40,LTB,BAFFR,TRAF2_5,TRAF6,TRAF2_3,Btx,TAK1_TAB,NEMO_IKKa_IKKb,IkBa_release_signal,p50_p65,TNFa,p100,Phenotype_canonical,NIK,IKKa_noncanonical,p100_RelB,p52,BAFF,Phenotype_noncanonical
0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5,1,1,1,1,1,0.07238280225,0.2239973631,0.2355655539,0.01452809017,0.04967778,0.001003978709,4.892025065e-05,2.865967252e-06,1.118766967e-07,7.126915499e-08,9.357445728e-08,0.04705156802,0.004347721496,0.0004666793681,1.403301312e-05,2.381027244e-05,1.733655363e-07
1,1,1,1,1,1,0.1270898557,0.3585364086,0.3856704416,0.0460361676,0.1487527559,0.006385573414,0.0006223559777,7.42274637e-05,6.041365437e-06,3.813446596e-06,5.048534432e-06,0.1332419684,0.02404393251,0.00535500861,0.0003399650556,0.000583240091,8.811722299e-06
1.5,1,1,1,1,1,0.1697453834,0.4385627503,0.4842097494,0.08304865812,0.2571185478,0.01719003033,0.00252087567,0.0004566844239,5.720862348e-05,3.629215784e-05,4.784648445e-05,0.2208948285,0.05724224766,0.01955581215,0.001938867005,0.003339525373,7.915138237e-05
2,1,1,1,1,1,0.2026806892,0.4827050088,0.544586647,0.1198754445,0.3605549925,0.03231237536,0.006328028686,0.0015569273,0.0002654836656,0.000167952851,0.0002245268806,0.2931389595,0.09626315141,0.04407603906,0.006038861351,0.01054219971,0.0003445989123
2.5,1,1,1,1,1,0.2258114689,0.5109175322,0.581699059,0.1536395027,0.4517509496,0.05076291935,0.01230430593,0.003810138078,0.0008481353763,0.0005293040554,0.0007171425529,0.3488422366,0.1355908379,0.07650242806,0.01366345391,0.02389802387,0.0010197938
3,1,1,1,1,1,0.2430789381,0.5275644963,0.604238927,0.1843555129,0.5269554405,0.07153643103,0.02061140938,0.007677014901,0.002084195815,0.001314703327,0.001788368801,0.3882633478,0.1724623649,0.1140713461,0.02536643236,0.04458359375,0.002392687384
3.5,1,1,1,1,1,0.2561698648,0.5381756334,0.6194767812,0.2113501019,0.5895050966,0.09167995639,0.03054841311,0.0133676399,0.004357937321,0.002743149334,0.00374643771,0.4207406287,0.2020833335,0.1524334248,0.04038695429,0.07163300176,0.004714657283
4,1,1,1,1,1,0.2685953317,0.5459489063,0.6298842532,0.2334256732,0.6401629097,0.1131450845,0.04179229858,0.02113274539,0.008168629097,0.005035936621,0.006955159337,0.4436809333,0.2272340042,0.1912042777,0.05873466073,0.1054508209,0.008200013931
4.5,1,1,1,1,1,0.2763083471,0.5507087073,0.6342216809,0.2512417297,0.6804973403,0.1316655918,0.0539861517,0.03079933586,0.01371637163,0.008432898544,0.01170546992,0.4600492289,0.2480382908,0.2262507294,0.08008544591,0.1442783875,0.01299235637
5,1,1,1,1,1,0.2821873119,0.5527995402,0.6367427239,0.2665717264,0.7137865929,0.1507356289,0.06691571479,0.04179663981,0.02124926887,0.01308930956,0.01825715039,0.4712418058,0.2647838184,0.2581857863,0.102068483,0.1842150061,0.01915358272
