time,TNFR,IL1R,CD40,LTB,BAFFR,TRAF2_5,TRAF6,TRAF2_3,Btx,TAK1_TAB,NEMO_IKKa_IKKb,IkBa_release_signal,p50_p65,TNFa,p100,Phenotype_canonical,NIK,IKKa_noncanonical,p100_RelB,p52,BAFF,Phenotype_noncanonical
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5,0,0,0,0,0,0.0577017618,0.04807264616,0.03594954921,0.0148280258,0.01660134082,0.003101950068,0.0003075859506,1.770603225e-05,1.029522661e-06,1.120044768e-06,9.350802534e-07,0.01467656577,0.001844375137,0.0001566497835,1.113693922e-05,1.063891324e-05,4.661569528e-07
1,0,0,0,0,0,0.09513699342,0.07618810003,0.05562050246,0.04135970195,0.04397727715,0.0156819501,0.003284400968,0.0003985576145,4.96424513e-05,5.250151123e-05,4.516032927e-05,0.04096343917,0.01017226882,0.001775353338,0.0002599283868,0.0002549429774,2.328725552e-05
1.5,0,0,0,0,0,0.1201363921,0.09391887077,0.06751069328,0.06710965661,0.06824373606,0.03364372104,0.0108012668,0.002054937693,0.0004133115094,0.0004243063011,0.0003773294299,0.06645262277,0.0239088082,0.006309795782,0.001414999317,0.001423751849,0.0002039490353
2,0,0,0,0,0,0.1374869477,0.1061379883,0.07526064207,0.08894067049,0.086594101,0.05164095187,0.02221304372,0.005813566581,0.001672189438,0.001653181312,0.001529484936,0.08788091633,0.04022514158,0.01398111231,0.004243278936,0.004379135821,0.0008740674697
2.5,0,0,0,0,0,0.1498222377,0.1147791497,0.08111644301,0.1062166524,0.09975960068,0.06696114142,0.03553019544,0.01186590368,0.004541498143,0.004348296685,0.004182668216,0.104689304,0.05675086851,0.02405596036,0.009195606649,0.009732367901,0.002521790044
3,0,0,0,0,0,0.1586747758,0.1210912198,0.08536361817,0.1199467292,0.1090124056,0.07930680432,0.04920650244,0.01973216778,0.009560572114,0.008925373285,0.008873060092,0.1177362209,0.07223639544,0.03541899708,0.01621877594,0.01767011264,0.005657854022
3.5,0,0,0,0,0,0.1652573541,0.1259021144,0.08884371355,0.1307368046,0.1153764966,0.08849296895,0.06165095271,0.02878741353,0.01703834401,0.01536820945,0.01594090475,0.1272833047,0.08596059394,0.04720641218,0.0249743826,0.02805938434,0.01068371241
4,0,0,0,0,0,0.1701957756,0.1296012354,0.0910678388,0.1392308435,0.1199905615,0.09557978729,0.07269453669,0.0381046227,0.02687243319,0.02344281246,0.02526037923,0.1346421288,0.09799844961,0.05843953745,0.0348007592,0.04045610616,0.01778120338
4.5,0,0,0,0,0,0.1740523611,0.1323080647,0.09296835428,0.1459498928,0.1234731316,0.1008760517,0.08174466094,0.04725261896,0.038669195,0.03265298804,0.03660354409,0.140327201,0.1082743492,0.06871400505,0.04501074938,0.05418279634,0.02685934009
5,0,0,0,0,0,0.1769255948,0.1345431609,0.09419205855,0.1513159259,0.1259865452,0.1049169443,0.08901180778,0.05563749363,0.05192594072,0.04243208294,0.04955491771,0.1446728477,0.1169099841,0.07789494682,0.05528285844,0.06876842166,0.03767239692
5.5,0,0,0,0,0,0.1791093605,0.1361697753,0.09507764669,0.1555638862,0.1278421191,0.108099363,0.09490942215,0.0631922275,0.0660341304,0.05253350611,0.06350902857,0.1479682194,0.1243367128,0.08592997203,0.06526902631,0.08356535597,0.04995248171
6,0,0,0,0,0,0.1807875372,0.13725621,0.09576924777,0.1589881012,0.1295143566,0.110395199,0.09950223596,0.06980734074,0.08050802807,0.0624547006,0.07812508776,0.150747124,0.1305997549,0.09296306603,0.07446606561,0.09799703283,0.06309837174
6.5,0,0,0,0,0,0.1819377149,0.1381911892,0.09638891538,0.1617054137,0.1309419863,0.1125037052,0.1032010473,0.07551803185,0.09506075232,0.07211864103,0.09278272461,0.1528952415,0.1360199591,0.09877583298,0.0831469958,0.1120783483,0.07695535681
7,0,0,0,0,0,0.1829695219,0.1389136706,0.09681379565,0.1641954547,0.1320354853,0.11384868,0.1062460806,0.08026024087,0.1092323629,0.08102752883,0.1073382505,0.1546065563,0.1406096701,0.1035612444,0.09090103832,0.1252039385,0.09073899347
7.5,0,0,0,0,0,0.1837213518,0.1394378133,0.09717522325,0.1660754094,0.1329936879,0.1151407726,0.108381975,0.08434932254,0.1227342892,0.08905354528,0.1209951473,0.1560029715,0.144502049,0.1077933686,0.09792890268,0.1373929014,0.1045364038
8,0,0,0,0,0,0.1843407798,0.1397718392,0.09752731503,0.1675506584,0.1336412771,0.1161287671,0.1101478222,0.08760495826,0.1353561238,0.09667231209,0.1342767694,0.156944795,0.1478274753,0.1113685117,0.1039631701,0.1486105598,0.117961209
8.5,0,0,0,0,0,0.1846490295,0.1400685976,0.09754271433,0.1689409037,0.1341716704,0.1169458474,0.1115639879,0.09003792968,0.1473316358,0.1033102943,0.1469099738,0.1576800779,0.1507409191,0.1145115216,0.1091954706,0.1587197822,0.1306039953
9,0,0,0,0,0,0.1849282185,0.1401423385,0.09755897154,0.1700318212,0.1345826018,0.1175695316,0.1124483337,0.09204967535,0.1583671291,0.109261701,0.1587765738,0.1582939728,0.1533999145,0.1169069642,0.1141006755,0.1679234324,0.1425129026
9.5,0,0,0,0,0,0.18519401,0.1402103672,0.09750967492,0.1709340359,0.1349674866,0.1182277586,0.1131592354,0.09350006367,0.1687600745,0.1141875241,0.1694737538,0.1589514465,0.1553544994,0.1187938798,0.1182803507,0.1756559803,0.1538525392
10,0,0,0,0,0,0.1855293423,0.1405038722,0.09750582207,0.1716595994,0.1353849397,0.1188301854,0.1137770502,0.09488258592,0.1777821275,0.1186343092,0.1797028774,0.1595237711,0.1573269366,0.1203827673,0.121951212,0.1824154905,0.1642328176
10.5,0,0,0,0,0,0.1858303604,0.1404341704,0.09747061524,0.17233214,0.135806413,0.1189555341,0.1143696678,0.09571092655,0.1861806806,0.1225803011,0.1886996698,0.1598601029,0.1590069669,0.1217745084,0.1252981708,0.1881899357,0.1739215719
11,0,0,0,0,0,0.1859473236,0.1406392088,0.09773477711,0.1728300063,0.1360623511,0.1192262648,0.1146118283,0.09643765289,0.1935385872,0.1260241399,0.1970429504,0.1602328097,0.1605935503,0.1227439339,0.1280084192,0.1931545061,0.182537606
11.5,0,0,0,0,0,0.1859309611,0.1408868111,0.09763618609,0.1732886405,0.1362527873,0.1193643268,0.1148991864,0.09700065114,0.2002811876,0.1291517567,0.2043755052,0.1605106364,0.1619771123,0.1237490904,0.1303801838,0.1975187635,0.1902153578
12,0,0,0,0,0,0.1859450558,0.1408184613,0.09757867232,0.1738262754,0.1364609045,0.1194578803,0.1150502255,0.0974666564,0.2061825342,0.1315248397,0.2110635879,0.1608526674,0.1631062903,0.1244738429,0.1325951029,0.2007154093,0.1970596982
12.5,0,0,0,0,0,0.185858524,0.1410955979,0.09758217604,0.1740859791,0.1366276678,0.1195957777,0.115248412,0.09769344342,0.2115012818,0.1337711943,0.217208216,0.1611425237,0.1641070334,0.1253941489,0.1346765132,0.2034419001,0.2030747012
13,0,0,0,0,0,0.1860066734,0.1410309635,0.09761432384,0.1742732945,0.1366631398,0.1197974855,0.1154324413,0.09773181397,0.2160579111,0.135643527,0.2226500916,0.1610880331,0.1648617362,0.1259840609,0.1365677485,0.2054843257,0.2085885388
13.5,0,0,0,0,0,0.1860028067,0.1409802188,0.09752245303,0.1744912345,0.137003963,0.1198379196,0.11545627,0.09786279844,0.2203190675,0.1374443598,0.2275118583,0.1612743267,0.1656813631,0.1263991503,0.1381432676,0.2069463698,0.2133911524
