time,TNFR,IL1R,CD40,LTB,BAFFR,TRAF2_5,TRAF6,TRAF2_3,Btx,TAK1_TAB,NEMO_IKKa_IKKb,IkBa_release_signal,p50_p65,TNFa,p100,Phenotype_canonical,NIK,IKKa_noncanonical,p100_RelB,p52,BAFF,Phenotype_noncanonical
0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5,1,1,1,1,1,0.194608899,0.1892393291,0.254078653,0.008115463734,0.03473268491,0.001983338752,0.0002478523093,9.646303512e-06,3.10034429e-07,3.543284576e-07,6.033268374e-07,0.04723459895,0.0007181493111,2.334210762e-05,2.237922002e-06,2.281264135e-06,8.648732097e-09
1,1,1,1,1,1,0.3336131662,0.3137604424,0.4189388932,0.02636723363,0.1063188685,0.01207441341,0.003065122719,0.000241216005,1.619894035e-05,1.831174668e-05,3.144119873e-05,0.14207068,0.004435725256,0.0002880178604,5.741743872e-05,5.883622887e-05,4.633509509e-07
1.5,1,1,1,1,1,0.4331349748,0.3959292016,0.5210240035,0.04826875351,0.1854047102,0.03081982474,0.01176327568,0.001409097934,0.0001467436982,0.0001689962615,0.0002883087228,0.2450984437,0.011818771,0.001149246919,0.0003520724471,0.0003648315498,4.367024191e-06
2,1,1,1,1,1,0.5068879104,0.4481742426,0.5877752347,0.0708562852,0.258792565,0.05515148957,0.02796721666,0.004509356067,0.0006586905192,0.0007487775127,0.00128096872,0.3403265821,0.02232105865,0.002856146225,0.001209871861,0.001254878466,2.067582563e-05
2.5,1,1,1,1,1,0.5544866576,0.4825235939,0.6313863514,0.09206521058,0.3227483974,0.08251893511,0.05071320083,0.01029139977,0.001965890481,0.002237921544,0.0038393902,0.4237503398,0.03474001182,0.005491856869,0.002999112133,0.003129487313,6.530075346e-05
3,1,1,1,1,1,0.5919097586,0.5057400302,0.6564976829,0.1124010983,0.3759421351,0.1079502429,0.07921843395,0.0192242902,0.004614800735,0.005181877379,0.009035062358,0.4936462022,0.04856445214,0.009037427021,0.006102794623,0.006400686963,0.0001642941298
3.5,1,1,1,1,1,0.6198311207,0.5196699389,0.6739803528,0.1286003324,0.4174529684,0.1339875177,0.1102600743,0.0312909461,0.00915159328,0.01022055556,0.01773127659,0.5464425753,0.06239719288,0.01335310014,0.01080012455,0.01136518461,0.0003537448181
4,1,1,1,1,1,0.6395112844,0.5298330596,0.6853883929,0.143677759,0.4509346231,0.157043231,0.1423872387,0.04518010196,0.0158371127,0.01780170277,0.03088554163,0.590532995,0.07570277717,0.01843357871,0.01710251588,0.0183482168,0.0006663492426
4.5,1,1,1,1,1,0.653996294,0.538159697,0.692766605,0.1554578728,0.4799793705,0.1743687946,0.1723889136,0.06107788708,0.02484604477,0.02825966839,0.04831752552,0.6277431096,0.08852703996,0.02360384572,0.02561508205,0.02729046166,0.001133337388
5,1,1,1,1,1,0.6635825037,0.5444301647,0.6985452537,0.1654226304,0.5013774891,0.1896262647,0.1979669329,0.07778846248,0.03658179391,0.04117889346,0.07029139571,0.6541646193,0.101317832,0.02867899288,0.03577844477,0.03790562627,0.001803446638
5.5,1,1,1,1,1,0.6694052899,0.5472303917,0.7007656378,0.1735206156,0.5187940707,0.2044897632,0.2236197497,0.09350915304,0.05050513949,0.05668118491,0.0959910155,0.6773267109,0.1144244433,0.03444175517,0.04804794001,0.05072886784,0.002733043383
6,1,1,1,1,1,0.6743750785,0.5485241444,0.7024083797,0.1808579776,0.5317583745,0.2154311286,0.2445314646,0.1100088293,0.06694627392,0.07494436427,0.1255606564,0.6972367699,0.1245866698,0.03998909618,0.06178422823,0.06493114132,0.003952959035
6.5,1,1,1,1,1,0.6773966775,0.5503761234,0.7047488398,0.187293327,0.5428840432,0.2243431209,0.2625941377,0.1241975718,0.08422440333,0.09422585066,0.1571317868,0.7100576804,0.1334563441,0.04500216943,0.07695235162,0.08166623363,0.005443886302
7,1,1,1,1,1,0.6776463135,0.5496198332,0.7060834909,0.1922988676,0.5517128349,0.2313631236,0.2775683999,0.1372876721,0.1025521344,0.1143270645,0.1930291631,0.7196627163,0.1421031346,0.0501021842,0.09278730342,0.0982919631,0.007365906452
7.5,1,1,1,1,1,0.6805502725,0.5491054532,0.7063081594,0.1971553412,0.557115998,0.2354588116,0.2896412646,0.1486306997,0.1242915175,0.1362007964,0.2294073732,0.726981151,0.1516776421,0.05470891543,0.1092813772,0.1167219001,0.009499326364
8,1,1,1,1,1,0.681889777,0.5477609731,0.7062314963,0.2015389203,0.55963942,0.2413843104,0.3020797163,0.1578846144,0.1437524832,0.157504645,0.2650117681,0.7342194757,0.1591474847,0.05928025297,0.1267064374,0.1363587056,0.01210677798
8.5,1,1,1,1,1,0.6824209556,0.5483563003,0.7062941698,0.2053404908,0.5639605191,0.2451875799,0.3122211547,0.167148931,0.165269922,0.1788999038,0.2991634676,0.7377727129,0.1658107523,0.06420963054,0.143310041,0.1586468134,0.01489121574
9,1,1,1,1,1,0.687107298,0.548051824,0.7070016632,0.20725605,0.5646870306,0.2481920726,0.3193183584,0.1756336416,0.1866468478,0.201046824,0.3352573968,0.7399727398,0.1725755211,0.06809405354,0.1613426225,0.1800960773,0.01800923475
9.5,1,1,1,1,1,0.6883142701,0.5472218785,0.7032783129,0.2076975564,0.5689229156,0.2507408804,0.3232653325,0.1830669832,0.2069327336,0.2228188744,0.3694448901,0.7439281736,0.177208072,0.07117739197,0.1790775633,0.1998078841,0.02184819325
10,1,1,1,1,1,0.6854821728,0.5478028299,0.7014052609,0.2092887238,0.5702844727,0.2533151148,0.3277584524,0.1894214426,0.2271327403,0.2438634539,0.4028890062,0.746846667,0.1814786736,0.07441224746,0.1969497117,0.2193638237,0.02579979125
