time,TNFR,IL1R,CD40,LTB,BAFFR,TRAF2_5,TRAF6,TRAF2_3,Btx,TAK1_TAB,NEMO_IKKa_IKKb,IkBa_release_signal,p50_p65,TNFa,p100,Phenotype_canonical,NIK,IKKa_noncanonical,p100_RelB,p52,BAFF,Phenotype_noncanonical
0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5,1,1,1,1,1,0.1356501454,0.1862769925,0.2340406818,0.02790831863,0.03541692881,0.005305312142,0.0003173892247,1.632838771e-05,7.207351757e-07,7.62194882e-07,6.73721619e-07,0.02726900438,0.002528269974,0.0001569764401,8.615648471e-06,8.615027735e-06,3.710241207e-07
1,1,1,1,1,1,0.2317926723,0.309641846,0.3829011073,0.08256578153,0.103884256,0.02965943728,0.003577662342,0.000374575835,3.504974563e-05,3.602006131e-05,3.274688533e-05,0.08044748314,0.01466845153,0.001859400404,0.000209966127,0.0002141017252,1.886184473e-05
1.5,1,1,1,1,1,0.3004037518,0.3919351452,0.4779482491,0.1406995619,0.1760023156,0.07007819818,0.01256446379,0.001992552456,0.0002964292157,0.0002954778834,0.0002769944339,0.136867367,0.03613090868,0.006912606791,0.001195599902,0.001246517526,0.0001679331866
2,1,1,1,1,1,0.3495504202,0.447512048,0.5390592527,0.1936033865,0.240400063,0.1176078033,0.0274623628,0.005823695616,0.001222697411,0.001181342425,0.001142689935,0.1877657922,0.06325207642,0.01607964456,0.003748685017,0.003993447636,0.0007323055491
2.5,1,1,1,1,1,0.3850221141,0.4851305086,0.5783497147,0.2385345994,0.2944720426,0.1652789877,0.0467088723,0.01229015306,0.00340437177,0.003182078745,0.003174703765,0.2308544121,0.09251897473,0.02902430769,0.00849408781,0.009259815435,0.002157608001
3,1,1,1,1,1,0.4110291007,0.5111355378,0.6036953233,0.2755056645,0.3380721669,0.2088248257,0.0681197648,0.02115291371,0.007404741148,0.006671910297,0.00688820904,0.2659906517,0.1215279192,0.04499310521,0.01568809729,0.01754546517,0.004952774369
3.5,1,1,1,1,1,0.4298106198,0.5290208141,0.6203942267,0.305220706,0.3727073783,0.2467990255,0.08980303606,0.03183771929,0.01360678786,0.01182063595,0.01264221356,0.2940250804,0.1486159352,0.06309826512,0.02528758483,0.02901261417,0.009588013417
4,1,1,1,1,1,0.4437311513,0.5417754693,0.6313064935,0.329145292,0.3997105579,0.2789011237,0.110504072,0.04351979373,0.02215761656,0.01856349886,0.02057144336,0.3163765675,0.1733127151,0.08248430386,0.03698075255,0.04356437101,0.01644420678
4.5,1,1,1,1,1,0.4543757919,0.5508557972,0.6387049125,0.3480291309,0.4207109344,0.3051660243,0.1293240354,0.05550879757,0.03301916924,0.02659219864,0.03059353365,0.3338426924,0.1951975441,0.1023621915,0.05031496371,0.06085082663,0.02569738098
