time,TNFR,IL1R,CD40,LTB,BAFFR,TRAF2_5,TRAF6,TRAF2_3,Btx,TAK1_TAB,NEMO_IKKa_IKKb,IkBa_release_signal,p50_p65,TNFa,p100,Phenotype_canonical,NIK,IKKa_noncanonical,p100_RelB,p52,BAFF,Phenotype_noncanonical
0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5,1,1,1,1,1,0.1345317719,0.2042700082,0.2359722203,0.02896447217,0.035216967,0.005099648531,0.0002937348502,1.54137278e-05,7.4124497e-07,7.14981084e-07,6.915248629e-07,0.02651065585,0.002313866755,0.0001712792231,7.720371081e-06,8.824417066e-06,2.942684256e-07
1,1,1,1,1,1,0.2308918536,0.3377063086,0.3855150994,0.08576280335,0.10328191,0.02885636724,0.003364438615,0.0003589165182,3.610607852e-05,3.414791257e-05,3.413181336e-05,0.07858197654,0.01348601248,0.002036718678,0.0001881468008,0.0002205882343,1.496838245e-05
1.5,1,1,1,1,1,0.3004337557,0.4255565253,0.4804560677,0.1463091492,0.1746681938,0.06898121001,0.01200196924,0.00194060628,0.0003057214143,0.0002835990065,0.0002934135517,0.1341040993,0.03333431152,0.007611201514,0.001077648783,0.001294576883,0.0001336242124
2,1,1,1,1,1,0.3508976018,0.4837775633,0.5412791014,0.201272597,0.2386409983,0.1171300402,0.02666818619,0.00576488246,0.001261216881,0.001148397923,0.001229936064,0.1845034536,0.05858195981,0.01775695928,0.003404958618,0.004188133025,0.0005850152303
2.5,1,1,1,1,1,0.3879947344,0.5223966503,0.5804054934,0.2478564299,0.2924101829,0.166299585,0.04597408732,0.01233956672,0.003499948927,0.003129489898,0.003476915488,0.2273474215,0.08589465909,0.0322216214,0.007781018868,0.009788008349,0.001729447048
3,1,1,1,1,1,0.4154121645,0.548296407,0.6055868407,0.2864258296,0.3355736775,0.2124160543,0.06791690613,0.02155572307,0.007590265026,0.006641547232,0.007644141591,0.2624774523,0.1128772976,0.05007427652,0.01449145088,0.01865957534,0.003997215017
3.5,1,1,1,1,1,0.4356453797,0.5659487314,0.6218905406,0.3171691044,0.3696331393,0.2531887271,0.09069578013,0.03290511919,0.01389692175,0.01188480051,0.01418643616,0.2908246728,0.1382626667,0.07031172158,0.02354702009,0.03107111877,0.00778993094
4,1,1,1,1,1,0.4507592589,0.5776244226,0.6323600421,0.3414544084,0.3962503764,0.2880075145,0.1127878272,0.04561642728,0.02258818603,0.01888038215,0.02334809981,0.3133049181,0.1613527722,0.09176438167,0.03464578259,0.04682878156,0.01343282489
4.5,1,1,1,1,1,0.4624593608,0.5857396627,0.6394336992,0.3606585185,0.4170113457,0.3171524079,0.1334728129,0.05899285409,0.03364293073,0.0274022299,0.03503546716,0.3309052488,0.1817266241,0.1137335751,0.04731370789,0.06549929608,0.02109002258
5,1,1,1,1,1,0.4711991682,0.5913571823,0.6439535764,0.3760356126,0.4332367736,0.3413387015,0.1521686729,0.07246549837,0.04666588855,0.03712491324,0.04910510495,0.3449851942,0.1995879672,0.1354779953,0.06119008835,0.08659638708,0.03082983802
5.5,1,1,1,1,1,0.4778882454,0.5951461048,0.6470169368,0.3878184812,0.4458696061,0.3609982114,0.1686952375,0.08552959456,0.06155519135,0.04770045386,0.06511721984,0.3559238264,0.2150552532,0.1565159756,0.07583420042,0.1096742093,0.04262262931
