time,TNFR,IL1R,CD40,LTB,BAFFR,TRAF2_5,TRAF6,TRAF2_3,Btx,TAK1_TAB,NEMO_IKKa_IKKb,IkBa_release_signal,p50_p65,TNFa,p100,Phenotype_canonical,NIK,IKKa_noncanonical,p100_RelB,p52,BAFF,Phenotype_noncanonical
0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5,1,1,1,1,1,0.1364823713,0.1932965249,0.2337757628,0.02567057975,0.0347699367,0.004834711913,0.0003393206074,1.588342246e-05,6.705028018e-07,7.127662919e-07,6.594601477e-07,0.02555568423,0.001874036047,0.0001260301341,7.021467522e-06,7.165894114e-06,2.786670271e-07
1,1,1,1,1,1,0.2329904645,0.3214283015,0.3835140526,0.0768081169,0.1023506304,0.02723327117,0.003881866152,0.0003695737985,3.285594877e-05,3.403964414e-05,3.255380049e-05,0.0764499709,0.0110717162,0.001507213824,0.0001718769963,0.0001793907393,1.420523435e-05
1.5,1,1,1,1,1,0.3014350035,0.4068940601,0.4798760216,0.1321911054,0.1737484203,0.06482519171,0.01386385385,0.002003220773,0.0002812912608,0.0002833163265,0.0002802067,0.1315106849,0.02775765418,0.005683794187,0.0009888477494,0.001051694837,0.0001273548821
2,1,1,1,1,1,0.3509132006,0.4644118783,0.5420546729,0.1834214277,0.2379714457,0.1097634703,0.03079582617,0.005963610712,0.001177131854,0.001153359388,0.001179190581,0.1823107359,0.04932251685,0.01343352894,0.003139412566,0.003407254387,0.0005607700823
2.5,1,1,1,1,1,0.3864136541,0.5034294971,0.5823958434,0.2278128301,0.2918739369,0.1551618584,0.0530899802,0.0128100633,0.003319199748,0.003157068958,0.003347625106,0.226291341,0.07322062395,0.024652915,0.007203899142,0.00801281324,0.001670175074
3,1,1,1,1,1,0.4122248388,0.5301407595,0.6086020874,0.2646508258,0.3354561584,0.1972184609,0.07820936972,0.02243107579,0.00729638589,0.006742561939,0.007402359833,0.2629591122,0.09738523711,0.03886720045,0.01348971824,0.01539448782,0.003890718021
3.5,1,1,1,1,1,0.4312439172,0.5485974338,0.6256629254,0.2946544883,0.3700976734,0.2338415184,0.1041367717,0.03419627445,0.01353728324,0.01212277476,0.01382562732,0.2926371067,0.1205455083,0.05533570337,0.02202837487,0.02578370797,0.007651541778
4,1,1,1,1,1,0.4453310022,0.5613517172,0.6367655034,0.3190354916,0.3975416462,0.2649570392,0.129111564,0.04734487096,0.02222290444,0.01930493567,0.02285673275,0.3166815281,0.1419841224,0.07348931894,0.03267002212,0.03927699697,0.01330754496
4.5,1,1,1,1,1,0.4557765265,0.5703745955,0.6442118055,0.3386109355,0.4188334459,0.2902725543,0.1521512408,0.06107918244,0.03329541736,0.028053159,0.03444463647,0.3358201962,0.1612340404,0.09248857634,0.04499926046,0.05578756503,0.02113332762
