time,TNFR,IL1R,CD40,LTB,BAFFR,TRAF2_5,TRAF6,TRAF2_3,Btx,TAK1_TAB,NEMO_IKKa_IKKb,IkBa_release_signal,p50_p65,TNFa,p100,Phenotype_canonical,NIK,IKKa_noncanonical,p100_RelB,p52,BAFF,Phenotype_noncanonical
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5,0,0,0,0,0,0.05627772314,0.03965260005,0.03943107645,0.01412729119,0.01562314167,0.002600269769,0.0002642754152,1.992815112e-05,1.056592328e-06,1.174842934e-06,1.058386176e-06,0.01556948352,0.001899472811,0.0001606149842,9.257016052e-06,8.905824888e-06,4.611366859e-07
1,0,0,0,0,0,0.09304799765,0.06269461475,0.05977515739,0.03996326771,0.04157516898,0.01355467127,0.002901943626,0.0004501789918,5.089045774e-05,5.501672442e-05,5.143690208e-05,0.0434379352,0.01050397793,0.001838156288,0.0002202681176,0.0002186744902,2.293296197e-05
1.5,0,0,0,0,0,0.1178135325,0.07748619853,0.07066145371,0.06590670144,0.0650379611,0.02979488805,0.009813315456,0.002338791225,0.0004239362619,0.0004454770361,0.0004333795912,0.07069284689,0.02474571906,0.006550309025,0.001224374631,0.00125791534,0.0001980895116
2,0,0,0,0,0,0.1347076302,0.08817749755,0.07703710294,0.08841258413,0.08325710835,0.04659149269,0.02057892905,0.006600531678,0.001711761441,0.001738864831,0.001759624715,0.09378516517,0.0415102017,0.01458948436,0.003750735549,0.003962998383,0.0008370878247
2.5,0,0,0,0,0,0.1468585851,0.09653117951,0.0808740303,0.1066315462,0.09643615567,0.06111969774,0.03348497311,0.01337603181,0.004626815928,0.004540887268,0.004787731833,0.1123497814,0.0585199273,0.02524900157,0.008277021665,0.009024454767,0.002380819914
3,0,0,0,0,0,0.1559288512,0.1032467872,0.08375264455,0.1209600807,0.1063426035,0.07267165029,0.04675266351,0.02205742857,0.00974517093,0.009249459945,0.01011794106,0.1268158392,0.07429063795,0.03730948112,0.01484708412,0.0166542036,0.005281247758
3.5,0,0,0,0,0,0.1628224554,0.1087374698,0.0854214325,0.1322670546,0.1133399639,0.08115496507,0.0592515184,0.03182112708,0.01727394404,0.01578962979,0.01797336598,0.1379656523,0.08819269807,0.0497458789,0.02324714053,0.02673007179,0.009837419262
4,0,0,0,0,0,0.1679488837,0.1129357105,0.08654795244,0.1410531133,0.1188004152,0.08732570603,0.07022088757,0.0417175575,0.02713349519,0.0238583357,0.02823667963,0.1466313585,0.1000320271,0.06198170757,0.03296149352,0.03883443152,0.01619555183
4.5,0,0,0,0,0,0.1720894103,0.1162521803,0.08763202935,0.1480965687,0.1227851197,0.09163863524,0.07961289136,0.05104997629,0.03899806745,0.03310514339,0.04055569669,0.1534068512,0.1100281725,0.07347562822,0.0435268714,0.05225185826,0.02429409019
5,0,0,0,0,0,0.1752725023,0.1189624065,0.08827312074,0.1536641097,0.1263169626,0.09463791345,0.08740745348,0.05951902974,0.05219933589,0.04273138212,0.05418558505,0.1587495758,0.1183964069,0.08369197182,0.0545256064,0.0665631657,0.03406593036
5.5,0,0,0,0,0,0.17781663,0.1208268494,0.08893419976,0.1581259833,0.1293258297,0.09658804573,0.09383075995,0.06705323615,0.06635762132,0.0524863852,0.06889042525,0.1629101367,0.1251769564,0.09266821465,0.0656035167,0.0809640608,0.04511652347
6,0,0,0,0,0,0.1797568742,0.1224610536,0.08909787375,0.1618321239,0.1318434934,0.09822385694,0.09886343347,0.07332640708,0.080893653,0.06172519806,0.08426102311,0.1662086036,0.1305470426,0.1007595027,0.07602737031,0.09545528326,0.05706173324
6.5,0,0,0,0,0,0.1812191233,0.1235968285,0.08917611612,0.1646872453,0.1337767093,0.09921639638,0.1027548697,0.07862214779,0.09531350608,0.07069041338,0.09922076627,0.1688355738,0.1353330112,0.1075011939,0.08601784692,0.1094027954,0.06963429745
7,0,0,0,0,0,0.1827206659,0.1245778817,0.08918825645,0.1670929388,0.1351209206,0.1000196024,0.1058587184,0.08295087921,0.1094594813,0.07895919091,0.1137775797,0.1709279086,0.1391668201,0.1131605997,0.09523577662,0.1224282765,0.08254229603
7.5,0,0,0,0,0,0.1837742668,0.125326985,0.08907056371,0.16889854,0.1363990748,0.1005722382,0.1082454363,0.08635224352,0.1231996932,0.08649260338,0.1279209128,0.1726990431,0.1423717031,0.1179991156,0.1037649726,0.1346409312,0.09560932684
8,0,0,0,0,0,0.1845099224,0.1257706514,0.08912682143,0.1703732885,0.137516441,0.1010237559,0.1100058805,0.08898135103,0.136008508,0.09334067355,0.1413421025,0.1740457696,0.1451535469,0.1220781237,0.1114800966,0.1459105207,0.1084207388
8.5,0,0,0,0,0,0.1852092775,0.126159629,0.08925326797,0.1716947103,0.1384075651,0.1009797146,0.1114409011,0.09112546001,0.148088902,0.09954174879,0.1541729813,0.1750448199,0.1474493806,0.1254270908,0.1183529366,0.1559635064,0.1209337397
9,0,0,0,0,0,0.185768437,0.126590027,0.08929924845,0.1727755289,0.1391193102,0.1012618597,0.1125459511,0.0927820414,0.1594006613,0.105115545,0.1660858514,0.1758542886,0.1494458617,0.1281416238,0.1244056018,0.1651787603,0.1331349155
9.5,0,0,0,0,0,0.1861971656,0.1267487867,0.08951411891,0.1735252927,0.139783193,0.1013208031,0.1134150935,0.0940721903,0.1698318968,0.1103078491,0.1772362662,0.1764634937,0.1511532183,0.1305325528,0.1298461385,0.1732117824,0.1444562437
10,0,0,0,0,0,0.1865180888,0.126942707,0.08976398648,0.1743476292,0.1402016227,0.1013752505,0.1140565613,0.09515764641,0.1794431014,0.1146688887,0.187683364,0.1770915965,0.1526330416,0.1324784323,0.1345622935,0.1802034085,0.1548645623
10.5,0,0,0,0,0,0.1869400701,0.1271406022,0.08968834914,0.1749421973,0.1406667497,0.1014139083,0.1145735469,0.09594063056,0.1884236485,0.1187448017,0.1972716037,0.1775831563,0.1539152278,0.1337705123,0.1389101401,0.1862374609,0.1647759673
11,0,0,0,0,0,0.1871788755,0.1272183714,0.08974794425,0.1755254337,0.1408243755,0.1015531584,0.1150475237,0.09657574239,0.1963033975,0.1223305413,0.205856464,0.1777983458,0.1550010976,0.1350685004,0.1425645781,0.1913931754,0.1740274938
11.5,0,0,0,0,0,0.1874267329,0.1273602108,0.08950240133,0.1759847979,0.1411409249,0.1015781055,0.1151781843,0.09699496856,0.2035894514,0.1257990024,0.2138776194,0.178100288,0.1560003728,0.1359292035,0.1460150047,0.1957989543,0.1826089656
12,0,0,0,0,0,0.1874167037,0.1274049091,0.08948330017,0.1763757484,0.1415010437,0.1013256009,0.1155315705,0.09711667585,0.2100762168,0.1286466808,0.2211503996,0.1782231383,0.156841418,0.1363417139,0.1489655894,0.1993850609,0.1903898537
12.5,0,0,0,0,0,0.1876753138,0.1274296962,0.08966272122,0.1765600149,0.1417747986,0.1012563013,0.1154797203,0.09729286363,0.2159381195,0.1310412263,0.2278493945,0.1784684201,0.1574114752,0.1370380248,0.1518537662,0.2023038848,0.1972654324
13,0,0,0,0,0,0.1878941971,0.1274507546,0.08954424977,0.1766625512,0.1419922898,0.1008904913,0.1156357655,0.09749692884,0.2213102192,0.1332989273,0.2340364623,0.1787361128,0.1581436485,0.1373941399,0.1542407806,0.2046132444,0.2038064049
13.5,0,0,0,0,0,0.1877879283,0.1274057969,0.08945500969,0.1768975099,0.1420446467,0.1011931641,0.1156241827,0.097591951,0.226152293,0.1354911502,0.2397657583,0.1789471875,0.1584752803,0.1377580787,0.1562719811,0.2064784548,0.2098057861
14,0,0,0,0,0,0.1879064854,0.127492131,0.08976771508,0.1770117267,0.1420244417,0.1011688915,0.1156560102,0.0975330207,0.2304439441,0.1373529011,0.2448572038,0.1789585263,0.1589565221,0.1380136591,0.1580220667,0.2076721986,0.2150306279
14.5,0,0,0,0,0,0.1878700209,0.1273350635,0.08983117687,0.1772114915,0.142113931,0.1011296508,0.1155096938,0.09755331968,0.2340752517,0.1390036871,0.2494455424,0.179090818,0.1594994472,0.138308679,0.1596050971,0.2086173908,0.2199133655
15,0,0,0,0,0,0.1877306041,0.1273051008,0.0896569748,0.1772657338,0.1420749383,0.101161846,0.115505122,0.09745815505,0.2375730772,0.140548597,0.2537453537,0.1789734177,0.1599045428,0.1382841484,0.1614148198,0.2090096289,0.224184064
15.5,0,0,0,0,0,0.1878562502,0.1274416692,0.08965575686,0.1773301912,0.1422470614,0.1011208998,0.1156052242,0.09745961216,0.2405658784,0.1419780999,0.2574573316,0.1790983574,0.1603561357,0.1380599467,0.1626894595,0.2091346469,0.227800745
16,0,0,0,0,0,0.1878576118,0.1273901576,0.08957987359,0.1775108718,0.142334642,0.1011121751,0.1155720321,0.09746033725,0.2433026708,0.1431496087,0.2609749927,0.178982663,0.1604120176,0.1381636033,0.1639047125,0.2090618973,0.2311051312
16.5,0,0,0,0,0,0.1878274661,0.1275200137,0.08949844082,0.17764408,0.1422591676,0.1010226244,0.1156144896,0.09758456157,0.2458639489,0.1442889593,0.2641123287,0.1790174001,0.160638134,0.1382290474,0.1649938737,0.2086229262,0.2340658888
17,0,0,0,0,0,0.1880085333,0.1275224964,0.08960897116,0.1776043787,0.1422516414,0.1010288332,0.1157979388,0.0975011706,0.2479638683,0.1452332158,0.2669749513,0.1790604444,0.1607048418,0.138440835,0.1660575472,0.2082556526,0.2367914293
17.5,0,0,0,0,0,0.1882000751,0.1274741098,0.0893507674,0.1777055113,0.1424846835,0.1011548999,0.1159872953,0.09756026798,0.2499529759,0.1463222159,0.2695875298,0.1789518726,0.1609825957,0.1383363157,0.1670646003,0.2074224173,0.239088626
18,0,0,0,0,0,0.1882148949,0.1272946995,0.08945271795,0.1777212574,0.1422533421,0.1009942766,0.1160306819,0.09747920792,0.2515001413,0.1472522744,0.2718437027,0.1789705604,0.161097544,0.1386492748,0.167779009,0.2064372515,0.2410660927
18.5,0,0,0,0,0,0.1882655414,0.1274169033,0.08929469245,0.177683326,0.1422718048,0.1010162811,0.1159856656,0.09727669642,0.252941834,0.1478861674,0.2739058135,0.1791053815,0.1612278552,0.138486547,0.1686070967,0.2054078239,0.2428729071
19,0,0,0,0,0,0.188104039,0.1275400742,0.08941949818,0.1777466549,0.1423041666,0.1008330964,0.1159142584,0.09718643754,0.2543590557,0.1484631057,0.2758107011,0.1790996942,0.1614068459,0.1383009865,0.1692582818,0.2044184265,0.2443862758
19.5,0,0,0,0,0,0.1880082304,0.1275290001,0.08959477772,0.1778456821,0.1422222876,0.1007550491,0.1160231322,0.09719558028,0.2554597822,0.1491391612,0.2775809215,0.1791664223,0.1614396,0.1379667929,0.1700295105,0.2033208642,0.2455528489
20,0,0,0,0,0,0.1880077542,0.1274258603,0.08964724322,0.1778533408,0.1422092494,0.1007764731,0.1159886193,0.09728454563,0.2566210162,0.1499452909,0.2791223967,0.1792990033,0.1616284013,0.1378716551,0.1706379806,0.2020513155,0.2466454223
20.5,0,0,0,0,0,0.1879983017,0.1273944612,0.08974230031,0.1780096635,0.1420962277,0.1009674346,0.1156843812,0.0971690025,0.25762767,0.150521256,0.2804898965,0.1791915162,0.1615269103,0.137785173,0.1712926379,0.2006725901,0.247574324
