time,TNFR,IL1R,CD40,LTB,BAFFR,TRAF2_5,TRAF6,TRAF2_3,Btx,TAK1_TAB,NEMO_IKKa_IKKb,IkBa_release_signal,p50_p65,TNFa,p100,Phenotype_canonical,NIK,IKKa_noncanonical,p100_RelB,p52,BAFF,Phenotype_noncanonical
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5,0,0,0,0,0,0.05775344013,0.04174906048,0.03731487457,0.01474499496,0.01569390323,0.002777424313,0.0003145607045,2.088416134e-05,1.40254032e-06,1.26298741e-06,1.099813496e-06,0.01316986301,0.001606828371,0.000144459234,9.470323765e-06,9.348821321e-06,3.878101668e-07
1,0,0,0,0,0,0.09555460452,0.06641058428,0.05679212816,0.04088244838,0.04165403511,0.01435845558,0.00336119518,0.000464601911,6.630876055e-05,5.843850325e-05,5.238510693e-05,0.03720704721,0.009098478306,0.00166810307,0.0002295161801,0.0002287822484,1.955108023e-05
1.5,0,0,0,0,0,0.1208956136,0.08247633383,0.06749708935,0.06607269902,0.06496161795,0.03133515758,0.01104699966,0.002375787232,0.0005390386265,0.000464895693,0.000432806051,0.06117600644,0.02182131494,0.006008147891,0.001297672906,0.001299602519,0.0001730947182
2,0,0,0,0,0,0.1381155756,0.09403854204,0.07355576672,0.08734411778,0.08297999143,0.04893942638,0.02262590365,0.006639072843,0.002122305305,0.00178313911,0.001733918563,0.08163402676,0.03720484617,0.01346252454,0.004026932013,0.004091048232,0.0007453951116
2.5,0,0,0,0,0,0.1503660345,0.1031126661,0.0772201119,0.104113714,0.09590820644,0.0644567076,0.03600550496,0.01329909017,0.005580163436,0.00460330509,0.004658932293,0.09833245143,0.05313141882,0.02331550802,0.008929491078,0.009257931677,0.002160076914
3,0,0,0,0,0,0.1588760867,0.1101517667,0.0798572662,0.1171962772,0.1054021461,0.07699392524,0.04934426569,0.02180104455,0.01149921421,0.009228397419,0.009764342636,0.1113426309,0.06837476947,0.03463584695,0.01604935216,0.01705195771,0.004886477455
3.5,0,0,0,0,0,0.1649769593,0.1155226231,0.08157670111,0.1275231342,0.1123860382,0.086762403,0.06163169051,0.03122056453,0.01993199704,0.0156332507,0.01730394118,0.1214197311,0.08206099754,0.04639267805,0.02513929607,0.02736672707,0.009251310482
4,0,0,0,0,0,0.1694253679,0.1200319694,0.08301676473,0.1357118851,0.1174775174,0.09418586415,0.07201893379,0.04075993391,0.03076927974,0.02351823862,0.02710241873,0.1293013647,0.09394077799,0.05783973425,0.03552256436,0.03985856638,0.01550269944
4.5,0,0,0,0,0,0.1729202612,0.1234633017,0.08395848588,0.1422385097,0.1215922349,0.09975324875,0.08087034098,0.04978478108,0.04350902126,0.03242570206,0.03885319409,0.1359792351,0.1040825981,0.06848226321,0.04666902135,0.05384076576,0.02365450216
5,0,0,0,0,0,0.1754567933,0.1262561319,0.0845950942,0.1475219569,0.1249108093,0.1039748623,0.08791378508,0.05803747641,0.05763854842,0.04179916793,0.05201142835,0.1408852257,0.1128220219,0.0779307118,0.05808144159,0.06878463469,0.03357997755
5.5,0,0,0,0,0,0.1773165521,0.1282835366,0.08500667664,0.1518686875,0.1276954625,0.1072176025,0.09320088509,0.06527959072,0.07243366158,0.0513133423,0.06611586169,0.1448890151,0.1204039755,0.08624703813,0.06927596828,0.08399671311,0.04506701499
6,0,0,0,0,0,0.1786638796,0.1300317364,0.08550386367,0.155422229,0.1296981125,0.1092440228,0.09753806515,0.07131246759,0.08732481104,0.06045218163,0.08093093349,0.1482736896,0.1265765642,0.09332099287,0.07993486138,0.09900986029,0.05768385886
6.5,0,0,0,0,0,0.1799029933,0.1313584817,0.0856308396,0.1586066211,0.131568554,0.1107080638,0.1009147663,0.07640107877,0.1023421029,0.06915414741,0.0955716866,0.1508517371,0.131774361,0.09947045003,0.08974283658,0.1134755943,0.07113346009
7,0,0,0,0,0,0.1808296818,0.1322695985,0.085690968,0.1611572253,0.1332615386,0.1118510416,0.1036709576,0.08040128526,0.116826842,0.07734572863,0.1099572291,0.1529218235,0.1360993776,0.1048043376,0.09890692129,0.1271015157,0.08514424155
7.5,0,0,0,0,0,0.1813843758,0.1329286221,0.08585060709,0.1633899206,0.1346378571,0.1127310303,0.1056020108,0.08378217816,0.1305969041,0.084828403,0.123803438,0.1547797507,0.1399594912,0.108906178,0.1071810611,0.1400005786,0.09894965966
8,0,0,0,0,0,0.1817617417,0.1334509672,0.08576442455,0.1648981394,0.1357975106,0.1135435259,0.1070855765,0.08648964338,0.1433336934,0.09157878832,0.1371332868,0.1563748234,0.1431725561,0.1123567308,0.1144062755,0.1517751957,0.1125857626
8.5,0,0,0,0,0,0.1821598801,0.1339559906,0.08596115131,0.1664449913,0.1367876291,0.1139723696,0.1081519128,0.08851974226,0.1553267175,0.09768966014,0.1500044629,0.1576157987,0.1457158662,0.1153862357,0.1209538654,0.1622953392,0.1258748202
9,0,0,0,0,0,0.1824424692,0.1341651359,0.08603420761,0.1676421272,0.1378721675,0.1142789264,0.1091542081,0.09021153195,0.1665076205,0.1032580956,0.1620427437,0.1586823151,0.1481479841,0.117825243,0.1270608991,0.1714353859,0.1384702465
9.5,0,0,0,0,0,0.1827666405,0.1345729825,0.08603442918,0.1688622195,0.1386503655,0.11474273,0.1098748245,0.09150810805,0.1764716484,0.1082310865,0.1731984838,0.1594944426,0.1500401521,0.1196983727,0.1322918497,0.1796281687,0.1504928269
10,0,0,0,0,0,0.1832294809,0.1349189239,0.08609798359,0.1695930669,0.139405054,0.1149830248,0.1104673235,0.09257005113,0.1858507423,0.1127123862,0.1835190476,0.1599595993,0.1519956719,0.1213235403,0.1368056097,0.1865284785,0.1615264863
10.5,0,0,0,0,0,0.1835272295,0.1352425073,0.08603237533,0.1704184506,0.1399832657,0.1153533752,0.1106351464,0.09322234544,0.194142215,0.116863783,0.1930780832,0.1603434751,0.1535700113,0.1226004099,0.1410278239,0.1926142303,0.1719146366
11,0,0,0,0,0,0.1836726132,0.1351990529,0.08591692283,0.171128973,0.1404809489,0.1152606113,0.1109706736,0.09376188722,0.2015418603,0.1207152157,0.2018430007,0.1607740053,0.1548316124,0.1237252513,0.1446944525,0.1975491268,0.1814511615
11.5,0,0,0,0,0,0.1836774765,0.1352831289,0.08582393216,0.1716410078,0.1409011382,0.1153565231,0.1110015197,0.0941581409,0.2081352944,0.1240660986,0.2098737167,0.1611093144,0.1559433677,0.1246382582,0.1478015016,0.2013493513,0.1900087484
12,0,0,0,0,0,0.1835167236,0.1352170857,0.08598594345,0.1722438137,0.1414893504,0.1150868947,0.1110528474,0.09437319642,0.2139040675,0.1271620275,0.2172204091,0.1613008491,0.1567095433,0.1251259102,0.1503253289,0.2044261818,0.1976651482
