time,TNFR,IL1R,CD40,LTB,BAFFR,TRAF2_5,TRAF6,TRAF2_3,Btx,TAK1_TAB,NEMO_IKKa_IKKb,IkBa_release_signal,p50_p65,TNFa,p100,Phenotype_canonical,NIK,IKKa_noncanonical,p100_RelB,p52,BAFF,Phenotype_noncanonical
0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5,1,1,1,1,1,0.08096333031,0.1812463518,0.2494509631,0.02082301846,0.01882054787,0.002956789261,0.0002636244407,1.348867515e-05,1.15285039e-07,9.909430566e-07,8.81304157e-07,0.05072093589,0.005872113091,1.215627265e-05,1.165334683e-06,7.874721754e-07,8.127455933e-08
1,1,1,1,1,1,0.1410863818,0.3156487412,0.4004391877,0.06523701839,0.05953709252,0.01799288856,0.003225840125,0.0003356828993,6.002858619e-06,5.001606122e-05,4.597327936e-05,0.1411385832,0.03370643902,0.0001473225949,2.830665811e-05,1.979047073e-05,4.105924386e-06
1.5,1,1,1,1,1,0.1841055358,0.4201518401,0.4931556919,0.1171652377,0.1061252348,0.04591772475,0.01219371246,0.001940290084,5.450601987e-05,0.000439910001,0.0004141975784,0.226157882,0.08245539776,0.000596767531,0.0001702631384,0.0001228493288,3.805442805e-05
2,1,1,1,1,1,0.214260652,0.4986378169,0.5527983071,0.1693765326,0.1512577175,0.08163576254,0.02858212531,0.006097034621,0.0002401509639,0.001876346935,0.001844405777,0.2975418952,0.1435685359,0.001624132185,0.0005884344575,0.0004412566347,0.0001768008853
2.5,1,1,1,1,1,0.2362414085,0.5597536338,0.5882529525,0.2171709204,0.1912062304,0.1204893335,0.05194293001,0.01394532134,0.0007127938547,0.005364342536,0.005460170683,0.3472599485,0.2094628656,0.003654355342,0.001553232506,0.001215045173,0.0005814954373
3,1,1,1,1,1,0.2535841216,0.6043082589,0.60809913,0.2580189868,0.2270565576,0.1594282365,0.07961831519,0.02533691734,0.001655252631,0.01198408911,0.01268703629,0.3873699158,0.2736991661,0.007243314561,0.00347115125,0.002794676896,0.001554860941
3.5,1,1,1,1,1,0.2670860413,0.638698969,0.621483691,0.2932817082,0.2524720141,0.1941400938,0.1092773469,0.04061015863,0.003272191571,0.02219891716,0.02442561822,0.4185321254,0.3352194837,0.01305274574,0.006914376988,0.005747545526,0.003545791449
4,1,1,1,1,1,0.2746697504,0.6642736553,0.6326172029,0.3239403948,0.2757813877,0.2247599239,0.1379425321,0.05824443594,0.005606876972,0.03640241124,0.04190347938,0.4397835571,0.3914283431,0.0216324592,0.01260493282,0.01070033077,0.007342934039
4.5,1,1,1,1,1,0.2794776175,0.6841394154,0.6363772963,0.349490372,0.2931000676,0.250010681,0.1637765827,0.07778802824,0.008810185049,0.05367722783,0.06455676676,0.4543614872,0.4438062299,0.0335142042,0.02127861792,0.01859642505,0.01384830254
5,1,1,1,1,1,0.28431183,0.6984760229,0.6368901127,0.3688017379,0.3046647225,0.2715061647,0.1877237088,0.09705461524,0.01271466043,0.07384438817,0.09233418242,0.4603440507,0.4911211647,0.0481982225,0.03298380159,0.03011149354,0.02421726622
5.5,1,1,1,1,1,0.288806014,0.7113992279,0.6380718752,0.3909903201,0.3126890134,0.2904208014,0.209925784,0.1150861263,0.01739163085,0.09436431684,0.1253426305,0.4659089268,0.5315874138,0.06542802775,0.04816647544,0.04588500519,0.03881136932
6,1,1,1,1,1,0.2901852628,0.7198140481,0.6393376276,0.4067612092,0.3211407149,0.3054870689,0.228489617,0.1339966737,0.02320459681,0.1161949516,0.1619929514,0.472705423,0.5640419728,0.08410755719,0.06655420631,0.06619701288,0.05941992139
6.5,1,1,1,1,1,0.2920703901,0.7247353915,0.6388751064,0.417139648,0.3279728436,0.3138296664,0.2449670521,0.1490190932,0.02980566465,0.1373856536,0.2003364043,0.4754499589,0.59724774,0.1041083388,0.08580446099,0.09022163679,0.08602869365
7,1,1,1,1,1,0.2930314702,0.7288673256,0.6411616218,0.4312027899,0.3337990908,0.3218877294,0.2593780523,0.1633646443,0.03637691897,0.1575723604,0.2390684889,0.4756986648,0.6262827013,0.1239932564,0.107281061,0.1179874776,0.1170850775
7.5,1,1,1,1,1,0.2925422311,0.7316883419,0.6420859294,0.4409452357,0.3364371001,0.3303718097,0.2704311057,0.1766254958,0.04323209696,0.1771641603,0.2803769409,0.4748573542,0.6483676784,0.1424633549,0.1293800216,0.1482739748,0.1532478612
8,1,1,1,1,1,0.295201652,0.7352691485,0.6424402672,0.4472494876,0.3352225402,0.335230433,0.2796626833,0.1876695446,0.05057116488,0.1948615126,0.3211542509,0.4774812264,0.6680730454,0.1603688576,0.1503304318,0.1790891046,0.1957680302
8.5,1,1,1,1,1,0.2944624355,0.7411935964,0.6452404466,0.4516654563,0.3412693068,0.3386951398,0.2864961376,0.1964332349,0.05791814969,0.2103801144,0.3611484821,0.4786372213,0.6846900648,0.1785597757,0.1718036103,0.2130940651,0.239425957
