time,TNFR,IL1R,CD40,LTB,BAFFR,TRAF2_5,TRAF6,TRAF2_3,Btx,TAK1_TAB,NEMO_IKKa_IKKb,IkBa_release_signal,p50_p65,TNFa,p100,Phenotype_canonical,NIK,IKKa_noncanonical,p100_RelB,p52,BAFF,Phenotype_noncanonical
0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5,1,1,1,1,1,0.1281669262,0.2027329357,0.2293544503,0.02408324901,0.03446697463,0.005096129917,0.0002846873339,1.358347071e-05,6.248115719e-07,6.730200261e-07,5.730853448e-07,0.0266682362,0.002303467855,0.0001554005707,9.446464872e-06,8.686950451e-06,4.341028258e-07
1,1,1,1,1,1,0.2205741171,0.3362336859,0.3767286916,0.07182139403,0.1015633513,0.02879955116,0.003265567029,0.0003179823108,3.076656024e-05,3.236293008e-05,2.8414384e-05,0.07962461083,0.01342321959,0.001840857665,0.0002280072449,0.0002158862165,2.187141791e-05
1.5,1,1,1,1,1,0.2874240449,0.4248260219,0.4720310294,0.1233010579,0.1725509361,0.06870853159,0.01165948226,0.001730153595,0.0002635806198,0.0002713553537,0.0002454280271,0.1368937454,0.03312195918,0.006854180511,0.001288903043,0.001257000645,0.0001932579808
2,1,1,1,1,1,0.3362198952,0.4837083828,0.5333696064,0.1706440557,0.23667296,0.1164793759,0.02595700548,0.005174734848,0.001105550595,0.001107639471,0.001037292849,0.1893690203,0.05818063436,0.01597146616,0.004008523283,0.00403955478,0.0008350327097
2.5,1,1,1,1,1,0.3719675623,0.5233793857,0.5734945355,0.2110616478,0.2908038386,0.1649298642,0.04477310981,0.01117890926,0.003124388784,0.003053015857,0.002957870278,0.2343815224,0.08520084131,0.02896890683,0.009020022899,0.009422535206,0.002440260801
3,1,1,1,1,1,0.3988254109,0.5502057898,0.5998237078,0.244618151,0.3348116498,0.2098838654,0.06608780694,0.01968349204,0.006900393405,0.006560785516,0.006591125605,0.2719572906,0.1118897585,0.04507137088,0.01656043108,0.01795913135,0.005567285653
3.5,1,1,1,1,1,0.4184971817,0.5685715721,0.6173037593,0.2719477177,0.3700202162,0.2493662597,0.08808299275,0.03018582431,0.01283601709,0.01187574759,0.01239585194,0.3024682255,0.1370384066,0.0634103054,0.02649634462,0.02984539908,0.01069258205
4,1,1,1,1,1,0.4333105748,0.5810508675,0.6288210186,0.2936669684,0.3978610687,0.2828359033,0.1093366881,0.04204342568,0.0211578516,0.01900749881,0.02060190842,0.327220447,0.1598280129,0.08307783204,0.03848774229,0.0449296838,0.01817982017
4.5,1,1,1,1,1,0.4444784275,0.5897769654,0.6360432094,0.311376836,0.4200654606,0.3103569583,0.1291514527,0.05456017279,0.03181438421,0.02779519613,0.03127278641,0.347224122,0.1800160968,0.1032945732,0.05206076039,0.06294441913,0.02820686442
5,1,1,1,1,1,0.4531668834,0.596130728,0.6412273302,0.3254458907,0.4370498896,0.3328823755,0.146805293,0.06706130172,0.0446104212,0.03782832503,0.04425944127,0.3633175705,0.1976538492,0.1235898509,0.06665298385,0.08347766088,0.04076385635
5.5,1,1,1,1,1,0.4596420571,0.6002696316,0.6446768873,0.3364372979,0.4506277573,0.3512009094,0.1622802365,0.07918950943,0.05923416335,0.04880444722,0.05920940207,0.3764300382,0.2129362549,0.1434905988,0.08192786049,0.1060498958,0.05569575633
6,1,1,1,1,1,0.4649100504,0.6032320904,0.6468790217,0.3456949345,0.4610653606,0.3657292389,0.1758583113,0.09045405071,0.07529524992,0.06031087973,0.07579430906,0.3866997786,0.2261357668,0.1625454858,0.0972380479,0.1302032434,0.07285325304
