time,TNFR,IL1R,CD40,LTB,BAFFR,TRAF2_5,TRAF6,TRAF2_3,Btx,TAK1_TAB,NEMO_IKKa_IKKb,IkBa_release_signal,p50_p65,TNFa,p100,Phenotype_canonical,NIK,IKKa_noncanonical,p100_RelB,p52,BAFF,Phenotype_noncanonical
0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5,1,1,1,1,1,0.06847902884,0.2377673087,0.1661796451,0.008594300782,0.04318938509,0.004689721302,0.0005827746071,4.306656079e-05,2.414672118e-06,1.325543981e-06,3.421975038e-06,0.01194761311,0.001562151289,5.654017608e-05,2.333469498e-07,1.11781416e-06,1.384024525e-08
1,1,1,1,1,1,0.1206779606,0.3801517707,0.2877856276,0.02797152386,0.1260698672,0.02694703857,0.006770718497,0.001027269864,0.0001206373839,6.53847069e-05,0.0001714317727,0.03853505314,0.01021930124,0.0007621984792,6.296614122e-06,3.117852775e-05,7.738167469e-07
1.5,1,1,1,1,1,0.1593974117,0.4654164152,0.3777806053,0.05132717107,0.2088916086,0.06507544023,0.02442639683,0.005682316404,0.001057788662,0.0005567890731,0.001490615295,0.07042655609,0.02765686245,0.003276776104,4.036572412e-05,0.0002061269299,7.604091248e-06
2,1,1,1,1,1,0.1911281654,0.5184431193,0.4428098673,0.07491193913,0.2808145435,0.1098030736,0.05368029371,0.01709586048,0.00443896932,0.002283996932,0.00637353771,0.1022820723,0.05240083575,0.008760893818,0.0001418947235,0.000759169358,3.672447439e-05
2.5,1,1,1,1,1,0.2127380267,0.5488121935,0.4893323883,0.09702014044,0.339595052,0.1562370286,0.09108603794,0.03669077607,0.01266493016,0.006313688329,0.01787520079,0.130035954,0.08233797752,0.01810432404,0.0003655031416,0.001996701365,0.0001211077143
3,1,1,1,1,1,0.2298862436,0.5664696576,0.5249937607,0.1167461039,0.3820355444,0.1990098292,0.133103172,0.06313710407,0.02774251176,0.01344782223,0.038938578,0.1573322788,0.1160254452,0.03222366696,0.0007673568365,0.00433819862,0.0003109455166
3.5,1,1,1,1,1,0.2410276546,0.5775844821,0.5485192681,0.1322448422,0.4153333748,0.2348456101,0.1730563422,0.09592306008,0.05089922508,0.02410822734,0.07063401842,0.1778310401,0.1494637152,0.0513755219,0.001404817207,0.008159637011,0.0006777799414
4,1,1,1,1,1,0.2501728131,0.5832922823,0.5711370949,0.1471439748,0.440199748,0.2657726565,0.2105748884,0.1290922631,0.08193365699,0.03780560326,0.1129495816,0.196020757,0.1834913197,0.075092438,0.002324698182,0.01391367768,0.001311176991
4.5,1,1,1,1,1,0.2566426919,0.5881766135,0.5851845746,0.1580887467,0.4605404877,0.2890439924,0.24399145,0.1637180767,0.1183280994,0.05383376978,0.163186771,0.2095824495,0.2133323922,0.1032009875,0.003563411832,0.02169750802,0.002283440006
5,1,1,1,1,1,0.2626789929,0.5883286484,0.5948023804,0.166550057,0.4734136476,0.3089746821,0.270757334,0.1970369757,0.1601250963,0.07221112101,0.2194348505,0.2218789001,0.2391349424,0.1340741461,0.005114190646,0.03190691728,0.003712369384
5.5,1,1,1,1,1,0.2679507831,0.5887896985,0.6064477939,0.1732771476,0.4811052217,0.3227058405,0.2930206254,0.2278287419,0.2054377159,0.09078648165,0.2767006961,0.2303149448,0.2639830558,0.1690856473,0.006901861134,0.04418801186,0.005708918045
6,1,1,1,1,1,0.2694915548,0.5890217685,0.6138212341,0.1803896,0.4890480027,0.3343020014,0.308595172,0.253319568,0.251211383,0.110032952,0.3366397453,0.2372922276,0.2871748511,0.2049161339,0.009029331734,0.05957773945,0.008405253171
6.5,1,1,1,1,1,0.273021265,0.5923027644,0.61602653,0.1846777075,0.4952795464,0.3407732123,0.3241501607,0.2750582934,0.2977340886,0.1279186693,0.393161625,0.2431964673,0.3068293455,0.2391880389,0.01138756388,0.07738446118,0.01186324454
7,1,1,1,1,1,0.2759242379,0.592705237,0.6204803608,0.187739659,0.4994883529,0.3481897189,0.3362927972,0.2930937149,0.3438559311,0.1454946479,0.4486973874,0.2479374566,0.3216403712,0.2746351235,0.01389733254,0.09595599547,0.01591671934
7.5,1,1,1,1,1,0.2778723122,0.5930490848,0.6251868872,0.1912971373,0.5056618249,0.3542616742,0.3461300127,0.3092289584,0.385635778,0.1602231634,0.5015418224,0.252254243,0.3372685407,0.310847785,0.01653066173,0.1169497884,0.02109885211
8,1,1,1,1,1,0.2784740463,0.5940720686,0.6275568373,0.1928667053,0.5036347193,0.358126024,0.3532561823,0.3225620403,0.4270003056,0.1752703796,0.5508206063,0.2561269284,0.3495372049,0.3417429636,0.01932614831,0.1374661671,0.02691156681
8.5,1,1,1,1,1,0.2798372747,0.5953824097,0.6290680748,0.1947132877,0.5067356343,0.3613089854,0.3595192546,0.329725932,0.4654590327,0.1861292143,0.5945433977,0.2590524516,0.3616739711,0.3714613243,0.0218834561,0.1634249855,0.03372131482
9,1,1,1,1,1,0.279698774,0.5933869726,0.6293583746,0.1957665686,0.5076698528,0.3664756787,0.3650046399,0.341534961,0.5015050786,0.1979824056,0.6350841432,0.2596256798,0.3689506397,0.4017365609,0.02460904792,0.1891259695,0.04091612988
9.5,1,1,1,1,1,0.2823341524,0.5938910392,0.6303518324,0.1957174921,0.5091463875,0.3655010048,0.3667092088,0.3485921462,0.5347152915,0.2073787259,0.6714989494,0.2605329388,0.3748240366,0.4299545553,0.02722537476,0.2141128544,0.04964343968
10,1,1,1,1,1,0.2800567202,0.5939451834,0.6290238358,0.195342729,0.5104392119,0.3678672233,0.3683910786,0.3534113131,0.5619285406,0.211978043,0.7013218885,0.2595348832,0.3805459816,0.4517373449,0.03002081926,0.2394983666,0.05843059757
10.5,1,1,1,1,1,0.2813641459,0.5958076541,0.6301087313,0.1964289459,0.5095135639,0.3659910655,0.3730412859,0.3576157844,0.589306481,0.2185191222,0.7284366803,0.2590115405,0.385933352,0.4739692754,0.03241077846,0.2633000861,0.06792034425
11,1,1,1,1,1,0.2795784913,0.5931748715,0.6303583851,0.1965215787,0.5102142417,0.3686510229,0.373578346,0.3601248857,0.612881623,0.2235472788,0.7529079692,0.2584244941,0.3864123528,0.4900796839,0.03472196735,0.2885385705,0.07792525694
11.5,1,1,1,1,1,0.27932656,0.5953232325,0.627940091,0.1975547548,0.5119922783,0.3710656624,0.3760124354,0.3623270927,0.6339769509,0.2303053364,0.7734205472,0.2598563114,0.3908051445,0.5059898623,0.03711930923,0.3151102893,0.08899749121
12,1,1,1,1,1,0.2783582377,0.5941128368,0.6291852246,0.1977466512,0.5122686963,0.370209435,0.3791306253,0.3653301496,0.6509612189,0.2331352559,0.7924592728,0.2608093382,0.3911827618,0.5265676663,0.03910072426,0.3346130723,0.09932586626
12.5,1,1,1,1,1,0.281666349,0.5939627814,0.6320704486,0.1990653518,0.5119019109,0.3717370283,0.3788975704,0.3671455737,0.6696913633,0.2369385572,0.8105372532,0.2605858222,0.3919429267,0.5394482965,0.04110130616,0.3579141091,0.1113243104
13,1,1,1,1,1,0.2813320792,0.5943297762,0.6323914588,0.198650274,0.5112379414,0.3703290186,0.380254004,0.37190745,0.6841079312,0.2398027663,0.824459585,0.2618427906,0.3956905283,0.5501592323,0.04249265982,0.3826142974,0.123275335
13.5,1,1,1,1,1,0.2808852815,0.5950792421,0.6306760383,0.2004200624,0.5098624592,0.3705220909,0.3792107341,0.3725680084,0.698753806,0.241343098,0.8376348235,0.261582636,0.397626188,0.5608101765,0.04359792357,0.4024062297,0.1346609768
14,1,1,1,1,1,0.2837704034,0.596786156,0.6290985864,0.2000660276,0.507722168,0.3693385967,0.376525907,0.3705527398,0.7104312767,0.2435824979,0.8490511619,0.2619949201,0.398924991,0.5681524942,0.04515364086,0.4220504999,0.1455864947
14.5,1,1,1,1,1,0.2829355036,0.5953917832,0.6270098982,0.2018075344,0.5104797235,0.3721808316,0.3796890065,0.3719786486,0.7189019484,0.2434681666,0.8586962803,0.2616866992,0.4020252278,0.5741496868,0.0465078209,0.4435624181,0.1564672967
15,1,1,1,1,1,0.2838378974,0.5951754363,0.6253615845,0.2005232288,0.5109467282,0.3726563477,0.3777583813,0.3750086837,0.7293983916,0.2482105406,0.8670955407,0.2617458515,0.4045213922,0.5824132362,0.04757149687,0.4592102935,0.1668887846
