time,TNFR,IL1R,CD40,LTB,BAFFR,TRAF2_5,TRAF6,TRAF2_3,Btx,TAK1_TAB,NEMO_IKKa_IKKb,IkBa_release_signal,p50_p65,TNFa,p100,Phenotype_canonical,NIK,IKKa_noncanonical,p100_RelB,p52,BAFF,Phenotype_noncanonical
0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5,1,1,1,1,1,0.1385284792,0.1874059368,0.2324191099,0.02564244205,0.03635499858,0.005144338124,0.0003022760332,1.72006806e-05,7.218988067e-07,6.266761777e-07,7.000621965e-07,0.02461234671,0.002049623404,0.0001295830398,6.909374697e-06,6.266885722e-06,3.028092674e-07
1,1,1,1,1,1,0.2365561182,0.310952434,0.3822045201,0.07660930127,0.1062571689,0.02937757483,0.003516187228,0.0004120061395,3.630647702e-05,3.080045648e-05,3.524259822e-05,0.07340819301,0.01209856168,0.001561915493,0.0001703081775,0.0001583464056,1.552470906e-05
1.5,1,1,1,1,1,0.306389803,0.3931123746,0.4794665678,0.1316110372,0.179177575,0.07077936189,0.01271965601,0.002294651857,0.0003186128518,0.0002637680364,0.0003097345302,0.1258173077,0.03030093353,0.005935481745,0.0009861535227,0.0009427328609,0.0001400660141
2,1,1,1,1,1,0.3567866238,0.4482184703,0.5424570401,0.182199355,0.2442022312,0.1210574489,0.0286505204,0.007002434049,0.001360356548,0.001098355496,0.001325500198,0.1736776213,0.05384291651,0.01414259692,0.003154634912,0.003110343588,0.0006191310217
2.5,1,1,1,1,1,0.393003049,0.4853509427,0.5836964694,0.2254940794,0.2981359616,0.1729193002,0.05003353273,0.01538269442,0.003917442947,0.003083465892,0.00382077456,0.2148918547,0.07979475661,0.02616333226,0.007307745847,0.007437842172,0.001851726368
3,1,1,1,1,1,0.4194458948,0.5109386118,0.6110964508,0.2613975461,0.3413736452,0.2217553045,0.07471593345,0.02756642834,0.008780161787,0.006724441072,0.008591148546,0.2486683321,0.1060020663,0.04150053741,0.01377407526,0.01455102007,0.004325660402
3.5,1,1,1,1,1,0.4386683118,0.5284768682,0.6288462358,0.2904100532,0.3754859499,0.2656269219,0.1007432068,0.04296811501,0.01661680191,0.01232441355,0.01626552639,0.2759742027,0.1307877448,0.05944132597,0.02269111038,0.02479021699,0.008535078207
4,1,1,1,1,1,0.4531338941,0.5407663436,0.640519542,0.3135811415,0.4019036415,0.3033091362,0.1265053246,0.06081047557,0.02771726121,0.02000587243,0.02717836104,0.2978187449,0.1536562662,0.07910815996,0.03379911105,0.03835756052,0.01486812126
4.5,1,1,1,1,1,0.4638102175,0.5492108177,0.6485944533,0.3323301211,0.4222805353,0.3350480668,0.1508797444,0.07999292837,0.04215476216,0.02955554801,0.04140169327,0.3149170061,0.1741583936,0.09997851398,0.04677077178,0.05504184048,0.02360109526
5,1,1,1,1,1,0.4717319935,0.5549874041,0.6539519258,0.346798182,0.4379083186,0.3613417092,0.1734413713,0.09985901305,0.05968775561,0.04063122381,0.05869859514,0.3285116659,0.1918769051,0.1212699126,0.0612743352,0.07479962565,0.03484500099
5.5,1,1,1,1,1,0.477704957,0.5591804738,0.6574140247,0.3585741721,0.4498214965,0.3828535165,0.1935766458,0.1194490572,0.08001494272,0.05282833024,0.07868992816,0.3390697226,0.2073139233,0.1424318335,0.0766643951,0.09718516126,0.04862077566
6,1,1,1,1,1,0.4821632202,0.5624272422,0.6596858076,0.3682414665,0.4592265854,0.4004530328,0.2113744448,0.1382134552,0.1024381241,0.06576595106,0.1008669826,0.3476314419,0.2205503996,0.1631003537,0.09260537683,0.1214984385,0.06475337434
6.5,1,1,1,1,1,0.4856360123,0.56464385,0.6615614193,0.3758173322,0.4665844772,0.4148654801,0.2267909023,0.1559517936,0.1264624814,0.07896523695,0.1245944979,0.3544264028,0.2320935148,0.1828757234,0.1086504181,0.1474032902,0.08299500884
7,1,1,1,1,1,0.4882690806,0.5663460311,0.6626404148,0.3820464476,0.472043614,0.426338852,0.2402889769,0.1723290743,0.1514343765,0.09209127475,0.1495605645,0.3595925139,0.2417244251,0.2015729602,0.1242674625,0.1744294487,0.1029739305
7.5,1,1,1,1,1,0.4906259166,0.5674593438,0.6633214668,0.3869420862,0.4763912136,0.4359378262,0.251958139,0.1873014799,0.1770009799,0.1048262323,0.1751744393,0.3636232708,0.2499411209,0.2189784743,0.1394953274,0.2019273327,0.1243891274
8,1,1,1,1,1,0.4925710369,0.5684658208,0.6638874551,0.3909557347,0.4796143191,0.4434440993,0.261756426,0.200749735,0.2025362268,0.1170764499,0.2010167749,0.3670115943,0.2568177196,0.2352121583,0.1541238497,0.2296406801,0.1470310907
8.5,1,1,1,1,1,0.4938161835,0.5691428077,0.6642753134,0.394262648,0.4821897454,0.4494384602,0.2704053211,0.2129266673,0.2279610407,0.1286877882,0.2267190761,0.3698402459,0.262858081,0.2500001148,0.1679228164,0.2569998643,0.1703526265
9,1,1,1,1,1,0.4947081572,0.5696721255,0.6643044331,0.3967104967,0.4843076263,0.4542982824,0.2776569928,0.2234587642,0.25285591,0.1394566017,0.252008074,0.3719199919,0.267821438,0.2632662012,0.1808299902,0.2839266744,0.1941798933
9.5,1,1,1,1,1,0.4955701627,0.5699718052,0.6644596569,0.3988478965,0.4856963223,0.4586245117,0.2835706785,0.2330944217,0.2768187681,0.1495960231,0.276803377,0.3735923169,0.2720930007,0.2753653232,0.1927413657,0.3099624858,0.2182360929
10,1,1,1,1,1,0.4962512039,0.5704043384,0.6647525488,0.400705094,0.4869218196,0.4617338826,0.2890955318,0.2414692096,0.2998991785,0.15895452,0.3008328405,0.374941026,0.2756359403,0.2863525448,0.2034661401,0.3350789907,0.2423040608
10.5,1,1,1,1,1,0.496674184,0.5705587757,0.6648239396,0.4021351826,0.4880262558,0.4643893757,0.2937250072,0.2488054865,0.3219144587,0.1675804677,0.3240023624,0.3761332095,0.278520759,0.2961263837,0.2133581022,0.3595334014,0.2660638897
11,1,1,1,1,1,0.4971201749,0.5708568226,0.6648742392,0.4034093835,0.4888202861,0.4666044604,0.2974757142,0.2552597873,0.3430229149,0.1752974665,0.3460850302,0.3769699592,0.2813404932,0.3047404146,0.2222854647,0.3826013242,0.2894373306
11.5,1,1,1,1,1,0.4974266803,0.5712164471,0.664807001,0.4044507857,0.4894964218,0.4683635265,0.3008973461,0.2607971467,0.3627513486,0.1824616254,0.3672771684,0.3777075841,0.2836474068,0.3124136497,0.2302858742,0.4045313136,0.3123109912
12,1,1,1,1,1,0.4977840851,0.5712924677,0.6647492191,0.4053773379,0.4898680725,0.4696997941,0.3036908369,0.2658111539,0.3816302556,0.1888475767,0.3875752581,0.3781658799,0.2856930664,0.3191411499,0.2376508062,0.4249631793,0.3345455136
12.5,1,1,1,1,1,0.4978047106,0.5713857077,0.6649526893,0.4061205674,0.4903398784,0.470992654,0.3060745189,0.2700456162,0.3991193395,0.1949238944,0.4068551115,0.3785726995,0.2872312294,0.3253904438,0.2440782776,0.4444232118,0.3561295736
13,1,1,1,1,1,0.4978190412,0.5713888425,0.6649782061,0.4064578454,0.4906743482,0.4719630802,0.3083709931,0.2737414109,0.4154986536,0.2002638866,0.4252467119,0.379091075,0.2886388582,0.3307681516,0.2499171711,0.4628433477,0.3770775642
13.5,1,1,1,1,1,0.498007378,0.5716263059,0.664875373,0.4073094227,0.4907701906,0.4726691011,0.310090199,0.276711447,0.4306396254,0.2051150484,0.4425454446,0.37978878,0.2898416701,0.3354718134,0.25512984,0.4797890354,0.3970898421
14,1,1,1,1,1,0.4980642051,0.5716606489,0.6647778781,0.4077867764,0.4908526256,0.4734843685,0.3114778954,0.2794767321,0.4449467563,0.2093262609,0.4589290284,0.3801788448,0.2908270712,0.3399558746,0.2598998262,0.4956104693,0.4163823538
14.5,1,1,1,1,1,0.498084032,0.5715982239,0.6649249964,0.4081626161,0.4910443189,0.4739334169,0.3126993251,0.2819640047,0.4582223915,0.2132137036,0.4744084016,0.3803380876,0.291548928,0.3435863196,0.2639199315,0.5102999424,0.4349838464
15,1,1,1,1,1,0.4981473422,0.5716564328,0.6650195453,0.4083844381,0.4911246991,0.4740195289,0.3137492696,0.2840309541,0.4704663875,0.2166390631,0.4887859327,0.3805242679,0.2922594753,0.3467088882,0.2676556443,0.5238423858,0.4521927636
15.5,1,1,1,1,1,0.4983374145,0.5715774559,0.6651398071,0.4087985917,0.4911789692,0.4743545299,0.3146146719,0.2857715201,0.4821079878,0.2196461434,0.5028225358,0.3807474806,0.2929898143,0.349724708,0.2709078339,0.5365390499,0.4686684548
16,1,1,1,1,1,0.4984843833,0.5713578575,0.6651586092,0.4088482163,0.4913245849,0.4746893004,0.3156642678,0.2873996061,0.492731164,0.2224700849,0.5158200178,0.3808288747,0.2935313386,0.3522933578,0.2738542745,0.5482013553,0.4844487244
16.5,1,1,1,1,1,0.4986812175,0.5715093487,0.6650451058,0.4089807628,0.4913817629,0.4747706054,0.3162803242,0.2888773391,0.5027282996,0.2251615759,0.5285213553,0.3812254335,0.2941346672,0.3544101355,0.2764371305,0.5590472444,0.4995749233
17,1,1,1,1,1,0.4988879332,0.5713304499,0.6649983154,0.4091312417,0.4914222334,0.474802448,0.3169497426,0.290108981,0.5120512609,0.2277095246,0.5402367521,0.3812744922,0.2944451411,0.3564950318,0.2786336567,0.5694219985,0.5139470081
17.5,1,1,1,1,1,0.49888915,0.5716949895,0.6649449138,0.4091692443,0.491391406,0.4750258609,0.3175368534,0.2910789001,0.5207373572,0.229910452,0.551282194,0.3815987156,0.2946692006,0.3583229907,0.2808226688,0.5790168708,0.527512976
18,1,1,1,1,1,0.4992115226,0.571883259,0.6649339915,0.4095124156,0.4915055176,0.475154474,0.3181307139,0.2921790367,0.5289705139,0.2318027361,0.5617476748,0.3816194373,0.2949130643,0.3598088876,0.2825955071,0.5877165078,0.5404852238
18.5,1,1,1,1,1,0.4992764652,0.5718519003,0.6651066469,0.4096303016,0.4917068674,0.4754466349,0.3186543024,0.2932509886,0.5361479504,0.2334914902,0.5715921404,0.3816742321,0.2952679753,0.3610110698,0.2840543645,0.5954853118,0.5527386346
19,1,1,1,1,1,0.4990937753,0.5717146969,0.6650547221,0.4098638551,0.4916754068,0.4753406135,0.3187956554,0.2937921255,0.5431785583,0.2352179357,0.5808107671,0.3817891065,0.2955719243,0.3622411252,0.2854543696,0.6029468636,0.5644410691
19.5,1,1,1,1,1,0.499214925,0.571759083,0.6651006488,0.4099052198,0.4916348016,0.4756188629,0.3189895641,0.2942784332,0.5494905402,0.2365062747,0.5894523934,0.3816738302,0.2957006908,0.3633222653,0.2868449158,0.60996032,0.5754156771
20,1,1,1,1,1,0.4991873199,0.5717401786,0.6648392912,0.4100637627,0.491527115,0.4757437027,0.3192163239,0.294811738,0.5555528971,0.237621355,0.5976792333,0.3817106258,0.296026767,0.3642464431,0.2880588485,0.6166330678,0.5860707277
20.5,1,1,1,1,1,0.499121853,0.5716755107,0.6650468513,0.4104470582,0.4915982657,0.4755693596,0.3194426184,0.2953551401,0.5612908768,0.2387911216,0.6056709262,0.3816512455,0.2962306148,0.3649912008,0.289105376,0.622627124,0.5958591674
21,1,1,1,1,1,0.4991718413,0.5716373633,0.6648474064,0.410193746,0.4916387481,0.4756446928,0.3195083773,0.2958319483,0.5665639727,0.23977095,0.61313452,0.3813691134,0.2964846144,0.3658062544,0.2900535678,0.6283095398,0.6053503015
21.5,1,1,1,1,1,0.499108741,0.5717349732,0.6649341444,0.4102034183,0.4915337889,0.4756087401,0.3195892471,0.2958275723,0.5713625771,0.2406832106,0.6201917441,0.3816037379,0.2966322322,0.3665832755,0.2911038243,0.6333374866,0.6142664722
22,1,1,1,1,1,0.4990568494,0.5716765521,0.6649835708,0.4103084288,0.4917556247,0.4756486369,0.3194853677,0.2964126268,0.5758341812,0.2415383505,0.6266725168,0.3816422968,0.2967947106,0.367219268,0.2915419686,0.6380532354,0.622421488
22.5,1,1,1,1,1,0.4989946042,0.5716367516,0.6650023436,0.4102815805,0.4918077483,0.4755492819,0.3196136434,0.2963103188,0.5797901792,0.2422055964,0.63297337,0.3816727758,0.2968315408,0.3677554626,0.2921696096,0.6425387384,0.6302769063
23,1,1,1,1,1,0.4990285381,0.5715807731,0.6649517161,0.4099861394,0.4917634576,0.4758461957,0.3198702317,0.2962426344,0.5835937127,0.2428895873,0.638869594,0.3818450197,0.2969347713,0.3681579282,0.292754833,0.6466261834,0.638036192
23.5,1,1,1,1,1,0.4989449447,0.5715991137,0.6651123912,0.4101268684,0.4918633231,0.4757399686,0.3203081633,0.2962361834,0.5872803598,0.2435257504,0.6445775596,0.3817451361,0.2968786052,0.3686240089,0.2931354038,0.6505326126,0.6453362563
24,1,1,1,1,1,0.499112494,0.5715443031,0.6650640335,0.410076267,0.4916981956,0.4759675209,0.3204248737,0.2964939497,0.590880246,0.2440020291,0.6499498614,0.3817891244,0.2969387561,0.3688088616,0.2934443023,0.654071895,0.6519474518
24.5,1,1,1,1,1,0.4990208366,0.5714643263,0.6651165738,0.4102652109,0.4916767424,0.4758871573,0.320535803,0.2966332222,0.5938969253,0.2445797646,0.6548189419,0.3820120303,0.2969216029,0.3693181999,0.2936563036,0.6573574305,0.6582928975
25,1,1,1,1,1,0.4990107038,0.5714403693,0.6649861404,0.4103899038,0.4915853108,0.4761263245,0.3206598113,0.2968841237,0.596687553,0.245047962,0.659735373,0.3820093892,0.2969487991,0.3695217739,0.2941475118,0.6605023334,0.6642748797
25.5,1,1,1,1,1,0.4992613015,0.5716491898,0.6650843757,0.4104775726,0.4915259782,0.4759728791,0.3207733658,0.29711686,0.5995397506,0.2454155683,0.6643390119,0.3820939199,0.2971460352,0.369996245,0.2944610408,0.6632969785,0.6701152146
26,1,1,1,1,1,0.4991190426,0.5715248128,0.6649685961,0.4104123114,0.4914106103,0.4759467542,0.3208803495,0.2973800209,0.602073242,0.245710584,0.6684458928,0.3819809092,0.2971211089,0.3700182076,0.2947959105,0.6659989625,0.6755072711
26.5,1,1,1,1,1,0.4991050917,0.5717034601,0.6647140527,0.4101996693,0.491541861,0.4755621196,0.3210313384,0.2976441118,0.6044243669,0.2461021395,0.6725305002,0.381842039,0.2970979523,0.3702590217,0.2952260223,0.6683666573,0.6805752139
27,1,1,1,1,1,0.4989524403,0.5718441093,0.6646585652,0.410258109,0.4916701803,0.4757338036,0.3212580601,0.2979269677,0.6068390157,0.2464875043,0.6764610264,0.3818859611,0.2970624036,0.3701029448,0.2954262266,0.6707981873,0.6854721883
27.5,1,1,1,1,1,0.4990022353,0.571842567,0.664888857,0.4102211133,0.4918537653,0.4756937143,0.3212347931,0.2979778117,0.6089470644,0.2470089626,0.6802575007,0.3819377914,0.2974179486,0.3702325839,0.2955723955,0.672894065,0.6901140244
28,1,1,1,1,1,0.4992154194,0.5716672821,0.6647741344,0.4102310007,0.4916825074,0.475589054,0.3214168588,0.2980604216,0.6109662817,0.2471441761,0.6837805392,0.3821741176,0.2974882238,0.3703945348,0.2958091859,0.6748871215,0.6945790567
28.5,1,1,1,1,1,0.4992909392,0.5717759803,0.6647820573,0.4102023395,0.4917945109,0.4760312444,0.3214782932,0.2982185629,0.6129781792,0.2473975598,0.6872798266,0.3822753692,0.29761859,0.370460097,0.2961584117,0.6766677982,0.6989366845
29,1,1,1,1,1,0.499483379,0.5718056532,0.6649007067,0.4103790154,0.4914929617,0.4761768341,0.3215548749,0.2983229398,0.6147301524,0.2477755083,0.6905811503,0.3821047012,0.2976616162,0.3708138362,0.2963057747,0.6784494088,0.7028883399
29.5,1,1,1,1,1,0.4993878041,0.5718152257,0.6650615035,0.4107493326,0.4915280491,0.4760458179,0.3213781934,0.2982344457,0.6166204786,0.2480026733,0.6935960991,0.3820315425,0.297715961,0.370800731,0.296593607,0.6800095694,0.7067354353
30,1,1,1,1,1,0.499324543,0.5716774196,0.6651059015,0.4106422421,0.4913744783,0.4760036887,0.3214552892,0.2984651947,0.6182777832,0.2486323119,0.6963079202,0.382086242,0.2976833887,0.3711566589,0.2966073305,0.681539077,0.7104864707
30.5,1,1,1,1,1,0.4994034345,0.5715892153,0.6650232881,0.4108109773,0.4916316996,0.4759616866,0.3212532521,0.2983912784,0.6198503032,0.2487534274,0.6991408467,0.3821383381,0.2975507423,0.3712277988,0.29686186,0.6828634279,0.7138524959
31,1,1,1,1,1,0.4990771221,0.5715174846,0.6649568245,0.4107294283,0.4917966368,0.4758336285,0.3213794643,0.2983105105,0.6212026456,0.2490572018,0.7019045689,0.3821546923,0.2976860086,0.3714738507,0.2972599981,0.6840829379,0.7171471987
31.5,1,1,1,1,1,0.4988691874,0.5714581053,0.6648928241,0.4106905889,0.4917262921,0.4759633527,0.3213131149,0.2985597009,0.622352678,0.2490523252,0.7045346563,0.382047856,0.297537646,0.3713795246,0.2973287482,0.6852609037,0.7202450814
32,1,1,1,1,1,0.4990809177,0.5717070669,0.6650754651,0.4107398471,0.4917051292,0.476225809,0.3213139747,0.2986476498,0.6238486103,0.2492781378,0.7068877559,0.3821353286,0.2977367638,0.3715025194,0.2972618143,0.6863995003,0.7232646881
32.5,1,1,1,1,1,0.4989254615,0.5718513755,0.6649782731,0.4107425835,0.4917473011,0.4760120225,0.3215468562,0.2984890316,0.6249135103,0.2493905869,0.709212651,0.3822675691,0.297618711,0.3714202903,0.2972245944,0.6873861285,0.726102248
33,1,1,1,1,1,0.4990324415,0.5718841881,0.6649010825,0.4107404555,0.4919467752,0.4762250384,0.3213926971,0.2982876855,0.6259467969,0.2494848299,0.7115257385,0.3821199228,0.2977527837,0.3715530264,0.2972871336,0.6884544027,0.7288432213
33.5,1,1,1,1,1,0.4990505942,0.5717141673,0.6649189624,0.410626726,0.4917895616,0.4762527757,0.3211899278,0.298216479,0.6270541149,0.2494997716,0.7137590586,0.3821768587,0.2980414846,0.3714159325,0.2973691557,0.6893056357,0.7314022151
34,1,1,1,1,1,0.4991511842,0.5717800853,0.6648807606,0.4107714966,0.4919554612,0.476373822,0.3212446228,0.2983789464,0.6280841011,0.2494174632,0.7158810331,0.3822709005,0.2979758507,0.3716082863,0.2975890638,0.6900792567,0.7338674283
34.5,1,1,1,1,1,0.4992644009,0.5715824613,0.6649659346,0.410659575,0.4918554261,0.4762592608,0.321489416,0.2981350413,0.62911987,0.2494504881,0.7178135782,0.382252326,0.2980945734,0.3717858251,0.2977559817,0.6908953072,0.7362584813
35,1,1,1,1,1,0.4989654116,0.5717674669,0.6650657557,0.4107488369,0.4918970869,0.4763363327,0.3216464521,0.2981200361,0.6301263849,0.2493411882,0.719529229,0.3821039435,0.2980522576,0.3720738559,0.2977662478,0.6916162227,0.7384769477
35.5,1,1,1,1,1,0.4992697732,0.5716513088,0.6651019704,0.410822209,0.4919082302,0.4762067548,0.3218705131,0.298230793,0.6309851602,0.249546937,0.7213417642,0.3822396845,0.2980590428,0.3721570638,0.297841879,0.6925807062,0.7406437836
36,1,1,1,1,1,0.4992158556,0.5715748819,0.6650935095,0.4107807028,0.4918198288,0.4761361896,0.3217909432,0.2984003415,0.6316369704,0.2496853313,0.7229246623,0.3822143233,0.2980064058,0.3719776052,0.2976300075,0.693417529,0.7426600019
