time,TNFR,IL1R,CD40,LTB,BAFFR,TRAF2_5,TRAF6,TRAF2_3,Btx,TAK1_TAB,NEMO_IKKa_IKKb,IkBa_release_signal,p50_p65,TNFa,p100,Phenotype_canonical,NIK,IKKa_noncanonical,p100_RelB,p52,BAFF,Phenotype_noncanonical
0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5,1,1,1,1,1,0.1272566559,0.1996041334,0.2353079615,0.02807837836,0.03410898793,0.005120967036,0.0003387586431,1.950621708e-05,7.197505015e-07,8.395748581e-07,8.839128294e-07,0.02722027281,0.002126482704,0.0001189079614,6.136272603e-06,5.553958159e-06,2.848117368e-07
1,1,1,1,1,1,0.2169254811,0.3332694083,0.3848774082,0.08302018991,0.1006623434,0.02904402291,0.003895094143,0.0004643311659,3.610785392e-05,4.112053052e-05,4.426751289e-05,0.08108786932,0.01256807034,0.001436668931,0.0001513573884,0.0001411181607,1.455933412e-05
1.5,1,1,1,1,1,0.2810232936,0.4232530693,0.4800792134,0.1415130122,0.1710478127,0.06961035348,0.01393964065,0.002560820785,0.0003155964345,0.0003493126501,0.0003862696131,0.1388434057,0.03151631807,0.005467127283,0.0008763200523,0.0008443203485,0.0001307304077
2,1,1,1,1,1,0.326896715,0.4841343686,0.5410221262,0.1945977334,0.2346245677,0.1185204238,0.03103970164,0.007739638934,0.001343439587,0.001444032099,0.001638081958,0.1916158761,0.05602771197,0.01306826425,0.0028115476,0.002797261063,0.0005749318016
2.5,1,1,1,1,1,0.360427433,0.5256648876,0.5802456739,0.2393032281,0.2882730748,0.168865403,0.05361576978,0.01687131926,0.003852859258,0.004010308611,0.00468220487,0.2364232401,0.08304826042,0.0243041275,0.006533924799,0.006717263615,0.00171804057
3,1,1,1,1,1,0.3847717907,0.5541969794,0.6054935,0.2758696092,0.3321342752,0.216181967,0.07937256105,0.02995509245,0.008608428794,0.008656142939,0.01042455399,0.2733458822,0.1102293974,0.03879028874,0.0123973664,0.01317854275,0.004014881896
3.5,1,1,1,1,1,0.4028632933,0.5737979484,0.6218008385,0.3052050242,0.3670314625,0.2582556486,0.1061348978,0.046359582,0.01619459715,0.01572611846,0.0195775016,0.3032895488,0.136190575,0.05587886677,0.02051586608,0.02259468167,0.007899615102
4,1,1,1,1,1,0.4163175046,0.5872867314,0.6324401017,0.3282365604,0.3946270977,0.2946927885,0.1322564276,0.06511653634,0.02696098553,0.02520064499,0.03241829676,0.3273299695,0.1602867135,0.07506405758,0.03080174067,0.03512058615,0.01376606692
4.5,1,1,1,1,1,0.4262981799,0.5968337904,0.6391994196,0.3463022743,0.4165099581,0.325392809,0.1568001897,0.08514225866,0.04088371656,0.03689319384,0.04898168288,0.3462033578,0.1818683101,0.09558341661,0.04295259126,0.05070092725,0.02182469424
5,1,1,1,1,1,0.4342531721,0.6036097006,0.6434971826,0.3606990521,0.4334913226,0.3510333086,0.179124113,0.1055896831,0.05775586295,0.05023504891,0.0689853915,0.361003616,0.2008474059,0.1167767639,0.0567189625,0.06896598056,0.03217865347
5.5,1,1,1,1,1,0.4401002122,0.6082551649,0.6465870463,0.371920957,0.4467825303,0.3721765256,0.1990298855,0.1256981786,0.07712899352,0.06480329402,0.09187749087,0.3727369861,0.2174865782,0.1380640274,0.07160051583,0.0895586012,0.04487519186
6,1,1,1,1,1,0.4449035497,0.6116447403,0.6485558838,0.3805690209,0.4573587323,0.3896430793,0.216441591,0.1449286127,0.09852661419,0.07994070438,0.1170330274,0.3820408309,0.2319472299,0.1593983935,0.08737631374,0.1122396807,0.0598081865
6.5,1,1,1,1,1,0.448607763,0.6141680543,0.6499578485,0.387562539,0.4657140819,0.4039189057,0.2313737737,0.1630361351,0.1213318909,0.09523418786,0.143801807,0.3895783748,0.2444174643,0.1797306081,0.1034783783,0.1364573625,0.07667521848
7,1,1,1,1,1,0.4513876972,0.6157339951,0.6508729973,0.3929260679,0.4724689914,0.4155663705,0.2442753486,0.1795742315,0.1452137399,0.1103174072,0.1718082815,0.395348252,0.2550672455,0.1991960932,0.1195925002,0.1616648096,0.09526106234
7.5,1,1,1,1,1,0.4537518393,0.6168815198,0.6514088807,0.3968617043,0.4774042314,0.4248431797,0.2553028983,0.1947815283,0.1695333059,0.1249811109,0.2003065025,0.4000996911,0.2641058421,0.2175069474,0.135543527,0.1873883349,0.1151961062
8,1,1,1,1,1,0.4555349409,0.617726341,0.6516839762,0.4002897713,0.4811438755,0.432404859,0.2644671827,0.2084566208,0.1940123986,0.1389582916,0.2288786355,0.4039666411,0.2717514045,0.2342653009,0.1509918832,0.2130753768,0.1361517123
8.5,1,1,1,1,1,0.4571461591,0.6183302534,0.6520363008,0.4030004151,0.4844978365,0.4386505579,0.2722688842,0.2204330566,0.2180764336,0.152003973,0.2571235032,0.407071,0.2784250952,0.2497693592,0.165674296,0.2387797476,0.1578621789
9,1,1,1,1,1,0.4583639901,0.6188677059,0.6522538269,0.4049879825,0.4871613942,0.4437196307,0.2789150474,0.2309523868,0.2418368773,0.1640899951,0.2847476348,0.4096588934,0.2843519417,0.2640780636,0.1797361189,0.2638705645,0.1801056501
9.5,1,1,1,1,1,0.4593462362,0.6193004705,0.6523653939,0.4068445457,0.4892295279,0.4478637098,0.2847452033,0.2403914051,0.2647850692,0.1751093299,0.311699063,0.4115244426,0.2892365445,0.2770343293,0.1930246665,0.2885271935,0.2025704634
10,1,1,1,1,1,0.4604712557,0.6195108737,0.6526776215,0.4083028454,0.4909364988,0.4513636369,0.289410752,0.2485117077,0.2871101206,0.1850843148,0.3378563781,0.4133669289,0.2932852296,0.2884945826,0.2051592515,0.312302989,0.2251896136
10.5,1,1,1,1,1,0.4610251412,0.6195848599,0.6526270853,0.4092735287,0.4924343148,0.4540164513,0.2932731591,0.2556345664,0.3083745467,0.1943371042,0.3629225976,0.414857747,0.2968249858,0.2989457204,0.2164677132,0.3349033674,0.2475927916
11,1,1,1,1,1,0.4617600805,0.6197074081,0.652503741,0.410199569,0.4936222566,0.4563901971,0.2966220037,0.2618895197,0.3285837148,0.2026832839,0.3867817927,0.4157327223,0.2998899032,0.3081932545,0.2270735463,0.3566103712,0.2696426754
11.5,1,1,1,1,1,0.4621837956,0.6198019126,0.6526504083,0.4109367588,0.4944251096,0.4584144999,0.2992094603,0.2673168518,0.3478636683,0.2100104197,0.4096455085,0.41668564,0.3024868834,0.3165910312,0.2364272142,0.3771032282,0.2913122351
12,1,1,1,1,1,0.4625721036,0.6199228943,0.6526030784,0.4114808212,0.4949513773,0.4600142988,0.3016963452,0.2720283339,0.3659827866,0.2165350458,0.4311375763,0.4173973178,0.3045844136,0.3239854167,0.2449663565,0.3964319714,0.312546047
