time,TNFR,IL1R,CD40,LTB,BAFFR,TRAF2_5,TRAF6,TRAF2_3,Btx,TAK1_TAB,NEMO_IKKa_IKKb,IkBa_release_signal,p50_p65,TNFa,p100,Phenotype_canonical,NIK,IKKa_noncanonical,p100_RelB,p52,BAFF,Phenotype_noncanonical
0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5,1,1,1,1,1,0.1361144455,0.02857139137,0.2613422021,0.05437079507,0.02290476735,0.005428470178,0.0004415592201,6.908333267e-06,5.101068235e-07,5.407234157e-07,6.725259576e-08,0.03461135444,0.005763177173,0.0002649730503,1.471412299e-05,2.251016389e-05,5.249158042e-07
1,1,1,1,1,1,0.232631531,0.05083888701,0.410829206,0.1500443945,0.07279803865,0.03002737262,0.005058100599,0.0001629632145,2.537369562e-05,2.621068227e-05,3.355694368e-06,0.09774197839,0.03229203823,0.003059581001,0.0003515148727,0.0005515381606,2.652245318e-05
1.5,1,1,1,1,1,0.2998115401,0.06901184481,0.499616485,0.2426456834,0.1316592601,0.07085041153,0.01815182006,0.0008961495075,0.0002186814679,0.0002188600382,2.923637501e-05,0.1596307519,0.0761782305,0.01112884941,0.001988067363,0.003187839708,0.0002333554306
2,1,1,1,1,1,0.3468434938,0.08307706866,0.5499037513,0.3180422833,0.1869697677,0.118348467,0.04083351011,0.002733739297,0.0009241682161,0.0009014994501,0.0001244309417,0.2109075587,0.1291844312,0.02522484581,0.006102098863,0.01011842811,0.001013180913
2.5,1,1,1,1,1,0.3786137102,0.0935595603,0.5784907834,0.377223068,0.2389844625,0.167760269,0.07090866507,0.006042929812,0.002700066063,0.002518150536,0.0003608805922,0.2506497197,0.1831662373,0.04431384924,0.01371599722,0.0230460329,0.002976975214
3,1,1,1,1,1,0.4012015957,0.1014394548,0.5934548561,0.4213411738,0.2823681494,0.2130309285,0.1060297099,0.01095802519,0.006155425196,0.005479681058,0.0008295912582,0.2776214629,0.2328870943,0.06717441755,0.02483580637,0.04365111911,0.006831891798
3.5,1,1,1,1,1,0.4164530265,0.1078998757,0.6031635604,0.4547254292,0.3200217975,0.2525835616,0.1426564536,0.01723604424,0.01186566124,0.01014112684,0.001596677251,0.2967486789,0.2769875127,0.09207501058,0.03993074367,0.07068870047,0.01328488093
4,1,1,1,1,1,0.427402745,0.1134389163,0.6063234779,0.477408567,0.3492945838,0.2817056376,0.1789245093,0.02448938685,0.01981378781,0.01643548599,0.002753128286,0.3112817529,0.31292038,0.1178594714,0.05775462851,0.1042841947,0.02266218308
4.5,1,1,1,1,1,0.4349353652,0.1169979293,0.6072944107,0.4949656666,0.3731104244,0.305636518,0.2095675049,0.03239914152,0.03082450685,0.02448758233,0.004317651295,0.3214406948,0.3439986435,0.1434842166,0.07774944563,0.1419640749,0.03562389125
