time,TNFR,IL1R,CD40,LTB,BAFFR,TRAF2_5,TRAF6,TRAF2_3,Btx,TAK1_TAB,NEMO_IKKa_IKKb,IkBa_release_signal,p50_p65,TNFa,p100,Phenotype_canonical,NIK,IKKa_noncanonical,p100_RelB,p52,BAFF,Phenotype_noncanonical
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5,0,0,0,0,0,0.05729225622,0.04479502838,0.03416923493,0.01424035416,0.0165394981,0.002939810051,0.0002288115952,1.361740509e-05,6.927603088e-07,7.397257388e-07,7.355916405e-07,0.01527275728,0.001741306133,0.0001454360245,1.133551311e-05,8.624949352e-06,7.617074563e-07
1,0,0,0,0,0,0.09418785993,0.0702157919,0.05312785921,0.0395965187,0.04388254064,0.01529387905,0.002539834636,0.0003141636064,3.375256131e-05,3.537406348e-05,3.583182556e-05,0.04270725829,0.00975602972,0.001663584785,0.0002667948387,0.0002097932744,3.741061442e-05
1.5,0,0,0,0,0,0.1182729388,0.08577830256,0.06453881839,0.06409584644,0.06818348079,0.03345680158,0.008743440216,0.001682592679,0.0002863370686,0.0002941545322,0.0003042793065,0.06958652929,0.0232322421,0.00594860272,0.001455505156,0.001195158153,0.0003180808315
2,0,0,0,0,0,0.1346622761,0.09651085012,0.07268212127,0.08487854945,0.08688709775,0.05232907634,0.01873410859,0.004936993262,0.001180692107,0.001186079954,0.001259748948,0.0923060822,0.03945348946,0.01322485339,0.004352118115,0.003744134054,0.001308984505
2.5,0,0,0,0,0,0.1459711779,0.1041085079,0.07869446805,0.1011401553,0.1005765552,0.06907193766,0.03104248223,0.01039118666,0.003273754238,0.003209684343,0.003510752881,0.110598095,0.05609888868,0.02280538553,0.009351610673,0.008499843241,0.003626509241
3,0,0,0,0,0,0.1538823299,0.1102108908,0.08329219148,0.1137647168,0.1103174731,0.08271131495,0.0442381064,0.0177967586,0.007062492349,0.006779955988,0.007614013736,0.1250238852,0.07167774089,0.03373037025,0.01635419998,0.01567231024,0.007767557813
3.5,0,0,0,0,0,0.1597299962,0.1148598197,0.08655713042,0.1238092058,0.117509744,0.09338248298,0.05694235431,0.02652847511,0.01285913347,0.0119633024,0.01388380776,0.1364876951,0.08573985093,0.04496970519,0.02495210178,0.02519748905,0.01403802295
4,0,0,0,0,0,0.1639261896,0.1187081766,0.08902792653,0.1317451504,0.1226765209,0.1014870739,0.06846793309,0.03586514504,0.02063642633,0.01860670663,0.02233535681,0.1456016844,0.09802420213,0.05598620763,0.03456673183,0.03674764425,0.02238570953
4.5,0,0,0,0,0,0.1671631149,0.1217843652,0.09094409454,0.1381000772,0.1268394532,0.1075554171,0.0785667497,0.04529985605,0.03019539196,0.02644063558,0.03274914766,0.1525718534,0.1086126765,0.06644563678,0.04455313779,0.04976989234,0.03267052766
5,0,0,0,0,0,0.1696207335,0.1243794895,0.09237392807,0.142966892,0.1298097503,0.1119229193,0.08707658172,0.05403033281,0.04131984802,0.03496748624,0.04479144432,0.1583273828,0.117385928,0.07604367577,0.05455928383,0.06365131234,0.04462574008
5.5,0,0,0,0,0,0.1715981384,0.1263816904,0.09348226985,0.1470245854,0.1319159368,0.1151811824,0.09405020511,0.06202762829,0.05341612211,0.04394837703,0.0579314646,0.162811794,0.1246986005,0.08454709739,0.06417314324,0.07796354557,0.05756616236
6,0,0,0,0,0,0.1729460102,0.12795886,0.09432506908,0.150439286,0.1336640866,0.1177340045,0.09965846032,0.06914922784,0.06613040362,0.05312089158,0.07176672884,0.1668526587,0.1309770159,0.09229987333,0.0733281051,0.09230449978,0.07126419644
6.5,0,0,0,0,0,0.1741828386,0.1292602074,0.09497867862,0.1533455987,0.1351957022,0.1197068545,0.1040589259,0.07536541524,0.07922989421,0.0619095688,0.08596132265,0.1699689722,0.1360869194,0.0988140719,0.08171651734,0.1063433292,0.08540377253
7,0,0,0,0,0,0.175220272,0.1300411845,0.09547843394,0.1559795574,0.1364421017,0.1212335285,0.107790976,0.08050662056,0.09214597801,0.07045229057,0.1000633786,0.1724776038,0.1404643313,0.1047598022,0.08936176473,0.1196747957,0.09979818885
7.5,0,0,0,0,0,0.1758781844,0.1307572597,0.09583999506,0.1580354306,0.1375710472,0.1222327311,0.1105641344,0.08469051056,0.10466843,0.07814595359,0.1138783046,0.1745162475,0.1442355153,0.1101573078,0.09623582902,0.132240131,0.1139980438
8,0,0,0,0,0,0.1763762888,0.1312655381,0.09599405311,0.1599064972,0.1382901906,0.1229946623,0.1129807968,0.08818019867,0.1167930444,0.08536811783,0.1271781773,0.176282134,0.1471924553,0.1145474745,0.1025156034,0.1440041895,0.1279244671
8.5,0,0,0,0,0,0.1769186134,0.1318566072,0.09617430147,0.1614644954,0.1390088732,0.1235993202,0.1148194681,0.09093167654,0.1281342667,0.09224227755,0.1397957458,0.1777498891,0.1499214832,0.1183842932,0.1081839002,0.1547657427,0.1412803181
9,0,0,0,0,0,0.1773577254,0.1323983189,0.0964487714,0.1625612905,0.1396125,0.1239268808,0.1163753162,0.09320747815,0.1390707888,0.09842212251,0.1514934355,0.1790577396,0.1522439197,0.1215922927,0.1130600465,0.1645562399,0.1541360878
9.5,0,0,0,0,0,0.1777546155,0.1325864605,0.09648955042,0.1636230576,0.1400411229,0.1242452018,0.1175022832,0.09494733266,0.149028799,0.1041271058,0.1625917767,0.1798764369,0.1542630439,0.1243398677,0.1173642699,0.1734582779,0.1660286442
10,0,0,0,0,0,0.1780095419,0.1327448356,0.09653333689,0.16468525,0.1404309372,0.1243917831,0.1181020655,0.09640999845,0.1587336804,0.1092210656,0.1728048736,0.1805685972,0.1556517243,0.1266434685,0.1212427286,0.1810223867,0.1771984546
10.5,0,0,0,0,0,0.1781237905,0.1330070432,0.09650557602,0.1656278809,0.1407446059,0.1245193274,0.1188199735,0.09748033565,0.1673087287,0.113767168,0.1821808709,0.1814545207,0.1569136827,0.1285545193,0.1245699894,0.1877751299,0.1876244818
11,0,0,0,0,0,0.17851472,0.1331419357,0.09638628,0.1664381083,0.1411967314,0.1246001333,0.119296608,0.09831633432,0.1752219258,0.1179184909,0.1908797539,0.1820565907,0.1579879084,0.1301961118,0.1276666808,0.193746621,0.1970034569
