time,TNFR,IL1R,CD40,LTB,BAFFR,TRAF2_5,TRAF6,TRAF2_3,Btx,TAK1_TAB,NEMO_IKKa_IKKb,IkBa_release_signal,p50_p65,TNFa,p100,Phenotype_canonical,NIK,IKKa_noncanonical,p100_RelB,p52,BAFF,Phenotype_noncanonical
0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5,1,1,1,1,1,0.1266665483,0.1899228973,0.2404075419,0.0270747698,0.03596133938,0.005431003214,0.0003321569253,1.676829539e-05,5.938549871e-07,7.169849503e-07,7.960277518e-07,0.02461849598,0.001870125808,0.0001179569976,5.980061997e-06,5.875762825e-06,2.399486539e-07
1,1,1,1,1,1,0.2175184739,0.3138382108,0.3942916276,0.08006695711,0.1056918781,0.03031191979,0.003731975213,0.0003831036145,2.869112025e-05,3.4050779e-05,3.849185871e-05,0.07358182632,0.01101614503,0.001420181209,0.0001480250925,0.0001480932731,1.236612479e-05
1.5,1,1,1,1,1,0.2828271152,0.3952719627,0.4929959172,0.1363715593,0.1789018925,0.07142585263,0.01305094571,0.002030272791,0.0002412427135,0.0002809805899,0.0003233386219,0.1263216479,0.02752165108,0.005380390282,0.0008591870239,0.0008775811346,0.0001119471234
2,1,1,1,1,1,0.3302558347,0.4490373863,0.5565120996,0.1874300943,0.2445836121,0.1196166022,0.02837388867,0.005904553409,0.0009911573052,0.001130303126,0.001326596542,0.1749434043,0.04878590292,0.01274466937,0.002757905901,0.002864265617,0.0004972107224
2.5,1,1,1,1,1,0.3650041975,0.4851383883,0.5973770361,0.2306360447,0.2996145823,0.1678559834,0.04804002324,0.01239484143,0.002745746916,0.003064520026,0.003662598013,0.2165501374,0.07217730003,0.0235098411,0.006399250865,0.006771521374,0.001495607201
3,1,1,1,1,1,0.3908451622,0.5090054279,0.6240723085,0.2660312043,0.3440717312,0.2120729526,0.0697537145,0.02127855653,0.005956722655,0.006487384839,0.007899616851,0.2512403123,0.09566003562,0.03716349638,0.01212624876,0.01307074881,0.003521519386
3.5,1,1,1,1,1,0.4099837632,0.5252354022,0.6413268883,0.2943954123,0.3792623055,0.2502637476,0.09171187847,0.03188831619,0.01094045329,0.01159980434,0.01442212123,0.2797463929,0.1181344882,0.05300860412,0.02002702314,0.02200198322,0.006991508481
4,1,1,1,1,1,0.4245705081,0.5361879828,0.652793299,0.3169926839,0.4067540956,0.2822247519,0.1124149033,0.04352736208,0.01780161037,0.01835496038,0.02332125539,0.3026851789,0.1388083099,0.0703570062,0.02997223936,0.03353789558,0.01225761953
4.5,1,1,1,1,1,0.4353312195,0.543623234,0.6601803273,0.3347182956,0.4281604696,0.3084747404,0.1313594084,0.05537028433,0.02651890451,0.02657981979,0.03448830439,0.3211003354,0.1572162253,0.08866147518,0.04160458591,0.04769015171,0.01954659872
5,1,1,1,1,1,0.4435575591,0.5488715418,0.6651587035,0.349095186,0.4448993968,0.3294904613,0.1480383389,0.06696762867,0.03693361772,0.03597115512,0.04772890155,0.3357080749,0.173596195,0.1071699094,0.05462493583,0.06408052559,0.02900222496
5.5,1,1,1,1,1,0.449962922,0.5524024777,0.6686151486,0.3605911332,0.4580859731,0.3465481443,0.1625353416,0.07791138121,0.04875953429,0.04607296132,0.06265684277,0.3472120654,0.1879081547,0.1257125078,0.06869567208,0.08230668048,0.04067380841
6,1,1,1,1,1,0.4551010153,0.5550235066,0.6706543286,0.3697468854,0.468490029,0.3601447009,0.1747124593,0.08787153184,0.0616876801,0.05656615148,0.07882713954,0.3567007141,0.2004001016,0.1437039586,0.0833657643,0.1021815323,0.05440692666
6.5,1,1,1,1,1,0.4592226694,0.5570267794,0.6722277431,0.3769048656,0.4766092554,0.3708479716,0.1849594865,0.09688171821,0.07538637767,0.06717163458,0.09602186389,0.3643057801,0.2112560059,0.1608707488,0.09827365727,0.1232675951,0.07013037541
7,1,1,1,1,1,0.4624370047,0.558307167,0.6730464081,0.382736398,0.4826636864,0.3791946662,0.1936440648,0.1048864829,0.08967542201,0.07761710426,0.1138427979,0.370362338,0.2204432862,0.1771453459,0.1129913641,0.1452102887,0.08743233541
7.5,1,1,1,1,1,0.4646941645,0.5591426688,0.673598652,0.3873773527,0.4876908213,0.3859086793,0.2007562202,0.111878589,0.1043222131,0.08776139079,0.1320316132,0.3754196754,0.2285593434,0.1923568984,0.1275132364,0.1677021375,0.1061946101
8,1,1,1,1,1,0.4667306263,0.5601707165,0.6739129286,0.391234246,0.4916507804,0.3909680559,0.2065170679,0.1179561645,0.1188407493,0.09737246596,0.1501834306,0.3794955823,0.2355452256,0.2065160235,0.1414855161,0.1904294992,0.1260762435
8.5,1,1,1,1,1,0.468465514,0.5606198116,0.6742347047,0.3941279747,0.4946944554,0.3949963203,0.2113590346,0.1230577668,0.1333750459,0.1063255096,0.1681877813,0.3828301861,0.2414666696,0.2194061998,0.1548327684,0.2132708186,0.1468915289
9,1,1,1,1,1,0.4696282329,0.561083974,0.6745873289,0.3966100147,0.4969558782,0.3984727608,0.2153680572,0.1274719325,0.1476399182,0.1149259307,0.1859229653,0.3853819053,0.2465013543,0.2310722821,0.1675042839,0.2356857911,0.1682961021
9.5,1,1,1,1,1,0.4706789393,0.5612808252,0.6749007399,0.3985061773,0.4989551106,0.4012659408,0.218470482,0.1310787902,0.1616743764,0.1226167916,0.2032255916,0.3878286064,0.2509487251,0.2419224215,0.1795478481,0.2575303076,0.1898411948
