time,TNFR,IL1R,CD40,LTB,BAFFR,TRAF2_5,TRAF6,TRAF2_3,Btx,TAK1_TAB,NEMO_IKKa_IKKb,IkBa_release_signal,p50_p65,TNFa,p100,Phenotype_canonical,NIK,IKKa_noncanonical,p100_RelB,p52,BAFF,Phenotype_noncanonical
0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5,1,1,1,1,1,0.1336956507,0.1933818708,0.2322921565,0.02645846588,0.03575908319,0.005234154055,0.0003322659264,1.830257558e-05,8.346571313e-07,6.941191386e-07,8.420290152e-07,0.02702860254,0.002356871969,0.0001472798205,8.037067887e-06,8.026743843e-06,3.589562898e-07
1,1,1,1,1,1,0.228171615,0.3213930631,0.3805913652,0.0782480363,0.1046166023,0.02967025427,0.003843734949,0.0004358415528,4.163869969e-05,3.398773969e-05,4.183305979e-05,0.07998050892,0.01373885655,0.001751840092,0.000195241228,0.0002014851538,1.814773083e-05
1.5,1,1,1,1,1,0.29550354,0.4068156265,0.4755774879,0.1332364623,0.1768404681,0.07114745992,0.01386404202,0.002412785951,0.0003618699303,0.0002891937658,0.0003623644229,0.1364005871,0.03397204361,0.006574034574,0.001113002146,0.001189037699,0.000161001658
2,1,1,1,1,1,0.3439389168,0.4644116415,0.5366924248,0.1831061729,0.2416251422,0.1211142068,0.03107732488,0.007322894193,0.001534542806,0.001201346845,0.001530317369,0.1878729397,0.05983310851,0.01543461006,0.003498888501,0.003878749348,0.0007022386664
2.5,1,1,1,1,1,0.3789787883,0.5035111589,0.5762177702,0.2252807405,0.2955135278,0.1724321147,0.05403082699,0.01599759394,0.004360025381,0.00335600872,0.004347477477,0.2312947936,0.08782496571,0.02821688833,0.0079724884,0.009181516024,0.002069995191
3,1,1,1,1,1,0.4045524309,0.5300236606,0.6022038109,0.2598644084,0.3390168171,0.2205262885,0.0804207714,0.02847564441,0.009667382934,0.007284921128,0.009610901111,0.2671759086,0.1156334867,0.04431150216,0.0148394795,0.01777051295,0.0047652926
3.5,1,1,1,1,1,0.4235660519,0.5486163423,0.6190236283,0.2875038052,0.3735018136,0.2635013421,0.1080752513,0.0441557902,0.01801634315,0.01332059937,0.01791615449,0.2957103616,0.1419060304,0.06293590346,0.02404784094,0.02999499178,0.009285212141
4,1,1,1,1,1,0.4376763999,0.5614632564,0.6300449682,0.3095718339,0.4007812881,0.3003759482,0.1352762596,0.06212246298,0.02972012252,0.02147971364,0.02953318349,0.318496982,0.1658081471,0.08324072988,0.03546775462,0.04586051811,0.01604118203
4.5,1,1,1,1,1,0.4482432134,0.5703836171,0.6374821495,0.32704945,0.4218137917,0.331129654,0.1610077147,0.08128263692,0.04468552699,0.03154248867,0.04438553142,0.3364456491,0.1870351661,0.1042144274,0.04867035675,0.06507749732,0.02526883011
