time,TNFR,IL1R,CD40,LTB,BAFFR,TRAF2_5,TRAF6,TRAF2_3,Btx,TAK1_TAB,NEMO_IKKa_IKKb,IkBa_release_signal,p50_p65,TNFa,p100,Phenotype_canonical,NIK,IKKa_noncanonical,p100_RelB,p52,BAFF,Phenotype_noncanonical
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5,0,0,0,0,0,0.06158905192,0.04451493305,0.04141085524,0.01410027972,0.01494480112,0.002807495309,0.0002910309457,1.727537761e-05,9.172294725e-07,9.659123837e-07,1.023359505e-06,0.01498423424,0.002013238326,0.0001828963193,1.178634921e-05,1.074613041e-05,5.802632359e-07
1,0,0,0,0,0,0.1028615942,0.07041009797,0.06329031857,0.04005882912,0.04004417687,0.01459586331,0.003211766522,0.0003947391346,4.494631125e-05,4.617373321e-05,4.943703656e-05,0.04182951133,0.01108778938,0.00207012237,0.0002760514887,0.0002624782078,2.881499314e-05
1.5,0,0,0,0,0,0.131018661,0.0864780474,0.0752879854,0.06589195237,0.06295897272,0.03208989748,0.01097494858,0.002078262905,0.0003823179462,0.0003801097546,0.0004127240774,0.06794028489,0.02598968609,0.007291203891,0.001506166144,0.001492723645,0.0002494393196
2,0,0,0,0,0,0.1505263709,0.09745819359,0.08199413747,0.08832353196,0.0808885896,0.05039347544,0.02326903938,0.006002837317,0.001576761646,0.001517205646,0.001677372831,0.08960938019,0.04333829991,0.01599548895,0.004505166531,0.004640092589,0.001053738958
2.5,0,0,0,0,0,0.1643332891,0.1055044498,0.0858637455,0.1063660835,0.09439484077,0.06673084903,0.03825619822,0.01245777239,0.00437099297,0.004049314331,0.004580784159,0.1066677409,0.06088990089,0.02719486181,0.009680756368,0.01039704271,0.002994422781
3,0,0,0,0,0,0.1743744544,0.111511464,0.08863883555,0.1208719179,0.1045598993,0.08036425543,0.05416724191,0.02111456928,0.009406378849,0.008399498862,0.00969837591,0.1195650547,0.07709777817,0.03980794862,0.01691951638,0.01899828552,0.006614945348
3.5,0,0,0,0,0,0.1816981612,0.1159538313,0.09024096052,0.1322489679,0.1123390627,0.09099999455,0.06967505023,0.03131507027,0.01707249208,0.0146928238,0.0172812453,0.1293882621,0.09131861984,0.05255494551,0.02580505413,0.03017017466,0.01228528939
4,0,0,0,0,0,0.1871140849,0.1194601969,0.09172903843,0.1411156532,0.1184678296,0.09949430022,0.08361192705,0.04221422875,0.02721963324,0.02268519836,0.02739649174,0.1367652176,0.1036762798,0.06460500404,0.03568083993,0.04334049486,0.02004986802
4.5,0,0,0,0,0,0.1911843734,0.1221278042,0.09246005707,0.148279982,0.123290422,0.1062223583,0.0962681885,0.05312279623,0.0396393608,0.03209697116,0.03970468312,0.1423127358,0.1138721444,0.07565935975,0.04598562533,0.05794661059,0.02990781371
5,0,0,0,0,0,0.1942291272,0.1240910463,0.09297176953,0.1538977935,0.127291668,0.1114773848,0.1071229267,0.06342428824,0.05372472288,0.04230015038,0.05369423774,0.1467536083,0.1223665967,0.08543040317,0.05611483971,0.07332953267,0.04153225405
5.5,0,0,0,0,0,0.196541127,0.125832098,0.09343599547,0.158538035,0.1305074658,0.1159300605,0.1164783818,0.07314849935,0.06907105935,0.05269597738,0.06886611576,0.1500504478,0.1293852095,0.09413761382,0.06591776451,0.0884972084,0.05439761398
6,0,0,0,0,0,0.1985077076,0.1267261679,0.09386632038,0.1624452699,0.1330822634,0.1197367082,0.1243314727,0.08174090106,0.08478021886,0.06307909733,0.08465775856,0.1525386217,0.1350168163,0.1015214717,0.07512957769,0.1035253202,0.06844919123
6.5,0,0,0,0,0,0.2000342353,0.1275870007,0.09396889307,0.1655746546,0.1353865169,0.1228707237,0.1310653346,0.08935510958,0.1004066962,0.07303024138,0.1005647884,0.1544311968,0.1399915278,0.1080027838,0.083635597,0.1177794821,0.0825381805
7,0,0,0,0,0,0.2012259918,0.1281318102,0.094040928,0.1683437753,0.1374811967,0.1257954365,0.1367340777,0.09582776665,0.1160523986,0.082500497,0.1162822688,0.1558913383,0.1441799788,0.1135672852,0.09118528901,0.1312349206,0.09709926512
7.5,0,0,0,0,0,0.2020271212,0.1284934601,0.09409930665,0.1704313043,0.139310998,0.1282789421,0.1415751396,0.1013996176,0.1306804255,0.09093382433,0.1314841891,0.157269526,0.1476933658,0.1184050241,0.09813968591,0.1437083067,0.1112929636
8,0,0,0,0,0,0.2027184969,0.1287699444,0.09394455574,0.1721422553,0.140878288,0.1303116753,0.1454906923,0.1061032494,0.1444440962,0.0986002631,0.1459474632,0.1580652561,0.1504861691,0.1227263779,0.1045275906,0.1548524233,0.1249705339
8.5,0,0,0,0,0,0.2032241333,0.1289144974,0.09385293616,0.1734825789,0.1422002899,0.1324999755,0.1489324983,0.1100449313,0.1571947818,0.105197314,0.1597111123,0.1587474388,0.1528310101,0.1263758108,0.1100553379,0.1651236951,0.1383428404
9,0,0,0,0,0,0.2036604058,0.1292640002,0.09393662936,0.1745961699,0.1432067166,0.1340448747,0.1519114945,0.1134747446,0.1688080006,0.1109809597,0.1725132138,0.1593776026,0.1547983664,0.1295291807,0.1152540061,0.1741307818,0.1510086901
9.5,0,0,0,0,0,0.2039468356,0.1294199046,0.0941427751,0.1757997885,0.1441472958,0.1354506356,0.1543799215,0.1163142805,0.1796326888,0.1163053264,0.1841856476,0.1598404921,0.1563207306,0.1322234725,0.1199317138,0.1821448297,0.1626498111
10,0,0,0,0,0,0.2042893578,0.1295823466,0.09417863298,0.1767243963,0.1450966376,0.1366789357,0.1567301657,0.1186375611,0.1890016252,0.1207275676,0.1950482068,0.1602415521,0.1576276869,0.1343394136,0.1241984622,0.1891693751,0.1734231592
10.5,0,0,0,0,0,0.204549087,0.1296241812,0.09426177498,0.1775238906,0.1457363571,0.1378777987,0.1585972892,0.1204767027,0.1976534756,0.1246619944,0.2050905117,0.1603669913,0.1586762218,0.1361824636,0.128185852,0.195389461,0.1833605855
11,0,0,0,0,0,0.204777161,0.1295468901,0.09424212686,0.1780895636,0.1461813954,0.1387515966,0.1604175793,0.1218145543,0.2052903501,0.1277899219,0.2139352261,0.1604486205,0.1596684697,0.1375580724,0.131849574,0.2006380876,0.1924304528
11.5,0,0,0,0,0,0.2050381695,0.1294766995,0.09433462959,0.1787498357,0.1465065687,0.1393988981,0.1618516925,0.1229630406,0.2120257806,0.1304362125,0.222028405,0.1606933025,0.1605287474,0.1387779499,0.134932112,0.205104729,0.2004597784
12,0,0,0,0,0,0.2050924696,0.1294677762,0.09441117361,0.1791091865,0.1469806308,0.1401396965,0.1631382946,0.1238865511,0.217883089,0.1327353105,0.2291623043,0.1608076076,0.161300248,0.1398700205,0.1377839905,0.2087031234,0.2077731933
