time,TNFR,IL1R,CD40,LTB,BAFFR,TRAF2_5,TRAF6,TRAF2_3,Btx,TAK1_TAB,NEMO_IKKa_IKKb,IkBa_release_signal,p50_p65,TNFa,p100,Phenotype_canonical,NIK,IKKa_noncanonical,p100_RelB,p52,BAFF,Phenotype_noncanonical
0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5,1,1,1,1,1,0.1247991822,0.1931847965,0.2338440141,0.02687644225,0.03438275299,0.005277051513,0.0003542410141,1.934281883e-05,8.206430333e-07,7.340989981e-07,8.016273684e-07,0.02671502732,0.002305874271,0.0001523053937,8.742499066e-06,8.403388659e-06,3.454683336e-07
1,1,1,1,1,1,0.2131010207,0.3217371204,0.3832787671,0.07948095879,0.1017809957,0.02970695178,0.004013554999,0.0004530324673,4.051930898e-05,3.541930289e-05,3.972279508e-05,0.07924874117,0.0134454909,0.00181030778,0.0002129262981,0.0002091982883,1.752371996e-05
1.5,1,1,1,1,1,0.2761564058,0.4082413549,0.4789971982,0.1353177674,0.1734424059,0.07067280947,0.01411240654,0.002453046049,0.0003485624216,0.0002969191416,0.0003419539857,0.1354048142,0.03321757581,0.006772515216,0.001216612766,0.001223283027,0.0001561070327
2,1,1,1,1,1,0.321428516,0.466664821,0.540438438,0.1859169748,0.2385690711,0.1192555374,0.03092996547,0.007268259256,0.001457751514,0.001210340368,0.001432726055,0.1863977966,0.05844600188,0.01584561922,0.003834616266,0.003956568322,0.0006817516976
2.5,1,1,1,1,1,0.3539663301,0.5066577624,0.5800557274,0.2285373776,0.2936804057,0.1687711001,0.05260565764,0.01552915181,0.004105262223,0.003310088789,0.004031128654,0.2300914277,0.08563979095,0.02886389022,0.008733036225,0.009265778982,0.002012972895
3,1,1,1,1,1,0.3780777197,0.5338799767,0.6058310058,0.263149952,0.3384382569,0.2146329403,0.07671954154,0.02704608263,0.009032120991,0.00705978742,0.00884022835,0.2657328866,0.1126355751,0.04500518048,0.01620776678,0.01769828172,0.004648144798
3.5,1,1,1,1,1,0.3955061306,0.5526690456,0.6226609814,0.2908343239,0.3740716935,0.254821243,0.1010901932,0.04105645235,0.01675054737,0.01269683316,0.01634240827,0.2945646178,0.1379167525,0.06351603434,0.02622772704,0.02949017498,0.009054910547
4,1,1,1,1,1,0.4087344152,0.5659471965,0.6336686808,0.3127510645,0.4024590424,0.2891783628,0.1244672676,0.05657775574,0.02746408516,0.02019125863,0.02677022815,0.3174632382,0.1610009105,0.08344793991,0.03849519365,0.04460369628,0.01560381012
4.5,1,1,1,1,1,0.4185090152,0.575194123,0.6410633625,0.3300886117,0.4247008652,0.3177524469,0.1458679558,0.07269997697,0.04108593852,0.02926143707,0.03998612398,0.335763402,0.1812811678,0.104116507,0.05253043099,0.06271632963,0.02452800806
