time,TNFR,IL1R,CD40,LTB,BAFFR,TRAF2_5,TRAF6,TRAF2_3,Btx,TAK1_TAB,NEMO_IKKa_IKKb,IkBa_release_signal,p50_p65,TNFa,p100,Phenotype_canonical,NIK,IKKa_noncanonical,p100_RelB,p52,BAFF,Phenotype_noncanonical
0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5,1,1,1,1,1,0.0650697691,0.1864453087,0.2745424766,0.004107611819,0.03929439487,0.004008560965,0.0003991438654,1.374364832e-05,7.765621927e-08,1.10196431e-06,8.122622699e-08,0.03888620212,0.005354625947,0.0004867250545,3.06099325e-05,1.853724793e-05,2.285334382e-06
1,1,1,1,1,1,0.1139767556,0.3043343278,0.4513814398,0.01315953565,0.1153433469,0.02299774727,0.004703927462,0.000332023969,3.940058232e-06,5.432728617e-05,4.107965817e-06,0.1110409694,0.03000112255,0.005637891944,0.0007234550714,0.0004556190659,0.0001130420532
1.5,1,1,1,1,1,0.1509620205,0.3815710992,0.5616788748,0.02408755806,0.1930603581,0.05597040585,0.01720663364,0.001871452086,3.485713487e-05,0.0004689323065,3.656365894e-05,0.1832456016,0.07072103412,0.02040638852,0.003994638039,0.002616089571,0.0009919516984
2,1,1,1,1,1,0.1783662721,0.4287109819,0.6346394843,0.03535429689,0.2608371542,0.094887666,0.03898732399,0.005819219829,0.0001524629238,0.00196006504,0.0001592891307,0.2472233777,0.1181889604,0.04599900912,0.01206989453,0.008258105405,0.004171238334
2.5,1,1,1,1,1,0.1987408407,0.4612583984,0.6800187586,0.04516741156,0.3183331694,0.1360143374,0.06870252465,0.01303603069,0.0004436026084,0.005502254177,0.0004754962949,0.2940059631,0.1647575062,0.07929799942,0.0259605217,0.01879857497,0.01193566581
3,1,1,1,1,1,0.2134553575,0.4810111475,0.7127733436,0.05421850701,0.3614225098,0.1740834912,0.1019291023,0.02338909031,0.001019105028,0.01202724419,0.001077423288,0.3285366526,0.2058423227,0.1170805612,0.04548699166,0.03511726413,0.0263256807
3.5,1,1,1,1,1,0.2250974877,0.4921190487,0.7316531124,0.06227427473,0.3934652431,0.206554839,0.1365530724,0.03624812224,0.001949681311,0.02218042791,0.002087551005,0.3567543521,0.2426103893,0.1576070575,0.06914082926,0.05632280264,0.04844926023
4,1,1,1,1,1,0.2349760559,0.4978930073,0.745619714,0.0688632196,0.4199391534,0.2322288614,0.1708149305,0.05174744244,0.003324062179,0.03542561727,0.00353885443,0.3746454172,0.2728012391,0.1981542275,0.09630914595,0.08290281353,0.08012344688
4.5,1,1,1,1,1,0.2403978414,0.5047660276,0.7533523163,0.07442397909,0.4376621661,0.2566311209,0.2032212061,0.06862010841,0.00519181045,0.0523520886,0.005553697187,0.3866517461,0.2960483065,0.2371321459,0.1230245264,0.1141351783,0.1176100197
