time,TNFR,IL1R,CD40,LTB,BAFFR,TRAF2_5,TRAF6,TRAF2_3,Btx,TAK1_TAB,NEMO_IKKa_IKKb,IkBa_release_signal,p50_p65,TNFa,p100,Phenotype_canonical,NIK,IKKa_noncanonical,p100_RelB,p52,BAFF,Phenotype_noncanonical
0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5,1,1,1,1,1,0.1355758658,0.198999394,0.2337049821,0.02568512859,0.03410874308,0.005126650135,0.0003323389889,1.754810298e-05,7.312745377e-07,7.054690904e-07,7.150586408e-07,0.02656845771,0.002294129148,0.0001479799032,7.90603428e-06,8.170034214e-06,3.605098449e-07
1,1,1,1,1,1,0.2311744276,0.3314353465,0.3833561397,0.07601833146,0.1006588988,0.02900419539,0.003837837993,0.0004175378599,3.651506859e-05,3.442743032e-05,3.577425991e-05,0.07895240305,0.01343956015,0.00177039441,0.0001932959987,0.0002043222798,1.832206723e-05
1.5,1,1,1,1,1,0.2990515833,0.4201853507,0.4796813406,0.1295056226,0.1713297883,0.06945534894,0.01378770564,0.002299764372,0.0003166395584,0.0002917220557,0.0003111741663,0.1349525482,0.03332378097,0.006666893219,0.001110500065,0.001197976251,0.0001636233525
2,1,1,1,1,1,0.3477609132,0.4798845931,0.5418743211,0.1780244428,0.2352778052,0.1180754584,0.03087342854,0.006944451106,0.001336394757,0.001201065123,0.001317877426,0.1859758449,0.05872303038,0.01571889526,0.003520487374,0.00387961586,0.0007158526745
2.5,1,1,1,1,1,0.3828061887,0.5203102268,0.5823589367,0.2192003359,0.2894407684,0.1680847059,0.05356546048,0.01513014383,0.003803674332,0.003324686396,0.003766252865,0.2295158315,0.08620545806,0.02882366036,0.008078034032,0.009081079902,0.002117402618
3,1,1,1,1,1,0.408461949,0.5478116802,0.6087640034,0.2528994812,0.3337933038,0.2150255546,0.07967752388,0.02690567195,0.008420830311,0.007168811828,0.00838463513,0.2652983524,0.1135853141,0.04530226804,0.01514962348,0.01737772529,0.00489389814
3.5,1,1,1,1,1,0.4269709341,0.5666338504,0.6260583757,0.2801451026,0.3694134739,0.2571662018,0.1071625584,0.04174682028,0.01574797791,0.01301220985,0.01575029165,0.2938872212,0.1392304745,0.06432161989,0.02473360581,0.0289785656,0.009540598656
4,1,1,1,1,1,0.4405524714,0.5796127452,0.6375231808,0.3016192932,0.3972542707,0.2931725448,0.1343083081,0.05875249719,0.02604700615,0.02092416924,0.0261684941,0.3167201925,0.1625248822,0.08509449184,0.03659490038,0.04375803868,0.01643994026
4.5,1,1,1,1,1,0.4506659915,0.5889310589,0.6451662463,0.3185979403,0.4195749507,0.3237324603,0.1597125737,0.07698427542,0.03932738561,0.03062701154,0.03971540257,0.3347586732,0.182941881,0.1068461619,0.05029531135,0.06151692158,0.02579797836
5,1,1,1,1,1,0.4581845284,0.5953348186,0.6501439812,0.3321601173,0.4369322274,0.3491142996,0.1833113326,0.09567760672,0.05545062082,0.0418289215,0.05608076801,0.3488864028,0.2006395925,0.1288811216,0.06539221264,0.08175909338,0.03766291079
