time,TNFR,IL1R,CD40,LTB,BAFFR,TRAF2_5,TRAF6,TRAF2_3,Btx,TAK1_TAB,NEMO_IKKa_IKKb,IkBa_release_signal,p50_p65,TNFa,p100,Phenotype_canonical,NIK,IKKa_noncanonical,p100_RelB,p52,BAFF,Phenotype_noncanonical
0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5,1,1,1,1,1,0.1894172132,0.1757952095,0.2557795311,0.04018598881,0.04963820507,0.003999093459,9.307367613e-08,4.534313928e-09,1.804001394e-10,3.664575815e-10,7.877072305e-11,0.04339199686,0.005895053168,0.0007775123713,2.538506712e-05,9.259856466e-07,6.937620281e-07
1,1,1,1,1,1,0.3103913201,0.2931889177,0.4031096846,0.1218253251,0.1424979961,0.02366776458,1.115387057e-06,1.101096874e-07,9.249173263e-09,1.85402096e-08,4.028468876e-09,0.1201143494,0.03178372944,0.008851258933,0.0006005255111,2.255825262e-05,3.477530988e-05
1.5,1,1,1,1,1,0.3883420516,0.3692872397,0.4891713016,0.2112045446,0.2343204707,0.05878203714,4.317790931e-06,6.414789289e-07,8.290734277e-08,1.64006624e-07,3.633378114e-08,0.1948820112,0.07221201478,0.03170451185,0.003335518384,0.0001291581302,0.0003059232954
2,1,1,1,1,1,0.4380171105,0.4228881425,0.5384827248,0.2965606833,0.3141481367,0.1055411422,1.034512022e-05,2.084765664e-06,3.743699892e-07,7.311434128e-07,1.653408204e-07,0.2538441541,0.1186727898,0.06937071944,0.01015151472,0.0004042213558,0.001310650086
2.5,1,1,1,1,1,0.469116833,0.4562486985,0.5675618622,0.3764062526,0.3748353431,0.1569311552,1.935863163e-05,4.883863059e-06,1.144496224e-06,2.200681537e-06,5.024280741e-07,0.3004543309,0.1622305109,0.1197875038,0.02221603933,0.0009212916863,0.003747867447
3,1,1,1,1,1,0.4915306128,0.4791293836,0.5845991209,0.4482081329,0.4227361335,0.2070940227,3.098156746e-05,9.444459441e-06,2.72573275e-06,5.171603091e-06,1.213417438e-06,0.3343313559,0.1995214272,0.1765836123,0.03995449825,0.001743254605,0.008528652349
3.5,1,1,1,1,1,0.5047687062,0.4944730574,0.593298078,0.5062113347,0.457822628,0.2565410919,4.44727355e-05,1.582023006e-05,5.522075936e-06,1.0322571e-05,2.473473294e-06,0.3597321233,0.2302820386,0.2354337773,0.06199481647,0.002859672462,0.01620034799
4,1,1,1,1,1,0.5120834501,0.5068798375,0.5996024553,0.5583328484,0.4820676569,0.3019838019,5.978794417e-05,2.421841625e-05,9.911909629e-06,1.818103684e-05,4.446459756e-06,0.3755979555,0.256042868,0.2898003325,0.0873424052,0.004254672924,0.02734473593
4.5,1,1,1,1,1,0.5174724733,0.5115118647,0.6030324502,0.5996579335,0.5011544281,0.341859122,7.558029279e-05,3.44382855e-05,1.630559526e-05,2.963712453e-05,7.397819287e-06,0.3859975208,0.2730339057,0.3414867858,0.1141225455,0.005965840348,0.0417498279
5,1,1,1,1,1,0.5198941107,0.5191162011,0.6054166236,0.6375478066,0.5136614129,0.3760500685,9.109735963e-05,4.621930637e-05,2.501444723e-05,4.530277769e-05,1.147888129e-05,0.3934824285,0.2876839949,0.3878903558,0.1420477595,0.007895998786,0.05940201554
5.5,1,1,1,1,1,0.5220307162,0.5217413919,0.6075506028,0.6668856528,0.5248636163,0.4080176294,0.0001073164063,5.91742555e-05,3.655362315e-05,6.548681851e-05,1.663255309e-05,0.3998426567,0.2991584388,0.4280507405,0.1707035536,0.01006623719,0.08042733439
6,1,1,1,1,1,0.5230567258,0.5240239668,0.6070705331,0.6909279737,0.532536941,0.4351198031,0.0001223852727,7.359921422e-05,5.063971947e-05,8.939089802e-05,2.342977931e-05,0.4021483755,0.3037501655,0.4656692367,0.1963347367,0.01222045447,0.1048017525
6.5,1,1,1,1,1,0.5236347578,0.5262571217,0.6070065753,0.7154906208,0.5389607978,0.4638078823,0.0001370632835,8.83195904e-05,6.805568097e-05,0.0001171748533,3.12691231e-05,0.4072156812,0.3101995236,0.4993405728,0.2202273457,0.01458456444,0.1312156105
7,1,1,1,1,1,0.5224012574,0.5254835743,0.6033627588,0.7340335866,0.5429365203,0.484544195,0.0001515949088,0.0001030463569,8.885159202e-05,0.0001492033292,4.060298714e-05,0.4077573871,0.3163619382,0.5282747588,0.2432092069,0.01713411926,0.1592230859
7.5,1,1,1,1,1,0.5206859235,0.5264948556,0.6011959761,0.7490904804,0.5460953715,0.5039717115,0.0001651816527,0.0001187908393,0.0001121942642,0.0001855824464,5.158908034e-05,0.4070230775,0.3213865071,0.5528883565,0.2618282315,0.0197267062,0.1891047746
8,1,1,1,1,1,0.5191200958,0.5269151895,0.6022845408,0.7619500727,0.5468757219,0.5188287337,0.0001766226803,0.0001335830779,0.0001374001115,0.0002246194139,6.341725458e-05,0.4073004858,0.3230112165,0.569403152,0.2801308056,0.0223297815,0.2179863717
8.5,1,1,1,1,1,0.518400658,0.5272308844,0.604073399,0.7731586407,0.5506443257,0.5314981962,0.000187410953,0.0001477064752,0.000167151213,0.0002638926176,7.71430103e-05,0.4085736339,0.3244414661,0.5863379102,0.2967241971,0.02523475774,0.245475856
9,1,1,1,1,1,0.5189862539,0.5267945349,0.606185516,0.7839445312,0.5494391752,0.543612638,0.0001978402571,0.0001625113495,0.0001977077657,0.0003068074139,9.226964308e-05,0.4101382358,0.3269061433,0.5996699934,0.309090835,0.02823685138,0.2746766408
9.5,1,1,1,1,1,0.5197045138,0.5250303214,0.6094260295,0.7928024509,0.546620731,0.55677377,0.0002078440803,0.0001759180993,0.0002317721572,0.0003527688993,0.0001076800872,0.4103598466,0.3278479969,0.6133130066,0.3219054378,0.03099368643,0.3053847871
10,1,1,1,1,1,0.5211940516,0.5234143118,0.6071522566,0.7988319441,0.5482860544,0.5641617326,0.0002156519964,0.0001891696327,0.0002708059911,0.0004020881635,0.000125212323,0.4110728913,0.3261788306,0.6234695351,0.3319852467,0.03353106019,0.333903317
10.5,1,1,1,1,1,0.5214412025,0.5226511113,0.606711598,0.8039436443,0.5475209931,0.5721878411,0.0002237667781,0.0002023080948,0.000308345559,0.0004546481437,0.0001432704434,0.4110309136,0.3271250069,0.6301207987,0.3416561249,0.03620138174,0.3621893172
