time,TNFR,IL1R,CD40,LTB,BAFFR,TRAF2_5,TRAF6,TRAF2_3,Btx,TAK1_TAB,NEMO_IKKa_IKKb,IkBa_release_signal,p50_p65,TNFa,p100,Phenotype_canonical,NIK,IKKa_noncanonical,p100_RelB,p52,BAFF,Phenotype_noncanonical
0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5,1,1,1,1,1,0.1289703129,0.1937022401,0.2341809258,0.02462416527,0.03271751632,0.004632117188,0.0002635533352,1.245467993e-05,5.363130422e-07,5.349656261e-07,6.46451334e-07,0.02651415702,0.002193321701,0.0001471819172,7.32986718e-06,8.965128915e-06,3.467803163e-07
1,1,1,1,1,1,0.2211971357,0.3231376681,0.3846701342,0.07353343284,0.09711813573,0.02647846554,0.003078851865,0.0002964908068,2.686367948e-05,2.601573295e-05,3.223187942e-05,0.07889289405,0.01278364117,0.00173867073,0.000177655197,0.0002215429448,1.751028859e-05
1.5,1,1,1,1,1,0.2878805086,0.410379189,0.4815810306,0.1263131787,0.1657746792,0.06386755751,0.01118373702,0.001643073435,0.0002348899461,0.0002205711144,0.0002805345932,0.1351672982,0.03170630398,0.006475946104,0.001009046704,0.001287434573,0.0001549398165
2,1,1,1,1,1,0.3361534345,0.4697479934,0.5445444271,0.1747622298,0.2282821268,0.1091321745,0.02526461233,0.00499431682,0.001003077767,0.0009134510596,0.001188516428,0.1866290591,0.0558185583,0.01507342166,0.003161938035,0.004119086987,0.0006708973228
2.5,1,1,1,1,1,0.3719370913,0.5100728395,0.5853971164,0.2162990902,0.2815827859,0.1559264873,0.04415894552,0.01092929195,0.002882442599,0.002543980365,0.003398093241,0.2306124757,0.08210321163,0.02733660804,0.007183912591,0.009552792779,0.001966370044
3,1,1,1,1,1,0.3982356476,0.5375888537,0.6119947087,0.2505944565,0.3250722565,0.2001186953,0.06607856698,0.01949413377,0.006468994242,0.005515352786,0.007565740931,0.2666296004,0.1082054168,0.04253935342,0.01334638954,0.01809147666,0.004510662507
3.5,1,1,1,1,1,0.4178972495,0.5567081813,0.62963407,0.2785073361,0.3602893155,0.2391100524,0.08899761062,0.03024756268,0.01219107606,0.01007271554,0.0141775553,0.2961877419,0.1329247238,0.05981500244,0.02164817923,0.02987074306,0.0087262643
4,1,1,1,1,1,0.432657155,0.5701305848,0.6409885155,0.3009277362,0.3879946232,0.2729987899,0.1116085809,0.0424792596,0.02033085078,0.01631014566,0.02348021789,0.3199775959,0.1555788641,0.07839155712,0.03183117857,0.04485716504,0.01495108819
4.5,1,1,1,1,1,0.4438564704,0.5794222425,0.648955296,0.3187886636,0.4100349523,0.3015485554,0.1329369819,0.05557936922,0.03089547165,0.02403612659,0.03542998228,0.3387809327,0.1757560359,0.09769175234,0.04354132751,0.06264410312,0.0233628683
5,1,1,1,1,1,0.4524267642,0.5860395165,0.6542229993,0.3330964966,0.4270594202,0.3251191202,0.1522337411,0.06885337768,0.04371235719,0.03298686154,0.04985901722,0.3538474673,0.1933304372,0.1169727438,0.05657109701,0.0828687712,0.03397544251
5.5,1,1,1,1,1,0.4590187212,0.5904925658,0.6578223575,0.3444595482,0.440971509,0.3442418796,0.1694267641,0.08176912489,0.05847173322,0.04287640877,0.06640711043,0.3658041845,0.2088290159,0.1359742131,0.07039438125,0.1050765074,0.04689046661
6,1,1,1,1,1,0.4642720702,0.5940313579,0.6601528118,0.3535013364,0.4514735494,0.3598926776,0.1846013748,0.09407683022,0.07477092349,0.05337513449,0.08466033765,0.3754487561,0.222114183,0.1543220334,0.08468113233,0.1287905964,0.06175678923
6.5,1,1,1,1,1,0.468031122,0.5965028948,0.6617291272,0.3607268296,0.4599228142,0.3725983672,0.1974304626,0.1053891152,0.09239378624,0.06409306823,0.1040595504,0.3831737506,0.2337004869,0.1716592862,0.09916879925,0.1532634418,0.0784862379
