time,TNFR,IL1R,CD40,LTB,BAFFR,TRAF2_5,TRAF6,TRAF2_3,Btx,TAK1_TAB,NEMO_IKKa_IKKb,IkBa_release_signal,p50_p65,TNFa,p100,Phenotype_canonical,NIK,IKKa_noncanonical,p100_RelB,p52,BAFF,Phenotype_noncanonical
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5,0,0,0,0,0,0.05726538899,0.04438551485,0.03828244623,0.01543774923,0.01633591238,0.002795347583,0.00026891797,1.969351636e-05,1.092325806e-06,9.692667562e-07,1.292693137e-06,0.01483683793,0.001987908691,0.0001644813826,1.139182424e-05,9.637099259e-06,6.329420792e-07
1,0,0,0,0,0,0.09522425742,0.07015872295,0.05899739304,0.0427601724,0.04317795173,0.01447747634,0.002939525046,0.000450891021,5.329959179e-05,4.596458003e-05,6.215193954e-05,0.04127530794,0.01094479076,0.001851391388,0.0002666973148,0.0002347215527,3.0871041e-05
1.5,0,0,0,0,0,0.1210455021,0.08644440599,0.07079590486,0.06900242296,0.06729964721,0.03179289964,0.009970964345,0.002390411402,0.0004512946666,0.0003768985809,0.0005190093155,0.06706536907,0.02563606244,0.006554927568,0.001458470884,0.001335452446,0.0002628862808
2,0,0,0,0,0,0.1392502858,0.09783851032,0.07826334186,0.09082071914,0.08612379618,0.04972774833,0.02102538782,0.006921614068,0.001859875712,0.001506165865,0.002106852196,0.08889986485,0.04300294746,0.01443533866,0.004372019559,0.00417792981,0.001096522621
2.5,0,0,0,0,0,0.1526372484,0.1060868357,0.08322689415,0.1079916622,0.09973687528,0.06581262123,0.03440843574,0.01440989971,0.005095594407,0.004030463629,0.005724331291,0.1059930755,0.06037745229,0.02467095335,0.009462178614,0.009461966643,0.003067212506
3,0,0,0,0,0,0.162532094,0.1125917738,0.08684051697,0.1212806011,0.1097524027,0.07914471672,0.04838646925,0.02445211253,0.01088461087,0.008382354005,0.01207613785,0.119399451,0.07641947132,0.03619052922,0.0166838139,0.01745932531,0.006676303669
3.5,0,0,0,0,0,0.1701935562,0.1180408302,0.08927044633,0.1313046795,0.1174468987,0.08986489975,0.06170494343,0.03612683947,0.01943839003,0.01465924949,0.02144142208,0.1296155164,0.09054370891,0.04805436207,0.02551644593,0.02799603077,0.01226399558
4,0,0,0,0,0,0.1760572603,0.1220182165,0.09109503535,0.1392625374,0.1234458241,0.09845050656,0.0736693633,0.04851003759,0.0306902532,0.02258191493,0.03365941394,0.1376130968,0.1026598699,0.05956321303,0.03558967443,0.04066848752,0.01994746155
4.5,0,0,0,0,0,0.180479041,0.1254868552,0.09266039962,0.1454433184,0.1280800062,0.1052171504,0.08423838128,0.06075298076,0.04418377706,0.03174081178,0.04816793575,0.1436786854,0.1130221978,0.06993763564,0.04622209897,0.05489886331,0.0295726046
5,0,0,0,0,0,0.1841723913,0.1282257,0.09376253809,0.1501605175,0.1318747919,0.1105357879,0.09332689266,0.0724162878,0.05943078461,0.04171651239,0.06442959751,0.1484518705,0.1215470175,0.07940190723,0.05666289671,0.07025480973,0.04087443808
5.5,0,0,0,0,0,0.1870499467,0.1299641048,0.094373588,0.1542394972,0.1350038438,0.1147203943,0.1007500784,0.0829036222,0.07552069798,0.05180465448,0.08143833591,0.1520768002,0.1287009461,0.08785910169,0.06688933724,0.08589255515,0.05339926369
6,0,0,0,0,0,0.1893334314,0.1317403055,0.0947713091,0.1574663722,0.1375321222,0.1183002622,0.1071448163,0.09218042326,0.09160956036,0.06170147719,0.09870776714,0.1546831804,0.1343943331,0.09530313361,0.07646067677,0.1013984451,0.06685762765
6.5,0,0,0,0,0,0.1909587526,0.1327475482,0.09528017533,0.1603205789,0.1396150975,0.1209698883,0.1124845509,0.1002814637,0.1075382857,0.07133666184,0.1156022974,0.157139132,0.1392169635,0.1014703239,0.08525116081,0.116744771,0.08059639765
7,0,0,0,0,0,0.192235209,0.1337574112,0.09556324046,0.162482066,0.1413942017,0.1233666601,0.1170049924,0.1071673945,0.1231958015,0.08047857955,0.1320994087,0.1588196168,0.1431835718,0.1066007529,0.093360373,0.1309525423,0.09469413629
7.5,0,0,0,0,0,0.193497833,0.1345632921,0.0957566709,0.1643557106,0.1430687488,0.1254777547,0.1208970968,0.1130052402,0.1378719281,0.08878428031,0.1476358847,0.1600941101,0.1461601938,0.1108458767,0.1007688099,0.1443510269,0.1087662961
8,0,0,0,0,0,0.1942674784,0.1352559654,0.09584885271,0.1659025178,0.1442580151,0.1269914719,0.1241757123,0.1178036994,0.1512923369,0.09637458282,0.1622966779,0.1611230595,0.1490502823,0.1143123241,0.1072162597,0.156768155,0.1224521463
8.5,0,0,0,0,0,0.1949350002,0.1357771802,0.09594718021,0.1673766354,0.1455681143,0.1287555009,0.1269690087,0.1217637208,0.1637808693,0.1030481891,0.1756684333,0.1620746532,0.1511621587,0.1169063373,0.1130113761,0.1677862212,0.1356008268
9,0,0,0,0,0,0.1954889854,0.1360481322,0.09575599895,0.1686506747,0.1466692612,0.1298084749,0.1295558419,0.1249412788,0.1749315828,0.1091755623,0.1876795699,0.1625923803,0.1529861256,0.1190888168,0.1179910118,0.1772754085,0.1482677801
9.5,0,0,0,0,0,0.1959102965,0.1364321574,0.09568531801,0.169544638,0.147468628,0.1307372984,0.1318919631,0.1278180211,0.1848645562,0.1145051972,0.1985208784,0.1631696156,0.1544646231,0.1208294254,0.1225761005,0.1859061405,0.1602744758
10,0,0,0,0,0,0.1964854658,0.1366840491,0.09588901659,0.1703884339,0.1482000829,0.1314436065,0.134134312,0.1300133531,0.1938845852,0.1193679849,0.2085283659,0.1636914982,0.1560199714,0.1220265538,0.1267394712,0.1933898983,0.1713726997
10.5,0,0,0,0,0,0.1967628978,0.1368224853,0.09585731522,0.1710699025,0.1489204223,0.1320838317,0.1358274836,0.1315094465,0.2017751908,0.123552707,0.2173189605,0.1637379134,0.1573504646,0.1228036727,0.1305195271,0.199844759,0.1821064638
11,0,0,0,0,0,0.1971038433,0.1370831506,0.09607275405,0.1717089109,0.1496499708,0.13292103,0.13749422,0.1328320633,0.208560621,0.1273688549,0.2249697482,0.1641280787,0.1584825058,0.1233552079,0.1336914453,0.205101561,0.1917706589
11.5,0,0,0,0,0,0.1972713441,0.1370074109,0.09596641452,0.1721654417,0.1498653196,0.1331570996,0.1389966207,0.1337928708,0.21423229,0.130576512,0.2316640773,0.164335822,0.1593574453,0.1237855855,0.1363529762,0.2095160707,0.2007706768
12,0,0,0,0,0,0.1974442735,0.1371240611,0.09588268657,0.1728525267,0.1503175105,0.1336244224,0.1403451058,0.1347192922,0.2192991556,0.1332978092,0.2376026958,0.1640898786,0.1601666972,0.1240772977,0.1389131585,0.2132174211,0.2087057611
12.5,0,0,0,0,0,0.1975135398,0.1371715863,0.09573031333,0.1734684662,0.1505477119,0.1339709827,0.1415458452,0.1353784169,0.223405637,0.1358607214,0.2428517502,0.1640850704,0.1607961024,0.1243837539,0.141190177,0.2159614416,0.21584529
13,0,0,0,0,0,0.1978101398,0.1372448168,0.09570764293,0.1739380429,0.1504705402,0.1341772847,0.142681345,0.1358340053,0.2269149617,0.1380641731,0.2473350756,0.1642054275,0.1612590039,0.1241328026,0.1432311364,0.2181327597,0.2225548234
13.5,0,0,0,0,0,0.1977612821,0.1374790453,0.0959808458,0.1741816148,0.1507677791,0.1346068596,0.1436720227,0.1362966588,0.2299550108,0.1401022883,0.2511533453,0.1641660279,0.1617484493,0.1241149104,0.1447459765,0.2197936583,0.2284375566
14,0,0,0,0,0,0.1976391157,0.1375186895,0.09578312108,0.1744713401,0.1507634718,0.134783527,0.1445035557,0.1364924793,0.2324034081,0.1416879433,0.2543726434,0.1642221529,0.1622190642,0.1239053574,0.146342401,0.2208684969,0.2337625224
14.5,0,0,0,0,0,0.1976479564,0.137493231,0.09592711919,0.1747685755,0.1510265758,0.1349450375,0.1454213123,0.136726222,0.2344492079,0.1431535277,0.2570801609,0.1643778905,0.1624687209,0.1238252073,0.1475109008,0.2215018765,0.2382861944
15,0,0,0,0,0,0.1978011135,0.1374132123,0.09600687426,0.1750200217,0.1512838394,0.1351577973,0.1462159082,0.1368386935,0.2359908379,0.1445567871,0.2594894025,0.1644341898,0.1628481473,0.123595294,0.1487131983,0.221761402,0.2423154096
15.5,0,0,0,0,0,0.197856898,0.1375314579,0.09595746617,0.1750159386,0.1515716433,0.1352378742,0.1467953333,0.1370373937,0.2370912592,0.1458893852,0.2613652903,0.1644712301,0.163260119,0.1233789911,0.149542864,0.2216910568,0.2457158779
16,0,0,0,0,0,0.1978998779,0.1373909712,0.09595140603,0.175302373,0.1514513383,0.1353586806,0.1474831496,0.1371801936,0.2380520721,0.1469861345,0.2629235588,0.1645502507,0.1635196801,0.1230206514,0.1503562042,0.2214066155,0.2485900911
16.5,0,0,0,0,0,0.1979313906,0.1374694469,0.09622557049,0.1754964616,0.1515709132,0.1356095464,0.1481327432,0.1371903866,0.2386147584,0.1479660929,0.2641455406,0.1643653581,0.1635127849,0.1226442073,0.1510508305,0.2208494344,0.2510568511
17,0,0,0,0,0,0.197949506,0.1375577095,0.09593202429,0.1755191872,0.1514878984,0.1357591798,0.1485657302,0.1371425162,0.2390322625,0.1488306302,0.2649898048,0.1644734675,0.1637130699,0.1223831621,0.1514866462,0.2202995904,0.2532432304
17.5,0,0,0,0,0,0.1979677469,0.1375154469,0.09583685933,0.1755916443,0.1514592908,0.1356681495,0.1489434713,0.1368609608,0.2393648493,0.1495512574,0.2657369023,0.1643800567,0.1640328681,0.1221535551,0.1522807158,0.2195762856,0.2548896882
18,0,0,0,0,0,0.1978338381,0.1373957988,0.09569879955,0.1757663828,0.151439891,0.1356751818,0.149117093,0.1369051167,0.2393653156,0.1503993265,0.2661728216,0.1642757149,0.1640902184,0.1220282895,0.1527162394,0.2187378049,0.2561911063
18.5,0,0,0,0,0,0.1978093442,0.1373985454,0.09596713075,0.1757221465,0.1517418508,0.1358094348,0.1494204553,0.1366171028,0.2391781382,0.1508264343,0.2664136461,0.1641010449,0.1641674735,0.1217421005,0.1530302787,0.2174439937,0.2572056772
19,0,0,0,0,0,0.1977853159,0.1372518865,0.09582992134,0.1757820764,0.1518556306,0.135841502,0.1497866353,0.1367432059,0.2389804454,0.1512639473,0.2664605469,0.1639780596,0.1643832937,0.1214177493,0.1534394954,0.2164311722,0.2581077429
19.5,0,0,0,0,0,0.1976828464,0.1372171052,0.09592047834,0.1757664893,0.1518814744,0.1359239827,0.1501308645,0.1367167128,0.2384150897,0.151489915,0.266481914,0.1640026982,0.1644739271,0.1210615026,0.1537959295,0.2153155272,0.258531726
20,0,0,0,0,0,0.1977068,0.1373258772,0.09591453254,0.175878443,0.1519510597,0.135893522,0.1502723408,0.1365996801,0.2378831991,0.1520238131,0.2663145244,0.1640195448,0.1645410395,0.1210138122,0.1539939124,0.2139303581,0.2588725449
20.5,0,0,0,0,0,0.197648033,0.1373891496,0.09580526242,0.1758194294,0.151832527,0.1358281164,0.1506299404,0.1366314989,0.2373711357,0.1524149982,0.265813608,0.1641102176,0.1645489116,0.1209363912,0.1541396392,0.2125155286,0.2592517055
21,0,0,0,0,0,0.1978171311,0.137389862,0.09562742332,0.1758375414,0.1519186083,0.1357985489,0.1510294735,0.1365664776,0.2366921202,0.1527251488,0.265220138,0.1641885268,0.1645508259,0.1209022656,0.1544067211,0.2112820458,0.2592365433
21.5,0,0,0,0,0,0.1979670835,0.1372564763,0.09561426517,0.1759425358,0.1518766278,0.1361299144,0.151388688,0.1364750375,0.2361908185,0.1530520641,0.2647663545,0.1641663628,0.1646872037,0.1207830405,0.1546038824,0.2099250477,0.2591862279
22,0,0,0,0,0,0.1978851942,0.1372004286,0.09579422809,0.1758593093,0.1518069921,0.1361642057,0.1516091875,0.136279293,0.2354242121,0.1533582351,0.2641612616,0.1643490382,0.1645324897,0.1209139785,0.1546639319,0.2085627295,0.258822013
22.5,0,0,0,0,0,0.1978637684,0.1373674017,0.09589407684,0.1758992981,0.1518443612,0.1361882561,0.1519181129,0.1361529298,0.2347326061,0.1534751959,0.2634468676,0.1642453544,0.1645054256,0.1209169139,0.1548231622,0.2071208839,0.2583852016
23,0,0,0,0,0,0.19797569,0.1376773138,0.09592141906,0.1759018233,0.152003416,0.1362651895,0.1519554152,0.1362892934,0.2338119066,0.1535394838,0.2625563576,0.1642783159,0.1644346866,0.1208536608,0.1548772424,0.2057911788,0.2579864948
23.5,0,0,0,0,0,0.1979983038,0.137575737,0.0958017344,0.1760478979,0.1519093132,0.1361338244,0.1520324416,0.1362974638,0.2331473009,0.1537854255,0.261707723,0.1642943248,0.1646123652,0.1209327195,0.1549989258,0.2044965734,0.2573073628
24,0,0,0,0,0,0.1979561188,0.1375850093,0.0958138835,0.1761742019,0.1519645424,0.1359746447,0.152073121,0.1362034354,0.2325244742,0.1539829603,0.2608500252,0.1642453149,0.1647403585,0.1207870924,0.1549674862,0.2031856008,0.2566856011
24.5,0,0,0,0,0,0.1979931733,0.1374535095,0.0957417159,0.1760970161,0.1519040666,0.1362304264,0.1522294346,0.1360908256,0.2318076148,0.1543137297,0.2599878832,0.1641190062,0.1648817268,0.1206486789,0.1549849801,0.2019496936,0.2561328307
25,0,0,0,0,0,0.1977462445,0.1373250599,0.09573355174,0.1760271715,0.1518686068,0.135997069,0.1524016652,0.1358656609,0.2309312423,0.1545736556,0.2592085357,0.1640756702,0.1650032158,0.1206200144,0.1547896124,0.2008738325,0.255274136
25.5,0,0,0,0,0,0.1977800814,0.1373656743,0.09594587859,0.1761415926,0.1519641893,0.135798458,0.1524803926,0.1359891056,0.2302507,0.1546059566,0.2583295376,0.1639858772,0.1650365518,0.1203381769,0.1547070035,0.1995906454,0.2544328565
26,0,0,0,0,0,0.1977930677,0.1374215512,0.09592436133,0.1762338538,0.1518683781,0.1358763938,0.1524731031,0.1358129778,0.2295282905,0.1547943872,0.2573548098,0.1640092452,0.1651118471,0.1204633426,0.1547629654,0.1982577689,0.2535976906
26.5,0,0,0,0,0,0.1978110612,0.1374171102,0.0959046017,0.1761451316,0.151938732,0.1358239197,0.1525764285,0.1357834636,0.2286315869,0.1548388948,0.2562967498,0.1637748511,0.1649960521,0.1206664893,0.1550527381,0.1970320082,0.2526026294
27,0,0,0,0,0,0.1978108681,0.1374881993,0.09596882979,0.1761064137,0.151921015,0.135654794,0.1525642879,0.135837359,0.2278692619,0.1549721146,0.2553058188,0.1638756137,0.1649812204,0.1203354034,0.1551922212,0.1959989115,0.2515126427
27.5,0,0,0,0,0,0.1978444356,0.1374870116,0.09605661617,0.1763468421,0.1518291476,0.1356267404,0.1526906844,0.1358485213,0.227114741,0.1549538732,0.2542502698,0.1638338988,0.1650883082,0.1203761517,0.1550359218,0.1949167402,0.2505321474
28,0,0,0,0,0,0.1979544026,0.137465764,0.09597635411,0.1764075083,0.1518024473,0.1355153524,0.1529241118,0.1357862378,0.2263424324,0.1551169859,0.2532285633,0.1637769447,0.1651166768,0.1202616948,0.1549027504,0.1937821952,0.2496026824
28.5,0,0,0,0,0,0.1978797077,0.1374897437,0.09580352086,0.1763212019,0.152037651,0.1354825433,0.1529739204,0.1357678783,0.2256572082,0.1552504948,0.2523781563,0.1636297093,0.1649819201,0.1201926295,0.1549815554,0.1927717122,0.2484486701
29,0,0,0,0,0,0.1978681718,0.1374242411,0.09582806334,0.1763443389,0.1520005701,0.1356806848,0.1534140783,0.1358062003,0.2249611012,0.1553425007,0.2513111214,0.1637156625,0.1651424731,0.1201614269,0.1551034051,0.1916660154,0.2473422554
29.5,0,0,0,0,0,0.1979694594,0.1374352237,0.09581755808,0.1765057951,0.1519174843,0.1355974154,0.1533327797,0.135831978,0.2243701597,0.1553987819,0.2503743027,0.1638906195,0.1654034442,0.1200806464,0.1548552538,0.1907644903,0.2461341594
30,0,0,0,0,0,0.1979088348,0.1374245827,0.0960157901,0.1763600798,0.1518024083,0.1356778555,0.1532890444,0.1357684316,0.2238134946,0.1553006846,0.2494230216,0.1638848758,0.1655612234,0.1199792559,0.1547572366,0.1898309267,0.2449758245
30.5,0,0,0,0,0,0.1977936354,0.137455391,0.09592065605,0.1763742926,0.1519323082,0.1357326983,0.1532795267,0.135866631,0.223119721,0.1554625212,0.2485949714,0.1640737806,0.165410596,0.120243213,0.1548670593,0.1890360042,0.2439672523
31,0,0,0,0,0,0.197883982,0.1375426793,0.09599364057,0.1763497218,0.151828335,0.1359159939,0.1533575982,0.1358101793,0.2224148059,0.1557231838,0.247698549,0.163897566,0.1652970011,0.1201113013,0.1548561873,0.1881154061,0.2431228683
31.5,0,0,0,0,0,0.1980339688,0.1374019724,0.09615463311,0.176139741,0.1515847486,0.1358718884,0.1534090383,0.1356744464,0.2217321704,0.1555572002,0.2466760806,0.1638988273,0.1651709665,0.120127422,0.1549157698,0.1873687833,0.2419858567
32,0,0,0,0,0,0.1979857799,0.1375315154,0.09600081282,0.1762501816,0.1516269782,0.1357308555,0.1535120353,0.1356762831,0.2209656344,0.1554943893,0.2455274099,0.1637746282,0.1651471074,0.1201175621,0.1546453905,0.1865888296,0.2410169968
32.5,0,0,0,0,0,0.198023292,0.1376748109,0.09590403476,0.1762397654,0.1516784272,0.1355522996,0.1536423294,0.1355980522,0.2203074695,0.1555310996,0.2445354918,0.1638512445,0.1652657359,0.1202052905,0.1548630543,0.1856017915,0.2399604654
33,0,0,0,0,0,0.1979014855,0.1376598577,0.09601546634,0.1763417563,0.1517273919,0.1355757467,0.1536449463,0.1354034613,0.21975949,0.1556195102,0.2436139195,0.1637237975,0.1652990154,0.1204466545,0.1546624415,0.1848721303,0.2389357124
33.5,0,0,0,0,0,0.1978165863,0.1375995383,0.09584450216,0.1763815684,0.1517221755,0.1357662217,0.1535865928,0.1353675314,0.219230907,0.1556855796,0.2425922174,0.1637531334,0.1652263395,0.1204171497,0.1544801036,0.1843937405,0.237921606
34,0,0,0,0,0,0.1977875354,0.1379501542,0.09582465059,0.1763377821,0.1517679213,0.1358763215,0.1534940351,0.1353896728,0.21868317,0.1555747786,0.2416345949,0.1635761321,0.1654929316,0.1204641239,0.1544901069,0.1835753157,0.2367588496
34.5,0,0,0,0,0,0.1978879467,0.1377916603,0.09577771262,0.1763668184,0.1519197756,0.1358579468,0.1535541185,0.1355550843,0.2181482968,0.1556943506,0.2406548665,0.1635298949,0.165542396,0.1202426232,0.1545571232,0.1829265708,0.2357893698
35,0,0,0,0,0,0.1980181266,0.1377611226,0.09577970466,0.1763274372,0.1518044061,0.1359566642,0.1535297111,0.1355164652,0.2175788892,0.1556747914,0.2396964506,0.1635212664,0.1656626106,0.1200285418,0.1545933173,0.1824039545,0.2348087109
35.5,0,0,0,0,0,0.1981517697,0.1375919489,0.0958185289,0.1763198232,0.151829197,0.1358976979,0.1534489097,0.1354461571,0.217168814,0.155857541,0.2388651495,0.1635533639,0.1656090075,0.1201138111,0.1547439384,0.1818134807,0.2337943364
36,0,0,0,0,0,0.1979863551,0.1375696868,0.09574837199,0.1764537671,0.1519211101,0.1358113489,0.1535466423,0.1353526865,0.2167499953,0.1558294783,0.2380967858,0.1637046987,0.1656456013,0.1199515485,0.1548878867,0.1810406983,0.2326767003
