time,TNFR,IL1R,CD40,LTB,BAFFR,TRAF2_5,TRAF6,TRAF2_3,Btx,TAK1_TAB,NEMO_IKKa_IKKb,IkBa_release_signal,p50_p65,TNFa,p100,Phenotype_canonical,NIK,IKKa_noncanonical,p100_RelB,p52,BAFF,Phenotype_noncanonical
0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5,1,1,1,1,1,0.1558899868,0.2124340186,0.2288816556,0.01191011008,0.0467308629,0.004809209469,8.377152352e-05,4.166146789e-06,2.184842409e-07,3.774728774e-09,2.900737232e-07,0.04576818743,0.005871267596,0.0005908982177,5.318717669e-05,4.416349068e-06,2.417148204e-07
1,1,1,1,1,1,0.268396113,0.344837535,0.3733529223,0.0371069809,0.1339650673,0.02821186119,0.001006676055,0.000102268835,1.116362788e-05,1.86640701e-07,1.481363755e-05,0.1285629754,0.03198735982,0.006756374006,0.001279847903,0.0001083042004,1.229982474e-05
1.5,1,1,1,1,1,0.350417976,0.4221622803,0.4691363887,0.06659432693,0.2219948613,0.06986889379,0.003757061781,0.0005853920867,0.0001002771527,1.619003275e-06,0.0001329408029,0.2105003151,0.07472046738,0.0240520662,0.007253909007,0.0006156899264,0.0001089783378
2,1,1,1,1,1,0.4089582522,0.4716889822,0.5319078338,0.09404810883,0.298612351,0.1220984832,0.008852702775,0.001862651109,0.0004423152492,6.890195885e-06,0.0005867227086,0.2765616599,0.1230709,0.05299031606,0.02219719594,0.001939756329,0.0004733660426
2.5,1,1,1,1,1,0.4503115721,0.4993126124,0.5727378079,0.1205326251,0.360811924,0.1770145071,0.01614587935,0.00427039252,0.001336110883,1.988670841e-05,0.00176485623,0.3263236839,0.170243502,0.09079830937,0.04913960886,0.004403178113,0.001372168488
3,1,1,1,1,1,0.4812364871,0.5157627724,0.5976744478,0.1421322756,0.4084800436,0.2310135567,0.02493552374,0.008070124081,0.003133341068,4.488333958e-05,0.00416591495,0.3643537868,0.2121128942,0.1340853089,0.0865156746,0.008212530054,0.003122322003
3.5,1,1,1,1,1,0.5014997313,0.5277791011,0.6145744751,0.1601297618,0.4438447296,0.2814307139,0.03496413225,0.01315023186,0.006200276474,8.56420051e-05,0.008319809406,0.3909790705,0.2450674394,0.1790656621,0.1341650749,0.01335860387,0.005909832013
4,1,1,1,1,1,0.5149343969,0.5351734215,0.623247374,0.1755412746,0.4701307836,0.3246872108,0.04542168492,0.01949960203,0.01083882991,0.0001461623903,0.01454839681,0.4100561887,0.2734574103,0.221259622,0.1887847508,0.0199091243,0.009983920518
4.5,1,1,1,1,1,0.5254791487,0.539690619,0.6313721583,0.1876635423,0.4882169709,0.3623353401,0.056408188,0.02675986486,0.01733761716,0.0002269149444,0.02314837245,0.4253602852,0.2973837898,0.2602596879,0.2460612542,0.0279354135,0.0154618362
