time,TNFR,IL1R,CD40,LTB,BAFFR,TRAF2_5,TRAF6,TRAF2_3,Btx,TAK1_TAB,NEMO_IKKa_IKKb,IkBa_release_signal,p50_p65,TNFa,p100,Phenotype_canonical,NIK,IKKa_noncanonical,p100_RelB,p52,BAFF,Phenotype_noncanonical
0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5,1,1,1,1,1,0.136635405,0.2063813347,0.2538496452,0.0388825655,0.03898577193,0.009229085331,0.0003035122285,1.30601369e-05,6.329711949e-07,4.107951391e-08,1.076512256e-06,0.04217413902,0.005545457079,0.0004245172908,8.627100562e-06,4.229417468e-05,4.950721322e-07
1,1,1,1,1,1,0.2449998447,0.3333607027,0.4014657194,0.112377722,0.1102993953,0.050865323,0.003468094131,0.0003106076932,3.167248399e-05,1.993655956e-06,5.417854743e-05,0.1176728192,0.03039429072,0.004838114303,0.0002020547169,0.001024204169,2.448973994e-05
1.5,1,1,1,1,1,0.3306954763,0.4116194777,0.486488073,0.1862851383,0.1814946203,0.1172122854,0.0123158748,0.001695873906,0.0002748664141,1.666754493e-05,0.0004664935123,0.1898086578,0.0707242783,0.01724075182,0.001116385824,0.005754772914,0.0002125198335
2,1,1,1,1,1,0.4003668113,0.458173577,0.5381405051,0.2482725528,0.240171489,0.1921186716,0.02742787632,0.005165462434,0.00116277818,6.913134572e-05,0.00197562017,0.2490023064,0.1184219786,0.03902323553,0.003413938972,0.01802860141,0.0009188751685
2.5,1,1,1,1,1,0.455344691,0.4888458767,0.5646451703,0.3003396052,0.2856415735,0.2630293302,0.04643202771,0.01125282894,0.003349245114,0.0001928076039,0.005712544691,0.2942764239,0.1649035763,0.0680087921,0.007562035818,0.04065476441,0.002654691488
3,1,1,1,1,1,0.4956426065,0.5046675726,0.5814963984,0.3404546354,0.3204618812,0.3266703099,0.06883924347,0.02010151513,0.007561377609,0.0004188771051,0.01285881525,0.3288525136,0.2074648564,0.1012057301,0.01366742156,0.07448762596,0.006048982369
3.5,1,1,1,1,1,0.5305469713,0.5138066384,0.5901349844,0.3719337329,0.3433673302,0.3808937872,0.09149458786,0.031385934,0.01428190468,0.0007729399438,0.0243855474,0.355161686,0.2464717351,0.1347166929,0.02115111377,0.1177107775,0.01159290146
4,1,1,1,1,1,0.5563990262,0.5224699868,0.5962495304,0.3913742327,0.3619664735,0.4237976018,0.1122830653,0.0448664466,0.0240996887,0.001268722539,0.04074736241,0.3722514025,0.2780146864,0.169113827,0.03016510557,0.1697120855,0.01951213929
4.5,1,1,1,1,1,0.5759069489,0.5278084427,0.5983044396,0.4075769288,0.3767321122,0.4558154043,0.1318729624,0.05919133473,0.03737037299,0.001891942315,0.06264931983,0.385670728,0.3025083372,0.2021080619,0.04023170542,0.2254754366,0.03037118738
5,1,1,1,1,1,0.5914855525,0.5316421482,0.5989140456,0.4176021165,0.3864975847,0.4828710934,0.1502558249,0.07336436245,0.05356891293,0.002627357286,0.08928359169,0.3924112594,0.3203016636,0.2320058709,0.05059652649,0.2838064835,0.043966406
5.5,1,1,1,1,1,0.6064627607,0.5292592444,0.5993130152,0.4281301973,0.393748344,0.5005748488,0.1668281607,0.08686650848,0.07251208828,0.003487633971,0.1208937931,0.4018492837,0.3367539109,0.2563670971,0.06149520125,0.342397248,0.06083783899
6,1,1,1,1,1,0.6157496217,0.5302478651,0.6027566903,0.4352299991,0.3955214887,0.5196208275,0.180420333,0.1003675558,0.09332223366,0.004367760232,0.1555895444,0.4045408311,0.3460703115,0.277158694,0.07107488661,0.3969553254,0.07920491766
6.5,1,1,1,1,1,0.6243744593,0.5315437132,0.6015924123,0.4398708974,0.3989828457,0.5307085584,0.1929975505,0.1133872273,0.1159499612,0.00529720648,0.192842778,0.4073259735,0.3538524337,0.2962185901,0.080021719,0.4476062331,0.1000721062
7,1,1,1,1,1,0.630957593,0.5322167352,0.6019111485,0.4432410548,0.4035732897,0.5408827239,0.1998048961,0.1263260157,0.1406773533,0.006228725915,0.2331044806,0.407874135,0.361003331,0.3092237562,0.08943677388,0.495999653,0.1229447157
7.5,1,1,1,1,1,0.6364788517,0.5357642385,0.6003059023,0.4450850759,0.4054908729,0.5473907117,0.2090153263,0.1361953844,0.1664639367,0.00712693223,0.2745012128,0.4103647162,0.3675794042,0.3238496677,0.09645577642,0.5407255205,0.1461549547
8,1,1,1,1,1,0.6400816484,0.5363548317,0.6022366381,0.4450206653,0.4076659848,0.5530672748,0.2160527014,0.144469252,0.1934642921,0.00800060423,0.3121880947,0.4074436922,0.3737944331,0.3343688408,0.1037177839,0.5805134216,0.1700356857
8.5,1,1,1,1,1,0.6468611568,0.5358026707,0.6042217714,0.446251455,0.4081822176,0.5559683413,0.2214365057,0.1532736325,0.2186633379,0.008926349762,0.3497708505,0.4108657012,0.3734904517,0.3426795076,0.1109217047,0.6154061681,0.1950146397
9,1,1,1,1,1,0.6490110964,0.5359451427,0.602726156,0.4500627479,0.4087165764,0.5620857986,0.2256505828,0.1623200561,0.2454775626,0.009824484451,0.3881368018,0.4096206287,0.3765885493,0.3528324241,0.1162884325,0.6487910792,0.2214398288
9.5,1,1,1,1,1,0.6479809316,0.5360479112,0.602152046,0.4496387204,0.4075189569,0.5631015468,0.2306545402,0.1695151693,0.2718761833,0.01066009112,0.4242645523,0.4094220426,0.3764688151,0.3589609783,0.1196431172,0.6772715532,0.2474222332
10,1,1,1,1,1,0.6484561419,0.5339577499,0.603794261,0.4518123818,0.4065395589,0.5642795417,0.2347563504,0.1745483282,0.2958918977,0.011408426,0.4605311072,0.4085616595,0.3791100996,0.3639946233,0.1246876657,0.7006781996,0.2721180212
