time,TNFR,IL1R,CD40,LTB,BAFFR,TRAF2_5,TRAF6,TRAF2_3,Btx,TAK1_TAB,NEMO_IKKa_IKKb,IkBa_release_signal,p50_p65,TNFa,p100,Phenotype_canonical,NIK,IKKa_noncanonical,p100_RelB,p52,BAFF,Phenotype_noncanonical
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5,0,0,0,0,0,0.0589822912,0.04579979343,0.03666254086,0.01590068492,0.01532965543,0.002696497237,0.0002725935787,1.804173149e-05,7.918646698e-07,8.950159709e-07,1.028260487e-06,0.01572797568,0.00206344704,0.0002018871734,1.288380799e-05,1.16279255e-05,5.257487704e-07
1,0,0,0,0,0,0.09818395688,0.07163372606,0.05538527402,0.04453963223,0.04126088334,0.01413990204,0.002991579447,0.0004087388305,3.824974635e-05,4.269594258e-05,4.956018451e-05,0.04362128519,0.01122356555,0.002259192306,0.0003008923724,0.000280445326,2.584383593e-05
1.5,0,0,0,0,0,0.1247570989,0.08690788228,0.06559212871,0.07251010879,0.06526887305,0.0310937371,0.01009333022,0.002113917295,0.0003196029262,0.0003525900258,0.0004132877979,0.0705349228,0.02605563531,0.007911649173,0.001635546903,0.001581451391,0.0002225096768
2,0,0,0,0,0,0.1430986435,0.09704128291,0.07197110832,0.09632947141,0.08463431309,0.04876672268,0.02099500621,0.005983691045,0.001297493199,0.001410843872,0.001662164133,0.09320848902,0.04305985442,0.01727241297,0.004860673179,0.004899203384,0.0009369710135
2.5,0,0,0,0,0,0.1561094085,0.1039873397,0.07619391565,0.1151058456,0.09953749519,0.06408642561,0.03400690997,0.01212497726,0.00354168859,0.003796393894,0.004506518655,0.1110085454,0.05988132834,0.02932260669,0.01044700135,0.01097128268,0.002657134534
3,0,0,0,0,0,0.1653670499,0.1091462545,0.07930879988,0.1298233633,0.1108625817,0.07620632609,0.0472501145,0.02002179673,0.007520660105,0.007888744499,0.009454203164,0.1247080006,0.07498956105,0.04268274402,0.01837132415,0.02000623016,0.005875974668
3.5,0,0,0,0,0,0.1722721013,0.1134625069,0.08169143594,0.1411978656,0.1199424787,0.08519004451,0.05965293822,0.02880674006,0.01350321685,0.0137682025,0.01673183401,0.135223208,0.08813999146,0.05603396424,0.02807218201,0.03183572569,0.01096878217
4,0,0,0,0,0,0.1773026058,0.1168157693,0.08333074001,0.1500301844,0.12715485,0.09164992975,0.07056272521,0.03786165381,0.02142460258,0.02128323725,0.02618523987,0.1432722763,0.09910061881,0.06852889779,0.03892066186,0.04570041809,0.01807768675
4.5,0,0,0,0,0,0.1809863239,0.1197212071,0.08455435123,0.1569898414,0.1330419695,0.09583233448,0.07965665862,0.046384537,0.0311290522,0.03002753522,0.03767731887,0.1494412159,0.1082019556,0.07961382662,0.05034848843,0.06113273179,0.02711262407
5,0,0,0,0,0,0.18359871,0.1218495185,0.08536530098,0.1621937018,0.1379359472,0.09861311529,0.08703381459,0.05420432641,0.04209101995,0.03949603031,0.050472372,0.1543894324,0.1156711763,0.08934161996,0.06177626412,0.07726593057,0.0378071367
5.5,0,0,0,0,0,0.1857303211,0.1236925619,0.08614065899,0.1662189168,0.1421964119,0.1003066483,0.09283435587,0.06095456851,0.05407797086,0.04921973123,0.06420052681,0.1583964732,0.1218521363,0.09756700692,0.07276925019,0.09378346455,0.04990217183
6,0,0,0,0,0,0.1873042021,0.1252163251,0.08688650348,0.1694470389,0.1457827228,0.101127729,0.09742290599,0.06673681225,0.06644156291,0.05904141161,0.07855798868,0.161600491,0.1268541235,0.1043220125,0.08299313018,0.1099321239,0.06295092309
6.5,0,0,0,0,0,0.1884410323,0.1263319609,0.0871094647,0.1721097329,0.1487877137,0.101680394,0.1009497132,0.07161838875,0.07910031197,0.06830387482,0.09285620433,0.1641197642,0.1309832766,0.1098977825,0.09252607825,0.1252959395,0.07666352538
7,0,0,0,0,0,0.1892710066,0.12747574,0.08745735917,0.1742978932,0.1513847317,0.1016913193,0.1036363804,0.07559908921,0.0917566779,0.07724242764,0.1070827711,0.1661181727,0.1344857063,0.1147241759,0.1010467361,0.1400610963,0.09073327665
7.5,0,0,0,0,0,0.1898307895,0.128009632,0.08744574433,0.1760337405,0.1536261661,0.1017868105,0.105778221,0.07868308025,0.1037567764,0.08552405648,0.120741864,0.1678294116,0.1376014267,0.1189239665,0.1086093853,0.153546857,0.1046718039
8,0,0,0,0,0,0.1904037625,0.1286797819,0.0877003166,0.1775213297,0.1553941828,0.1016226137,0.1072730776,0.08148748497,0.1156008885,0.09310219183,0.1337399208,0.1694763353,0.140080854,0.1219976436,0.1153205407,0.1658981545,0.1179201972
8.5,0,0,0,0,0,0.1909552406,0.1291807705,0.08772182539,0.1787173344,0.1572231454,0.1015469232,0.1084907537,0.08332016567,0.1267740615,0.100163008,0.1462246737,0.1706651027,0.1423107459,0.1247200896,0.121206145,0.1769869076,0.1310571679
9,0,0,0,0,0,0.191314937,0.1296326875,0.08761321764,0.17965563,0.1586376359,0.101334889,0.1093738337,0.08482978566,0.137142803,0.1063905256,0.1580301026,0.1715872907,0.1443094738,0.126721586,0.126611166,0.1870460918,0.1435368877
9.5,0,0,0,0,0,0.191584643,0.1301994461,0.08797851152,0.1803600401,0.1598475647,0.1009815736,0.1100824254,0.08601485674,0.1468499196,0.1120623422,0.1692523409,0.172466972,0.1460660711,0.1282467336,0.1313966452,0.195804476,0.155216426
10,0,0,0,0,0,0.1918540435,0.1304872842,0.08782838657,0.1811692333,0.160773014,0.1008419403,0.1105279076,0.08683890096,0.1558646852,0.1171745192,0.1795470245,0.1731583016,0.1476209823,0.1296367022,0.1353712407,0.2034729129,0.1664159279
10.5,0,0,0,0,0,0.1921408176,0.1305343268,0.08788521476,0.1817870887,0.1615638887,0.1005398935,0.1107545269,0.08757921929,0.1641151762,0.1216450358,0.1888405546,0.1737412403,0.148878342,0.1306924884,0.1389528088,0.2101132162,0.1767821667
11,0,0,0,0,0,0.1923081816,0.1307607406,0.08785784193,0.182326001,0.1623022253,0.1003094445,0.1110202339,0.08811129399,0.1718166964,0.1254880288,0.197745845,0.1742095706,0.150076438,0.1314645889,0.1420604447,0.2157025188,0.1863555641
11.5,0,0,0,0,0,0.1922961956,0.1308558424,0.08814429052,0.1826493222,0.1629770209,0.1003893066,0.1110237299,0.08839092769,0.1789196169,0.1289166774,0.2056664121,0.1747084661,0.1511770136,0.1321199828,0.1447899962,0.2204064309,0.1950351007
