time,TNFR,IL1R,CD40,LTB,BAFFR,TRAF2_5,TRAF6,TRAF2_3,Btx,TAK1_TAB,NEMO_IKKa_IKKb,IkBa_release_signal,p50_p65,TNFa,p100,Phenotype_canonical,NIK,IKKa_noncanonical,p100_RelB,p52,BAFF,Phenotype_noncanonical
0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5,1,1,1,1,1,0.1308354238,0.1975394971,0.2354236048,0.02583965617,0.03458804383,0.005080141048,0.0003190088614,1.574578967e-05,6.999173266e-07,6.305902224e-07,6.706882697e-07,0.02845337247,0.002476651839,0.0001331782767,5.270342908e-06,6.748779832e-06,2.160253379e-07
1,1,1,1,1,1,0.2243947713,0.3277950793,0.384847688,0.07678962137,0.1020517587,0.02851756191,0.003614463285,0.0003635348635,3.424618986e-05,3.018703417e-05,3.288102757e-05,0.08434791752,0.01449864693,0.001596662194,0.0001297956177,0.0001694771911,1.108082687e-05
1.5,1,1,1,1,1,0.2917330865,0.4141552976,0.4799781403,0.131273513,0.1734103659,0.06769358709,0.01275463289,0.001944775526,0.0002911038887,0.0002511907284,0.000280642943,0.1440878897,0.03602469214,0.006020851581,0.0007495048597,0.0009986749187,9.996046002e-05
2,1,1,1,1,1,0.340703724,0.4718074337,0.5408463197,0.1808896,0.2379778915,0.1140779886,0.02801392089,0.005706054786,0.001204110155,0.001015637848,0.001170203205,0.1983196524,0.06358473863,0.01423320868,0.002397212709,0.003264346458,0.0004432615911
2.5,1,1,1,1,1,0.3762863997,0.5108167293,0.5799589457,0.2232081674,0.2922975351,0.1608627199,0.04768841993,0.01207998235,0.00336146025,0.002769117202,0.003287971784,0.244601353,0.09364234174,0.02618004342,0.005557402574,0.007716166113,0.00133341722
3,1,1,1,1,1,0.402518659,0.5372798392,0.6050823107,0.2578070256,0.3365532203,0.2040709771,0.06962890178,0.02087693642,0.007312124695,0.005882409474,0.007206860764,0.2824243774,0.1237493863,0.04118779455,0.01050482564,0.0149001922,0.003139016902
3.5,1,1,1,1,1,0.4219384881,0.555066494,0.6214276929,0.2856129392,0.3718372498,0.2418229542,0.09195871575,0.03150397595,0.01344535862,0.0105505829,0.0133741673,0.312863555,0.1521066677,0.05858601961,0.01730803978,0.0250496419,0.006221894717
4,1,1,1,1,1,0.4362108292,0.5674847675,0.632186817,0.3078346664,0.3997994186,0.2737339449,0.1133052899,0.04313827986,0.02184701969,0.01674926658,0.02194366361,0.3371271815,0.1779830385,0.07744530264,0.02587274834,0.03822259617,0.01093222954
4.5,1,1,1,1,1,0.4470793632,0.5762693586,0.6388987357,0.3252939268,0.4215868122,0.3001372032,0.1327641033,0.05513788176,0.03245453414,0.02427399122,0.03290707369,0.3564200616,0.2009354278,0.09702903549,0.03587213969,0.05411477119,0.0175119559
