time,TNFR,IL1R,CD40,LTB,BAFFR,TRAF2_5,TRAF6,TRAF2_3,Btx,TAK1_TAB,NEMO_IKKa_IKKb,IkBa_release_signal,p50_p65,TNFa,p100,Phenotype_canonical,NIK,IKKa_noncanonical,p100_RelB,p52,BAFF,Phenotype_noncanonical
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5,0,0,0,0,0,0.05516819381,0.05291296206,0.03099728987,0.01583091333,0.01594427802,0.002867983404,0.0003026361776,2.185072761e-05,9.989253326e-07,1.280667093e-06,1.003445614e-06,0.01453031574,0.001953859147,0.0001632932737,8.688036777e-06,1.008288695e-05,4.720173758e-07
1,0,0,0,0,0,0.09046949629,0.08361784591,0.04666670717,0.04432956264,0.04220895274,0.01470144823,0.003209806993,0.0004824061539,4.754251134e-05,5.827670966e-05,4.805862729e-05,0.04055340328,0.01075574973,0.001855441275,0.0002058232171,0.0002453516744,2.327673315e-05
1.5,0,0,0,0,0,0.1136911428,0.1020318567,0.05573554119,0.07234531484,0.06560021637,0.03176768372,0.01052911089,0.002454625496,0.0003911126828,0.0004560446474,0.0003984003937,0.06604556895,0.0252192944,0.006561227742,0.001136720685,0.001389230879,0.0002013203028
2,0,0,0,0,0,0.1292091892,0.1137323524,0.06208597401,0.0960693486,0.08360993793,0.04884924626,0.02147788026,0.006821924543,0.001569248113,0.00173324232,0.001605029446,0.08751056783,0.04230856042,0.01455131455,0.00347634256,0.004342756758,0.0008536004442
2.5,0,0,0,0,0,0.1399794633,0.1214738556,0.06729015804,0.1149938195,0.09669626515,0.06343073629,0.03412563075,0.01369332803,0.004224303841,0.004409684736,0.00432473418,0.104990106,0.05947753111,0.0250064342,0.007657827783,0.009789382553,0.002437626006
3,0,0,0,0,0,0.1475728595,0.1264796725,0.07184773415,0.1299428622,0.1060235215,0.07459993055,0.04661860801,0.02236861782,0.00886616466,0.008764632791,0.009070071565,0.1187712838,0.07568521913,0.03694633269,0.01371378137,0.01798070278,0.005438115338
3.5,0,0,0,0,0,0.1533713719,0.1299637342,0.0752293609,0.1412518649,0.1125205391,0.08255665815,0.05778213959,0.03200388282,0.01573268948,0.0147239697,0.01607574973,0.1294205756,0.09006052694,0.04912298393,0.02137091164,0.02869209793,0.01026634808
4,0,0,0,0,0,0.1575419085,0.1326529921,0.07782765014,0.1501313632,0.1172978302,0.08797903504,0.067301117,0.04169096107,0.0247092488,0.02201063736,0.02519303421,0.1377899954,0.1024595182,0.06106014302,0.0302793346,0.04151979131,0.01709755641
4.5,0,0,0,0,0,0.1605838492,0.1346613263,0.07984236826,0.1570693885,0.1206665305,0.09160099843,0.07517011771,0.05085581255,0.03552983352,0.03006045843,0.03613325636,0.1446782594,0.1133501102,0.0721158887,0.03993387246,0.0556910988,0.02597944143
5,0,0,0,0,0,0.1630617991,0.1359438466,0.08141356967,0.1626270222,0.1233066042,0.09377826709,0.0813275686,0.05911954143,0.04776958781,0.03859378764,0.04837395984,0.1500113707,0.1227675367,0.08183656835,0.04975542758,0.07088706688,0.03681357414
