time,TNFR,IL1R,CD40,LTB,BAFFR,TRAF2_5,TRAF6,TRAF2_3,Btx,TAK1_TAB,NEMO_IKKa_IKKb,IkBa_release_signal,p50_p65,TNFa,p100,Phenotype_canonical,NIK,IKKa_noncanonical,p100_RelB,p52,BAFF,Phenotype_noncanonical
0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5,1,1,1,1,1,0.1344377049,0.2162329499,0.2685318613,0.01199519558,0.05109997038,0.0007302868568,3.294734808e-05,2.298028848e-06,1.281453087e-07,1.63711313e-07,1.113311279e-07,0.01280519129,6.18481025e-05,5.629377798e-07,3.133406184e-08,4.360950211e-08,5.702043456e-10
1,1,1,1,1,1,0.2265044369,0.3512537152,0.445590371,0.04023528954,0.1518668712,0.004483439394,0.0004079085809,5.710112991e-05,6.62585934e-06,8.17297703e-06,5.753662749e-06,0.04278175715,0.0004301963058,8.575371044e-06,9.282844228e-07,1.32003158e-06,3.394345402e-08
1.5,1,1,1,1,1,0.2875979322,0.4371176137,0.5613255948,0.07611955465,0.2614828491,0.01186467181,0.001594674143,0.0003332899719,6.037832141e-05,7.156312293e-05,5.268823984e-05,0.08132202148,0.001254639228,4.563420746e-05,7.042259898e-06,1.013955335e-05,3.780664251e-07
2,1,1,1,1,1,0.3287287722,0.4894872505,0.6349891023,0.1158715236,0.3631521601,0.02201890654,0.003906243789,0.001091720602,0.0002707355786,0.0003150786714,0.0002378942807,0.1234528666,0.002589598785,0.0001636431753,3.158095141e-05,4.561794173e-05,2.196521945e-06
2.5,1,1,1,1,1,0.358827756,0.5242481998,0.6866609603,0.1551306677,0.4486996139,0.03425603733,0.007507572817,0.002594355488,0.0008402987418,0.0009341931849,0.000727398557,0.1659959722,0.004419061582,0.0004644978021,0.000107064449,0.0001549613739,8.99753203e-06
3,1,1,1,1,1,0.379240719,0.5474878047,0.7179698549,0.1936656548,0.5207449679,0.0472787149,0.01227751663,0.005007500319,0.002014975913,0.002184296781,0.001764800983,0.2072114615,0.006692979351,0.001116333846,0.0002966862663,0.0004366551774,2.94372596e-05
3.5,1,1,1,1,1,0.3905550141,0.5593613215,0.7390317733,0.2282530764,0.5743972489,0.06051730024,0.01783831137,0.008448953506,0.004081931768,0.004292896911,0.003605533174,0.2460702288,0.009378773972,0.002317935104,0.0007048656261,0.00106284127,8.061891442e-05
4,1,1,1,1,1,0.3983453743,0.566526937,0.7502166756,0.2623986064,0.6214943191,0.07354613445,0.02437318047,0.01284066245,0.007356947206,0.007404467893,0.006511957737,0.2809315534,0.0123914753,0.004332637639,0.001493109657,0.002256880429,0.0001942549849
4.5,1,1,1,1,1,0.4065604884,0.5707184077,0.7580475917,0.2921507087,0.6568759658,0.08549971678,0.03084188438,0.01823122253,0.01197428577,0.01174127414,0.01068480373,0.312692259,0.01571030691,0.007424119411,0.002866277468,0.004364950364,0.000416634683
5,1,1,1,1,1,0.4098692205,0.5728143301,0.7660498737,0.3183983353,0.6845696399,0.0970126631,0.03748951675,0.02413836687,0.01818223895,0.01710092754,0.01645488584,0.3421646309,0.01944566056,0.01166355411,0.005055720047,0.007821314715,0.0008339948803
5.5,1,1,1,1,1,0.411598108,0.5754093306,0.7700428044,0.3429465179,0.7042663857,0.1066277685,0.0441338605,0.03024632405,0.02602155217,0.02340220312,0.02341629323,0.368111672,0.02306717241,0.01743530112,0.008409098395,0.01301411135,0.001530926303
6,1,1,1,1,1,0.4138179757,0.5740295684,0.7734708567,0.3606000383,0.7216386192,0.1161394437,0.05102300011,0.03730135049,0.03597763856,0.03075018721,0.03243020722,0.3945099994,0.02669337601,0.0247484884,0.01306558471,0.02030409993,0.002639289909
6.5,1,1,1,1,1,0.4146196663,0.5745915472,0.7746031835,0.3792768279,0.7338067557,0.1249370253,0.05756535002,0.04422156891,0.04729441788,0.03892325286,0.04305020047,0.4174508186,0.03062880499,0.03324279341,0.01916297135,0.03050597543,0.004304299538
7,1,1,1,1,1,0.4166521499,0.5756019693,0.7758737751,0.3969297166,0.7453601111,0.1325717014,0.0627101462,0.05079923641,0.06063621874,0.04767231931,0.05525120968,0.4419080606,0.03518411908,0.04288817714,0.0266914462,0.04331826187,0.006663326276
7.5,1,1,1,1,1,0.4168799804,0.5735385793,0.7770697772,0.4123926308,0.7552819814,0.1392043347,0.06824777725,0.05773558399,0.07492894361,0.05669498972,0.06924497396,0.4606016684,0.03850407457,0.05349643552,0.03611495713,0.05833608216,0.009812304806
8,1,1,1,1,1,0.4175549977,0.5763955694,0.7786351256,0.4287111563,0.7642248481,0.1450612417,0.07342535059,0.06417480819,0.09013671849,0.06572494456,0.0849574552,0.4766911221,0.04233032607,0.06483204141,0.04716241453,0.07622052869,0.01399279378
8.5,1,1,1,1,1,0.4186664215,0.5769819109,0.7781279429,0.4405021643,0.7699334103,0.1508777932,0.07766168878,0.07049364569,0.1065135634,0.07452673964,0.09940159132,0.4899214704,0.04635687534,0.07766242133,0.0600528835,0.09738752115,0.01939732117
9,1,1,1,1,1,0.4188459239,0.578374823,0.7770564803,0.4520961918,0.7736052615,0.1557538218,0.08151026595,0.07640137911,0.1241975263,0.0838616673,0.1149290943,0.5034929797,0.05087543232,0.08976695786,0.07372847883,0.1223644327,0.02606731515
9.5,1,1,1,1,1,0.4169342279,0.5758812974,0.7789490762,0.4625725766,0.777157285,0.1587859807,0.08550497656,0.08204135312,0.1436106156,0.09328161715,0.1327915508,0.5124323428,0.05467853729,0.1008012824,0.08801851522,0.149823753,0.0339169297
10,1,1,1,1,1,0.4164734578,0.5792964754,0.7773944644,0.4729048589,0.7807498306,0.1604998321,0.08732833902,0.08752838731,0.1617752042,0.1004369804,0.1516315084,0.5226160618,0.05819138808,0.1127430364,0.1028384969,0.1781339574,0.04301906191
10.5,1,1,1,1,1,0.4155678709,0.5805460029,0.7784228083,0.4804042633,0.7805454103,0.1626049145,0.09003362513,0.09084660182,0.1804514005,0.108518069,0.1693331978,0.5325343096,0.06127873323,0.1249032632,0.1190858712,0.2057190157,0.05415635798
11,1,1,1,1,1,0.4137145087,0.5803217076,0.7783195646,0.4870780825,0.7813320134,0.1649887991,0.09280631756,0.09388968313,0.2008796117,0.1154184726,0.1871813118,0.5426267476,0.06438450981,0.1370478015,0.1345466077,0.2356199323,0.06653246761
11.5,1,1,1,1,1,0.4160705561,0.5793261008,0.7774468608,0.4942838428,0.7828267157,0.1667467255,0.09529890879,0.09677618151,0.218471821,0.121462198,0.2057999384,0.5527388832,0.06852982518,0.1481171213,0.1506985772,0.2659111083,0.07998374989
12,1,1,1,1,1,0.4152343801,0.5831356552,0.7785593287,0.4994174907,0.7846747473,0.1691890333,0.09776253546,0.100262414,0.2344813896,0.1277458731,0.2252425889,0.5623042482,0.07180440475,0.1579792834,0.1676188343,0.2982463622,0.09460046949
12.5,1,1,1,1,1,0.4153721609,0.582244626,0.7792880715,0.5039602274,0.7859096423,0.1694186855,0.09949478279,0.1029440705,0.253134628,0.1325311086,0.2432968338,0.5692676441,0.07572163363,0.1678186639,0.1831806715,0.3280092567,0.1105875324
13,1,1,1,1,1,0.4157016654,0.581955495,0.7801909115,0.5099640512,0.7883340532,0.1720879091,0.100802268,0.1054879707,0.270743022,0.1366163061,0.2624087775,0.5745582449,0.07777215168,0.1745718745,0.1990206392,0.3566957059,0.1261765012
13.5,1,1,1,1,1,0.4154222887,0.5803888334,0.7797900343,0.5151773059,0.7885381609,0.173204349,0.1017387019,0.1088399563,0.287296967,0.1410401853,0.2801806638,0.5828609778,0.08133339873,0.1819950423,0.2138726657,0.387507124,0.1435773756
14,1,1,1,1,1,0.4155833826,0.5789072553,0.7789652254,0.5185524592,0.7869729162,0.1738138137,0.1021556308,0.1097271615,0.3043926104,0.1462493758,0.2989379032,0.5873271477,0.08492336248,0.1868336081,0.2281037532,0.4143393174,0.1604959296
14.5,1,1,1,1,1,0.4179583805,0.5793501641,0.7790735357,0.5208212166,0.7867686588,0.1765974084,0.103640011,0.1104737393,0.3208349777,0.1484336851,0.3154916178,0.5897802038,0.08785799568,0.1943014797,0.240956771,0.4388610198,0.181094326
15,1,1,1,1,1,0.4163471831,0.5791968017,0.7779776435,0.524344751,0.7880656939,0.1777540122,0.1030888065,0.1119915135,0.3354964816,0.1506154776,0.3327726274,0.5955486001,0.09083266577,0.1999895804,0.2522703121,0.4618492921,0.2003963811
15.5,1,1,1,1,1,0.4209111119,0.5788440491,0.7780208397,0.5279109116,0.7903121258,0.1783811489,0.1029981741,0.1116681472,0.3488522999,0.1525728761,0.3469977187,0.5977709077,0.09296998535,0.2050532447,0.2630219901,0.4891743914,0.2196244544
16,1,1,1,1,1,0.4200395497,0.5791949487,0.7776625372,0.5324664306,0.791052974,0.1786082607,0.103893599,0.1131850025,0.3643396911,0.1550964683,0.3639549454,0.6001745759,0.09662592102,0.2076705382,0.2717931613,0.5141186807,0.2382180922
16.5,1,1,1,1,1,0.4187608002,0.578297768,0.7772381933,0.5363757865,0.790557444,0.1771828699,0.1051193371,0.1131067457,0.3760104819,0.1568019467,0.3786485452,0.6018528201,0.09814578431,0.2110701321,0.2787310983,0.5324686519,0.2559530288
17,1,1,1,1,1,0.4172218043,0.5797788458,0.7789148195,0.53813371,0.7903006378,0.1782871167,0.1061125387,0.1146507457,0.3879385501,0.1590591437,0.394234551,0.6084482245,0.1008325678,0.2139861845,0.2866272125,0.553369812,0.2760395251
17.5,1,1,1,1,1,0.4190740258,0.5778345114,0.7790176822,0.5401529681,0.7895489712,0.1791295996,0.1065991679,0.1156227685,0.4009730702,0.1600640106,0.4097772533,0.6119675517,0.1024748571,0.2190846517,0.2950510532,0.5738640154,0.2929094454
18,1,1,1,1,1,0.4190215779,0.5790309269,0.7803909287,0.5404297893,0.7877374134,0.1826629478,0.1069181571,0.1161327775,0.4112992186,0.1606337435,0.4251121431,0.6145570641,0.1042359918,0.2216140757,0.3017434999,0.5895936956,0.3101161786
18.5,1,1,1,1,1,0.4208958426,0.5806521715,0.7791004959,0.5404267518,0.7894239683,0.1817827667,0.1074150021,0.1163764585,0.4204035084,0.1606032848,0.4363812578,0.6159416439,0.1063602473,0.2235791676,0.3063738776,0.6057294805,0.328668561
19,1,1,1,1,1,0.4193190567,0.5776002545,0.7782672223,0.5450063475,0.7895972255,0.1816400328,0.1078795639,0.1170859968,0.4300367405,0.161963853,0.4502897642,0.6173535995,0.1074199562,0.2237814461,0.3119124714,0.61807603,0.3433402163
19.5,1,1,1,1,1,0.4195265179,0.5788350651,0.7785137155,0.5424968319,0.7891636545,0.1817359882,0.107904063,0.1173581791,0.4390831306,0.1632739881,0.4640411659,0.618781376,0.1089803111,0.2263419059,0.3172761488,0.6284875628,0.3616989767
20,1,1,1,1,1,0.4206657953,0.579536327,0.778285668,0.5451608496,0.7888224591,0.1829483562,0.108392471,0.1172249129,0.44719836,0.1656019281,0.4786024219,0.62022201,0.1126563903,0.2275834842,0.3232713303,0.6396080494,0.3761559239
