time,TNFR,IL1R,CD40,LTB,BAFFR,TRAF2_5,TRAF6,TRAF2_3,Btx,TAK1_TAB,NEMO_IKKa_IKKb,IkBa_release_signal,p50_p65,TNFa,p100,Phenotype_canonical,NIK,IKKa_noncanonical,p100_RelB,p52,BAFF,Phenotype_noncanonical
0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5,1,1,1,1,1,0.1811456784,0.1355409228,0.2248209672,0.01588489595,0.04023644437,0.006133384135,1.048380966e-05,6.835685533e-07,2.725522143e-08,5.588314648e-08,5.494748297e-08,0.02199083754,0.001405897795,1.671342116e-07,2.860581759e-10,6.532446559e-09,2.181827972e-11
1,1,1,1,1,1,0.2987550666,0.2326279067,0.3729414242,0.04868074236,0.1185172,0.03658220165,0.0001268052192,1.660960442e-05,1.395271717e-06,2.766308677e-06,2.811156181e-06,0.06942565388,0.009177190189,2.557145331e-06,8.295931576e-09,1.965338616e-07,1.271476446e-09
1.5,1,1,1,1,1,0.3782955329,0.2997901476,0.4725553244,0.08592781985,0.1994512199,0.09053045529,0.0004803177416,9.568657559e-05,1.253260685e-05,2.396397286e-05,2.535509179e-05,0.1228453446,0.02530230313,1.400137958e-05,6.303499354e-08,1.538977265e-06,1.414812474e-08
2,1,1,1,1,1,0.4279687577,0.3473271934,0.5369185823,0.1195225421,0.2673820057,0.1567575379,0.001127315589,0.0003035879159,5.554684162e-05,0.0001021226889,0.0001113772868,0.1744862107,0.04947019218,5.255436607e-05,2.855182933e-07,7.180117194e-06,8.192171002e-08
2.5,1,1,1,1,1,0.4604000316,0.3841913587,0.5799700672,0.1510875382,0.3221317894,0.2271027283,0.002058588283,0.0006919708424,0.0001662309809,0.0002970662466,0.0003357829889,0.223965864,0.07963102575,0.0001541653508,9.954530788e-07,2.52633464e-05,3.387653265e-07
3,1,1,1,1,1,0.4828602759,0.4106725003,0.6090567531,0.1745707948,0.3683189648,0.2974092205,0.003195168576,0.001291584951,0.0003886213094,0.0006691091951,0.0007841106577,0.26392876,0.1144232514,0.0003788218804,2.786906026e-06,7.293889051e-05,1.129142613e-06
3.5,1,1,1,1,1,0.4941165802,0.4290370571,0.6286826455,0.1952348475,0.4013559109,0.3613816364,0.004478371145,0.002113586207,0.000768712749,0.001278033833,0.001562542896,0.2947500553,0.1533951311,0.0007981170151,6.618266851e-06,0.0001806209623,3.150760753e-06
4,1,1,1,1,1,0.5014107664,0.4405798089,0.6403964769,0.2107844615,0.425627731,0.4156563452,0.005870921835,0.00313289116,0.001351501592,0.002177279912,0.002756086569,0.3221673432,0.1914510381,0.001519220888,1.406974825e-05,0.0003900522116,7.56149743e-06
4.5,1,1,1,1,1,0.5098986838,0.4489038683,0.6493767016,0.2232954887,0.4441669751,0.459662673,0.007224421499,0.004312856714,0.002175955593,0.003307604594,0.004399938007,0.3455157411,0.2294004399,0.002602707792,2.669061925e-05,0.0007639888758,1.630062906e-05
5,1,1,1,1,1,0.511989835,0.4549572893,0.6559582203,0.2321474358,0.4606869392,0.4981084878,0.008519606636,0.005638724385,0.003283827218,0.004830324278,0.006635896878,0.3624264255,0.2667920178,0.004163963141,4.726242453e-05,0.001389895486,3.248712129e-05
5.5,1,1,1,1,1,0.5161239195,0.4593662376,0.6588211628,0.2389686997,0.4692424252,0.5300635338,0.009843993854,0.007068267573,0.004616651614,0.006676358005,0.009525368676,0.375605281,0.3015617117,0.006327388344,7.808828913e-05,0.002354842767,6.031916683e-05
6,1,1,1,1,1,0.5177855239,0.4597724622,0.6617149022,0.2436246656,0.4758624963,0.5545748701,0.01079384276,0.008369855572,0.006250939962,0.008726073129,0.01297264704,0.3878569235,0.3326280589,0.009167782632,0.0001218573453,0.003750036524,0.0001038298072
6.5,1,1,1,1,1,0.5186260773,0.4633257897,0.6653810282,0.2479797377,0.4821402027,0.5760111464,0.01178847537,0.009709538518,0.008100374908,0.01092034107,0.01691851979,0.3937636854,0.3637023729,0.01275169937,0.0001806153276,0.005710381126,0.0001695545025
7,1,1,1,1,1,0.5182298041,0.466833094,0.6685268845,0.2517998128,0.484974334,0.590305073,0.01264710101,0.0109737478,0.01032720658,0.01308526683,0.02147602784,0.4001575774,0.3909503831,0.01683875722,0.0002554777111,0.008419281874,0.0002634313602
7.5,1,1,1,1,1,0.5167455082,0.4684258157,0.6653000057,0.254567606,0.4856633664,0.6026488331,0.01345211544,0.01233533174,0.01260153258,0.01550660201,0.02675671901,0.4064661337,0.4187870157,0.02152798281,0.0003475350792,0.01188525077,0.0003956585234
8,1,1,1,1,1,0.5162085204,0.4732446055,0.6658951081,0.2564645708,0.4873481341,0.6144850242,0.01407588546,0.01349518639,0.01514609045,0.01778568646,0.03216057244,0.4089106498,0.4463442287,0.02681327025,0.0004615543521,0.01593965637,0.0005678328122
8.5,1,1,1,1,1,0.5188290826,0.4720162825,0.6669231724,0.2575127095,0.488730082,0.6222172843,0.01470653506,0.01448347023,0.01796513401,0.01999989673,0.03793427737,0.4129661865,0.4674417891,0.03280288687,0.0005968274644,0.02107811589,0.0007922525631
9,1,1,1,1,1,0.5191092616,0.4725439698,0.6691724964,0.2572859648,0.4897086202,0.6283860276,0.01524242788,0.01539641698,0.02069009763,0.02224904714,0.04439846942,0.4154296533,0.4910722712,0.03882172777,0.0007448659898,0.02722668858,0.001089661438
9.5,1,1,1,1,1,0.5190006922,0.4724068889,0.6680177827,0.2562130662,0.4910979809,0.6360769016,0.01558601558,0.01624545563,0.02374325579,0.02423737789,0.05100727106,0.4161970023,0.5130530867,0.04500861239,0.0009065498283,0.0341868677,0.001451068911
10,1,1,1,1,1,0.516503857,0.4733535358,0.6671336131,0.2568809246,0.4889710829,0.6360076898,0.01581345318,0.01696435973,0.02697485085,0.02628125597,0.05796110106,0.419698225,0.5290862076,0.05185975401,0.001088509192,0.04179980106,0.001878502227
10.5,1,1,1,1,1,0.5184651264,0.4743755085,0.6646257653,0.2587228595,0.4902824894,0.640350663,0.01619129658,0.01754469861,0.03026564081,0.02800252525,0.06480996972,0.4212676972,0.5469509877,0.05934842715,0.001293015422,0.05081581487,0.002416516118
11,1,1,1,1,1,0.5199532118,0.4734007112,0.6650030956,0.2588743185,0.4911697287,0.642214875,0.01664755884,0.01815196163,0.03342618614,0.02927968811,0.07228045797,0.4230468254,0.5647413095,0.06683006707,0.001489970781,0.06036740241,0.003001551608
11.5,1,1,1,1,1,0.5151302524,0.4752985832,0.6629380491,0.2612253453,0.49297577,0.6434968944,0.01680678559,0.0188081855,0.03693004649,0.03074813714,0.07880840235,0.4214562563,0.5786672696,0.07385275115,0.001707607722,0.07108477424,0.003725363259
12,1,1,1,1,1,0.5169003414,0.4751288035,0.6625150543,0.2625697346,0.4938455828,0.6458272227,0.01702582818,0.01925871066,0.04013231659,0.03254808958,0.08669230264,0.4218103011,0.5918296116,0.0805802849,0.001927175978,0.08340031059,0.004501101738
12.5,1,1,1,1,1,0.5172538411,0.4776445453,0.6641121007,0.2608491541,0.4979232873,0.6473252611,0.01705673378,0.01971911165,0.04363638081,0.0337250789,0.09340561469,0.4199557694,0.6035533292,0.08743906606,0.002161769646,0.09562494501,0.005380934051
13,1,1,1,1,1,0.5161593582,0.4731787525,0.6641139968,0.2590416321,0.4954838696,0.6465627443,0.0172261074,0.02003640615,0.04709529044,0.0347008942,0.1011331753,0.4204547822,0.6151964355,0.09497982754,0.002403211206,0.1086669803,0.00639544226
13.5,1,1,1,1,1,0.5193072917,0.4735614776,0.6635297096,0.2559569234,0.4944733792,0.6489076214,0.01726232324,0.02022634109,0.05061242137,0.03573170596,0.1085065485,0.418641228,0.6249621996,0.1010169811,0.002647632249,0.122526848,0.007449329035
14,1,1,1,1,1,0.515996973,0.4729025214,0.6619537149,0.2566146797,0.4921912836,0.651248303,0.01725460456,0.02063252405,0.05313861138,0.03651776157,0.1146481393,0.4193157205,0.632805554,0.106762245,0.002878785191,0.1367952667,0.008539920325
14.5,1,1,1,1,1,0.5184745422,0.4705620745,0.6619612747,0.2547788326,0.4901862316,0.6510814667,0.01737588627,0.02091233458,0.05648919907,0.03701613971,0.1212596793,0.4226336198,0.6414342059,0.1116458472,0.003094353962,0.1502948975,0.00970917459
15,1,1,1,1,1,0.5192882874,0.4699747242,0.6648717814,0.2535258472,0.4901944539,0.6517178822,0.01733454585,0.02115578911,0.05947992724,0.03826928511,0.1286506096,0.4202976203,0.6501176457,0.1174828615,0.003324368123,0.1633195683,0.01103824996
15.5,1,1,1,1,1,0.5181394168,0.4691643719,0.6640184824,0.2562789104,0.4904042959,0.6531514101,0.01747390194,0.02114268195,0.06238761442,0.0391684563,0.1371319654,0.4216605242,0.6570735111,0.1229350531,0.003544537304,0.1768649024,0.01244080594
16,1,1,1,1,1,0.5182100981,0.4692000373,0.6637091724,0.2582098345,0.4908991007,0.6522960838,0.01765873537,0.02119343686,0.06590883769,0.03967913268,0.1428835775,0.4257763172,0.6656946162,0.1275197634,0.003719225112,0.1925011857,0.01397368742
16.5,1,1,1,1,1,0.5185729464,0.4710939836,0.6647268555,0.2581563832,0.4900999623,0.6552418504,0.01761205321,0.02141299109,0.0693980609,0.04041540278,0.1496664621,0.4255451845,0.6760639068,0.1336483377,0.003944559327,0.2073138239,0.01549923557
17,1,1,1,1,1,0.5179374238,0.4729221176,0.6644507464,0.2585470423,0.4887882113,0.6545338847,0.01761409758,0.02147035446,0.07216564312,0.04078957803,0.1548454189,0.4251073118,0.6811523159,0.1391742667,0.004165724717,0.2217877534,0.01712052074
17.5,1,1,1,1,1,0.5174301462,0.4742782093,0.6662389886,0.262794946,0.4877588684,0.6540846821,0.01750615369,0.02163424735,0.07542765638,0.04114728169,0.1602580413,0.4258469319,0.6834056664,0.1445044953,0.004322548179,0.23658117,0.0188043073
18,1,1,1,1,1,0.5177965433,0.4758220946,0.6644597928,0.2607038871,0.4901397682,0.6523095098,0.017465413,0.02141571559,0.07818139443,0.04123642049,0.1680656054,0.4258073518,0.6864658077,0.1505239081,0.004541078329,0.2506948388,0.02063007635
18.5,1,1,1,1,1,0.5180252625,0.4751033447,0.6667822181,0.260910798,0.4948744818,0.6527169056,0.01762458851,0.02151970115,0.08082134099,0.04151173323,0.1726568444,0.4267419558,0.6895655364,0.1549370478,0.004735536497,0.2652176471,0.02234876914
19,1,1,1,1,1,0.5167083154,0.4722015114,0.6660222568,0.2594376081,0.4954533164,0.6533524303,0.01767671433,0.02151855103,0.08338452981,0.04139858536,0.178236324,0.4266049457,0.693696003,0.1571732947,0.004998088369,0.2810122342,0.02423340113
19.5,1,1,1,1,1,0.5171984141,0.4737159323,0.6663865977,0.2589922288,0.4966826898,0.6521721042,0.01767770673,0.02165232842,0.0860471279,0.041320028,0.1833559649,0.4263667562,0.6962348667,0.1617586575,0.005107633086,0.2929355628,0.02629405242
20,1,1,1,1,1,0.5192442799,0.4715379201,0.6662585007,0.2596643097,0.4929286973,0.6515943575,0.01748891075,0.02155730978,0.08847043563,0.04118607905,0.1898236143,0.423978479,0.6978697026,0.1645518791,0.005262299036,0.3088324875,0.02826006005
20.5,1,1,1,1,1,0.5200976889,0.4713388269,0.6665129822,0.2583519441,0.4899529114,0.6546161309,0.01746420863,0.02158045058,0.08972523971,0.04187746131,0.1962307171,0.4233209184,0.7015663746,0.1672252314,0.00543226505,0.3242553975,0.03038525736
21,1,1,1,1,1,0.5210866315,0.4722216207,0.6655776474,0.2585525535,0.4901471878,0.6577958648,0.01766449935,0.02161396902,0.09189664481,0.04192830291,0.2031041904,0.4261686093,0.7057402428,0.1693989329,0.005493073295,0.3364413917,0.03243124648
21.5,1,1,1,1,1,0.5195308806,0.4711025212,0.6637819281,0.2577209011,0.4909491159,0.6557139108,0.01758899933,0.02152264754,0.09430871993,0.04183707265,0.2073974035,0.4247007915,0.7090940432,0.1725361249,0.005607773307,0.3477104831,0.03455969538
22,1,1,1,1,1,0.5204475514,0.4722502773,0.6633862544,0.256388654,0.4915387666,0.6528725951,0.01759400826,0.02179643617,0.09689507877,0.04200888284,0.2135478579,0.42591298,0.7081696422,0.1745654865,0.00574431558,0.3592748151,0.03657484626
22.5,1,1,1,1,1,0.5203679434,0.4726738063,0.6620686462,0.2585560953,0.4907083149,0.6542857814,0.01773414576,0.02180449083,0.09870961387,0.0418867524,0.2197927525,0.4261069195,0.7107760708,0.1772425847,0.005897323086,0.3721328307,0.0385651004
23,1,1,1,1,1,0.5193596737,0.4723108965,0.6647160141,0.2594762654,0.4915862723,0.6529704492,0.01774380669,0.02170684075,0.1024781344,0.04189083037,0.2243911632,0.4276939061,0.7118035147,0.1783536785,0.005997700392,0.3838871796,0.04025749626
23.5,1,1,1,1,1,0.5173567246,0.4741934753,0.6660946016,0.2610187329,0.4899572773,0.6531156836,0.01783826464,0.0218285818,0.104492593,0.04228323821,0.2313157883,0.4271012894,0.7146143888,0.1811861686,0.006127235159,0.3946349932,0.04239767847
24,1,1,1,1,1,0.5187237121,0.4741469387,0.6682223558,0.260457545,0.4903108889,0.6534824535,0.01766152223,0.02154493592,0.1070403944,0.042174778,0.2356518098,0.424850059,0.7154506305,0.1825483984,0.006248987859,0.4056855845,0.04468727905
24.5,1,1,1,1,1,0.5201943698,0.47601469,0.6673760456,0.2594935368,0.4938080114,0.6549471734,0.01786863502,0.02167219081,0.1090371385,0.04212421045,0.2418633458,0.42594266,0.7163118074,0.1851141921,0.006372839724,0.4161920335,0.04717634289
25,1,1,1,1,1,0.5205611245,0.4722782155,0.6680618783,0.2608297737,0.492691494,0.6565876183,0.0178552262,0.02164351457,0.1112325612,0.04250560629,0.2441435035,0.4284702744,0.7198248579,0.1861120354,0.006529578982,0.4252006932,0.04908535042
25.5,1,1,1,1,1,0.5205532531,0.4732425235,0.6662178013,0.2614665463,0.4937412527,0.6550122753,0.01765417056,0.02165866793,0.1130594898,0.04230335665,0.2482284398,0.4283993923,0.7211274971,0.1868809046,0.006579867433,0.4335257261,0.05173475195
26,1,1,1,1,1,0.5198262417,0.473859533,0.6657255615,0.2602802724,0.4959150332,0.6565653974,0.01779563944,0.02162461937,0.1140309312,0.04216148868,0.2527064157,0.4312831547,0.7213930524,0.1888357889,0.006697906106,0.4408524102,0.05401393397
26.5,1,1,1,1,1,0.5193957744,0.4765426741,0.6652934879,0.2617338004,0.4946212997,0.6574689609,0.01770945963,0.02171491339,0.1150331579,0.04189377713,0.2563448673,0.4285314699,0.7238151005,0.1896984161,0.006689526785,0.4493177139,0.05613645672
27,1,1,1,1,1,0.5215468772,0.4780559722,0.6661462879,0.2603117099,0.4957829603,0.6565687598,0.01773594715,0.02162736843,0.1163041946,0.04160730631,0.260162176,0.4264436663,0.7246041073,0.1893526144,0.006653318947,0.4574848149,0.05843658819
27.5,1,1,1,1,1,0.5204076404,0.4759901809,0.6635072341,0.2591099687,0.4965177864,0.65683421,0.01762411617,0.02184052416,0.1183123268,0.04206501184,0.2643405723,0.4268204674,0.7258557099,0.1901889452,0.006628277948,0.4677117685,0.06142512998
28,1,1,1,1,1,0.5218361039,0.4745624631,0.6661744508,0.259675026,0.4964323032,0.6597043621,0.01773180268,0.02163839784,0.11948384,0.04211156952,0.2683689582,0.4278419936,0.7293797246,0.1904992685,0.006678159985,0.4724216483,0.06303710182
28.5,1,1,1,1,1,0.5192711482,0.4774796935,0.6654575957,0.2615695219,0.4968497237,0.6592716045,0.01789450095,0.02180797067,0.1204179232,0.04193110803,0.2731374339,0.4276926118,0.7286492885,0.1915223201,0.006651821269,0.4785764878,0.06548197265
29,1,1,1,1,1,0.5178205087,0.4737692607,0.6643440495,0.260699775,0.4990047719,0.6567422166,0.01793165614,0.02187835075,0.1201349254,0.04164140981,0.2748319545,0.4244764033,0.730417528,0.1897755619,0.006699479691,0.4876349255,0.06698949302
29.5,1,1,1,1,1,0.5191392465,0.4706695556,0.665171152,0.2600691455,0.4969560629,0.6560164594,0.01787784704,0.02202617352,0.1215268857,0.04163519493,0.2786800732,0.4240980948,0.7311502055,0.1894956005,0.006705233904,0.495149866,0.06922041941
30,1,1,1,1,1,0.5192200757,0.4681522981,0.6656934144,0.2593539172,0.4962772808,0.6567344666,0.01772819064,0.02217714769,0.1235381435,0.04219559663,0.2838630631,0.4263747353,0.7316493225,0.1890881933,0.00671377894,0.5060163215,0.07182744947
30.5,1,1,1,1,1,0.5166258389,0.4686685742,0.667274655,0.2595182041,0.4927472397,0.6581652313,0.01777329009,0.02227474047,0.1257028558,0.04292114961,0.2887650696,0.4272123067,0.7339923578,0.1894152648,0.006720275748,0.5105813817,0.07330467874
31,1,1,1,1,1,0.5188338464,0.4675398931,0.6656201708,0.2594735833,0.4954096822,0.6601327706,0.01767836805,0.02211498101,0.1280748233,0.04289676811,0.2932418105,0.4240578868,0.7341525542,0.1924843557,0.006812482245,0.5137283729,0.07496036765
31.5,1,1,1,1,1,0.5189725649,0.4691076129,0.6631891401,0.2594750988,0.4930396954,0.6579539237,0.0177698319,0.02207819424,0.1289503412,0.04263841162,0.2981149085,0.4250477684,0.7326141996,0.1930570865,0.006789714881,0.5175119172,0.07752643942
32,1,1,1,1,1,0.5167318556,0.4723453308,0.6649305683,0.2570302562,0.4910816175,0.6565380625,0.01789900199,0.02192005598,0.1298479072,0.04269800875,0.3018960373,0.4264344952,0.7328843658,0.1946825563,0.006775901853,0.5200803505,0.07885060093
32.5,1,1,1,1,1,0.5187045346,0.4753181987,0.6625193619,0.256940945,0.4932376111,0.6537879797,0.01779018749,0.02177473561,0.1322235184,0.04256287291,0.30480677,0.426368341,0.7330369233,0.1951003008,0.006872672421,0.5215154203,0.08021620833
33,1,1,1,1,1,0.5194446896,0.4722557414,0.6610057875,0.2566882512,0.4958704138,0.6563198648,0.01780589679,0.02184198771,0.1328456996,0.04260539721,0.3095282195,0.4265641518,0.7323207014,0.1969341343,0.006921810112,0.5271431176,0.08296026917
