time,TNFR,IL1R,CD40,LTB,BAFFR,TRAF2_5,TRAF6,TRAF2_3,Btx,TAK1_TAB,NEMO_IKKa_IKKb,IkBa_release_signal,p50_p65,TNFa,p100,Phenotype_canonical,NIK,IKKa_noncanonical,p100_RelB,p52,BAFF,Phenotype_noncanonical
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5,0,0,0,0,0,0.05433857968,0.04263450327,0.03570815694,0.01481600774,0.01511320237,0.002722969844,0.0002142878096,1.358715695e-05,7.164387407e-07,7.619716624e-07,9.074957396e-07,0.01478346052,0.00199387087,0.000187214137,1.087319152e-05,1.494660805e-05,6.365692772e-07
1,0,0,0,0,0,0.08992902619,0.06818087922,0.05481070013,0.04181099252,0.04075148144,0.01437489927,0.002410008573,0.0003134764987,3.502204488e-05,3.595759305e-05,4.424153671e-05,0.0412008905,0.01084802311,0.002097954905,0.000254126116,0.0003556879953,3.134532051e-05
1.5,0,0,0,0,0,0.114057823,0.08419173273,0.06538078918,0.06862733286,0.06426019037,0.0320519781,0.008372183168,0.00167557266,0.0002976614943,0.0002949744536,0.000375563961,0.06695810727,0.0252292162,0.00739536622,0.001383123604,0.001983643816,0.0002687850787
2,0,0,0,0,0,0.1309314094,0.09513862434,0.07207399353,0.09143744145,0.08283316651,0.05069692973,0.01808753816,0.004897361271,0.001237098787,0.001178783171,0.001544928534,0.08863182569,0.04186097126,0.01620360819,0.004118897565,0.006043243395,0.001119378017
2.5,0,0,0,0,0,0.1432129218,0.1029279358,0.07673500035,0.1098351281,0.09715304106,0.06748918588,0.03017742436,0.01029120032,0.003444709389,0.003160498461,0.004291141547,0.1059081869,0.0583963651,0.0276103117,0.008873797261,0.01327514639,0.003143535746
3,0,0,0,0,0,0.1524118701,0.1084731351,0.08026036311,0.124019978,0.1079619586,0.08128615591,0.04326034603,0.01762233008,0.007475987172,0.006576314663,0.009241857442,0.1192034711,0.07342107235,0.04032961036,0.015592386,0.02378915753,0.006882198925
3.5,0,0,0,0,0,0.1597169359,0.1127520408,0.08289232652,0.1352583918,0.1161497497,0.09180802943,0.05592285977,0.02629232114,0.01358130355,0.01152172549,0.01676597733,0.1296969281,0.08656121239,0.05325354323,0.02389926506,0.0369858615,0.01263460888
4,0,0,0,0,0,0.1652853036,0.1161721113,0.08468022947,0.1438462246,0.1229953245,0.09958307088,0.06744333788,0.03551140274,0.02190425187,0.01795534209,0.02691973613,0.1380675216,0.09773914653,0.0654971978,0.03306545535,0.05245901711,0.02053492854
4.5,0,0,0,0,0,0.1697170588,0.118663003,0.0860757278,0.1507237052,0.1282630402,0.1054070854,0.07768852666,0.04471168538,0.03215748157,0.02545945286,0.03930691821,0.1445416258,0.1069542419,0.07683765229,0.04259036941,0.06904090114,0.03040273096
