time,TNFR,IL1R,CD40,LTB,BAFFR,TRAF2_5,TRAF6,TRAF2_3,Btx,TAK1_TAB,NEMO_IKKa_IKKb,IkBa_release_signal,p50_p65,TNFa,p100,Phenotype_canonical,NIK,IKKa_noncanonical,p100_RelB,p52,BAFF,Phenotype_noncanonical
0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5,1,1,1,1,1,0.1266977269,0.195694546,0.2303503183,0.02835322862,0.03331673655,0.005261889453,0.0003199751904,1.754993614e-05,7.784137036e-07,7.745442686e-07,7.26852205e-07,0.0247261639,0.002000773237,0.0001268600571,6.12087991e-06,6.543676961e-06,2.799450492e-07
1,1,1,1,1,1,0.2172980777,0.3255174236,0.3777792502,0.08403584423,0.09833859384,0.02963407058,0.003653962789,0.0004114649901,3.816354327e-05,3.719540858e-05,3.591541094e-05,0.07391498523,0.01182840411,0.00152404857,0.0001519374676,0.0001644444363,1.444495373e-05
1.5,1,1,1,1,1,0.2825437574,0.4123764294,0.4725232373,0.1434144855,0.1671319185,0.07037939935,0.01298883287,0.002230474642,0.000325111744,0.0003097378667,0.0003084772931,0.1269962399,0.02968843916,0.005769364472,0.0008869482593,0.0009720971823,0.000130857832
2,1,1,1,1,1,0.3301469177,0.4707421094,0.5338391452,0.1974449186,0.2294548069,0.1189589827,0.02866793642,0.006631194427,0.001350608437,0.001254872889,0.001289719219,0.1758170304,0.0527947295,0.0136814976,0.00286576526,0.00317187578,0.000581840356
2.5,1,1,1,1,1,0.3648106222,0.5102286971,0.5737868389,0.2434575077,0.2819629567,0.1682634759,0.04920335306,0.01418410214,0.003773486476,0.003414867172,0.003636736481,0.217796581,0.07837912773,0.02523923808,0.00670482172,0.007497150196,0.001752265547
3,1,1,1,1,1,0.3903978444,0.5373315048,0.5996570766,0.2810688149,0.3250650815,0.2139207041,0.07230160553,0.02474067585,0.008222280397,0.007257003592,0.00798795561,0.2524818551,0.1040923747,0.0399846357,0.01279086,0.01449568496,0.004127493102
3.5,1,1,1,1,1,0.4094558331,0.5558483378,0.616839632,0.3113215468,0.3593404625,0.2543238266,0.09595470107,0.03764450518,0.01511758435,0.01298908784,0.01481894839,0.2808624961,0.1287370843,0.05707502754,0.02130120219,0.02445210867,0.008190574024
4,1,1,1,1,1,0.4237328106,0.5686565241,0.6279295273,0.3355038168,0.3863739903,0.2884800679,0.1187769916,0.05206745569,0.02461186911,0.02054181847,0.02437687803,0.3035190333,0.1514442898,0.07590177736,0.03210806474,0.03745097059,0.01436795402
4.5,1,1,1,1,1,0.4346054739,0.577513616,0.6355255664,0.35453105,0.4076000073,0.3169523513,0.1397948632,0.06703338942,0.03658175156,0.02970146132,0.03659390091,0.3217521862,0.1716893077,0.09578007284,0.04489267779,0.05331357161,0.02294717219
5,1,1,1,1,1,0.4429752364,0.5838805657,0.6404381816,0.3697508231,0.4243117327,0.3402665399,0.1587048921,0.08191776656,0.05078373603,0.04007878127,0.0512561491,0.3361906544,0.1897168959,0.115977841,0.05929795801,0.07170459966,0.03405247451
5.5,1,1,1,1,1,0.4494015076,0.5883304265,0.6438957688,0.3816400527,0.4375562409,0.359082454,0.175298032,0.09618610393,0.06679762013,0.05127239499,0.06812037379,0.3474747999,0.2051433056,0.1360440182,0.07487338142,0.09228948516,0.04771715548
6,1,1,1,1,1,0.4545539461,0.5913085715,0.6461073697,0.3912338243,0.447911057,0.3744351174,0.1896155229,0.1094264917,0.08425764032,0.06285993772,0.08654644743,0.3570212844,0.2185763357,0.1556291923,0.091038914,0.1145845445,0.06386177444
6.5,1,1,1,1,1,0.4586100003,0.5936700682,0.647587301,0.3987198272,0.4561643022,0.3864644328,0.2015583474,0.1215128001,0.1025044673,0.07445576493,0.1063053743,0.3645677665,0.2301070402,0.1741547841,0.1075405463,0.1382512769,0.08215376918
7,1,1,1,1,1,0.4619473788,0.5952965209,0.6485447554,0.4048550852,0.4626490106,0.3962943042,0.2117650092,0.1323039353,0.1213931433,0.08595832092,0.1269298416,0.370249684,0.2403413199,0.1919736782,0.1238650389,0.1624761218,0.1022209471
7.5,1,1,1,1,1,0.4644136047,0.5964122643,0.6493910469,0.4098268635,0.4677252197,0.4040278423,0.2205032772,0.1419613972,0.1404665732,0.09695178357,0.1480812095,0.3749441209,0.2487648314,0.2083634528,0.1397317254,0.1873316478,0.123798219
8,1,1,1,1,1,0.4663271585,0.5972106956,0.6498493503,0.413700406,0.4716601548,0.4106188135,0.2276936817,0.1503154995,0.1597112518,0.1073001866,0.1695340956,0.3786802247,0.2559664003,0.2234413453,0.1548461725,0.212296864,0.1464628754
8.5,1,1,1,1,1,0.4680803641,0.5982249032,0.6501262281,0.4168537576,0.4750472714,0.4157630596,0.233635963,0.1576179562,0.1785933009,0.117106915,0.1909065115,0.3816564754,0.262016524,0.2373817539,0.1691272354,0.2368483553,0.1698882267
9,1,1,1,1,1,0.4694549621,0.5985825628,0.6504150316,0.419510654,0.4775757833,0.4195087202,0.2384606781,0.1640169498,0.1968943699,0.1260191613,0.2121298294,0.3841664179,0.2670925695,0.2500502481,0.1823935747,0.2612118499,0.1939104361
9.5,1,1,1,1,1,0.4703045266,0.599152289,0.6505027361,0.4214096218,0.479418564,0.4225632039,0.242423033,0.1693460878,0.2146956256,0.1343633465,0.2327971237,0.3863073266,0.2714828628,0.2613509463,0.1946917509,0.284902231,0.2179917088
10,1,1,1,1,1,0.4711169243,0.5991374057,0.6506913047,0.4232273071,0.481386534,0.4253430299,0.245793967,0.1738524407,0.2318998468,0.1417007703,0.2528258196,0.3881781403,0.2753727732,0.2717067278,0.2060490562,0.3076187646,0.242009948
10.5,1,1,1,1,1,0.4718700791,0.5992809132,0.6505563948,0.424617364,0.4826927093,0.4274540434,0.2485638806,0.1778077382,0.2482234082,0.1485251985,0.2721769682,0.3894950442,0.278575644,0.2807349416,0.2164423348,0.3293146789,0.2658461202
11,1,1,1,1,1,0.4725123195,0.5996325074,0.6506683881,0.4257865213,0.4838899865,0.4291926486,0.2506786997,0.1809030946,0.2638571258,0.1545721379,0.2910753442,0.3905846124,0.2811640359,0.2889274353,0.2258242844,0.3500322633,0.289203926
11.5,1,1,1,1,1,0.4728092815,0.599576993,0.6509191864,0.4265796577,0.484663168,0.4306516877,0.2525204951,0.1837425343,0.2786595023,0.1601438838,0.3090653666,0.3917414286,0.2835149326,0.2962412257,0.2345389071,0.3697400981,0.3121476255
12,1,1,1,1,1,0.4734882099,0.599438803,0.6510303279,0.4278474057,0.4854733881,0.4317854446,0.2541951256,0.1860455803,0.2928761874,0.1650858229,0.326082852,0.3927928017,0.2852804019,0.3026842923,0.2422895507,0.3882589013,0.3341519217
12.5,1,1,1,1,1,0.4737777211,0.5995687033,0.6507064829,0.4287902045,0.4861540269,0.432776324,0.25569178,0.1880789275,0.3062762846,0.1695452327,0.3426334937,0.3933185115,0.2871355147,0.3082411559,0.2491992096,0.4057594833,0.3557213732
13,1,1,1,1,1,0.474069247,0.5999534627,0.6507753324,0.4295597325,0.4867350731,0.4336927384,0.2567988745,0.1896076511,0.3189310074,0.1735611112,0.3584768252,0.3937357817,0.2885225102,0.3133267036,0.2553381051,0.4223074842,0.3761656392
13.5,1,1,1,1,1,0.4742250717,0.599926897,0.6507570647,0.4300817484,0.4873750516,0.4346575596,0.2576766035,0.1910716349,0.3306152834,0.177015547,0.373388779,0.3940812226,0.2896732359,0.3178175195,0.2609225961,0.4378146648,0.3959152161
14,1,1,1,1,1,0.4743568691,0.6000155464,0.6506723665,0.4302627738,0.4875537645,0.4351021771,0.2583701776,0.1921024612,0.3415050673,0.1800958051,0.3875366313,0.3945956186,0.2906069797,0.3217793475,0.2657184994,0.452497832,0.414884639
14.5,1,1,1,1,1,0.4745614223,0.5999017683,0.650384786,0.4306100696,0.4878571353,0.4355089329,0.2590116548,0.1929649927,0.3517761023,0.1827241327,0.4011756107,0.394847094,0.2914814363,0.325035818,0.2702568013,0.4662554524,0.4326088582
15,1,1,1,1,1,0.4750385489,0.6001056608,0.6505743354,0.4308857316,0.4882319326,0.435855299,0.2597221359,0.1937683012,0.3616251318,0.1852152925,0.4138406089,0.3952447919,0.2922450178,0.3279718685,0.2739778224,0.4791212382,0.4496824825
15.5,1,1,1,1,1,0.4753741585,0.5999468813,0.6507009676,0.4316069413,0.4884384536,0.4363311162,0.2600184163,0.1944921832,0.3708813195,0.1873610644,0.4259955644,0.3955338342,0.2929870886,0.330553105,0.2776462919,0.4909267956,0.466145818
16,1,1,1,1,1,0.4754879112,0.6001438472,0.6511630363,0.431884635,0.488815262,0.4365657478,0.2603631726,0.1950452848,0.3796668823,0.1893174633,0.4375429269,0.3957859151,0.293374642,0.3329783419,0.2805914364,0.5020923163,0.4817665771
16.5,1,1,1,1,1,0.4755127791,0.600039722,0.6509888924,0.4321040574,0.4886816045,0.4366308128,0.2606216968,0.1955928385,0.3879751473,0.1911267978,0.4487408989,0.3958555298,0.2937167935,0.3353550604,0.2833455663,0.5125090744,0.4965423932
17,1,1,1,1,1,0.475465037,0.5999754282,0.6508929682,0.4320727364,0.4888634059,0.4368803354,0.2609332059,0.1958170491,0.3954590413,0.1927793262,0.4593505949,0.3961039891,0.2942337448,0.3371005152,0.2859857388,0.5221836389,0.510527151
17.5,1,1,1,1,1,0.4754228949,0.6002104794,0.6509807756,0.4324319427,0.4890629384,0.4370817263,0.2612361383,0.1960523636,0.4027285578,0.1941265221,0.4693819089,0.3962608308,0.2945211813,0.3388302345,0.2883152969,0.5313866036,0.523715048
