time,TNFR,IL1R,CD40,LTB,BAFFR,TRAF2_5,TRAF6,TRAF2_3,Btx,TAK1_TAB,NEMO_IKKa_IKKb,IkBa_release_signal,p50_p65,TNFa,p100,Phenotype_canonical,NIK,IKKa_noncanonical,p100_RelB,p52,BAFF,Phenotype_noncanonical
0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5,1,1,1,1,1,0.1394806868,0.1962803501,0.235243437,0.02717040571,0.03620013227,0.00503879468,0.0003148552675,1.675766146e-05,7.149322586e-07,6.02473976e-07,7.119899557e-07,0.02542402555,0.002044941176,0.0001506878092,7.220728775e-06,7.850565493e-06,3.097676696e-07
1,1,1,1,1,1,0.2380935308,0.325752741,0.3858449013,0.08102768429,0.1063336998,0.02853480061,0.003615378812,0.0003928736234,3.529787758e-05,2.928424276e-05,3.510858692e-05,0.07562748113,0.01198878456,0.001802625981,0.0001775329098,0.0001968257532,1.578454194e-05
1.5,1,1,1,1,1,0.3080166299,0.4117909743,0.4827360425,0.1389540895,0.1800825885,0.06823620149,0.0129135794,0.002132436143,0.0003036645354,0.000248045607,0.0003000190022,0.1294356982,0.02986764997,0.006782396316,0.001023211516,0.001161285518,0.0001415824246
2,1,1,1,1,1,0.3582865148,0.4694781539,0.5450278092,0.1920832094,0.2463823243,0.1158404646,0.02868805414,0.006340426677,0.001270211191,0.001022216167,0.001248718716,0.1784430163,0.0528110877,0.01597730343,0.003255000469,0.003783043884,0.0006216634578
2.5,1,1,1,1,1,0.3943447239,0.508236252,0.5852606836,0.2375366579,0.3018566463,0.1643662752,0.04943604889,0.013610546,0.003575367908,0.002833191893,0.003501851716,0.2201837665,0.07788789423,0.02922922557,0.007487166003,0.0089359906,0.001845041555
3,1,1,1,1,1,0.4209303281,0.5346661016,0.6116197887,0.2749430309,0.3467669432,0.209476854,0.07299141162,0.02378270812,0.007855568077,0.006114496222,0.007651233583,0.2546286246,0.102937008,0.04583169637,0.01404101035,0.01721206634,0.004284261154
3.5,1,1,1,1,1,0.4404222138,0.5523734664,0.6286689736,0.3051331379,0.3822338676,0.2493045685,0.0973564281,0.03628878665,0.01457114647,0.01111445353,0.01409503374,0.2820053824,0.1265806519,0.06483072389,0.02295118716,0.02896366792,0.008380387319
4,1,1,1,1,1,0.4548660825,0.5645319526,0.6399099765,0.3294647097,0.4101519903,0.2832290732,0.1209544424,0.05025620571,0.02387036411,0.01788766583,0.02302186798,0.3041000089,0.1481695615,0.08527063015,0.03397973959,0.04418269792,0.01453120059
4.5,1,1,1,1,1,0.4657741472,0.5729351912,0.6474538806,0.3488748686,0.4320032074,0.3113365419,0.1429053004,0.06482879591,0.03578553373,0.02617223749,0.03434749467,0.3215670438,0.1674941437,0.106486519,0.04669562731,0.06260195697,0.0229224219
5,1,1,1,1,1,0.473631714,0.5790618891,0.6523980729,0.3643259599,0.4488125757,0.3345159553,0.1627952547,0.07937386418,0.04997611752,0.03571645136,0.04785238077,0.3354695041,0.184185579,0.1277948345,0.06067354985,0.08393541294,0.03370285756
5.5,1,1,1,1,1,0.4799602965,0.583098508,0.655604689,0.3762729752,0.4621536565,0.3532758387,0.1803313316,0.09339417902,0.06617946208,0.0460279243,0.06328601573,0.3463070419,0.1986187835,0.148543656,0.0753336716,0.1075798465,0.04674148964
6,1,1,1,1,1,0.484576736,0.5862704699,0.6580569553,0.3861110034,0.4723719626,0.3682255799,0.1955500837,0.106453813,0.08386407558,0.05695635464,0.08016038741,0.354763784,0.2109418868,0.1684532596,0.09051298181,0.1329397351,0.06189874025
6.5,1,1,1,1,1,0.4881134836,0.588522811,0.6594156016,0.3941496313,0.4802738732,0.3802208062,0.2086750406,0.1184366409,0.1024859558,0.06796677171,0.09818901596,0.3616764859,0.2215928354,0.1874368909,0.1057229603,0.1595709462,0.0789468122
7,1,1,1,1,1,0.4909743169,0.5901787701,0.6601740064,0.400182081,0.4867752791,0.3898986828,0.2196737521,0.1293792964,0.1219906127,0.07875922331,0.1170299136,0.3670994152,0.2306944277,0.2050330129,0.1206556835,0.1870920429,0.09761896007
7.5,1,1,1,1,1,0.4932338116,0.5913162423,0.6609732906,0.4051219781,0.4916868785,0.3974109966,0.2290544166,0.1389486018,0.141760654,0.08936134646,0.1362549886,0.3712904798,0.2383495784,0.2216072951,0.1350749157,0.2148138236,0.1176901674
8,1,1,1,1,1,0.4949825199,0.5919694753,0.6616233975,0.4090722356,0.4956938591,0.4031812505,0.2367785559,0.1473800204,0.1614650428,0.09938030589,0.1556851641,0.3746117343,0.2448629155,0.236670306,0.1488419559,0.2422499138,0.1388926835
8.5,1,1,1,1,1,0.4964309556,0.5924353892,0.6620480184,0.412336845,0.4987427026,0.4079038198,0.2432202228,0.1545885551,0.1810005469,0.1087651498,0.1752427974,0.3767798652,0.2505407206,0.2504496603,0.1618168319,0.2694641228,0.1604924867
9,1,1,1,1,1,0.4975552172,0.5928480255,0.6621728221,0.414813936,0.5010278987,0.411619768,0.2485659273,0.1609352988,0.1998668285,0.1175928635,0.1942964652,0.3790889283,0.2550579038,0.2628979855,0.1740219334,0.2959939622,0.1827282864
9.5,1,1,1,1,1,0.4985268061,0.5931573711,0.6622993014,0.4169282843,0.5027483083,0.4145796591,0.2530861116,0.1663422732,0.2183896839,0.1256042438,0.2133074354,0.3807188786,0.258932384,0.2738836784,0.1852995933,0.3214806155,0.2050058752
10,1,1,1,1,1,0.4995041517,0.5934867186,0.6623136845,0.4186355773,0.5043498706,0.4170643649,0.256669161,0.171039434,0.2361653821,0.1330091545,0.2317780645,0.3821262431,0.2621677788,0.2839692384,0.1957898173,0.3460110998,0.2272814858
10.5,1,1,1,1,1,0.5002714534,0.5934475529,0.6624674211,0.4199888237,0.5053490596,0.4191901932,0.259834704,0.1749406395,0.253284257,0.1397211235,0.2496651176,0.3834231271,0.2651190488,0.2930157532,0.2054537324,0.3693907752,0.2495988595
11,1,1,1,1,1,0.5006182003,0.5936532821,0.6623203468,0.4212888973,0.5065167355,0.4209043914,0.2624775196,0.1785213192,0.2695384401,0.1457523995,0.2669904689,0.3843902603,0.2676219423,0.3009515118,0.2140952913,0.3916758809,0.2711887697
11.5,1,1,1,1,1,0.5008814199,0.5938614608,0.6623228634,0.422434228,0.5075106365,0.4220080814,0.2647641409,0.1813733276,0.2850209028,0.1511738535,0.2839092468,0.385053773,0.2697510669,0.3079095299,0.2219162581,0.4127096315,0.2924190922
12,1,1,1,1,1,0.5013805992,0.593906665,0.6623912275,0.4232292401,0.5084956595,0.4227371288,0.2665394598,0.1837894669,0.2994960243,0.1561931212,0.3000728761,0.3856215229,0.2715040138,0.3142476626,0.2292185205,0.4325866599,0.3130812443
12.5,1,1,1,1,1,0.5017864273,0.5938768681,0.6626117391,0.4241251769,0.508871213,0.4237175616,0.2680403374,0.18589538,0.3134630814,0.1604666811,0.3156314503,0.3861842779,0.272947987,0.3197570291,0.2359454992,0.4512763173,0.3331330151
13,1,1,1,1,1,0.5023499682,0.593648162,0.6626545995,0.4246661198,0.5093091809,0.4242627502,0.2693330027,0.1876833385,0.326739731,0.1643822505,0.3304010575,0.3867761453,0.2743036251,0.32459379,0.2418848755,0.4685877162,0.3524554888
13.5,1,1,1,1,1,0.5024917151,0.5936800156,0.6625984702,0.4251315761,0.5093765321,0.4248228718,0.2704306546,0.1892743148,0.3390010205,0.1678838753,0.3444355641,0.3869184416,0.2752511479,0.3288400714,0.2471859465,0.4847305092,0.3713535566
14,1,1,1,1,1,0.5025823915,0.5939531621,0.6626063908,0.4253657454,0.5098849941,0.4253601852,0.271367286,0.1905043036,0.3506410036,0.1709211909,0.3582779797,0.3871807567,0.2762973357,0.3328490095,0.2519173048,0.4999649687,0.3894117329
14.5,1,1,1,1,1,0.5026566215,0.5939743964,0.662523839,0.4255588668,0.5098581034,0.4256982968,0.2721093221,0.1915739308,0.3614886852,0.1736937597,0.3716596276,0.3873460524,0.2770900363,0.3361630147,0.2562381329,0.5139231165,0.4066346535
15,1,1,1,1,1,0.5025825282,0.5940971638,0.662498567,0.425816857,0.5102408666,0.4258209168,0.2726490596,0.1924246766,0.3718765198,0.1761984474,0.3841725206,0.3876630606,0.2775803898,0.3390700656,0.2602167307,0.5270686005,0.4230987139
15.5,1,1,1,1,1,0.5028949275,0.5941754547,0.6625937391,0.4262136084,0.5105435467,0.4259416803,0.2730570241,0.1932369245,0.3814689108,0.1782939666,0.396108294,0.387810991,0.2782288587,0.341431881,0.2636014979,0.5393892611,0.4389528231
16,1,1,1,1,1,0.5029517256,0.5941024485,0.6624329749,0.4264541169,0.5106001826,0.4261757327,0.27341796,0.1938012468,0.3903855123,0.1802944978,0.407651307,0.387908392,0.2787991837,0.3436625699,0.2666936483,0.5505336429,0.4541423878
16.5,1,1,1,1,1,0.5029999528,0.5940791626,0.6625046385,0.4265617122,0.5109756358,0.4263360072,0.2739658026,0.1942774373,0.3987472071,0.1821356819,0.4186811082,0.388301778,0.2792362365,0.345571474,0.2693688365,0.5606810879,0.4683750719
17,1,1,1,1,1,0.5030275375,0.5941145249,0.6625423158,0.4269323275,0.5111441835,0.4263825333,0.2742042711,0.1948097928,0.4067035466,0.1835602185,0.4291016412,0.3883365835,0.2794687169,0.3473919344,0.2717306932,0.570567124,0.4819480915
17.5,1,1,1,1,1,0.5030231614,0.5940260008,0.6624935598,0.4270543429,0.5112856575,0.4267671147,0.2744153729,0.1949800067,0.4139287056,0.1849364186,0.4390438338,0.3885273728,0.2798881254,0.3488078488,0.274059988,0.5796607724,0.4949611725
18,1,1,1,1,1,0.5029899074,0.5938278006,0.6623363826,0.427078636,0.5113179728,0.4265836613,0.274505567,0.1953192857,0.4207907701,0.1861611832,0.4484162075,0.388757831,0.2802731617,0.3502376493,0.2759317412,0.5880363876,0.5075485345
18.5,1,1,1,1,1,0.5031867911,0.5937244748,0.6624756765,0.4270998254,0.5115451636,0.4265799454,0.2746251299,0.1955925449,0.4271600909,0.1871692185,0.4574468232,0.3887085648,0.2806281419,0.3513311395,0.277676773,0.5955588818,0.5191349903
19,1,1,1,1,1,0.5034328184,0.5937931198,0.66252213,0.4271269553,0.5116162517,0.4264927554,0.2747841792,0.1957959013,0.4332689027,0.1883384809,0.4660443708,0.3887424521,0.2806337772,0.3521149405,0.2793625872,0.6026874241,0.5303656208
