time,TNFR,IL1R,CD40,LTB,BAFFR,TRAF2_5,TRAF6,TRAF2_3,Btx,TAK1_TAB,NEMO_IKKa_IKKb,IkBa_release_signal,p50_p65,TNFa,p100,Phenotype_canonical,NIK,IKKa_noncanonical,p100_RelB,p52,BAFF,Phenotype_noncanonical
0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5,1,1,1,1,1,0.1650962568,0.1841489444,0.1865924492,0.02761667328,0.03130049598,0.004522357149,0.0004693505554,3.236014659e-05,1.714202651e-06,2.684194219e-06,2.523747957e-06,0.006004413089,0.0009002523297,4.9018954e-05,7.010731899e-07,3.300307928e-06,5.596122388e-08
1,1,1,1,1,1,0.2941204126,0.3038094801,0.3189434292,0.08800365936,0.09185350852,0.0260141854,0.005459097088,0.0007618546941,8.57660571e-05,0.0001288278121,0.000125779277,0.01941207105,0.005853495077,0.0006650652133,1.880247888e-05,9.144247006e-05,3.098999707e-06
1.5,1,1,1,1,1,0.400081443,0.3799568726,0.4153739621,0.1608506171,0.1559618111,0.06230526169,0.01939224382,0.004137773291,0.000736876765,0.001074812274,0.001080623678,0.03553803812,0.01606292139,0.002921103746,0.000121779514,0.000611491442,3.071388365e-05
2,1,1,1,1,1,0.4852288296,0.4283960498,0.4840284303,0.2341151006,0.2138911007,0.1063417229,0.04296245303,0.01212431549,0.003033859453,0.004298771678,0.004497243082,0.05171975579,0.0306582415,0.008109644417,0.0004390221908,0.002296487202,0.0001500283907
2.5,1,1,1,1,1,0.5527757925,0.4587996639,0.5344727949,0.299990333,0.2587137462,0.1507796857,0.07334198479,0.02545061429,0.008421638985,0.01139489723,0.01258507101,0.06699515403,0.04847678337,0.01776822481,0.001161878486,0.006321046907,0.0005008065576
3,1,1,1,1,1,0.6066117908,0.4794833409,0.568805562,0.3573640283,0.2942886427,0.1916539267,0.107020714,0.04440605535,0.01837724052,0.02378650961,0.02734184003,0.08115426266,0.06907816141,0.03340779625,0.00253289835,0.01429247379,0.001329454437
3.5,1,1,1,1,1,0.646581692,0.4924730613,0.5900275481,0.4062418167,0.3213293433,0.2266147002,0.1399069122,0.06594363894,0.03366192554,0.04106696726,0.04943892171,0.09234203759,0.08971423211,0.05589075292,0.004840369408,0.02752205566,0.003005556762
4,1,1,1,1,1,0.6798072547,0.4986327051,0.6067342622,0.4466475811,0.3400946815,0.2545188443,0.1689513962,0.08853396547,0.05444517046,0.06338533922,0.07868084485,0.1014814121,0.1097678477,0.08498773081,0.008290782286,0.04803853174,0.005922658201
4.5,1,1,1,1,1,0.7055393829,0.503648203,0.6215500021,0.4833845807,0.3540355358,0.2764669077,0.1946036052,0.1113861009,0.07961146117,0.08824505116,0.1159792648,0.1099527716,0.1287344359,0.1186422752,0.01287806333,0.07630840793,0.0106055324
5,1,1,1,1,1,0.7268175606,0.508954737,0.631299838,0.5106607039,0.362760451,0.295908549,0.2163231554,0.1324880283,0.1087728097,0.1124894776,0.1559868549,0.117012557,0.1465942461,0.155350259,0.01880182384,0.1118716437,0.01756021163
5.5,1,1,1,1,1,0.7430505522,0.5084431388,0.6370797311,0.5349303595,0.3705964325,0.3082799095,0.2351780268,0.1504548736,0.1411507178,0.1375446377,0.2008461122,0.1201093809,0.1647711853,0.1951249441,0.02538845903,0.1542666151,0.02740580224
6,1,1,1,1,1,0.7565809367,0.5105241551,0.6413968789,0.5498386768,0.3780222018,0.3195921268,0.2503416111,0.1659232736,0.1754415118,0.1601702322,0.2468285618,0.125899682,0.1775632906,0.234163542,0.033034366,0.2018465129,0.04048998451
6.5,1,1,1,1,1,0.7681675994,0.5120058519,0.6431720319,0.5637409339,0.3819620814,0.3282338565,0.2626583137,0.179556907,0.2080718986,0.180245726,0.293817968,0.1299570274,0.190176727,0.269791069,0.0408973012,0.2521736512,0.05571047876
7,1,1,1,1,1,0.7762705726,0.5112267739,0.647109562,0.5732007254,0.3863263826,0.3346619976,0.2729694335,0.1906201459,0.2423059551,0.1982908781,0.3378107717,0.1323784722,0.1985464589,0.3036795112,0.04886141525,0.301729738,0.07411260257
7.5,1,1,1,1,1,0.7832885649,0.5113769025,0.6492647447,0.5828964446,0.3893857083,0.3403912215,0.2817007574,0.1988715451,0.2751584599,0.2128258481,0.380893723,0.1359919567,0.2078497234,0.3347475015,0.05619699876,0.351569362,0.09459865045
8,1,1,1,1,1,0.790192839,0.5132682736,0.6477801983,0.5932058633,0.3890336829,0.342849968,0.28775259,0.2075418983,0.3077297254,0.2264999978,0.4238279943,0.1374358351,0.2159832848,0.3627866954,0.06310278915,0.3997909254,0.1170364492
8.5,1,1,1,1,1,0.7929740648,0.5133709702,0.6470684153,0.5996358283,0.3914135844,0.3476481014,0.2916683544,0.214826887,0.3390760924,0.2397818371,0.4628958231,0.1376148155,0.2239628093,0.3897966463,0.07010670055,0.449339439,0.1414986528
9,1,1,1,1,1,0.7950141069,0.5121045218,0.6484245604,0.6040910809,0.3917874344,0.3480728239,0.2948302842,0.2202075756,0.3699538191,0.2504548435,0.5017897537,0.1383436896,0.228968187,0.4098045747,0.077828425,0.4955017388,0.1664781166
9.5,1,1,1,1,1,0.7988038671,0.5108253012,0.6471333758,0.6053823109,0.3930693818,0.3474546649,0.2958523767,0.2218571408,0.396660068,0.2580941131,0.5371895363,0.1397359438,0.2325611385,0.4286265255,0.08351268096,0.5389287362,0.1942994323
