time,TNFR,IL1R,CD40,LTB,BAFFR,TRAF2_5,TRAF6,TRAF2_3,Btx,TAK1_TAB,NEMO_IKKa_IKKb,IkBa_release_signal,p50_p65,TNFa,p100,Phenotype_canonical,NIK,IKKa_noncanonical,p100_RelB,p52,BAFF,Phenotype_noncanonical
0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5,1,1,1,1,1,0.1530365459,0.2005684162,0.2515451701,0.001759804245,0.0443969228,0.00402785106,0.0003563429833,5.588339631e-06,4.081828503e-07,1.655525721e-07,4.79493607e-07,0.04646672888,0.006588085597,0.0005223616664,1.174375547e-06,1.389904264e-05,3.897037192e-08
1,1,1,1,1,1,0.2771547841,0.3202677304,0.418795693,0.005863567101,0.1249994593,0.02250837986,0.004160077795,0.0001336879439,2.044731389e-05,8.143644934e-06,2.399788731e-05,0.1307455715,0.03615897831,0.00609849256,2.818198356e-05,0.0003453001101,1.972509814e-06
1.5,1,1,1,1,1,0.3756807572,0.3934020269,0.5252550505,0.01109407875,0.2065849264,0.05325888495,0.0150064317,0.0007457194312,0.0001792024228,6.943299462e-05,0.0002124150323,0.2114916905,0.08337515916,0.02220120225,0.0001593960141,0.002001393862,1.755654195e-05
2,1,1,1,1,1,0.4574361307,0.4373039526,0.5991806335,0.01660238702,0.2773590125,0.09019044734,0.03428851043,0.002292183979,0.0007710790344,0.0002904253822,0.0009127822463,0.281172544,0.1382256663,0.04974324565,0.0004981463831,0.006303754604,7.637164828e-05
2.5,1,1,1,1,1,0.5218467018,0.4628287793,0.6460049815,0.02197988832,0.3325405378,0.1283816318,0.06072176337,0.004999287542,0.002232388498,0.0008171960819,0.002648247469,0.3318944977,0.1908218049,0.08789343319,0.00112664321,0.01442305732,0.0002274725002
3,1,1,1,1,1,0.5733309763,0.4775128819,0.6748722546,0.02703585998,0.3735723024,0.1633293889,0.09075605826,0.009014606287,0.005046000096,0.001794730145,0.006052075916,0.3703082719,0.2383452106,0.1334760264,0.002073979411,0.02733419115,0.0005267733161
3.5,1,1,1,1,1,0.6172816843,0.4884958907,0.6926405893,0.03175068322,0.4033618882,0.1925878606,0.1232410092,0.01431786519,0.009708028037,0.003347840331,0.0116752564,0.3961249696,0.2775000961,0.1816542625,0.003390270592,0.0451589796,0.001037402675
4,1,1,1,1,1,0.6525909662,0.4915470714,0.7052435196,0.0359498213,0.4267062558,0.2183536604,0.1559998461,0.02044198692,0.01649440986,0.005609484147,0.01988827092,0.415415435,0.3117797219,0.229180431,0.004946026002,0.06761362094,0.001820902441
4.5,1,1,1,1,1,0.6806117914,0.4953689463,0.7153532476,0.04001378403,0.4424050734,0.2403960191,0.1842183254,0.02735527998,0.02574288122,0.008413952267,0.03066507154,0.4255679332,0.3378685947,0.2768259983,0.006840683059,0.09415360496,0.002947749796
5,1,1,1,1,1,0.701382871,0.4960758707,0.723207725,0.04344208118,0.4551585797,0.2573166314,0.2121163597,0.03427540005,0.03737677593,0.01192216874,0.04456613675,0.4331136993,0.3577073536,0.3227791711,0.008810949395,0.1227286365,0.004396999619
5.5,1,1,1,1,1,0.7184928076,0.496472847,0.7270866521,0.04643561431,0.4651579523,0.2695082187,0.2379403516,0.04137000724,0.05091254508,0.01599121438,0.06117873729,0.4407993167,0.3697535926,0.3608285889,0.01098771649,0.1534720863,0.006316701139
6,1,1,1,1,1,0.7320563341,0.4978851863,0.728981045,0.04873817949,0.4697577899,0.2797758299,0.2601880694,0.04835422219,0.0674670784,0.02033894246,0.08066348967,0.4459345494,0.3800402886,0.3980308672,0.01309678668,0.186919847,0.008436762898
6.5,1,1,1,1,1,0.7419141902,0.499960139,0.7307331917,0.05080331366,0.4719012787,0.2878007373,0.2788521725,0.05534440504,0.0857396356,0.02493566046,0.101272606,0.4479851126,0.3889804194,0.427005387,0.01536462928,0.2189847558,0.01107770245
7,1,1,1,1,1,0.7511226585,0.4993924126,0.7315992244,0.05263988137,0.4756760204,0.2936956007,0.2932180847,0.06149228472,0.1047794697,0.02966207548,0.1255888466,0.4504312287,0.3961455083,0.4544353907,0.01735790739,0.252871817,0.01404756133
7.5,1,1,1,1,1,0.759902205,0.5006398917,0.7337652525,0.05392106952,0.4821228079,0.2971608361,0.304459545,0.06602585146,0.126566156,0.03490064124,0.1493374972,0.4523020068,0.3998489896,0.4785742417,0.01947854068,0.2844870241,0.01736763608
8,1,1,1,1,1,0.7654933387,0.4997496709,0.7329966315,0.0551118458,0.4805340808,0.3034200061,0.316665493,0.0710993675,0.1472831367,0.03934579942,0.1758297199,0.4558938077,0.4052646834,0.5024714308,0.02153231777,0.316246796,0.02111609424
8.5,1,1,1,1,1,0.7699249705,0.5004990934,0.7339084419,0.05636735934,0.4830062732,0.3063175019,0.3242477043,0.07523427474,0.1681991233,0.04332058808,0.2016882105,0.454632221,0.4073668203,0.5263911689,0.02352597688,0.3482202077,0.02520900188
9,1,1,1,1,1,0.7718506514,0.501573204,0.7338733573,0.05728240039,0.4854936487,0.3081096411,0.3293492568,0.07881750141,0.1898956375,0.04782165756,0.2279665602,0.4543711692,0.4071345906,0.5457118173,0.02562158417,0.3805466319,0.02934813513
9.5,1,1,1,1,1,0.7756942911,0.503462311,0.7343429366,0.05759768781,0.4875235991,0.3114724319,0.3369656458,0.08147713088,0.2129241156,0.05163308558,0.2525404102,0.4539592835,0.4102772619,0.5617785754,0.02760792904,0.4101225445,0.0342529716
10,1,1,1,1,1,0.7775796164,0.5035006641,0.7350143374,0.05775260088,0.4910182406,0.3119380639,0.3426437632,0.08432930073,0.2346605069,0.05521410417,0.279145665,0.454571091,0.4126638621,0.5749958989,0.02904228063,0.4372890734,0.03893866749
10.5,1,1,1,1,1,0.780912871,0.5032277914,0.7345678577,0.05841088412,0.4935860222,0.316014429,0.3482269042,0.08658356189,0.2542380898,0.05901044383,0.302209864,0.4536943757,0.4136911682,0.5874310059,0.03062322378,0.4623031869,0.04407975466
