time,TNFR,IL1R,CD40,LTB,BAFFR,TRAF2_5,TRAF6,TRAF2_3,Btx,TAK1_TAB,NEMO_IKKa_IKKb,IkBa_release_signal,p50_p65,TNFa,p100,Phenotype_canonical,NIK,IKKa_noncanonical,p100_RelB,p52,BAFF,Phenotype_noncanonical
0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5,1,1,1,1,1,0.1303078067,0.1805443369,0.2323416104,0.02556176581,0.03221026913,0.004828629476,0.0002994756996,1.509640595e-05,7.553836947e-07,6.569530208e-07,6.447951914e-07,0.02677770176,0.002274301466,0.0001406979969,8.077822421e-06,8.106901761e-06,3.57467013e-07
1,1,1,1,1,1,0.2234789329,0.3026061071,0.3810399899,0.07619717815,0.09561616338,0.02729774979,0.003403313752,0.0003489921112,3.680007714e-05,3.139908389e-05,3.160944561e-05,0.07960876612,0.01332970091,0.001682946787,0.0001975964821,0.0002038747983,1.825951836e-05
1.5,1,1,1,1,1,0.2906408816,0.3860074368,0.4765601213,0.1307222931,0.1634088171,0.06505316321,0.01203986371,0.001871279507,0.0003122395495,0.0002610228452,0.000270659455,0.1362518129,0.03313128698,0.006319412867,0.00113026667,0.001200667942,0.0001636279783
2,1,1,1,1,1,0.3392389531,0.4431977681,0.5386899244,0.1805378307,0.2251807529,0.1101301824,0.02654337591,0.005511135364,0.001292217427,0.001055292968,0.001128774559,0.1878780245,0.0584740148,0.01483688141,0.00356460387,0.003905733286,0.0007168018846
2.5,1,1,1,1,1,0.374711146,0.4833906501,0.5786435131,0.223090365,0.2776920183,0.1556980318,0.04542995294,0.01171941402,0.003607094635,0.002877194109,0.003178647614,0.2324272011,0.08612324046,0.02709503178,0.008129045104,0.009171553628,0.00211360653
3,1,1,1,1,1,0.4010251458,0.5113062569,0.6049702327,0.258213054,0.3204481334,0.19783939,0.06656480042,0.02034380917,0.007852256447,0.006111358661,0.006980063101,0.2689549166,0.113761102,0.04242865837,0.01511521341,0.01757585162,0.004868858093
3.5,1,1,1,1,1,0.4204142389,0.5308023818,0.6218858584,0.2866947628,0.354907683,0.2346263109,0.08810697453,0.03079714619,0.01443502896,0.01095610766,0.01297447123,0.2986062386,0.1399676232,0.06004164985,0.024556046,0.02941473605,0.009485617832
4,1,1,1,1,1,0.4351270829,0.5446266721,0.633248915,0.3093901437,0.3822407812,0.2658404571,0.1088279665,0.0423718705,0.02353207919,0.01738676772,0.02131850538,0.322209227,0.1638113022,0.07899890281,0.03610567374,0.04458368784,0.01632945786
4.5,1,1,1,1,1,0.4461206244,0.5546834834,0.6408378603,0.3277696047,0.4036677892,0.2916803133,0.1279645847,0.05432387144,0.03502224978,0.02517396859,0.03199717627,0.3413012833,0.1852775218,0.09866219909,0.04934515788,0.06284627452,0.02557749317
5,1,1,1,1,1,0.4543859123,0.5619483698,0.6458043372,0.3421355705,0.4205533937,0.3126671986,0.1450892496,0.0661282007,0.04867634872,0.03402463308,0.04478464109,0.3563172992,0.2040112956,0.1184441124,0.06387973514,0.08371481237,0.03742729636
5.5,1,1,1,1,1,0.4607682636,0.567083711,0.6488927126,0.3532991846,0.4335599959,0.3294949997,0.1597522767,0.07728744539,0.06409245924,0.04354856045,0.05941843014,0.3681129948,0.2203338265,0.1376903817,0.07910745043,0.1066501607,0.0517157121
6,1,1,1,1,1,0.4655296379,0.570848259,0.6509697459,0.3625575631,0.4439143819,0.3426830959,0.1722096518,0.08767090854,0.08083168886,0.05341750312,0.07549107579,0.3777090859,0.234430799,0.1563960449,0.09477987888,0.1312270905,0.06832073458
6.5,1,1,1,1,1,0.4694597854,0.5737178941,0.6523192727,0.3700513929,0.4522023304,0.3535692709,0.1830076527,0.09701174339,0.09855876461,0.06331845181,0.09255121413,0.3854264481,0.24650102,0.1740236379,0.1102785995,0.1569186163,0.0869728567
7,1,1,1,1,1,0.472357641,0.575700331,0.6531247037,0.3757905977,0.4584463202,0.3622704528,0.1919252399,0.105330671,0.1167835535,0.07303259534,0.11045741,0.3914559941,0.2569415971,0.190547415,0.1256148249,0.1833450057,0.1073440492
7.5,1,1,1,1,1,0.4747550944,0.577575708,0.6537360101,0.3805166235,0.4634759527,0.36880163,0.1991830409,0.1125743893,0.1352469264,0.08235745572,0.1287380318,0.3962804874,0.2659558991,0.2057349461,0.1402241518,0.2099064237,0.1290372573
