time,TNFR,IL1R,CD40,LTB,BAFFR,TRAF2_5,TRAF6,TRAF2_3,Btx,TAK1_TAB,NEMO_IKKa_IKKb,IkBa_release_signal,p50_p65,TNFa,p100,Phenotype_canonical,NIK,IKKa_noncanonical,p100_RelB,p52,BAFF,Phenotype_noncanonical
0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5,1,1,1,1,1,0.1202506453,0.2071743938,0.2421628972,0.02627391709,0.02849846958,0.007973327663,0.000625951148,1.12188987e-05,7.528335727e-07,8.514587845e-07,7.764256954e-07,0.04088956922,0.006474978399,0.0002230900808,2.033628881e-05,1.553014781e-05,1.502378467e-06
1,1,1,1,1,1,0.2160587225,0.3396573029,0.3894219568,0.07698565582,0.08445393526,0.04401172605,0.007148637033,0.0002623228734,3.740750187e-05,4.043762127e-05,3.829093212e-05,0.1141423611,0.03618991603,0.002568251782,0.0004803398996,0.0003804135049,7.502803742e-05
1.5,1,1,1,1,1,0.2910521103,0.4276517294,0.4809022497,0.1303492946,0.1444543953,0.1021661395,0.02537392707,0.001405772621,0.0003189002446,0.0003329746312,0.0003254467862,0.1851562476,0.08591464688,0.009262526445,0.002624407675,0.002151503683,0.0006450156614
2,1,1,1,1,1,0.3513603288,0.4844303693,0.5378997556,0.1759265485,0.1986528889,0.168843268,0.05482046832,0.004162027485,0.00132326047,0.001333344988,0.001366810001,0.2431947395,0.1454159705,0.02130448612,0.008000746074,0.006949112323,0.002740792342
2.5,1,1,1,1,1,0.3958758799,0.5205925987,0.5705832164,0.2120007195,0.2430528555,0.2301387049,0.09217302283,0.008732419794,0.003716613805,0.003597021613,0.003827932524,0.287494861,0.2064496556,0.03786166014,0.01764070533,0.01606098639,0.007961081866
3,1,1,1,1,1,0.4342031412,0.5411754662,0.59054018,0.2394373499,0.2768651272,0.2828968858,0.1322025155,0.01492040064,0.008087141003,0.007508755586,0.008365187989,0.3202681576,0.2626625233,0.05766305016,0.03201727055,0.03064530492,0.01794549172
3.5,1,1,1,1,1,0.4612370936,0.5581742113,0.6000190735,0.261456175,0.3047040088,0.3217250632,0.1716253411,0.02279201206,0.01491775128,0.01333532338,0.01570586975,0.345117429,0.3112403063,0.08015458287,0.04983963927,0.05095615661,0.0340485032
4,1,1,1,1,1,0.4857833818,0.5679792326,0.6073718134,0.2771112251,0.3216893516,0.3583219837,0.2063500326,0.03091505437,0.02452798239,0.02099649628,0.02600703358,0.3635124367,0.3532578028,0.1030027187,0.0716287222,0.07645542969,0.05733115175
4.5,1,1,1,1,1,0.506750617,0.5742200164,0.6117434206,0.2885286471,0.334870063,0.3824710158,0.2391961007,0.03946375763,0.03652800251,0.02970226059,0.03930784886,0.3755550894,0.3888554966,0.1272978251,0.09572956104,0.1067075444,0.0877429649
5,1,1,1,1,1,0.5202196631,0.5793420795,0.6146529524,0.2972092094,0.3442679733,0.4002053374,0.2668678621,0.04777174917,0.05147968198,0.03971011666,0.0544935179,0.3826320536,0.4196205177,0.1509655578,0.1196510461,0.1418770589,0.1237714169
5.5,1,1,1,1,1,0.5342149845,0.5808149063,0.6153110688,0.3028773568,0.3538911153,0.4158257757,0.2886443264,0.0553013285,0.06817433705,0.04937609161,0.0718566581,0.3847524534,0.4417387778,0.1723022104,0.1421511827,0.1796852419,0.1636563614
6,1,1,1,1,1,0.5416444524,0.5817800651,0.6162921638,0.3082139811,0.3610192394,0.4257312007,0.3088012301,0.06212240967,0.08621752865,0.05992159316,0.0919715813,0.3887755414,0.4579066906,0.1921663441,0.1655520258,0.2183211577,0.209933757
6.5,1,1,1,1,1,0.5466799744,0.5836393511,0.6193006301,0.3119558394,0.3663244927,0.4328423562,0.323298586,0.06828523914,0.1064052466,0.07011958137,0.1132939626,0.3927525456,0.4723457002,0.2104766743,0.1875841848,0.2595034565,0.2576035111
7,1,1,1,1,1,0.5507797826,0.5852840191,0.61824297,0.3144914449,0.3690015426,0.4375072694,0.3349451613,0.07322501248,0.1263850226,0.07917125158,0.1348068452,0.3962392847,0.4847795294,0.2272450032,0.2073005023,0.2985719762,0.3071712276
7.5,1,1,1,1,1,0.5569378073,0.5849190136,0.6186856368,0.3148410131,0.3729971514,0.4418422162,0.3443986831,0.07745570858,0.1453964273,0.08785861922,0.158343824,0.3969450018,0.4916705255,0.2412507583,0.224320688,0.3374473374,0.3560942428
8,1,1,1,1,1,0.560061005,0.5858333935,0.6183260706,0.3144633689,0.3764385803,0.4468901686,0.3517461032,0.08178638703,0.1669591878,0.09663582099,0.1809037996,0.3971920624,0.5001083738,0.2530983287,0.2390699112,0.3772652017,0.4027480112
8.5,1,1,1,1,1,0.5597887619,0.5840502391,0.62096171,0.3144807068,0.3795773041,0.4477638109,0.3570841389,0.08484070188,0.1884880337,0.1047790744,0.2042840757,0.3982446739,0.5050204456,0.2630844082,0.2517329936,0.4101684789,0.4485400359
9,1,1,1,1,1,0.5624570536,0.5847800633,0.6194959705,0.3156706044,0.379639496,0.4482048173,0.3599353439,0.0866968728,0.2066847109,0.1108589382,0.2273444941,0.3994319752,0.5092006429,0.2735722428,0.2635191478,0.4406312687,0.4901237887
9.5,1,1,1,1,1,0.5661956137,0.5844900864,0.6197807461,0.3158395098,0.3812828328,0.4491582413,0.3623983864,0.08924114072,0.2282868275,0.1157844345,0.2489232207,0.4000368795,0.5121143212,0.2827377395,0.2730728151,0.4749163065,0.5293371402
10,1,1,1,1,1,0.5681985552,0.586544413,0.6199731953,0.3156438713,0.3805975615,0.4506125243,0.3659525713,0.09085113464,0.2483489661,0.1214573109,0.269915564,0.3976613237,0.5144239435,0.2922408941,0.2824640969,0.5047848784,0.5675071804
10.5,1,1,1,1,1,0.5670967828,0.5868945081,0.6191415064,0.3137627078,0.3780879141,0.4517397647,0.3676606187,0.09238213536,0.2651631711,0.1249164574,0.2914954507,0.3982264606,0.5178346543,0.2980772564,0.2883139672,0.5332601,0.6025659459
11,1,1,1,1,1,0.568582151,0.5882345286,0.6194717387,0.314356858,0.3778493078,0.4522064784,0.3720732547,0.09354389239,0.2821971381,0.1285334756,0.3124147633,0.4000297406,0.5195913727,0.3035589361,0.2949714261,0.5602124718,0.6334412309
