time,TNFR,IL1R,CD40,LTB,BAFFR,TRAF2_5,TRAF6,TRAF2_3,Btx,TAK1_TAB,NEMO_IKKa_IKKb,IkBa_release_signal,p50_p65,TNFa,p100,Phenotype_canonical,NIK,IKKa_noncanonical,p100_RelB,p52,BAFF,Phenotype_noncanonical
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5,0,0,0,0,0,0.05914220219,0.03963940315,0.03361046307,0.01489097798,0.01514403895,0.002768565034,0.0002774742582,2.169781861e-05,1.556048931e-06,1.300430294e-06,1.074245837e-06,0.01423895532,0.001872135301,0.0001864399106,1.055657097e-05,1.193647068e-05,4.939543584e-07
1,0,0,0,0,0,0.09930716907,0.06285815587,0.05181544518,0.04180043209,0.04043670105,0.01423323333,0.002987320257,0.0004792928126,7.268790452e-05,5.940655975e-05,5.162938288e-05,0.03988672313,0.01027783846,0.002135086194,0.0002498681543,0.0002916319998,2.466688333e-05
1.5,0,0,0,0,0,0.1274062381,0.07806812218,0.06263654186,0.06849029499,0.06353138824,0.03100069671,0.009934909475,0.002431706704,0.0005830708652,0.0004658542149,0.0004293631673,0.06503776872,0.02395443699,0.007652656301,0.001387484706,0.001666650357,0.0002151236473
2,0,0,0,0,0,0.1473833452,0.08897830092,0.07022502593,0.09141965553,0.082073305,0.04821074154,0.02060951226,0.006741638889,0.002265913134,0.001780305784,0.001728060751,0.08645090579,0.03989350913,0.01703590144,0.004228540503,0.005225736747,0.0009165159161
2.5,0,0,0,0,0,0.1621353402,0.09757651157,0.07519168794,0.1100748016,0.09639072855,0.06344811091,0.03334932238,0.01344493261,0.005865257735,0.004557540866,0.004690715737,0.103833794,0.05582588028,0.02949960021,0.009310426005,0.01178267946,0.002617008035
3,0,0,0,0,0,0.1731799206,0.1041549166,0.0791055803,0.125180194,0.1070210807,0.07571554003,0.04656517138,0.02190853637,0.01180968357,0.009055994679,0.009859730921,0.1174781627,0.07024669337,0.04362346739,0.01662087839,0.02156988616,0.005826115917
3.5,0,0,0,0,0,0.1811956742,0.1093655359,0.08193649966,0.137176472,0.1152283434,0.08519286364,0.05911762708,0.03140720414,0.02013438583,0.01517586095,0.01749944654,0.1285263593,0.08302430694,0.05823788548,0.02589364235,0.03443591464,0.01087590238
4,0,0,0,0,0,0.1871660265,0.1134229312,0.08401199735,0.1464507371,0.1219331628,0.09230955321,0.07023145269,0.0410550797,0.03054364882,0.02270419705,0.02758276441,0.1372705148,0.09398198521,0.07228871006,0.03648500367,0.0496898197,0.01793068779
4.5,0,0,0,0,0,0.1921069458,0.1166654693,0.08539274894,0.153919489,0.1270778806,0.09757519201,0.07981917062,0.05025578187,0.04272479001,0.03123029045,0.03968632562,0.1442762426,0.1031550686,0.08521276232,0.04760837149,0.0663854389,0.02683002888
5,0,0,0,0,0,0.1959480182,0.1190836556,0.08638058986,0.1598702199,0.1315101069,0.1015851018,0.08785635849,0.05878402282,0.05569761011,0.04026446074,0.05343966489,0.150201455,0.1111685151,0.09657812078,0.05887825069,0.08363234875,0.03731972268
5.5,0,0,0,0,0,0.1988726881,0.121021424,0.08687626365,0.1646405001,0.1349477866,0.1046206884,0.09448036018,0.066351088,0.06943785923,0.04948671161,0.06801633119,0.15477065,0.1180087612,0.1062832186,0.07003837088,0.1009936629,0.04921832462
6,0,0,0,0,0,0.2012386406,0.1223787968,0.08742077144,0.1685959355,0.137972954,0.1070679348,0.09981831213,0.0727950937,0.08328193575,0.05845647852,0.08335239385,0.1585314833,0.1236063107,0.1143143601,0.0806563627,0.117554969,0.06206134993
