time,TNFR,IL1R,CD40,LTB,BAFFR,TRAF2_5,TRAF6,TRAF2_3,Btx,TAK1_TAB,NEMO_IKKa_IKKb,IkBa_release_signal,p50_p65,TNFa,p100,Phenotype_canonical,NIK,IKKa_noncanonical,p100_RelB,p52,BAFF,Phenotype_noncanonical
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5,0,0,0,0,0,0.05245955707,0.04831335824,0.03793456256,0.01383386471,0.01516578544,0.003070535779,0.0002867741831,1.635125994e-05,1.084496996e-06,7.419790116e-07,8.014553203e-07,0.01469380967,0.001865435421,0.0001584633784,9.063254387e-06,9.787004845e-06,4.500125201e-07
1,0,0,0,0,0,0.08623399192,0.07612831308,0.05792935149,0.0389854114,0.03970730164,0.0155559658,0.003038031812,0.0003646827687,5.08357411e-05,3.506982993e-05,3.888021177e-05,0.04087423769,0.01018455576,0.001797630458,0.0002156546181,0.0002378700752,2.251950684e-05
1.5,0,0,0,0,0,0.1086867702,0.09347169041,0.06909885323,0.06423761465,0.06145568842,0.0333470773,0.01001934374,0.001895824551,0.0004122620949,0.0002884398047,0.0003280858499,0.0665409871,0.02363480854,0.006393802219,0.001192283292,0.001356366969,0.0001965891782
2,0,0,0,0,0,0.1242848109,0.1052231933,0.07611071188,0.08570449579,0.07803587185,0.05140677426,0.02067099343,0.005433526812,0.001637633352,0.001155132753,0.001351740254,0.08812241579,0.03925334663,0.01418724571,0.003633398491,0.004238912072,0.0008374409923
2.5,0,0,0,0,0,0.1354615965,0.1136953917,0.08063536386,0.1030933383,0.09030697099,0.06692255737,0.03331192271,0.01117447609,0.004378913864,0.003098232595,0.003755702298,0.1055850982,0.05451917597,0.02439336556,0.007985818097,0.009577230576,0.00241480479
3,0,0,0,0,0,0.1437143645,0.1202466656,0.08387945421,0.1169557599,0.09950524178,0.07927241173,0.04630060353,0.01878495294,0.009148565939,0.006464503848,0.008137893925,0.1193529685,0.06864661047,0.0358602421,0.01427723837,0.01763548196,0.005413689705
3.5,0,0,0,0,0,0.1499188706,0.1254459806,0.08631268251,0.1281422931,0.106370768,0.08847153168,0.05856569394,0.02755990535,0.01612950114,0.01136363741,0.01484283048,0.1300390521,0.08085730185,0.04770851567,0.02218443038,0.02821768914,0.01021322297
4,0,0,0,0,0,0.1547994496,0.1296449012,0.08800561093,0.1368305203,0.1119372573,0.09531207629,0.06958566058,0.03677630254,0.0251905316,0.01760481386,0.0238976469,0.1382547685,0.09107179744,0.05909430245,0.03132450423,0.04091740882,0.0170204742
4.5,0,0,0,0,0,0.1585085339,0.1330527584,0.08942314565,0.143809414,0.1163314527,0.1003780215,0.07891162178,0.04586181126,0.03600895844,0.02490904012,0.03504401246,0.1446997699,0.09946379787,0.06952966341,0.0408600876,0.05510839569,0.02580153762
