time,TNFR,IL1R,CD40,LTB,BAFFR,TRAF2_5,TRAF6,TRAF2_3,Btx,TAK1_TAB,NEMO_IKKa_IKKb,IkBa_release_signal,p50_p65,TNFa,p100,Phenotype_canonical,NIK,IKKa_noncanonical,p100_RelB,p52,BAFF,Phenotype_noncanonical
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5,0,0,0,0,0,0.06014419798,0.04271007059,0.03202918741,0.01459538817,0.01482036408,0.002672957996,0.0002429676357,1.601670013e-05,9.454744075e-07,7.663657779e-07,7.730445524e-07,0.01382773486,0.001687492693,0.0001483427239,8.837074638e-06,1.016900438e-05,5.149741114e-07
1,0,0,0,0,0,0.09934041241,0.06799348238,0.04969047965,0.04116697513,0.03954690835,0.01424393491,0.002721843257,0.0003753629117,4.661757091e-05,3.708324361e-05,3.861656e-05,0.03919932426,0.009454489569,0.001714280992,0.0002114548875,0.0002498652584,2.587194972e-05
1.5,0,0,0,0,0,0.1253871995,0.08418599706,0.06066847677,0.06719509149,0.06193141522,0.03196975904,0.009398830255,0.00203043885,0.0003978597645,0.0003115219169,0.0003350744599,0.06455872415,0.02244973177,0.006207614708,0.001175089931,0.001426747128,0.0002262264182
2,0,0,0,0,0,0.1431615186,0.09544357352,0.06828229001,0.08908703781,0.07949966908,0.05116098423,0.02013750638,0.005996292677,0.001651686056,0.001267600467,0.001421353265,0.08633165295,0.03798512049,0.01390026432,0.003583192696,0.004472064637,0.0009666217341
2.5,0,0,0,0,0,0.1556107146,0.1037736448,0.07395272247,0.1065198967,0.09272443831,0.06884650551,0.03343224358,0.01265673766,0.004604290535,0.003466961709,0.004031773962,0.1040304501,0.0537976154,0.02417026309,0.007900251604,0.01005079195,0.002774890527
3,0,0,0,0,0,0.1643515098,0.110230581,0.07844869268,0.1200951832,0.1026336823,0.08349091462,0.04752616573,0.02170638609,0.009907383194,0.007320811709,0.008863480823,0.1181731416,0.06857609104,0.03585121824,0.01409312583,0.01846282181,0.006191482165
3.5,0,0,0,0,0,0.1709710981,0.1152006199,0.0819040442,0.1304266472,0.1101229573,0.09549114246,0.06117234146,0.03236768863,0.01790737261,0.01299711534,0.01633924253,0.1291259088,0.08172632653,0.04796657173,0.02185615699,0.02933776361,0.01163231657
4,0,0,0,0,0,0.1755532405,0.119342557,0.08438264857,0.1381761208,0.1161486618,0.104880464,0.07377265018,0.04367106318,0.02855869301,0.02038140987,0.02651861642,0.1377568108,0.09303209157,0.05989057237,0.03085663478,0.04230292703,0.01913740291
4.5,0,0,0,0,0,0.1792259274,0.1224772122,0.08646146108,0.1442501953,0.12112501,0.1125211136,0.0849166739,0.05514558452,0.04145512343,0.02908237901,0.03908355502,0.1446618959,0.1024428018,0.07090576275,0.04048980317,0.05661051963,0.02877196584
