time,TNFR,IL1R,CD40,LTB,BAFFR,TRAF2_5,TRAF6,TRAF2_3,Btx,TAK1_TAB,NEMO_IKKa_IKKb,IkBa_release_signal,p50_p65,TNFa,p100,Phenotype_canonical,NIK,IKKa_noncanonical,p100_RelB,p52,BAFF,Phenotype_noncanonical
0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5,1,1,1,1,1,0.1133552664,0.2280020396,0.2570747306,0.0127304482,0.008885332023,0.002048165944,0.0001936740531,1.279105123e-05,8.956517981e-07,6.574997173e-07,1.088823895e-06,0.01358957492,0.0008617729687,0.0001065774854,2.933059503e-06,1.899349561e-06,2.370944339e-07
1,1,1,1,1,1,0.2084508603,0.3907477392,0.426009324,0.04125615581,0.0289027583,0.01285602834,0.002422115512,0.0003212279453,4.679841034e-05,3.385944106e-05,5.701962018e-05,0.04319222634,0.005441711972,0.001383938389,7.564830238e-05,5.133771243e-05,1.279553637e-05
1.5,1,1,1,1,1,0.2841030396,0.5067760152,0.5374257103,0.07529459705,0.05322441098,0.0338789015,0.00942502452,0.001872553698,0.0004262023767,0.0003019757271,0.0005219675011,0.07903487807,0.01438479885,0.005653246373,0.0004632075314,0.0003263233257,0.0001213727575
2,1,1,1,1,1,0.3487843398,0.5885641211,0.6094815899,0.1105245572,0.07812311529,0.0620875713,0.02277561407,0.005961607551,0.001897514608,0.001311804676,0.00230552791,0.1146554677,0.02725909205,0.01445605454,0.001560068149,0.001142248541,0.0005606747786
2.5,1,1,1,1,1,0.4000277479,0.6473137018,0.6587888173,0.1430159489,0.1021459025,0.09402384955,0.04186259134,0.01372721259,0.005670357652,0.003841351523,0.007011709599,0.1475582458,0.04190575966,0.02813049574,0.00376705396,0.002886674472,0.001756133405
3,1,1,1,1,1,0.4414864603,0.6888723383,0.6904226085,0.1714721293,0.1225556013,0.1267710838,0.06490747583,0.02526478664,0.01317837619,0.008752015049,0.01622961791,0.1770801943,0.05763528859,0.04676364005,0.007475789274,0.006009887857,0.004320241991
3.5,1,1,1,1,1,0.4775869651,0.7184672558,0.7102827342,0.1962726779,0.1395535561,0.1567469639,0.0902174188,0.03983261183,0.02545026261,0.01656682712,0.03117959655,0.2026975161,0.07355735036,0.07071692883,0.01282364708,0.01080188756,0.008983896101
4,1,1,1,1,1,0.5084102698,0.7383283879,0.7253134175,0.2166606547,0.1534781601,0.1849243722,0.1151267915,0.05677074236,0.04293276425,0.02733240779,0.05249848592,0.2236240587,0.08842520207,0.09724277627,0.02019800135,0.01740123599,0.01642395952
4.5,1,1,1,1,1,0.5333789825,0.7531029807,0.7333748955,0.2339647064,0.1650878879,0.2095305973,0.1405886193,0.07510585369,0.06610522961,0.041523525,0.08120933816,0.2399045865,0.1024022476,0.1282225699,0.02901003593,0.02615620016,0.027612716
5,1,1,1,1,1,0.5532046744,0.7623157327,0.741241458,0.2502238935,0.1749793948,0.2293967342,0.1616740573,0.09315191361,0.09423621481,0.05790248376,0.1150655418,0.25628743,0.1148398255,0.1596187379,0.03865867222,0.0372766495,0.04236695456
