time,TNFR,IL1R,CD40,LTB,BAFFR,TRAF2_5,TRAF6,TRAF2_3,Btx,TAK1_TAB,NEMO_IKKa_IKKb,IkBa_release_signal,p50_p65,TNFa,p100,Phenotype_canonical,NIK,IKKa_noncanonical,p100_RelB,p52,BAFF,Phenotype_noncanonical
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5,0,0,0,0,0,0.05638592153,0.04321768902,0.03232186493,0.01491023671,0.0149747638,0.002888461086,0.0002689675453,1.905166843e-05,1.124703557e-06,8.844582511e-07,1.125534728e-06,0.01584247961,0.001571460779,0.000155236657,8.834130421e-06,1.104613896e-05,5.927644907e-07
1,0,0,0,0,0,0.09282622447,0.06802718344,0.04877117562,0.04195362626,0.0395479268,0.01495447277,0.002921624467,0.0004306220542,5.415559932e-05,4.229526705e-05,5.447862483e-05,0.04530167959,0.008828758677,0.001805717477,0.0002096214177,0.0002695117075,2.928288713e-05
1.5,0,0,0,0,0,0.1168132903,0.083769297,0.05765330697,0.06857662646,0.06126927572,0.03265598663,0.009796734672,0.002235797206,0.0004495043438,0.0003502042928,0.0004546120864,0.07518549734,0.02099378649,0.006550172424,0.001157869392,0.001537115932,0.0002531249165
2,0,0,0,0,0,0.1327069767,0.09507609861,0.06289452083,0.09107146281,0.0777502199,0.05095973486,0.02051050402,0.006333486272,0.001814900022,0.001400972624,0.001836988441,0.1012629423,0.03548357393,0.01470038113,0.003521209922,0.004791706948,0.00106084248
2.5,0,0,0,0,0,0.1435719502,0.1038137906,0.06693302152,0.1090778049,0.08970011381,0.06703012553,0.03338500058,0.01295924385,0.004896727995,0.003795369405,0.00498578268,0.1227624221,0.05025121085,0.0255478191,0.007694965272,0.01073558348,0.002999383494
3,0,0,0,0,0,0.1512543932,0.1109507483,0.07013622083,0.1227490146,0.09850472247,0.08012921121,0.04669399037,0.02154212021,0.01027609297,0.007928651014,0.01051187012,0.1399639398,0.06386789274,0.03806344138,0.0137607428,0.01964925695,0.006591107684
3.5,0,0,0,0,0,0.1566822439,0.1168945613,0.0726786471,0.1333983048,0.1053320683,0.09029960033,0.05928926183,0.03129968601,0.01816210715,0.013952729,0.01869845805,0.1534685696,0.076143308,0.05120334651,0.0214466746,0.03130759699,0.01225925468
4,0,0,0,0,0,0.1606737241,0.1216389976,0.07439161417,0.1412692165,0.1107528507,0.09764838115,0.07060109012,0.0413760612,0.02839700117,0.02167512629,0.02940563038,0.1641540861,0.08669176788,0.06402033802,0.03031921306,0.0451857288,0.02008506039
4.5,0,0,0,0,0,0.1634002177,0.1252105686,0.07597406877,0.1475907857,0.1152563403,0.103217215,0.08045666606,0.05101543709,0.04048725861,0.03061259953,0.04219972919,0.1726641628,0.09543586849,0.07602616349,0.04001214833,0.06063740351,0.0300562454
5,0,0,0,0,0,0.1654441691,0.1282903073,0.07711145964,0.1525602183,0.1187518951,0.1072168735,0.08860224918,0.06009693452,0.05395466453,0.04045761191,0.05636335847,0.1792458129,0.102815929,0.08672060174,0.0500334809,0.07704236297,0.04195931211
5.5,0,0,0,0,0,0.1669352907,0.1305447849,0.07799472722,0.1562161751,0.1217003516,0.1102502551,0.09537017785,0.06800724789,0.0684418953,0.05054111484,0.0716720396,0.1844127021,0.1088023089,0.09603473174,0.05987087913,0.09369537033,0.05526421349
6,0,0,0,0,0,0.1680785799,0.1324201867,0.07839435099,0.1591066382,0.1242594812,0.1126747753,0.1006996253,0.07495643165,0.08305084752,0.06046238063,0.08726271981,0.1884757901,0.1138569783,0.1044844493,0.06938953411,0.1099718607,0.06966580711
6.5,0,0,0,0,0,0.1688638962,0.1338228943,0.07881491429,0.1613827088,0.126363059,0.1145027526,0.1051267654,0.0807441034,0.09779196354,0.07017131219,0.1028538077,0.1916294499,0.1180299611,0.1114839847,0.07843987925,0.1258843904,0.0847804932
7,0,0,0,0,0,0.1693127017,0.1349731039,0.07923425634,0.1632979811,0.1280486291,0.1157140898,0.1086079019,0.08550877876,0.1121516224,0.07919304702,0.1179364626,0.1943430493,0.1217039902,0.1173321989,0.08697762627,0.1408882086,0.1002261083
7.5,0,0,0,0,0,0.1698710272,0.1360032212,0.07954012031,0.1649077188,0.129793643,0.1166365423,0.111534336,0.08942937521,0.125993597,0.08756549415,0.1325201945,0.19641228,0.1250225884,0.1224027427,0.0949088795,0.1547046828,0.1158849868
8,0,0,0,0,0,0.1700913833,0.1367303438,0.07963859364,0.1660111084,0.131184561,0.1173348491,0.1138532083,0.09267956347,0.1389662137,0.09512086862,0.1465478526,0.1982277531,0.1277526314,0.1264506071,0.1021015042,0.1674751654,0.1309451522
8.5,0,0,0,0,0,0.1705046857,0.137244741,0.0798603542,0.1668888453,0.1322180941,0.1177360932,0.1152827426,0.09519258518,0.1506600178,0.1017362678,0.1593759091,0.1995516376,0.1302908161,0.1297518128,0.1085412493,0.1791108302,0.145479876
9,0,0,0,0,0,0.1707800191,0.1373626722,0.0797769983,0.1676239109,0.1330329034,0.1181771763,0.1167097115,0.09718645907,0.1618359772,0.1075717974,0.1715414482,0.2004695653,0.1325601054,0.1323695242,0.1145304254,0.1893427667,0.1592737703
9.5,0,0,0,0,0,0.1708361857,0.1375727915,0.07988086776,0.1682687952,0.1339350112,0.1186622076,0.1177672291,0.09884506229,0.1721488151,0.1130018973,0.1825994546,0.2013100263,0.1343539622,0.1343822836,0.1200268165,0.198555976,0.1722754157
10,0,0,0,0,0,0.1710147404,0.1377448717,0.08019162153,0.1689271804,0.1344202671,0.1188499201,0.1184933859,0.09989386015,0.1813433109,0.1173363249,0.1928327962,0.202196012,0.1358603749,0.1361625206,0.1250458363,0.2064983154,0.1844581796
10.5,0,0,0,0,0,0.1711610232,0.1380027476,0.08017322453,0.1695864496,0.1347949175,0.1190401744,0.1192873489,0.1008326709,0.1897944314,0.1215806736,0.2020675554,0.2027928135,0.1372405715,0.1376230293,0.1295935851,0.2134024965,0.1955181699
