time,TNFR,IL1R,CD40,LTB,BAFFR,TRAF2_5,TRAF6,TRAF2_3,Btx,TAK1_TAB,NEMO_IKKa_IKKb,IkBa_release_signal,p50_p65,TNFa,p100,Phenotype_canonical,NIK,IKKa_noncanonical,p100_RelB,p52,BAFF,Phenotype_noncanonical
0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5,1,1,1,1,1,0.1444956511,0.2183826869,0.1684279936,0.02070334619,0.015799952,0.004192986536,3.95650089e-05,1.120659529e-06,4.401916231e-09,1.8939275e-08,3.610507714e-08,0.01096193944,0.00156070284,8.190206872e-05,1.715705626e-06,5.275954654e-06,1.385087661e-07
1,1,1,1,1,1,0.2547590655,0.3725256904,0.2894433193,0.06641678056,0.0496373459,0.02609690314,0.0004993940569,2.869574067e-05,2.355643227e-07,9.800855127e-07,1.927262056e-06,0.03508967746,0.009984751001,0.001066840154,4.431500485e-05,0.0001425512636,7.434913813e-06
1.5,1,1,1,1,1,0.34003405,0.4804563265,0.3766674058,0.1186431048,0.08856261121,0.06765220297,0.001983121047,0.0001725222947,2.195952201e-06,8.966899045e-06,1.794989379e-05,0.06363951466,0.02691080515,0.004394100649,0.0002739162437,0.0009052848679,7.074820991e-05
2,1,1,1,1,1,0.4044568455,0.5549264999,0.4356343439,0.1697652607,0.1269560222,0.1227363991,0.004848283438,0.0005642141088,1.005014945e-05,3.972058474e-05,8.18851885e-05,0.0919001008,0.05049181129,0.01112635925,0.0009229346508,0.003179807202,0.0003332248437
2.5,1,1,1,1,1,0.4565602082,0.610685989,0.4754661948,0.2166449732,0.1594622447,0.1824161049,0.009095233493,0.001346947671,3.090957171e-05,0.0001181194263,0.0002541358221,0.1167751827,0.07827715402,0.02178087385,0.002236512895,0.008040571387,0.001050987205
3,1,1,1,1,1,0.4959686248,0.6461693764,0.5058050604,0.2553455926,0.1877928732,0.2426350353,0.01459180192,0.002602653344,7.407749834e-05,0.0002782643918,0.0006186010078,0.1379448871,0.107446642,0.03614492884,0.004437566267,0.01662996389,0.002569733875
3.5,1,1,1,1,1,0.5239480432,0.6741672177,0.5311085582,0.2891271102,0.2119746271,0.2992154816,0.02089351787,0.004365259937,0.0001495851953,0.0005456589218,0.001257085578,0.1556907456,0.1370719908,0.05351433455,0.007572650999,0.0291358319,0.005337080432
4,1,1,1,1,1,0.5474499165,0.6918098172,0.5475678076,0.3157281757,0.2284210727,0.3475945561,0.02741808286,0.006626562738,0.0002712798751,0.0009551948225,0.00227606657,0.1721367338,0.1649172053,0.07328175507,0.01169461668,0.04691247493,0.009790489336
4.5,1,1,1,1,1,0.5630770856,0.7024744071,0.558152358,0.3394049363,0.2434302163,0.3894359289,0.03445660634,0.009340563603,0.0004447950986,0.001494455564,0.003736347513,0.1855122413,0.1912907746,0.09397485905,0.01663859545,0.06939229485,0.01652062335
5,1,1,1,1,1,0.5775915422,0.711067522,0.5646936683,0.3561866834,0.2534667652,0.4224199168,0.04137398704,0.01230529037,0.0006793874549,0.002209852624,0.005724046088,0.1946263501,0.2139185008,0.11371834,0.02237092283,0.09552932836,0.02529832864
5.5,1,1,1,1,1,0.5844759551,0.7190437192,0.5733177854,0.3695857449,0.261872244,0.454270421,0.0478001779,0.01543495691,0.000985420569,0.003090635871,0.008230934989,0.2014519989,0.234021285,0.1357325265,0.02874048388,0.1257158666,0.03674773219
6,1,1,1,1,1,0.591261629,0.723452867,0.5776432929,0.3807948885,0.2661490656,0.475696669,0.05377410431,0.01887155038,0.001352520171,0.004072089105,0.01144237395,0.2077741215,0.2546047665,0.155712233,0.0353799286,0.1583289262,0.05050293962
6.5,1,1,1,1,1,0.5989874101,0.727656151,0.582107449,0.3904094746,0.2715724304,0.4934443695,0.05806504961,0.0222166204,0.001781474419,0.005122125874,0.01518263764,0.2122789273,0.2713606488,0.1759638062,0.04179966276,0.1923702272,0.0665334857
7,1,1,1,1,1,0.6036448945,0.7291090562,0.5821746163,0.3966317723,0.2750686141,0.5057697646,0.06321462931,0.02564049597,0.00227414778,0.006348002424,0.01949195377,0.2155600188,0.2836563684,0.1946900638,0.04828214136,0.2300211451,0.08481865114
7.5,1,1,1,1,1,0.6065586854,0.7296937208,0.5828416117,0.4002676413,0.2786331071,0.5217477187,0.06743428625,0.02887620494,0.002827810061,0.007677994817,0.02390693547,0.2163868567,0.2952278345,0.2120046534,0.05519177311,0.264491628,0.1046457529
8,1,1,1,1,1,0.608866616,0.7319971755,0.5841786634,0.405085521,0.2819665807,0.5310775989,0.07094507012,0.03215575998,0.003428360689,0.009098623351,0.0289739932,0.2182286536,0.3020713715,0.2245163272,0.06167469649,0.3031340762,0.1279860336
8.5,1,1,1,1,1,0.6117697709,0.7302060326,0.5821675781,0.405788339,0.2829532722,0.538002693,0.07488251078,0.03484743946,0.004118261482,0.01053279897,0.03506627727,0.2201486549,0.3088110373,0.2375989593,0.06767943621,0.3397765502,0.1529429434
9,1,1,1,1,1,0.6099372127,0.7321749475,0.5851544195,0.4075639086,0.2842329439,0.5439414521,0.07814935915,0.03751612525,0.004869042161,0.01192599039,0.04121218921,0.2215382207,0.3168517057,0.2491321975,0.07271450856,0.3748614811,0.1762855967
