time,TNFR,IL1R,CD40,LTB,BAFFR,TRAF2_5,TRAF6,TRAF2_3,Btx,TAK1_TAB,NEMO_IKKa_IKKb,IkBa_release_signal,p50_p65,TNFa,p100,Phenotype_canonical,NIK,IKKa_noncanonical,p100_RelB,p52,BAFF,Phenotype_noncanonical
0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5,1,1,1,1,1,0.1367331933,0.1937479154,0.2366474261,0.02644549909,0.03448397076,0.004850342505,0.0003140518042,1.605534991e-05,6.370903713e-07,6.402243544e-07,7.263487789e-07,0.02579731823,0.00206190384,0.0001507840941,8.347613116e-06,8.12469284e-06,4.029079059e-07
1,1,1,1,1,1,0.2340027918,0.322313267,0.3876061309,0.07860180635,0.101412274,0.02723956033,0.003552086349,0.0003703151135,3.111204218e-05,3.047002868e-05,3.543700186e-05,0.07625875005,0.01198596417,0.00178001202,0.0002005773642,0.0002010638558,2.020300271e-05
1.5,1,1,1,1,1,0.3037170863,0.4078011934,0.4841779093,0.1344197407,0.1721643735,0.06459820974,0.01250453622,0.001981652202,0.0002645666525,0.0002524382467,0.0003012448795,0.1301180037,0.02959844675,0.006618945531,0.001130957549,0.001168221839,0.0001774183694
2,1,1,1,1,1,0.3540809623,0.4653775982,0.5466476589,0.1855530113,0.23599632,0.1089435595,0.02740988534,0.005816634653,0.001098615649,0.001020935327,0.001250266703,0.1792463093,0.05207230687,0.01543901487,0.003526138247,0.003756467915,0.0007629414441
2.5,1,1,1,1,1,0.3905870827,0.5044690355,0.5872009438,0.2295358494,0.2897635776,0.1536850622,0.04665149029,0.01229527117,0.003074786506,0.002770158707,0.003493164349,0.221190079,0.07632613939,0.0279799244,0.007935010648,0.008727394263,0.002224508656
3,1,1,1,1,1,0.417787071,0.5312523268,0.6136717486,0.2658945746,0.3334929278,0.1949469663,0.06800404176,0.02124512535,0.006730644623,0.005862841813,0.007616391138,0.2558837044,0.1005023612,0.043563042,0.01461894658,0.01659797878,0.005061228757
3.5,1,1,1,1,1,0.4379132029,0.549649304,0.6311471237,0.2952774692,0.3688411897,0.2310418029,0.08970162436,0.03206929687,0.01242344432,0.01047932831,0.01403034235,0.2839730762,0.1234783861,0.06135919034,0.02356633459,0.02757928387,0.009733765806
4,1,1,1,1,1,0.4528217616,0.5623745141,0.6427065149,0.319008717,0.3968615051,0.2615599983,0.1104410156,0.04397900765,0.02034526374,0.01657455592,0.02292240111,0.306455104,0.1443518805,0.08064111167,0.03445217392,0.04162590799,0.01658768746
4.5,1,1,1,1,1,0.4640199476,0.5713820569,0.6503087428,0.3380960433,0.418924152,0.2870458649,0.1292878146,0.05620727209,0.03043623665,0.023979398,0.0342332575,0.3245572989,0.1629710545,0.1006647886,0.04692274577,0.05844884249,0.02583039366
