time,TNFR,IL1R,CD40,LTB,BAFFR,TRAF2_5,TRAF6,TRAF2_3,Btx,TAK1_TAB,NEMO_IKKa_IKKb,IkBa_release_signal,p50_p65,TNFa,p100,Phenotype_canonical,NIK,IKKa_noncanonical,p100_RelB,p52,BAFF,Phenotype_noncanonical
0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5,1,1,1,1,1,0.1290065653,0.1984402494,0.2391752026,0.02440158047,0.03414921207,0.004829801654,0.0003206104406,1.729276386e-05,6.906948384e-07,7.337872886e-07,8.309353148e-07,0.02720196488,0.002232022147,0.0001266607625,6.28261664e-06,6.992309173e-06,2.879116533e-07
1,1,1,1,1,1,0.2208015572,0.3295294266,0.391768494,0.07288660909,0.1006612894,0.02724945466,0.003636798425,0.0004001497681,3.369869423e-05,3.492244068e-05,4.064733739e-05,0.08062254564,0.01309895247,0.001517319176,0.0001541357382,0.0001747254653,1.469045583e-05
1.5,1,1,1,1,1,0.2867289187,0.4166497158,0.4893689467,0.1254368062,0.1710397519,0.06482827782,0.01284202918,0.002153333313,0.0002871782803,0.0002890252165,0.0003463705281,0.1375155492,0.03260743798,0.005744343861,0.0008894307521,0.00102545378,0.0001318253964
2,1,1,1,1,1,0.3344661501,0.4751291586,0.5522824625,0.1739394028,0.234404195,0.1096016202,0.02820392475,0.00635308043,0.00119388312,0.001165714904,0.001440183094,0.1895162946,0.0577067228,0.01364353205,0.002842157869,0.003332298724,0.0005811889229
2.5,1,1,1,1,1,0.3691118935,0.514497408,0.5928978092,0.2157031608,0.2876302271,0.154749149,0.04813949546,0.01353098051,0.003345876292,0.003160127152,0.00403825195,0.2337648633,0.08522706968,0.02517308143,0.006574612072,0.007840147025,0.001737933689
3,1,1,1,1,1,0.3944432309,0.5411740127,0.6192548226,0.2504136452,0.3307907402,0.1965086109,0.0703506883,0.02350691088,0.007314656136,0.006697191438,0.008847662587,0.2702922213,0.1128782826,0.0399062627,0.01244048044,0.01510167551,0.004058837947
3.5,1,1,1,1,1,0.4132015902,0.5593669871,0.6367750668,0.2786042617,0.365124754,0.2330375839,0.09279939357,0.03564105526,0.01350224503,0.01197337945,0.01635156123,0.2997132187,0.1392139601,0.05709847916,0.02050445515,0.02531249019,0.008012073319
4,1,1,1,1,1,0.4270825624,0.5718335577,0.6480202765,0.301395053,0.3918792619,0.2638365387,0.1142097612,0.04904017514,0.02210087365,0.01892555873,0.02679047455,0.3230416582,0.1634503268,0.07608262916,0.03063834606,0.0385404093,0.01396804159
4.5,1,1,1,1,1,0.437626739,0.5807825067,0.6555098529,0.3194811741,0.4128530387,0.2890307044,0.1337535486,0.06297417566,0.0329531887,0.02735892339,0.04008675061,0.3415518077,0.185083349,0.0961474521,0.04262715822,0.05450047876,0.02221556317
5,1,1,1,1,1,0.4456514113,0.5870601757,0.6602723762,0.3339497021,0.4294895351,0.3097804261,0.1510909907,0.07663977037,0.04589440218,0.03688843999,0.0559613524,0.3564272452,0.2041153621,0.1166783595,0.05598403025,0.07304407194,0.03283309791
5.5,1,1,1,1,1,0.4517712426,0.5913987718,0.6637076583,0.345549846,0.4421350762,0.3265431917,0.166030323,0.08957872777,0.06062464485,0.04717145223,0.07398122605,0.368188893,0.220672719,0.1370562629,0.07039103658,0.09351488739,0.04580981097
6,1,1,1,1,1,0.4561109372,0.5944218053,0.665971627,0.3547297925,0.4520629354,0.3399571508,0.1787213325,0.1015966577,0.07662121969,0.05779443071,0.09368700799,0.3775737197,0.2352750367,0.1568824511,0.08545440977,0.1156530831,0.06097232805
6.5,1,1,1,1,1,0.4596559049,0.5966328257,0.6675310604,0.3621918614,0.4593240971,0.3504123055,0.1893075015,0.1124332963,0.09361139788,0.06835703762,0.1147148675,0.3852204966,0.2477985532,0.1759069653,0.1006266576,0.1388610852,0.0781274023
7,1,1,1,1,1,0.462321862,0.5983950286,0.6683772447,0.3681353227,0.4654248578,0.3584898113,0.1980054423,0.1219523779,0.1111579678,0.0788400655,0.1364261534,0.3914238448,0.2585236981,0.1938064366,0.11571627,0.1628594186,0.0969732039
7.5,1,1,1,1,1,0.4642112579,0.5996680683,0.669363202,0.3728953119,0.4700700603,0.365196649,0.2053211379,0.1301138487,0.1289729634,0.08883382849,0.1586034512,0.3962820211,0.2675779244,0.2103896786,0.1303269905,0.1871303208,0.1172054135
8,1,1,1,1,1,0.4662808651,0.600743334,0.669666159,0.3766823801,0.4737075105,0.3704742864,0.2112141148,0.1373275848,0.1468209083,0.09818267536,0.1808998689,0.400104107,0.2753115687,0.2258978807,0.1444894627,0.2115951401,0.1382116543
8.5,1,1,1,1,1,0.4673300243,0.6016771102,0.6700731428,0.3798490922,0.4765256767,0.374372269,0.2159959814,0.1435084934,0.1644150079,0.1069900594,0.2028190479,0.4032782266,0.2820335172,0.2398820823,0.1578301824,0.2359023456,0.1601001634
9,1,1,1,1,1,0.468474247,0.602209758,0.6701552811,0.3823119904,0.4788257267,0.3778086793,0.219870608,0.1487141477,0.1815998102,0.1150397365,0.2244083223,0.4060492451,0.2877317068,0.2526658582,0.1705210999,0.2595338624,0.1824776991
9.5,1,1,1,1,1,0.469179584,0.6025346636,0.6704427568,0.3842841957,0.4804073754,0.3803923157,0.2232439414,0.1531082298,0.198341461,0.1224246064,0.2455292311,0.4081550209,0.2927405619,0.2641168874,0.1824173038,0.2825041314,0.205083531
10,1,1,1,1,1,0.4699128191,0.6028243835,0.6705170409,0.3862041253,0.4816311813,0.382370243,0.2258316121,0.1567459685,0.2143321089,0.1290815277,0.2659947206,0.4101694336,0.2969367292,0.2743007883,0.1931595628,0.304530542,0.2276728188
10.5,1,1,1,1,1,0.4704011725,0.6029930819,0.670589423,0.3876317916,0.4828392571,0.3841279451,0.2278892169,0.1597563595,0.2298518801,0.1351852947,0.2857112736,0.411510052,0.3006516128,0.2833471916,0.2031410559,0.3258490461,0.2499573223
11,1,1,1,1,1,0.4711420837,0.6032956194,0.6708251708,0.3888527795,0.4835538085,0.3854996887,0.2296454883,0.1624561423,0.2445234038,0.1406365488,0.3045275746,0.4126779773,0.3039658283,0.2915530082,0.2122093831,0.3460374942,0.2719609543
11.5,1,1,1,1,1,0.4714527398,0.6036408203,0.670926175,0.3897695318,0.484144177,0.3861000983,0.2309786966,0.1644837578,0.2585267109,0.1453127031,0.322681495,0.4139028568,0.3068009608,0.2987581472,0.2205356662,0.3655028965,0.2935942272
12,1,1,1,1,1,0.4717923401,0.603763305,0.6709008412,0.390390609,0.4848664015,0.3870328246,0.2320447592,0.1661224811,0.2719854552,0.1497386049,0.3399695592,0.4148154843,0.309252198,0.3052756154,0.2282363325,0.3837451189,0.314575883
12.5,1,1,1,1,1,0.4718437971,0.6036035606,0.6709166826,0.3911348776,0.4850873021,0.3876446178,0.2329653217,0.167519021,0.2845392894,0.1536007909,0.3565094606,0.4155352803,0.3112686883,0.3108524242,0.2349636566,0.4009887341,0.3350917082
13,1,1,1,1,1,0.4719237408,0.6037129739,0.671063151,0.3917739864,0.4854507205,0.3880130076,0.2335760056,0.1687275352,0.296504598,0.1569244225,0.3720886185,0.4165136319,0.3129845491,0.3157607955,0.2411258363,0.4170948147,0.3545907432
13.5,1,1,1,1,1,0.4722143787,0.6037853406,0.671036155,0.3922459645,0.4858810299,0.3884776612,0.2342328702,0.1698954596,0.3077759478,0.1599304604,0.3872293467,0.4170234974,0.314486035,0.3201940831,0.2469494358,0.4322672404,0.3734897932
14,1,1,1,1,1,0.4723144986,0.6036148957,0.6712215595,0.3925078726,0.4857516986,0.3885875491,0.2347077704,0.1706536803,0.3182662944,0.162663889,0.401469245,0.4177734955,0.3160226054,0.3239437336,0.2517685657,0.4465596354,0.3917772787
14.5,1,1,1,1,1,0.4722889141,0.6038149619,0.6711065253,0.3930818509,0.4859619511,0.3890498271,0.235082282,0.1712136798,0.3281036898,0.1650707101,0.4146821965,0.418196551,0.3171078565,0.3273421948,0.2562774443,0.4599337384,0.4092118427
15,1,1,1,1,1,0.4723542406,0.6037948295,0.6712512863,0.3933485416,0.4863493657,0.3889653014,0.2353638397,0.1718082854,0.3373053569,0.167132097,0.4273120917,0.418397636,0.3181437079,0.3303948218,0.2604640065,0.472746132,0.4260161608
15.5,1,1,1,1,1,0.4724176815,0.6035838076,0.6712716101,0.3937187897,0.4863905497,0.3891763988,0.2356315635,0.1721119246,0.346245002,0.169025468,0.439155077,0.4188582654,0.3189386118,0.3329093799,0.2642887105,0.4845921778,0.4419624721
16,1,1,1,1,1,0.4724452154,0.6038040736,0.6713184528,0.3940102368,0.486853928,0.3894464373,0.2357376209,0.1724804951,0.354682795,0.1708227151,0.4504110471,0.4190777336,0.3197770425,0.3348319193,0.267392076,0.4958022232,0.4574311684
