time,TNFR,IL1R,CD40,LTB,BAFFR,TRAF2_5,TRAF6,TRAF2_3,Btx,TAK1_TAB,NEMO_IKKa_IKKb,IkBa_release_signal,p50_p65,TNFa,p100,Phenotype_canonical,NIK,IKKa_noncanonical,p100_RelB,p52,BAFF,Phenotype_noncanonical
0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5,1,1,1,1,1,0.1211203351,0.1966969635,0.2272728927,0.02598714004,0.03351444348,0.005049314068,0.0003360932254,1.703089437e-05,7.614371227e-07,6.900213265e-07,7.71725482e-07,0.0262681046,0.002159662057,0.0001233050357,6.324618065e-06,6.312277461e-06,2.785234153e-07
1,1,1,1,1,1,0.2076501691,0.3272279065,0.3729215814,0.07738527681,0.09898205685,0.02848767322,0.0038429162,0.0003983070515,3.744713981e-05,3.31904433e-05,3.802394245e-05,0.07836719203,0.01273680307,0.001492635881,0.0001562845706,0.0001599127784,1.43198521e-05
1.5,1,1,1,1,1,0.2698241946,0.4145671443,0.466813332,0.1325348044,0.1684011962,0.06779686609,0.01367455755,0.002161845945,0.0003206960122,0.0002773439782,0.0003263356639,0.1345740447,0.03189913325,0.005698021067,0.0009062907436,0.0009534140412,0.0001294071754
2,1,1,1,1,1,0.3147588234,0.4726898229,0.5276732805,0.1827897531,0.2309969804,0.1145437346,0.03020480671,0.006432296105,0.001337402468,0.0011283034,0.001365080067,0.1859780691,0.05674064933,0.01362050843,0.002915647763,0.003145722539,0.0005745986326
2.5,1,1,1,1,1,0.3476926148,0.5125253618,0.56729596,0.2257007802,0.2839933758,0.1616577063,0.05174088838,0.01376571553,0.003754951726,0.003088056896,0.003840792449,0.2300250464,0.08411524206,0.02527752405,0.006772708485,0.007500440477,0.001727570411
3,1,1,1,1,1,0.3719360017,0.5399811366,0.5931041281,0.2610780499,0.3272149091,0.2051016549,0.07583988261,0.02401210788,0.008217368899,0.006577073694,0.008435825689,0.266667423,0.1117048228,0.04019162514,0.01285404356,0.01462765122,0.004057236111
3.5,1,1,1,1,1,0.3897792033,0.5586151702,0.6100512247,0.2894320127,0.3618127695,0.2433905076,0.1004080096,0.03651770786,0.01515651412,0.01176179559,0.01559448806,0.2963251476,0.1381016582,0.05766695683,0.02123757607,0.02484836385,0.008051943122
4,1,1,1,1,1,0.4030561934,0.5716456425,0.6212771399,0.3119735694,0.3892197177,0.2753816317,0.1239197319,0.05038335576,0.02470557782,0.01864619413,0.02554034552,0.3199431855,0.1623497197,0.07690380537,0.03178305315,0.03820776459,0.01411003576
4.5,1,1,1,1,1,0.4132789526,0.5807406267,0.6287649257,0.3298506089,0.4109201501,0.3017060017,0.1452915229,0.06472454409,0.0367751777,0.02697061927,0.03821058888,0.3384806334,0.1840986408,0.09709465537,0.04415575076,0.05453815173,0.02250004151
