time,TNFR,IL1R,CD40,LTB,BAFFR,TRAF2_5,TRAF6,TRAF2_3,Btx,TAK1_TAB,NEMO_IKKa_IKKb,IkBa_release_signal,p50_p65,TNFa,p100,Phenotype_canonical,NIK,IKKa_noncanonical,p100_RelB,p52,BAFF,Phenotype_noncanonical
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5,0,0,0,0,0,0.05534556386,0.04485008317,0.02928349502,0.01497610521,0.01521027244,0.002945794241,0.0002877593091,1.934021362e-05,1.216832655e-06,1.043188651e-06,1.032416712e-06,0.01446517251,0.002091552038,0.0001585796444,1.012455706e-05,9.565321382e-06,4.459430992e-07
1,0,0,0,0,0,0.09136722992,0.07210346413,0.04540083657,0.0416342654,0.04115056169,0.01513727454,0.003070842994,0.0004282389769,5.678453129e-05,4.766449478e-05,4.882281432e-05,0.04022406816,0.01138829388,0.001802217166,0.0002387552524,0.0002289336097,2.195917975e-05
1.5,0,0,0,0,0,0.1154589233,0.0899635603,0.05518300428,0.06763526933,0.06547293046,0.03291331076,0.01013657291,0.002194107907,0.0004611797768,0.0003798998896,0.0003999903035,0.0653168439,0.02644832285,0.006436750234,0.001312820848,0.001285204263,0.0001892471559
2,0,0,0,0,0,0.1314218517,0.1027733145,0.06232710918,0.0896259054,0.08529628458,0.05109373722,0.02078290022,0.006132697983,0.001810314843,0.001454833189,0.00159858088,0.08662225633,0.04371403809,0.0143404111,0.003999189639,0.003993546093,0.000800058895
2.5,0,0,0,0,0,0.1424612433,0.1122754709,0.06770447287,0.1071841717,0.1006435976,0.06682052827,0.03306104673,0.01232927832,0.004822155435,0.003761891398,0.00427537054,0.1038028587,0.06098127912,0.02478541663,0.008753113821,0.008982545685,0.002279617506
3,0,0,0,0,0,0.1500518636,0.1193269569,0.07200932551,0.1209472101,0.112620121,0.07935377402,0.04535193672,0.02022066809,0.009947302132,0.00756714395,0.008949782018,0.1174252181,0.07677129092,0.03665680015,0.01557501067,0.01648627398,0.005060298392
3.5,0,0,0,0,0,0.1554546443,0.1248376534,0.07528508689,0.1316184483,0.1219388429,0.08850822372,0.05647439364,0.02895437907,0.01731593817,0.01282452047,0.01580674436,0.1282042843,0.09024518489,0.04898416638,0.02414135945,0.02648758734,0.009499729116
4,0,0,0,0,0,0.1596070124,0.1289385892,0.07787511004,0.139878897,0.1291654037,0.0951748189,0.06584079896,0.03780559272,0.02668564881,0.01938349129,0.02474268355,0.1366913582,0.1014928213,0.06108242205,0.03398156572,0.03849424389,0.01577257124
4.5,0,0,0,0,0,0.1626041958,0.1321792368,0.07980923578,0.1465586427,0.1349632534,0.09972518449,0.07349588604,0.04622150057,0.03782617593,0.02677161332,0.0353711076,0.143542645,0.1108258205,0.07208529307,0.04434532901,0.05201027389,0.02392898147
5,0,0,0,0,0,0.1649160495,0.1346673028,0.08121478574,0.1519171593,0.1400459441,0.1027500999,0.07953192054,0.0536670596,0.04992935894,0.03456016799,0.04715692313,0.1489170675,0.1182929787,0.08207364576,0.05476398264,0.06658283283,0.03372290101
5.5,0,0,0,0,0,0.1668447118,0.1361305252,0.08229794356,0.1561028975,0.1440482559,0.1048633703,0.0839768097,0.06011785017,0.06272442819,0.04242523156,0.05995574299,0.1534253641,0.1244284314,0.09077021454,0.06488602889,0.08152209254,0.04482043168
6,0,0,0,0,0,0.1681721661,0.1375891899,0.08300633314,0.159083459,0.1472040427,0.1059621982,0.08740328105,0.06557066442,0.07574980911,0.05010014651,0.07309982429,0.1569585812,0.1294696139,0.09826841882,0.07414837732,0.09652081271,0.05705338986
6.5,0,0,0,0,0,0.1692595104,0.1387029958,0.0835235143,0.1619040446,0.1501010726,0.1067946128,0.09000824378,0.07010236448,0.08865260766,0.05729639852,0.08654714006,0.1600080495,0.1335073345,0.1045928119,0.08271703402,0.1113497992,0.06991770593
7,0,0,0,0,0,0.1699233967,0.1395290819,0.08380424762,0.1639235782,0.1522004668,0.1072265156,0.09176532459,0.07370323142,0.1013732883,0.06399123542,0.09941279756,0.1623822248,0.1368154758,0.1097883618,0.09027298151,0.1254666217,0.08325122364
7.5,0,0,0,0,0,0.1706184244,0.1401513275,0.08413466962,0.1656464106,0.1539184877,0.1072844267,0.0931055829,0.07648770254,0.1133982435,0.07009931964,0.112145324,0.1643051077,0.1397229882,0.1142683327,0.09701604444,0.1384636633,0.09696010024
8,0,0,0,0,0,0.1710717007,0.1405542903,0.08424178082,0.1669455689,0.1555077307,0.1071939072,0.09404721416,0.07881866205,0.1249231146,0.07567283773,0.1241017526,0.1658688689,0.1419632396,0.1178685535,0.1028450561,0.1507433161,0.110558195
8.5,0,0,0,0,0,0.1712404958,0.1409834542,0.084496087,0.168056902,0.1568284771,0.1071478571,0.09460228431,0.08059342589,0.1354303485,0.08050487409,0.1355874278,0.1673579358,0.1436457193,0.1211066609,0.1081235516,0.1615461098,0.1238792251
9,0,0,0,0,0,0.1716856748,0.1411255221,0.08466791182,0.1689334242,0.1577078761,0.1072426065,0.09519869663,0.08199425769,0.145272686,0.08488696261,0.1462048478,0.1684875001,0.1452789267,0.1236859353,0.1126282601,0.1713858387,0.1363992962
9.5,0,0,0,0,0,0.1720249531,0.1411901816,0.08501892774,0.1695572948,0.1586345451,0.1071475556,0.09549619306,0.08304758582,0.1542582799,0.0886609778,0.1565313127,0.169373595,0.1464194719,0.1259760398,0.1166718948,0.180159694,0.1483893635
10,0,0,0,0,0,0.1723037574,0.1411266422,0.08505245713,0.1701144069,0.1594676693,0.1068847831,0.09564884975,0.08373367622,0.1626905129,0.09212048811,0.1662215691,0.1700362764,0.147712949,0.1277183458,0.1201604979,0.1877641727,0.1596783381
10.5,0,0,0,0,0,0.1726426732,0.1413692923,0.08502204017,0.1705492438,0.1600540141,0.1068242639,0.09575086219,0.0842491802,0.1704347979,0.09489128346,0.175101255,0.1705573211,0.1486763684,0.1292565874,0.1233023683,0.1942667254,0.170428032
11,0,0,0,0,0,0.1725990502,0.1413066873,0.08511327652,0.1709211213,0.1603852754,0.1067528111,0.09587317152,0.08467659852,0.1773294858,0.0975429428,0.1831848219,0.1710866481,0.1496177074,0.1306647078,0.1261025452,0.1999882923,0.1803155601
11.5,0,0,0,0,0,0.1727625062,0.1415074636,0.08506707172,0.1711030092,0.1608486635,0.1066387502,0.09592959295,0.0849708574,0.1836307652,0.09977635116,0.1907269755,0.1714200603,0.1503146112,0.1315038583,0.1282794074,0.204874473,0.1893269479
